,SIX3 (6496)
ACH-000312,-0.100114850248
ACH-000315,-0.0660973332425
ACH-000316,0.146669983813
ACH-000317,-0.07232178131839999
ACH-000318,-0.127925958435
ACH-000319,-0.11827165604499999
ACH-000320,-0.17369991542
ACH-000322,-0.09611689317399999
ACH-000323,-0.204174206274
ACH-000324,-0.04131973270290001
ACH-000329,-0.033148409831
ACH-000330,0.00142947933036
ACH-000331,-0.0882326437314
ACH-000332,-0.0371318440228
ACH-000334,-0.0257909194075
ACH-000335,0.107896148794
ACH-000336,-0.21642723576499998
ACH-000337,0.051201588694
ACH-000339,-0.11841283924399999
ACH-000341,-0.0064968167797099996
ACH-000348,-0.160388908885
ACH-000350,-0.0859115393578
ACH-000352,0.055030236121
ACH-000356,0.16183868002000001
ACH-000361,-0.0850335797049
ACH-000362,-0.175335233315
ACH-000363,0.151720438372
ACH-000364,-0.20644661448399998
ACH-000365,0.0380965521899
ACH-000366,-0.055172799977
ACH-000368,-0.161676993431
ACH-000374,0.0733828511186
ACH-000375,-0.0478559066181
ACH-000376,-0.04895804291119999
ACH-000381,0.00692888334117
ACH-000383,0.0121968961996
ACH-000387,0.0008161797881799999
ACH-000389,0.028425996241599995
ACH-000390,-0.0463670162187
ACH-000393,-0.150991049622
ACH-000395,-0.119393346491
ACH-000397,-0.08154292354539999
ACH-000401,-0.232369940202
ACH-000402,-0.118346703541
ACH-000403,0.063621286712
ACH-000404,0.0967950161943
ACH-000406,-0.044507849605000004
ACH-000407,-0.109946287985
ACH-000408,-0.109774968395
ACH-000410,-0.187096506338
ACH-000411,0.039706012660000005
ACH-000414,-0.100291774548
ACH-000415,-0.0634770906171
ACH-000416,-0.0357318579583
ACH-000420,-0.20372613598099998
ACH-000421,0.0013862152565999998
ACH-000424,0.09104406839439999
ACH-000425,-0.19698855294700002
ACH-000426,-0.0685959582995
ACH-000427,-0.08304174365019999
ACH-000433,0.0687479562913
ACH-000436,0.08530429140239999
ACH-000444,0.0225314589162
ACH-000445,-0.021619419035799996
ACH-000448,-0.0792192435112
ACH-000450,-0.00881007764782
ACH-000452,0.00107784504966
ACH-000454,-0.79336036811
ACH-000458,-0.00928928112815
ACH-000459,-0.0180468228143
ACH-000460,-0.0679635052309
ACH-000461,-0.106574202179
ACH-000463,-0.022627841507700003
ACH-000464,-0.248318675236
ACH-000466,-0.139873959222
ACH-000467,-0.172471929403
ACH-000468,-0.124552167516
ACH-000469,0.0267764457964
ACH-000470,0.030405619627
ACH-000471,-0.0666534077587
ACH-000472,-0.0875830773743
ACH-000473,-0.0542322925655
ACH-000475,-0.0153019785465
ACH-000476,-0.107778982171
ACH-000477,-0.039675237846300004
ACH-000480,-0.021426942489900003
ACH-000481,-0.108599149652
ACH-000483,0.060891427519300004
ACH-000484,-0.226307736316
ACH-000485,-0.15219425062
ACH-000486,-0.0346443270371
ACH-000487,0.0491572689754
ACH-000488,-0.00834150116256
ACH-000490,-0.167942072728
ACH-000491,-0.242584647038
ACH-000495,-0.315241601067
ACH-000496,-0.0308306663095
ACH-000499,-0.07458441185989999
ACH-000500,0.5079469101699999
ACH-000502,0.013071080290999999
ACH-000503,0.185808692172
ACH-000505,-0.09644752957589998
ACH-000507,0.0713489414355
ACH-000510,0.0148868465588
ACH-000511,-0.035268657952900004
ACH-000512,-0.07887100424860001
ACH-000516,-0.0157689752248
ACH-000517,0.017648362388400004
ACH-000518,-0.033323435939500004
ACH-000520,-0.013205307110699999
ACH-000521,-0.0646634606698
ACH-000522,-0.09329366122619999
ACH-000524,-0.040476385701800004
ACH-000527,-0.0639546865728
ACH-000528,-0.0965078257718
ACH-000537,0.08180312635169999
ACH-000541,-0.104578096096
ACH-000542,-0.0591964998427
ACH-000544,0.0437413161597
ACH-000545,-0.0564455178632
ACH-000547,0.134021656388
ACH-000548,-0.105967392919
ACH-000549,-0.246284255808
ACH-000550,-0.00106128363337
ACH-000552,-0.0231736996318
ACH-000556,0.0368724330764
ACH-000557,-0.0516034565643
ACH-000570,-0.084645209848
ACH-000571,0.0294270170282
ACH-000573,-0.0659291931662
ACH-000576,-0.0457864312134
ACH-000580,0.0633547548966
ACH-000584,-0.149979177716
ACH-000585,-0.104954940656
ACH-000588,0.17416968364
ACH-000589,0.0109305293923
ACH-000591,-0.101570045921
ACH-000593,-0.0767325227841
ACH-000600,-0.114441268283
ACH-000601,-0.059398977658
ACH-000604,0.05423082202000001
ACH-000605,0.0680375313072
ACH-000606,0.0199193366907
ACH-000608,-0.0710428920193
ACH-000614,-0.22312193452
ACH-000616,-0.046126574381499995
ACH-000618,-0.17546975911200002
ACH-000619,-0.100614150803
ACH-000620,-0.10503854192600001
ACH-000621,-0.062980926512
ACH-000622,0.0612870182405
ACH-000623,0.04226835782959999
ACH-000624,-0.07736701846460001
ACH-000627,-0.000334681340259
ACH-000630,-0.0587399239173
ACH-000632,-0.21385845936700001
ACH-000633,0.00881035680871
ACH-000637,-0.0651029877443
ACH-000638,-0.0659698019857
ACH-000646,-0.08953603486749999
ACH-000647,-0.0511145171337
ACH-000648,-0.10931597750399999
ACH-000649,-0.0614632809726
ACH-000651,-0.174385862144
ACH-000652,0.032862339540300003
ACH-000653,0.0414798855664
ACH-000657,-0.0866149172171
ACH-000658,0.037407096605
ACH-000661,-0.134861934198
ACH-000662,-0.242213037271
ACH-000663,0.0393830084554
ACH-000665,-0.178713843375
ACH-000671,-0.16641328283
ACH-000673,-0.0674503435234
ACH-000676,0.0816778574443
ACH-000677,0.0611329195795
ACH-000681,-0.19551919972399998
ACH-000682,-0.0265811270036
ACH-000683,-0.10693054645700001
ACH-000684,0.0651489938179
ACH-000688,-0.014772120876499999
ACH-000693,-0.0409787016846
ACH-000694,0.07543850855499999
ACH-000695,0.051819384611
ACH-000696,-0.1566251654
ACH-000697,-0.14358951454000002
ACH-000699,-0.11726279929099999
ACH-000701,-0.0190189424223
ACH-000706,-0.0592714342445
ACH-000711,-0.16512347355
ACH-000713,-0.0245824039523
ACH-000714,-0.0307137298924
ACH-000718,-0.0934275635331
ACH-000720,0.037569893131
ACH-000721,-0.0897345490223
ACH-000724,-0.0528734653531
ACH-000725,-0.011988338767200001
ACH-000732,0.0513260579091
ACH-000734,-0.06284309261900001
ACH-000735,-0.130197865186
ACH-000736,-0.13585870490000002
ACH-000738,0.0284764602672
ACH-000746,-0.027751930055499998
ACH-000747,-0.12112501357899999
ACH-000748,-0.0649143427129
ACH-000753,-0.0197756268662
ACH-000756,-0.020004315002
ACH-000757,-0.0025828471545999996
ACH-000758,-0.059746943052000005
ACH-000760,-0.0817792329871
ACH-000763,-0.09051641712780001
ACH-000764,-0.058591382157300004
ACH-000765,0.21679211462900003
ACH-000766,-0.104903313718
ACH-000767,0.141930695966
ACH-000768,-0.140801303037
ACH-000769,-0.0542527707096
ACH-000770,-0.111520112409
ACH-000771,-0.040191347554300004
ACH-000773,0.00818807102271
ACH-000776,-0.159450987887
ACH-000777,-0.0151816583488
ACH-000778,-0.148345064428
ACH-000781,-0.142041998897
ACH-000782,-0.06287686823630001
ACH-000783,-0.0850471674558
ACH-000784,-0.24770623247600002
ACH-000785,-0.24174970499
ACH-000787,-0.22345974302299998
ACH-000788,-0.0560101053509
ACH-000791,-0.0887218424117
ACH-000792,-0.0493170285865
ACH-000794,-0.334298686138
ACH-000796,-0.0719639015454
ACH-000799,-0.127141925849
ACH-000800,-0.00963481834495
ACH-000802,-0.026032782209900004
ACH-000804,-0.054977048622300004
ACH-000805,0.132917080374
ACH-000809,0.00904964704527
ACH-000810,0.30076660689199997
ACH-000811,-0.035440830506800004
ACH-000817,-0.0985013631913
ACH-000819,0.128006518146
ACH-000820,-0.00833814793555
ACH-000821,0.172414783257
ACH-000822,-0.14219484715800002
ACH-000823,-0.022352259662900005
ACH-000824,-0.09030344279889999
ACH-000827,-0.0618386667672
ACH-000829,-0.0756932410249
ACH-000831,-0.164063758571
ACH-000832,0.0252798248712
ACH-000833,-0.00956454702533
ACH-000834,-0.15875051365499998
ACH-000835,-0.057702442796599994
ACH-000836,-0.152741465474
ACH-000837,-0.216197285121
ACH-000838,0.0325219405907
ACH-000839,-0.0220003021135
ACH-000840,0.23689794140999998
ACH-000841,-0.22929055883299998
ACH-000843,-0.244871920794
ACH-000846,-0.170867248266
ACH-000847,-0.0529194155057
ACH-000848,-0.0568128780291
ACH-000849,0.0966464393455
ACH-000851,-0.119662760472
ACH-000855,-0.113663695932
ACH-000856,0.0590226798974
ACH-000858,-0.15571637106300001
ACH-000859,-0.0744361241201
ACH-000861,-0.18838581383000003
ACH-000862,-0.122488364552
ACH-000865,-0.07588959499160002
ACH-000866,-0.0116158001187
ACH-000867,-0.112236012706
ACH-000869,-0.232853634997
ACH-000872,-0.0710070068649
ACH-000873,0.018079239386200003
ACH-000876,-0.12612799478199999
ACH-000878,0.183506339313
ACH-000880,0.255419030831
ACH-000881,-0.126988770006
ACH-000882,-0.161220484597
ACH-000884,-0.018208741599
ACH-000885,0.021762505724299996
ACH-000887,-0.08032774934230001
ACH-000888,-0.0100285305489
ACH-000889,-0.09395930605399999
ACH-000890,0.013063510103
ACH-000896,-0.252179795528
ACH-000898,-0.00950353293474
ACH-000900,-0.330850265977
ACH-000901,-0.132940104618
ACH-000905,-0.15051370838
ACH-000906,-0.0846173564566
ACH-000907,-0.1480964985
ACH-000910,-0.0827254176483
ACH-000911,-0.153467115855
ACH-000912,0.00455134921481
ACH-000913,-0.0623175618792
ACH-000915,-0.0138728184999
ACH-000916,-0.7223303121950001
ACH-000917,0.171109471562
ACH-000921,-0.09473401138229999
ACH-000924,-0.222526521626
ACH-000926,-0.056665417046099995
ACH-000928,0.0375653568956
ACH-000929,0.0788976429712
ACH-000932,-0.20017822551
ACH-000935,-0.107659935764
ACH-000936,-0.0948758242377
ACH-000937,-0.0835258922117
ACH-000938,-0.19363691404199998
ACH-000939,0.06270036662480001
ACH-000941,0.0381652425491
ACH-000943,0.00538182844459
ACH-000946,-0.029636469815599996
ACH-000947,-0.0457320444307
ACH-000948,-0.034151968328
ACH-000950,-0.0553845527324
ACH-000953,-0.158967356276
ACH-000957,0.059751418987300006
ACH-000958,0.0255121431372
ACH-000960,-0.0590146807508
ACH-000963,-0.234058420924
ACH-000968,-0.049575039191500005
ACH-000969,-0.059937493748900006
ACH-000973,-0.0935473464737
ACH-000974,0.017514611431400002
ACH-000975,-0.133770405599
ACH-000976,-0.127794547425
ACH-000978,0.0825536756157
ACH-000980,-0.0109521099893
ACH-000984,-0.09240731915989998
ACH-000986,-0.12282823289599999
ACH-000988,-0.103008140992
ACH-000993,-0.10557611145099999
ACH-000994,-0.06444382269980001
ACH-000996,-0.122898555051
ACH-001001,-0.217435706952
ACH-001020,-0.0664653686407
ACH-001028,-0.0410774615664
ACH-001031,0.0329023678605
ACH-001038,0.023102430735499998
ACH-001048,-0.052092272484
ACH-001050,-0.0535385921842
ACH-001053,-0.06759678623380001
ACH-001054,-0.12269286022800001
ACH-001061,-0.0879872410952
ACH-001067,0.0595529803537
ACH-001075,0.08468404286530001
ACH-001096,0.0545614468716
ACH-001128,-0.4788742076
ACH-001134,0.15009706263
ACH-001151,-0.0215482345866
ACH-001163,-0.010358026925799999
ACH-001164,0.011591561776
ACH-001173,-0.10922417704199999
ACH-001183,-0.28640519128
ACH-001184,0.00322197104758
ACH-001190,-0.108743569773
ACH-001192,-0.151754108318
ACH-001193,-0.0104710416081
ACH-001196,-0.0306292279507
ACH-001197,-0.09766034080569999
ACH-001205,-0.13665634056
ACH-001211,0.004977300381060001
ACH-001212,-0.21954442655900003
ACH-001228,-0.0767847536679
ACH-001232,-0.153365022428
ACH-001239,-0.138473669202
ACH-001274,-0.05138779845980001
ACH-001275,-0.086028097379
ACH-001277,-0.0522005430782
ACH-001278,0.0707200940905
ACH-001280,-0.015247498041100002
ACH-001283,-0.11524928596100001
ACH-001289,0.0929251558899
ACH-001295,-0.136059039813
ACH-001300,-0.10423212838300001
ACH-001301,-0.017220058373400002
ACH-001302,0.08550122997850002
ACH-001303,-0.0769268906631
ACH-001306,0.006859912761
ACH-001318,-0.11472733073
ACH-001322,-0.020029483621499998
ACH-001328,-0.0706282097715
ACH-001332,-0.5134145585100001
ACH-001333,-0.0759186015741
ACH-001336,-0.0541677268705
ACH-001340,-0.029493314451200004
ACH-001346,0.0106672752606
ACH-001353,-0.18519153645300002
ACH-001354,0.141576665203
ACH-001367,-0.2600187902
ACH-001368,-0.07507285585989999
ACH-001374,-0.12295293054000002
ACH-001375,-0.105330042621
ACH-001377,0.0162932587931
ACH-001380,-0.041025290540300005
ACH-001391,-0.0630051101013
ACH-001407,-0.033595315063
ACH-001408,-0.037893745973699995
ACH-001413,0.0037026440870100005
ACH-001430,-0.253360845346
ACH-001431,0.0327326577943
ACH-001450,0.0899008666348
ACH-001496,-0.07330615115849999
ACH-001500,-0.141078964638
ACH-001521,-0.176769607672
ACH-001523,-0.20974982851100002
ACH-001532,-0.0971800866565
ACH-001536,-0.053027659121000006
ACH-001550,0.0302745130169
ACH-001552,-0.104159354225
ACH-001554,-0.107434675654
ACH-001645,-0.126349442237
ACH-001654,-0.059675221475099995
ACH-001715,-0.134989101635
ACH-001735,-0.06590873618080001
ACH-001736,0.0326050614067
ACH-001737,-0.009623080202049999
ACH-001740,-0.18567897630600003
ACH-001745,-0.15343230671299998
ACH-001750,0.0815858530792
ACH-001765,-0.035632158061300004
ACH-001956,-0.07744212939110001
ACH-001957,-0.032675527306400005
