,SSBP2 (23635)
ACH-000291,0.044309886859300006
ACH-000293,-0.0982909131617
ACH-000294,0.0194517056913
ACH-000295,0.328361749027
ACH-000296,-0.130008486254
ACH-000302,-0.133609959135
ACH-000304,0.0140660432399
ACH-000307,0.00434519522406
ACH-000308,-0.13500657398600002
ACH-000310,-0.0764983500172
ACH-000311,0.152850042292
ACH-000312,-0.0648506035022
ACH-000315,0.24413676657800001
ACH-000316,-0.174901504798
ACH-000317,0.12313858591900001
ACH-000318,-0.0643683761095
ACH-000319,0.20201229320500003
ACH-000320,-0.186789702943
ACH-000322,-0.16996450174199998
ACH-000323,-0.127226118298
ACH-000324,-0.035545248662699994
ACH-000329,-0.0304565440969
ACH-000330,-0.0745487434958
ACH-000331,-0.0193512401565
ACH-000332,-0.0377891326763
ACH-000334,-0.26519412818300003
ACH-000335,-0.211012202897
ACH-000336,0.310753509088
ACH-000337,0.0521966728367
ACH-000339,-0.0412649940874
ACH-000341,-0.222188772901
ACH-000348,-0.05493341040580001
ACH-000350,-0.07178732388089999
ACH-000352,-0.0673777773558
ACH-000356,-0.14141188891200002
ACH-000361,0.227026503706
ACH-000362,-0.066417171904
ACH-000363,-0.025118080371400002
ACH-000364,-0.033203790836900005
ACH-000365,-0.20398788501600001
ACH-000366,0.07454729930380001
ACH-000368,-0.31645067207600003
ACH-000374,-0.029037957545400003
ACH-000375,0.0806462587237
ACH-000376,-0.0312242030803
ACH-000381,0.0448548957979
ACH-000383,-0.14111831314200002
ACH-000387,-0.0873771240525
ACH-000389,-0.11700243205000001
ACH-000390,-0.176428243471
ACH-000393,-0.18111641777100002
ACH-000395,0.09052671139450001
ACH-000397,-0.0424983581559
ACH-000401,-0.196974704467
ACH-000402,0.115792223367
ACH-000403,0.00656600590524
ACH-000404,0.230377332886
ACH-000406,0.018229829334599996
ACH-000407,-0.176407917064
ACH-000408,-0.127359125091
ACH-000410,-0.179115646149
ACH-000411,0.173059480908
ACH-000414,-0.018822515237
ACH-000415,-0.007200805077689999
ACH-000416,-0.034588156472999995
ACH-000420,-0.028328498138200004
ACH-000421,0.052789886308500004
ACH-000424,-0.118039652333
ACH-000425,-0.0546135672724
ACH-000426,0.010053663239399999
ACH-000427,0.048916566109499994
ACH-000433,-0.22711613177099998
ACH-000436,0.0695767888538
ACH-000444,-0.0984455294433
ACH-000445,-0.275352584475
ACH-000448,-0.09820467127480001
ACH-000450,0.024513002133200002
ACH-000452,0.10492742665100001
ACH-000454,-0.176740501154
ACH-000458,0.111637666044
ACH-000459,-0.11006512933399999
ACH-000460,-0.09980759147360001
ACH-000461,-0.0153049704953
ACH-000463,0.0940036894415
ACH-000464,0.137346105838
ACH-000466,0.00561045760007
ACH-000467,-0.0531765455738
ACH-000468,-0.28396751771699996
ACH-000469,0.113137414408
ACH-000470,0.00813252028039
ACH-000471,0.0735057682668
ACH-000472,-0.0292251434529
ACH-000473,-0.14673533231799998
ACH-000475,-0.0204954042557
ACH-000476,-0.19857704251
ACH-000477,-0.0470077765586
ACH-000480,-0.0729189694021
ACH-000481,-0.0064983170659600005
ACH-000483,0.234276881682
ACH-000484,-0.39116649886999993
ACH-000485,-0.0622095997441
ACH-000486,-0.0198112254799
ACH-000487,-0.020937687737700002
ACH-000488,-0.0136679441936
ACH-000490,0.03910415850230001
ACH-000491,-0.00045956640753099995
ACH-000495,0.0904316676413
ACH-000496,0.0232314717875
ACH-000499,-0.0991392241591
ACH-000500,0.570597085203
ACH-000502,0.0397610699181
ACH-000503,-0.149487471915
ACH-000505,-0.0150772937259
ACH-000507,0.040357149607899996
ACH-000510,0.032067846343499996
ACH-000511,-0.0655037412461
ACH-000512,-0.166425605803
ACH-000516,-0.0737741472119
ACH-000517,0.136582845604
ACH-000518,0.0565617560262
ACH-000520,-0.200416180376
ACH-000521,-0.0296164271973
ACH-000522,-0.0624960179555
ACH-000524,0.030151596833
ACH-000527,0.0158606283087
ACH-000528,-0.0138859367514
ACH-000537,0.00666768090955
ACH-000541,-0.15779781307600002
ACH-000542,-0.0455384419047
ACH-000544,0.08762694940349999
ACH-000545,-0.24053465858800002
ACH-000547,-0.0304834850098
ACH-000548,-0.152608806779
ACH-000549,-0.00162317456031
ACH-000550,-0.210630777146
ACH-000552,-0.231916574509
ACH-000556,-0.0587099712124
ACH-000557,-0.0540955001655
ACH-000570,-0.06270788585289999
ACH-000571,0.0606017345359
ACH-000573,0.0395713518907
ACH-000576,0.0563722305236
ACH-000580,0.16834698040600002
ACH-000584,0.06979271288
ACH-000585,-0.0978830026036
ACH-000588,-0.168719480868
ACH-000589,-0.0285942212712
ACH-000591,-0.212205704017
ACH-000593,-0.103837684367
ACH-000600,0.121783027241
ACH-000601,0.000109326178936
ACH-000604,-0.350735841734
ACH-000605,0.18700634869600002
ACH-000606,-0.0979907298652
ACH-000608,-0.0157304049145
ACH-000614,0.0479586146471
ACH-000616,-0.0644731705362
ACH-000618,0.131763388004
ACH-000619,-0.0176764686358
ACH-000620,-0.07953364268789999
ACH-000621,-0.0147348231639
ACH-000622,-0.157610087113
ACH-000623,-0.209945018161
ACH-000624,-0.0232653997076
ACH-000627,-0.0966518649713
ACH-000630,0.0138128789567
ACH-000632,0.035999477955
ACH-000633,0.120500092039
ACH-000637,0.0469679938306
ACH-000638,0.0478895342725
ACH-000646,-0.005256930696029999
ACH-000647,-0.00493011423989
ACH-000648,-0.030974487652099997
ACH-000649,-0.0721288807065
ACH-000651,-0.131519049507
ACH-000652,-0.108994092818
ACH-000653,-0.082720196143
ACH-000657,-0.040926961691699994
ACH-000658,-0.188103365739
ACH-000661,-0.08809637526210001
ACH-000662,0.134343485925
ACH-000663,0.0385291878133
ACH-000665,-0.123910927958
ACH-000671,-0.24730894461300001
ACH-000673,0.0538550582631
ACH-000676,-0.173311312983
ACH-000677,-0.125681947948
ACH-000681,0.06518621696690001
ACH-000682,0.019396814295000002
ACH-000683,-0.046064411705599995
ACH-000684,-0.0408492729489
ACH-000688,-0.0539605301533
ACH-000693,0.08747436298419999
ACH-000694,-0.026963227348000003
ACH-000695,-0.281462777201
ACH-000696,0.0780073700689
ACH-000697,-0.264214922807
ACH-000699,-0.142413495155
ACH-000701,0.11117537878599999
ACH-000706,-5.14049656328e-05
ACH-000711,0.0025450700602500003
ACH-000713,-0.237115783798
ACH-000714,0.24426763
ACH-000718,-0.0997571964023
ACH-000720,-0.019231463581999998
ACH-000721,-0.21449238094999998
ACH-000724,0.054451720744900005
ACH-000725,-0.216780663134
ACH-000732,0.0352168785274
ACH-000734,0.014794625404299998
ACH-000735,0.03859715535969999
ACH-000736,-0.15177162440300002
ACH-000738,0.0602923287648
ACH-000746,0.135271982249
ACH-000747,-0.16076822168
ACH-000748,0.018401518766299998
ACH-000753,0.034784315316
ACH-000756,0.0634399570665
ACH-000757,-0.19868136724899998
ACH-000758,-0.183037083455
ACH-000760,-0.00548976487897
ACH-000763,-0.0588010175416
ACH-000764,0.16933400237399998
ACH-000765,-0.058109844725
ACH-000766,0.005451126420689999
ACH-000767,0.044852878978699995
ACH-000768,-0.10611747666400001
ACH-000769,-0.140950278903
ACH-000770,-0.060434697029099996
ACH-000771,0.028175208813400004
ACH-000773,-0.278832164167
ACH-000776,-0.0456293745015
ACH-000777,0.0025702324181799997
ACH-000778,0.00200709287398
ACH-000781,-0.0768457863292
ACH-000782,0.11624277922399999
ACH-000783,-0.29959052184
ACH-000784,0.07058930826330001
ACH-000785,-0.05372048955249999
ACH-000787,-0.0894347716182
ACH-000788,-0.0695447899278
ACH-000791,-0.009702147287979999
ACH-000792,0.132414435868
ACH-000794,-0.153446390518
ACH-000796,-0.0720467831002
ACH-000799,0.0282516646937
ACH-000800,0.054635716282800006
ACH-000802,-0.12698121348400002
ACH-000804,-0.138615516588
ACH-000805,0.24812507669199999
ACH-000809,-0.025066213004400005
ACH-000810,-0.07096927215530001
ACH-000811,-0.0558756247355
ACH-000817,-0.373041839833
ACH-000819,-0.137030092138
ACH-000820,0.222877078659
ACH-000821,0.0750981427122
ACH-000822,-0.20555123636199998
ACH-000823,0.216339857584
ACH-000824,0.054053658372099994
ACH-000827,-0.0370274578204
ACH-000829,0.055581325923199996
ACH-000831,-0.084273243484
ACH-000832,0.060961138171399996
ACH-000833,-0.0820513570305
ACH-000834,-0.09150540623089999
ACH-000835,0.0222239014899
ACH-000836,-0.190535983269
ACH-000837,0.051769173793
ACH-000838,-0.0603917026238
ACH-000839,0.078953105117
ACH-000840,0.0922945601407
ACH-000841,-0.249005056354
ACH-000843,-0.057330516198199996
ACH-000846,0.0391990511876
ACH-000847,0.225036820546
ACH-000848,0.0777371094953
ACH-000849,-0.0271255094913
ACH-000851,-0.20421043210999998
ACH-000855,0.12230176181199999
ACH-000856,0.022275917990299998
ACH-000858,-0.240085494531
ACH-000859,0.026713574860099995
ACH-000861,0.129878654183
ACH-000862,-0.044719991256800005
ACH-000865,-0.0511446040279
ACH-000866,-0.170314446599
ACH-000867,-0.117278056239
ACH-000869,0.21485409577300002
ACH-000872,-0.0920336053315
ACH-000873,0.035511687797199994
ACH-000876,-0.04399498765049999
ACH-000878,-0.167246458525
ACH-000880,0.243162586124
ACH-000881,0.07080420155600001
ACH-000882,0.0580839431219
ACH-000884,0.0903507649343
ACH-000885,-0.246809933411
ACH-000887,-0.0595039355679
ACH-000888,-0.010778242276700002
ACH-000889,0.013111649569700002
ACH-000890,-0.102904895381
ACH-000896,-0.09705767234369998
ACH-000898,0.0317656574039
ACH-000900,-0.132793359572
ACH-000901,0.038322439323199994
ACH-000905,-0.188491583563
ACH-000906,0.017661760614499998
ACH-000907,-0.07499708998980001
ACH-000910,0.0714367959366
ACH-000911,-0.0311693750561
ACH-000912,0.153595534923
ACH-000913,-0.10105671971
ACH-000915,-0.108618136433
ACH-000916,-0.240162589031
ACH-000917,-0.075123735601
ACH-000921,0.0049503533357700006
ACH-000924,-0.0618281361948
ACH-000926,0.008295198823369999
ACH-000928,0.0635400434416
ACH-000929,0.00912497180558
ACH-000932,-0.27467203191
ACH-000935,-0.230787393166
ACH-000936,-0.0298642960095
ACH-000937,0.042801036724899995
ACH-000938,-0.404520700792
ACH-000939,-0.054704381303
ACH-000941,-0.0326836644239
ACH-000943,-0.11888741519200001
ACH-000946,0.018940889195599997
ACH-000947,-0.00974417903424
ACH-000948,-0.0257175049335
ACH-000950,0.09400019089539999
ACH-000953,-0.199102588405
ACH-000957,-0.08995293635689999
ACH-000958,0.0685459088815
ACH-000960,-0.0107008801075
ACH-000963,0.30660203293099997
ACH-000968,-0.11299912845599999
ACH-000969,-0.0391356980018
ACH-000973,-0.108801688329
ACH-000974,-0.00149313192932
ACH-000975,-0.0694550369353
ACH-000976,-0.154633763833
ACH-000978,-0.288725506772
ACH-000980,-0.0264388657639
ACH-000984,-0.129515412617
ACH-000986,-0.026279043686099998
ACH-000988,-0.114705394122
ACH-000993,-0.14997735788
ACH-000994,-0.00241718877186
ACH-000996,0.19454001507399998
ACH-001001,0.0492333708477
ACH-001020,-0.18432862674400002
ACH-001028,-0.0249027314426
ACH-001031,-0.179689103256
ACH-001038,-0.27285909485800003
ACH-001048,-0.0800515990673
ACH-001050,0.0609818926059
ACH-001053,0.021523812910599998
ACH-001054,-0.239029715654
ACH-001061,-0.0185932444049
ACH-001067,-0.0723119468196
ACH-001075,-0.050886141849499994
ACH-001096,0.023544559936700002
ACH-001128,0.0833903822564
ACH-001134,0.12655819445900002
ACH-001151,0.0627476240627
ACH-001163,-0.174222399785
ACH-001164,-0.09894129613060001
ACH-001173,-0.0164253560158
ACH-001183,0.0877501936961
ACH-001184,-0.21653330493200001
ACH-001190,-0.038374942867300005
ACH-001192,-0.102521357405
ACH-001193,0.00321336387602
ACH-001196,0.0721491971768
ACH-001197,-0.07076229021250001
ACH-001205,0.0271761840635
ACH-001211,-0.19587991062100002
ACH-001212,-0.130565118098
ACH-001228,-0.038082946810000004
ACH-001232,-0.0932521886386
ACH-001239,-0.0201920609635
ACH-001274,-0.0100879872606
ACH-001275,0.188406448883
ACH-001277,0.10138605273399999
ACH-001278,-0.191068867374
ACH-001280,0.080384043151
ACH-001283,0.0673004944986
ACH-001289,0.05616369637069999
ACH-001295,0.0034950113964200002
ACH-001300,-0.018252736942099997
ACH-001301,0.221558350816
ACH-001302,0.0226786801907
ACH-001303,0.157340333581
ACH-001306,0.149312874324
ACH-001318,-0.0393983562881
ACH-001322,0.0791852697551
ACH-001328,0.019933754550000002
ACH-001332,0.00504040343236
ACH-001333,-0.203682348845
ACH-001336,-0.233398407634
ACH-001340,0.0869856309398
ACH-001346,-0.23444492456799998
ACH-001353,-0.040025293645300004
ACH-001354,-0.10751366740999999
ACH-001367,-0.212982308693
ACH-001368,0.032335863308
ACH-001374,-0.241506058306
ACH-001375,-0.10362494585200001
ACH-001377,-0.0400098971159
ACH-001380,-0.0650980197292
ACH-001391,-0.0885842964394
ACH-001407,-0.0419403814583
ACH-001408,-0.0347946974171
ACH-001413,-0.13642344012399998
ACH-001430,-0.258266168998
ACH-001431,0.237193387229
ACH-001450,-0.050730364285399995
ACH-001496,0.016756348452700003
ACH-001500,-0.0411769436626
ACH-001521,-0.25210608310800003
ACH-001523,0.18167298034200002
ACH-001532,0.013567727105299998
ACH-001536,0.28433983863400003
ACH-001550,-0.079205612655
ACH-001552,-0.163242628296
ACH-001554,0.006307568401800001
ACH-001645,-0.0835813628949
ACH-001654,0.0941147412735
ACH-001715,0.118554985818
ACH-001735,0.08406074079129999
ACH-001736,0.084733558415
ACH-001737,-0.684108164986
ACH-001740,0.0185227601593
ACH-001745,-0.150862497904
ACH-001750,0.0264265206595
ACH-001765,-0.0503265604566
ACH-001956,-0.10379103749
ACH-001957,-0.149246109335
