,FMO4 (2329)
ACH-000293,-0.138684586481
ACH-000294,-0.009952320832469998
ACH-000295,0.21588778687899998
ACH-000296,-0.0488444714989
ACH-000302,-0.0504773543377
ACH-000304,-0.46389207415100003
ACH-000307,-0.104551265297
ACH-000308,-0.0866001800518
ACH-000310,-0.00978845989099
ACH-000311,-0.0285696986501
ACH-000312,0.0710312340722
ACH-000315,-0.27479591626600003
ACH-000316,-0.0143135571764
ACH-000317,-0.131270482178
ACH-000318,-0.293769890696
ACH-000319,-0.253987487171
ACH-000320,0.112057696975
ACH-000322,-0.16638474065199998
ACH-000323,-0.021312354460299998
ACH-000324,-0.0903212564538
ACH-000329,-0.271459683761
ACH-000330,0.0349452039277
ACH-000331,-0.183695529903
ACH-000332,-0.0481580844852
ACH-000334,0.0309507746463
ACH-000335,0.18672400476300002
ACH-000336,-0.0655306690348
ACH-000337,0.113848469046
ACH-000339,-0.0651616174192
ACH-000341,0.259186378266
ACH-000348,-0.146626568343
ACH-000350,-0.0867554112741
ACH-000352,-0.055784496799
ACH-000356,-0.039418200438800004
ACH-000361,-0.31942811931299997
ACH-000362,-0.0770777334688
ACH-000363,-0.0658694227713
ACH-000364,-0.17046291754700002
ACH-000365,0.0298347299997
ACH-000366,0.017904527151900003
ACH-000368,0.05367278996040001
ACH-000374,0.0046413151638999995
ACH-000375,-0.349377340006
ACH-000376,-0.07311232843160001
ACH-000381,-0.0558641195859
ACH-000383,-0.0630805228355
ACH-000387,-0.0174606044487
ACH-000389,-0.117897418346
ACH-000390,0.0069543734045799995
ACH-000393,-0.165414249903
ACH-000395,-0.105520532995
ACH-000397,0.00368041997271
ACH-000401,-0.24577747380999998
ACH-000402,0.0159870911076
ACH-000403,-0.10384847249700001
ACH-000404,-0.0428305170393
ACH-000406,0.050301820515800004
ACH-000407,-0.0728159295545
ACH-000408,-0.140724181089
ACH-000410,-0.102984213549
ACH-000411,-0.44491069540600003
ACH-000414,0.0545777604381
ACH-000415,0.0178845008557
ACH-000416,-0.0941946555516
ACH-000420,-0.0255551860033
ACH-000421,-0.194553193662
ACH-000424,-0.0727765697382
ACH-000425,-0.166382813267
ACH-000426,-0.06486506338690001
ACH-000427,-0.10428518968699999
ACH-000433,0.00261331717821
ACH-000436,0.0780572176312
ACH-000444,-0.0630219740954
ACH-000445,0.031172097539400003
ACH-000448,-0.0896912971943
ACH-000450,-0.317833039367
ACH-000452,-0.0834984604189
ACH-000454,0.101054757772
ACH-000458,0.0557019620902
ACH-000459,-0.182989109063
ACH-000460,-0.125439390262
ACH-000461,0.0399568019298
ACH-000463,-0.12302101544000002
ACH-000464,-0.259322669072
ACH-000466,-0.154804646577
ACH-000467,-0.20287871101
ACH-000468,0.09258979068260001
ACH-000469,-0.050036331094899994
ACH-000470,-0.0371115757274
ACH-000471,-0.0661498507489
ACH-000472,-0.0693617564041
ACH-000473,-0.0172160193504
ACH-000475,-0.145542393811
ACH-000476,-0.049048670512899996
ACH-000477,-0.253450446831
ACH-000480,-0.24426771411400003
ACH-000481,-0.0601273840313
ACH-000483,-0.131525711133
ACH-000484,-0.59101208118
ACH-000485,-0.0860293708983
ACH-000486,-0.07748770524410001
ACH-000487,-0.144556874424
ACH-000488,-0.08358094703869999
ACH-000490,-0.025061474889799998
ACH-000491,-0.07464924296139999
ACH-000495,-0.124974293212
ACH-000496,0.10327503672800001
ACH-000499,-0.122680172236
ACH-000500,-0.47406795504199994
ACH-000502,-0.011711495346600001
ACH-000503,0.035739956892699994
ACH-000505,-0.14287985867699998
ACH-000507,-0.163261606021
ACH-000510,-0.148402966353
ACH-000511,-0.0961376635643
ACH-000512,-0.118940213235
ACH-000516,-0.261638335968
ACH-000517,-0.017814878804299997
ACH-000518,-0.0388458599047
ACH-000520,0.049816474196499996
ACH-000521,-0.10158195909399999
ACH-000522,-0.159138267328
ACH-000524,0.0607578584132
ACH-000527,-0.06607246802069999
ACH-000528,-0.11516738339400001
ACH-000537,-0.0571667033403
ACH-000541,-0.12236978959599999
ACH-000542,-0.130339552216
ACH-000544,-0.0325342216323
ACH-000545,0.0730565194211
ACH-000547,-0.229623379989
ACH-000548,-0.21307184043400001
ACH-000549,0.14219168044299998
ACH-000550,0.150540512302
ACH-000552,-0.0341300882473
ACH-000556,-0.029937551865199998
ACH-000557,-0.0285694686528
ACH-000570,0.0678575215052
ACH-000571,-0.14072032465099998
ACH-000573,-0.08849356265149999
ACH-000576,-0.169744879246
ACH-000580,0.0712889513294
ACH-000584,-0.115038273279
ACH-000585,-0.09250068912560001
ACH-000588,-0.181683882052
ACH-000589,0.14622206830700002
ACH-000591,-0.0792344380489
ACH-000593,-0.021204944101800002
ACH-000600,-0.26680304004
ACH-000601,-0.014951551628299998
ACH-000604,0.00833076469709
ACH-000605,0.0809317554647
ACH-000606,-0.132628150982
ACH-000608,-0.09342327261430002
ACH-000614,-0.15308243422499998
ACH-000616,0.21417451860599998
ACH-000618,0.06883640690619999
ACH-000619,-0.0672561090161
ACH-000620,-0.138211860127
ACH-000621,-0.00230556772006
ACH-000622,-0.0639907507606
ACH-000623,-0.0474531950581
ACH-000624,-0.09433198028039999
ACH-000627,-0.0403865691827
ACH-000630,-0.090382167335
ACH-000632,0.068487112824
ACH-000633,0.09064580896189998
ACH-000637,0.306022021666
ACH-000638,-0.106946539582
ACH-000646,0.0906026198366
ACH-000647,-0.20642522859999998
ACH-000648,-0.0154077515449
ACH-000649,0.026154529575099995
ACH-000651,-0.011749123929299998
ACH-000652,-0.15347346650399998
ACH-000653,-0.0641665252671
ACH-000657,-0.025788712176799997
ACH-000658,-0.238280523881
ACH-000661,-0.0980437761189
ACH-000662,-0.170702897504
ACH-000663,-0.300580128027
ACH-000665,-0.029061707939
ACH-000671,-0.0151987031856
ACH-000673,-0.219413378256
ACH-000676,-0.112142588101
ACH-000677,-0.09865798061110001
ACH-000681,-0.07251518940519999
ACH-000682,-0.052534197707400004
ACH-000683,-0.28195172820000003
ACH-000684,-0.008386247099539999
ACH-000688,-0.10118132641699999
ACH-000693,-0.00415687255023
ACH-000694,-0.157706266839
ACH-000695,-0.056889500154599995
ACH-000696,-0.14117773909000003
ACH-000697,0.180259571581
ACH-000699,0.049710545103400006
ACH-000701,-0.137478915593
ACH-000706,-0.23656244149099998
ACH-000711,-0.0203881287372
ACH-000713,-0.06301406090350001
ACH-000714,-0.217772996023
ACH-000718,-0.12079840775699999
ACH-000720,-0.0438623084296
ACH-000721,-0.058605062788800004
ACH-000724,0.10494654610200001
ACH-000725,-0.422137839001
ACH-000732,-0.173808949481
ACH-000734,-0.00385081389447
ACH-000735,-0.171361469297
ACH-000736,-0.159998403259
ACH-000738,-0.115397225186
ACH-000746,-0.131940757586
ACH-000747,-0.0524017365447
ACH-000748,-0.0018438672541400002
ACH-000753,-0.19506267255399998
ACH-000756,-0.301780186683
ACH-000757,-0.08481981051210001
ACH-000758,-0.161659532953
ACH-000760,-0.275194066208
ACH-000763,0.00399089382607
ACH-000764,0.0275406144715
ACH-000765,-0.14297642755599999
ACH-000766,0.0101133922086
ACH-000767,-0.2207088818
ACH-000768,-0.17042984815
ACH-000769,-0.102381528299
ACH-000770,-0.0173736548243
ACH-000771,-0.078563366386
ACH-000773,-0.20966124978
ACH-000776,-0.0182794801046
ACH-000777,0.0899391387436
ACH-000778,0.0858493264543
ACH-000781,-0.00421827504504
ACH-000782,0.09889843684939999
ACH-000783,-0.0821476380629
ACH-000784,-0.029530020847099995
ACH-000785,-0.00473978746753
ACH-000787,0.035099861265
ACH-000788,-0.121881433782
ACH-000791,-0.0627399709752
ACH-000792,-0.066036144799
ACH-000794,0.0010079536720399998
ACH-000796,-0.06409527117319999
ACH-000799,-0.05535171593259999
ACH-000800,0.024323533714200003
ACH-000802,-0.0911369991752
ACH-000804,-0.176741361366
ACH-000805,-0.324403077242
ACH-000809,-0.16799435845600003
ACH-000810,-0.08026406696169999
ACH-000811,-0.11879435774399999
ACH-000817,-0.378532857325
ACH-000819,0.0364598388235
ACH-000820,-0.402560018899
ACH-000821,-0.272489415612
ACH-000822,-0.126977018958
ACH-000823,-0.048883264537
ACH-000824,-0.0903314138168
ACH-000827,-0.0230096560457
ACH-000829,0.0847932929593
ACH-000831,0.11156341321900001
ACH-000832,-0.133245255224
ACH-000833,0.0223898744179
ACH-000834,0.137248438838
ACH-000835,-0.0816750739668
ACH-000836,-0.00961947326552
ACH-000837,-0.0617445339581
ACH-000838,-0.007404263888119999
ACH-000839,-0.127129398132
ACH-000840,-0.0263955038271
ACH-000841,-0.068591168901
ACH-000843,-0.119806892893
ACH-000846,-0.00511940559949
ACH-000847,-0.213675577594
ACH-000848,-0.085945765733
ACH-000849,0.0309169573124
ACH-000851,0.0159449807143
ACH-000855,-0.044373015044800006
ACH-000856,-0.13606416623700002
ACH-000858,-0.09895823170460001
ACH-000859,-0.32633485477400004
ACH-000861,-0.261664334574
ACH-000862,-0.0810226946084
ACH-000865,-0.0433391419011
ACH-000866,-0.0805380154232
ACH-000867,-0.0810072815274
ACH-000869,0.049209481525
ACH-000872,0.06488087941739999
ACH-000873,0.103449118223
ACH-000876,-0.023438082972400003
ACH-000878,0.0561847251989
ACH-000880,-0.09981692841800001
ACH-000881,-0.130800008773
ACH-000882,-0.200937669576
ACH-000884,-0.210124877333
ACH-000885,-0.158464594888
ACH-000887,-0.128932119619
ACH-000888,-0.09887423860089999
ACH-000889,-0.07188048972630001
ACH-000890,0.0607909728339
ACH-000896,0.0034905799402800003
ACH-000898,-0.0639460701385
ACH-000900,-0.050837640433800006
ACH-000901,-0.0199599988648
ACH-000905,-0.0139069179137
ACH-000906,-0.043217118219
ACH-000907,-0.144277434099
ACH-000910,-0.0939536190265
ACH-000911,-0.004498637256899999
ACH-000912,-0.0631203510922
ACH-000913,-0.215496620974
ACH-000915,0.057184722834900004
ACH-000916,0.47364844023999997
ACH-000917,0.0118158234056
ACH-000921,-0.0861586323727
ACH-000924,-0.0949085356473
ACH-000926,0.0425910315044
ACH-000928,-0.041826537172300005
ACH-000929,0.30032068337400003
ACH-000932,-0.135593556639
ACH-000935,-0.07458465343239999
ACH-000936,-0.00224207390262
ACH-000937,-0.14521366045700002
ACH-000938,-0.0945265257763
ACH-000939,-0.0882465829236
ACH-000941,0.0248476830829
ACH-000943,-0.0461211683738
ACH-000946,-0.18021337030499998
ACH-000947,-0.051401363593100005
ACH-000948,-0.36294960567
ACH-000950,0.0157321627807
ACH-000953,-0.12708599033
ACH-000957,0.0818833593489
ACH-000958,0.0264033566525
ACH-000960,-0.00718860668668
ACH-000963,0.07549032776589999
ACH-000968,-0.0793352057137
ACH-000969,-0.23948694338399998
ACH-000973,0.08375783743250001
ACH-000974,-0.12021399099300001
ACH-000975,-0.134840786381
ACH-000976,-0.18971849433200003
ACH-000978,-0.26033056088100004
ACH-000980,-0.071003447853
ACH-000984,-0.187952955099
ACH-000986,-0.05396114185
ACH-000988,0.06836721411230001
ACH-000993,-0.0008033168730350001
ACH-000994,-0.099738988005
ACH-000996,0.0546465621423
ACH-001001,-0.045690116182300004
ACH-001020,0.0976080080312
ACH-001028,-0.0954023603967
ACH-001031,-0.118974589733
ACH-001038,-0.188216968887
ACH-001048,0.0777550320124
ACH-001050,-0.151180545936
ACH-001053,-0.359726697895
ACH-001054,-0.222276684649
ACH-001061,-0.10288938696799999
ACH-001067,-0.108658458305
ACH-001075,-0.15973443146400002
ACH-001096,-0.22099040118000002
ACH-001128,-0.09866887904100001
ACH-001134,0.116881280878
ACH-001151,-0.08806290760569999
ACH-001163,-0.122533322622
ACH-001164,-0.050514093075
ACH-001173,-0.0712953684341
ACH-001183,-0.172306828676
ACH-001184,-0.325851524873
ACH-001190,-0.156126842751
ACH-001192,-0.09348684242689999
ACH-001193,-0.0374923655381
ACH-001196,-0.27604866322
ACH-001197,0.06357468168859999
ACH-001205,-0.176621202682
ACH-001211,-0.367211754863
ACH-001212,-0.24430008671700001
ACH-001228,-0.0336527731416
ACH-001232,-0.0681473978746
ACH-001239,-0.0319482774032
ACH-001274,0.09609381370110001
ACH-001275,-0.0503246011464
ACH-001277,-0.273464081743
ACH-001278,-0.305500509133
ACH-001280,-0.208862686371
ACH-001283,-0.0807170930653
ACH-001289,-0.29577957393300003
ACH-001295,-0.177936572306
ACH-001300,0.000441474513518
ACH-001301,-0.00492906975227
ACH-001302,-0.1413686624
ACH-001303,0.0853643885257
ACH-001306,-0.116853772476
ACH-001318,-0.11773527666
ACH-001322,-0.116222701117
ACH-001328,-0.0811520452554
ACH-001332,-0.0411801312409
ACH-001333,-0.171713165627
ACH-001336,-0.168437049695
ACH-001340,-0.0604004021287
ACH-001346,-0.04731657693630001
ACH-001353,0.0871565506356
ACH-001354,-0.314568775491
ACH-001367,0.21351420990800002
ACH-001368,-0.144155993262
ACH-001374,-0.0678770143279
ACH-001375,0.07336594756880001
ACH-001377,-0.00607241628033
ACH-001380,-0.091642868068
ACH-001391,-0.276928280972
ACH-001407,-0.0675091883811
ACH-001408,-0.10418521272600001
ACH-001413,-0.175383497733
ACH-001430,-0.106613111774
ACH-001431,0.0363699104859
ACH-001450,-0.0105202770457
ACH-001496,-0.10335649021500001
ACH-001500,-0.10333938094100001
ACH-001521,0.309326134518
ACH-001523,-0.014799015756700002
ACH-001532,-0.11836322044000001
ACH-001536,0.0674394410267
ACH-001550,-0.109035135262
ACH-001552,-0.315033742528
ACH-001554,-0.0315677305688
ACH-001645,-0.025636123350299998
ACH-001654,0.10916289714199999
ACH-001715,-0.10933038579399999
ACH-001735,0.014239871902299998
ACH-001736,-0.08628606803680001
ACH-001737,0.242140143163
ACH-001740,-0.28955968800500004
ACH-001745,-0.0386588328279
ACH-001750,-0.130856491447
ACH-001765,-0.209296767227
ACH-001956,0.012832462905899998
ACH-001957,-0.162434366989
