,USP44 (84101)
ACH-000004,-0.0783344476808
ACH-000007,-0.184982076838
ACH-000009,-0.192548978101
ACH-000011,-0.0568466877387
ACH-000012,-0.192378313906
ACH-000013,-0.221340385052
ACH-000014,0.0577946694371
ACH-000015,-0.156665263955
ACH-000017,-0.04419976682030001
ACH-000018,-0.25313278953
ACH-000019,0.08955481378260001
ACH-000021,-0.295754743455
ACH-000022,-0.0890122363921
ACH-000025,-0.11242141326999999
ACH-000028,-0.149307172938
ACH-000030,-0.0652597467405
ACH-000035,-0.11675809517100001
ACH-000036,0.0396709863155
ACH-000037,-0.226742509842
ACH-000039,-0.212874522018
ACH-000040,-0.261452572408
ACH-000041,-0.428093938522
ACH-000042,-0.114823673166
ACH-000045,-0.194672784168
ACH-000047,-0.24093990251999997
ACH-000052,-0.21973579869100002
ACH-000053,-0.0835436134001
ACH-000054,-0.027258952340099996
ACH-000055,-0.317128763398
ACH-000060,-0.004836576772840001
ACH-000067,0.0191398348099
ACH-000070,0.015778630930999998
ACH-000075,0.0423413927745
ACH-000078,-0.00835688544986
ACH-000082,-0.16256133074
ACH-000085,0.021623035431599998
ACH-000086,-0.098087454155
ACH-000087,-0.165761997812
ACH-000092,0.031540465835799995
ACH-000095,0.041048831060699995
ACH-000097,-0.128504312317
ACH-000098,-0.160368934424
ACH-000099,-0.09342936521770001
ACH-000108,0.0371711215951
ACH-000113,-0.0539197201023
ACH-000115,-0.22716289510499998
ACH-000116,-0.0952615420169
ACH-000118,0.0100987866968
ACH-000120,0.0832565480029
ACH-000123,-0.21350076258900003
ACH-000127,0.0338480712718
ACH-000128,-0.05731266999580001
ACH-000132,0.0102554980407
ACH-000133,-0.200506605899
ACH-000137,-0.26099356565000004
ACH-000138,-0.0643502522664
ACH-000142,-0.151022207774
ACH-000143,-0.195976231133
ACH-000146,-0.00539866961607
ACH-000148,-0.0695902796691
ACH-000150,-0.0459915664855
ACH-000152,-0.27397445743
ACH-000153,0.00357749082253
ACH-000159,-0.0892241576863
ACH-000160,-0.037816372665699996
ACH-000163,-0.191742540119
ACH-000167,-0.535596780328
ACH-000168,-0.0347764159466
ACH-000169,0.0220830833702
ACH-000178,-0.025415335323999998
ACH-000182,-0.09134786564929999
ACH-000183,-0.18535516837000002
ACH-000188,-0.0872516230708
ACH-000189,-0.334645308102
ACH-000190,-0.327824442281
ACH-000198,-0.0825251402764
ACH-000204,-0.18181438439
ACH-000206,0.0526783994226
ACH-000207,0.0043809988517299996
ACH-000211,-0.126120939977
ACH-000215,-0.184199605996
ACH-000221,0.0250926421304
ACH-000222,-0.006969887904350001
ACH-000223,-0.19958316388
ACH-000226,-0.131143873417
ACH-000227,-0.09283627359260001
ACH-000228,-0.0140792768365
ACH-000231,-0.12061984339000001
ACH-000232,-0.126470530857
ACH-000233,-0.127766899036
ACH-000234,0.0295512025595
ACH-000235,-0.053767924282
ACH-000237,-0.187141717196
ACH-000238,-0.0897498943555
ACH-000243,0.00554128740795
ACH-000244,-0.10711965028699999
ACH-000246,-0.124352653895
ACH-000248,-0.0428872838976
ACH-000250,-0.0605870213261
ACH-000251,-0.159392401447
ACH-000253,-0.128419985127
ACH-000255,0.0398214960354
ACH-000256,0.0195317036333
ACH-000257,-0.166459967046
ACH-000258,-0.354655982792
ACH-000259,-0.0916737659433
ACH-000260,-0.110816577346
ACH-000261,-0.06828746220069999
ACH-000262,0.23579443961399998
