,FBXO15 (201456)
ACH-000004,0.16541531887
ACH-000007,-0.0651276195316
ACH-000009,-0.041867286385300004
ACH-000011,-0.25346266527100003
ACH-000012,0.07951138370130001
ACH-000013,0.0333184659717
ACH-000014,-0.302151620264
ACH-000015,0.11126265961
ACH-000017,0.026990331708299998
ACH-000018,-0.0937403551643
ACH-000019,0.284929792014
ACH-000021,0.07097298285180001
ACH-000022,0.17004400658100002
ACH-000025,-0.013231589575000001
ACH-000028,0.0139467145325
ACH-000030,-0.11752235240700001
ACH-000035,0.113998992784
ACH-000036,0.08540798604149999
ACH-000037,-0.15949960422700002
ACH-000039,-0.226491289699
ACH-000040,-0.130289368375
ACH-000041,0.149558723017
ACH-000042,-0.060476900838900005
ACH-000045,0.0428340354572
ACH-000047,0.153095834832
ACH-000052,-0.018496858653799998
ACH-000053,-0.000834303356353
ACH-000054,0.08678785302139999
ACH-000055,-0.14415607212200002
ACH-000060,0.11490778877800001
ACH-000067,-0.0356633886443
ACH-000070,0.162998572202
ACH-000075,0.00125826833315
ACH-000078,-0.25743897851799996
ACH-000082,-0.0304971899708
ACH-000085,0.254316527329
ACH-000086,0.180034888444
ACH-000087,0.0992762734917
ACH-000092,0.07028236281510002
ACH-000095,0.0221195770104
ACH-000097,-0.05186808088809999
ACH-000098,-0.035332773282400004
ACH-000099,-0.137452535759
ACH-000108,-0.07761607283739999
ACH-000113,0.040541514485
ACH-000115,-0.129456448329
ACH-000116,0.00847530989107
ACH-000118,0.158376531913
ACH-000120,-0.059674279041400005
ACH-000123,-0.131463627033
ACH-000127,0.100769485022
ACH-000128,0.04505423554690001
ACH-000132,0.0323392444163
ACH-000133,0.135353805434
ACH-000137,0.0365664200464
ACH-000138,0.12162061113
ACH-000142,0.0808010251732
ACH-000143,-0.024237554745800003
ACH-000146,-0.00351819534078
ACH-000148,-0.044701389295600004
ACH-000150,0.032790342847000005
ACH-000152,0.036101271759800005
ACH-000153,-0.166892143873
ACH-000159,-0.09659399873989999
ACH-000160,0.0708357326173
ACH-000163,0.04670314586569999
ACH-000167,0.147369624493
ACH-000168,0.13073217937200002
ACH-000169,0.128166759969
ACH-000178,-0.012537857928
ACH-000182,-0.0212132656604
ACH-000183,0.102202742908
ACH-000188,-0.104296432311
ACH-000189,0.041534182745500005
ACH-000190,-0.025780220513400003
ACH-000198,0.07818748954560001
ACH-000204,-0.133583323798
ACH-000206,-0.0917606968846
ACH-000207,0.193437670925
ACH-000211,0.0202256825422
ACH-000215,0.062202791656800004
ACH-000221,-0.00286811845743
ACH-000222,-0.013146350016399999
ACH-000223,-0.156989512601
ACH-000226,0.0433484271494
ACH-000227,-0.223865599426
ACH-000228,-0.171722765933
ACH-000231,0.09557630726810001
ACH-000232,-0.037034912881400005
ACH-000233,-0.0495679254254
ACH-000234,-0.08069555251360001
ACH-000235,0.00289272174335
ACH-000237,0.059683785532
ACH-000238,-0.0599906362543
ACH-000243,0.0232338282339
ACH-000244,0.287902631076
ACH-000246,0.026902658822699998
ACH-000248,-0.0102885073674
ACH-000250,0.00267658656405
ACH-000251,0.051979558204699995
ACH-000253,-0.211588845501
ACH-000255,-0.0242396124398
ACH-000256,-0.0883425822698
ACH-000257,0.32321609772599996
ACH-000258,-0.106767645612
ACH-000259,-0.058158536141099997
ACH-000260,0.034882637189400004
ACH-000261,0.0387871724309
ACH-000262,0.16897520440900002
ACH-000263,0.08646851175039999
ACH-000264,-0.0064304432257
ACH-000265,0.0704722368648
ACH-000266,0.054289027486899996
ACH-000272,0.00666771652367
ACH-000273,0.04095426787919999
ACH-000274,-0.017563303055
ACH-000277,0.0025879945482700003
ACH-000278,0.165707415498
ACH-000279,0.07839941337730001
ACH-000280,0.016909253208
ACH-000281,-0.089917750593
ACH-000288,0.0665178664167
ACH-000291,0.060105724777600004
ACH-000293,0.014437384004
ACH-000294,-0.0672344328357
ACH-000295,-0.279856232065
ACH-000296,0.204660105586
ACH-000302,0.0585032939389
ACH-000304,0.147534982856
ACH-000307,0.05052661973130001
ACH-000308,-0.176619017608
ACH-000310,-0.36721657565
ACH-000311,-0.0185164268361
ACH-000312,0.08276569789049999
ACH-000315,-0.10617529943600001
ACH-000316,0.25047269007399997
ACH-000317,0.21984320461100001
ACH-000318,-0.102377182877
ACH-000319,-0.27499344467
ACH-000320,0.096161240095
ACH-000322,-0.0365298758752
ACH-000323,-0.056034021682900004
ACH-000324,0.000981691994985
ACH-000329,0.0995351631762
ACH-000330,-0.0009986305617080001
ACH-000331,0.018160935553
ACH-000332,0.051221536185800005
ACH-000334,-0.005806390485220001
ACH-000335,0.241200091107
ACH-000336,-0.21773024558499998
ACH-000337,0.159097031588
ACH-000339,-0.011886142603299999
ACH-000341,-0.140561018742
ACH-000348,-0.0856167010606
ACH-000350,-0.0947545300422
ACH-000352,-0.0670393834137
ACH-000356,0.08345720776210001
