,METTL13 (51603)
ACH-000004,-0.134220002848
ACH-000007,-0.0303837556182
ACH-000009,-0.210152472632
ACH-000011,-0.042246184768
ACH-000012,0.00015104285932700001
ACH-000013,-0.11640046486700001
ACH-000014,-0.010391435877499999
ACH-000015,-0.114822629417
ACH-000017,-0.007752932141680001
ACH-000018,-0.12368438644400001
ACH-000019,0.143254968345
ACH-000021,-0.0603040994172
ACH-000022,0.18333445676
ACH-000025,-0.259954429914
ACH-000028,0.07143520291739999
ACH-000030,-0.009765363502350001
ACH-000035,-0.31838112863400003
ACH-000036,-0.080308047271
ACH-000037,0.0484488052948
ACH-000039,-0.00390665824718
ACH-000040,-0.0681693369898
ACH-000041,-0.09991405352800001
ACH-000042,-0.0126465990154
ACH-000045,-0.106983177649
ACH-000047,-0.13124935494200002
ACH-000052,-0.238733245885
ACH-000053,0.0110574259826
ACH-000054,0.021922977928
ACH-000055,-0.155125674597
ACH-000060,0.0725790430794
ACH-000067,-0.112873056577
ACH-000070,-0.115692736876
ACH-000075,0.126743979062
ACH-000078,0.016841880328
ACH-000082,0.010377662164999999
ACH-000085,-0.30600297433699997
ACH-000086,-0.165778311929
ACH-000087,-0.26324831556
ACH-000092,-0.0799969212778
ACH-000095,0.0359699073198
ACH-000097,0.0761097722768
ACH-000098,-0.204674860284
ACH-000099,-0.07780371668410001
ACH-000108,-0.0420562863957
ACH-000113,-0.0219386777782
ACH-000115,-0.030472562097900002
ACH-000116,-0.169388355905
ACH-000118,0.006841669676859999
ACH-000120,-0.079645428038
ACH-000123,0.0628043013063
ACH-000127,0.0342387617893
ACH-000128,-0.253337580634
ACH-000132,-0.04173834901
ACH-000133,-0.031923184904299996
ACH-000137,-0.10128077161599999
ACH-000138,-0.100049594207
ACH-000142,0.107972483615
ACH-000143,-0.129123159571
ACH-000146,0.09422451885040001
ACH-000148,-0.08698527248089999
ACH-000150,0.09539739803410001
ACH-000152,-0.09328326658080001
ACH-000153,0.357910703894
ACH-000159,-0.169200959278
ACH-000160,0.29066330454399997
ACH-000163,-0.12121295051599999
ACH-000167,0.24434911827199998
ACH-000168,-0.19248481246
ACH-000169,-0.07825433912660001
ACH-000178,0.00036241952637199997
ACH-000182,0.121171194148
ACH-000183,-0.185551555017
ACH-000188,-0.178657152471
ACH-000189,0.173912255403
ACH-000190,0.295194494024
ACH-000198,-0.071908752309
ACH-000204,-0.160772510437
ACH-000206,0.24591959267299998
ACH-000207,0.16785475338300002
ACH-000211,0.0415401638637
ACH-000215,-0.0118419128
ACH-000221,-0.144549897445
ACH-000222,-0.0374057355242
ACH-000223,-0.0389317953265
ACH-000226,0.062437589621199996
ACH-000227,0.17755569727099998
ACH-000228,-0.09764138072689998
ACH-000231,-0.0635565654465
ACH-000232,-0.0343582904648
ACH-000233,0.0392073275201
ACH-000234,-0.0266626706415
ACH-000235,-0.117390217172
ACH-000237,0.0811463493686
ACH-000238,-0.00663516495983
ACH-000243,-0.0363717334716
ACH-000244,-0.06312990401190001
ACH-000246,0.0953957453046
ACH-000248,-0.103935734179
ACH-000250,-0.0541370672487
ACH-000251,-0.058759148176999995
ACH-000253,-0.0611479712188
ACH-000255,-0.166700520731
ACH-000256,0.00526611545728
ACH-000257,-0.174942216924
ACH-000258,0.155527274809
ACH-000259,-0.09447025044469999
ACH-000260,0.0565200430107
ACH-000261,0.0586318438478
ACH-000262,0.0579608957661
ACH-000263,-0.0844849846975
ACH-000264,-0.28316679986
ACH-000265,-0.069511441514
ACH-000266,-0.04785450361409999
ACH-000272,-0.17089905918900003
ACH-000273,-0.167348248697
ACH-000274,0.0031601760842100003
ACH-000277,-0.020379177898200002
ACH-000278,-0.125257876741
ACH-000279,-0.07129321877169999
ACH-000280,-0.0506225124712
ACH-000281,-0.140181332072
ACH-000288,-0.0483965850631
ACH-000291,0.059787460647900005
ACH-000293,-0.326547419124
ACH-000294,-0.0831933179279
ACH-000295,-0.07824027305970001
ACH-000296,0.275959916779
ACH-000302,0.0734021554114
ACH-000304,0.14030381586
ACH-000307,-0.053953015412
ACH-000308,-0.0654787307405
ACH-000310,-0.086339883583
ACH-000311,-0.177887898678
ACH-000312,-0.130784801143
ACH-000315,-0.057133218630300006
ACH-000316,0.19667153198100001
ACH-000317,0.0654890663075
ACH-000318,-0.0586426010167
ACH-000319,-0.11037816908800001
ACH-000320,-0.326803852459
ACH-000322,-0.129970653793
ACH-000323,0.0268897109172
ACH-000324,-0.159364975327
ACH-000329,-0.049565676260599996
ACH-000330,-0.29892879089
ACH-000331,-0.0845332120377
ACH-000332,-0.00356031334804
ACH-000334,-0.0871250874651
ACH-000335,-0.22338040453299998
ACH-000336,0.440843643427
ACH-000337,3.09449455856e-05
ACH-000339,-0.0432641464219
ACH-000341,-0.16911700227200002
ACH-000348,-0.181657460385
ACH-000350,-0.0484856252862
ACH-000352,0.0021790453963299997
ACH-000356,-0.0562192223516
ACH-000361,0.19614467745
ACH-000362,0.0592928267083
ACH-000363,-0.134185417554
ACH-000364,-0.109370376521
ACH-000365,0.0806036073506
ACH-000366,-0.212542355289
ACH-000368,-0.114655907997
ACH-000374,0.126452305918
ACH-000375,0.19051358242
ACH-000376,-0.142206057518
ACH-000381,0.114372961226
ACH-000383,-0.05546453200590001
ACH-000387,-0.17893163001600002
ACH-000389,0.07497903106939999
ACH-000390,-0.0351397752691
ACH-000393,0.0666355151366
ACH-000395,0.0835857754311
ACH-000397,-0.0645174831734
ACH-000401,0.253889620628
ACH-000402,-0.366567829889
ACH-000403,-0.11994064478000001
ACH-000404,-0.181434293214
ACH-000406,0.000545074569916
ACH-000407,0.236081072287
ACH-000408,-0.052880215943800005
ACH-000410,-0.0545828964798
ACH-000411,-0.0180019856785
ACH-000414,-0.0607483727565
ACH-000415,-0.182630442232
ACH-000416,-0.0662602711482
ACH-000420,-0.0276373028323
ACH-000421,-0.0460717843927
ACH-000424,0.0275163077648
ACH-000425,-0.000936447738214
ACH-000426,-0.196719669778
ACH-000427,-0.07692890181010001
ACH-000433,-0.062209495212799996
ACH-000436,0.038566345985699996
ACH-000444,-0.08943755144169999
ACH-000445,-0.0806220729846
ACH-000448,0.0257472933821
ACH-000450,0.328494700479
ACH-000452,-0.0054734036766600005
ACH-000454,0.116081834539
ACH-000458,-0.113948639231
ACH-000459,0.21054286030000002
ACH-000460,0.0452882057218
ACH-000461,0.028216419537299996
ACH-000463,0.0632928261144
ACH-000464,-0.0006502985306390001
ACH-000466,-0.208140263996
ACH-000467,-0.09974705428160001
ACH-000468,-0.0566954739095
ACH-000469,0.0640215743438
ACH-000470,0.0995441893877
ACH-000471,-0.209847305753
ACH-000472,-0.0975318158515
ACH-000473,0.056797783228000005
ACH-000475,-0.0555542310494
ACH-000476,0.022420117074599996
ACH-000477,-0.13550550460000002
ACH-000480,0.00600259210949
ACH-000481,-0.170772866338
ACH-000483,0.09712550520549999
ACH-000484,-0.128079675489
ACH-000485,-0.27262930130699997
ACH-000486,0.0536644809028
ACH-000487,0.0304952213504
ACH-000488,-0.006578910641229999
ACH-000490,0.119223497368
ACH-000491,-0.105426724857
ACH-000495,-0.321612766956
ACH-000496,-0.153926906185
ACH-000499,0.00339350752661
ACH-000500,-0.544838327645
ACH-000502,-0.124745914956
ACH-000503,-0.17758463774500002
ACH-000505,-0.138086365523
ACH-000507,-0.229385608663
ACH-000510,-0.14152742251800002
ACH-000511,0.0411089447416
ACH-000512,-0.21704484966600002
ACH-000516,0.0103279198133
ACH-000517,-0.0968710351142
ACH-000518,0.0347483094255
ACH-000520,-0.008184843402880001
ACH-000521,-0.0026879726618800003
ACH-000522,-0.0564186856601
ACH-000524,0.114679516208
ACH-000527,0.042317754168999994
ACH-000528,0.048370955916400005
ACH-000537,0.0574604434046
ACH-000541,-0.027440370139799997
ACH-000542,0.0112103107636
ACH-000544,-0.022132846381599996
ACH-000545,0.072992506255
ACH-000547,-0.203640382979
ACH-000548,-0.10994992794000001
ACH-000549,-0.27739508786600003
ACH-000550,-0.184377826122
ACH-000552,-0.037188375489199996
ACH-000556,-0.18702108532900003
ACH-000557,-0.09103193985760001
ACH-000570,0.0258487961013
ACH-000571,-0.16343605601
ACH-000573,0.0391978565223
ACH-000576,-0.143694212158
ACH-000580,-0.0517145587428
ACH-000584,0.036535886056099996
ACH-000585,-0.063370998251
ACH-000588,-0.11508533246899999
ACH-000589,0.0576735826484
ACH-000591,0.223672424008
ACH-000593,-0.0891702502736
ACH-000600,-0.174693463606
ACH-000601,-0.0365764352254
ACH-000604,0.0150601861155
ACH-000605,-0.218731570051
ACH-000606,-0.177322398743
ACH-000608,-0.0606609349363
ACH-000614,-0.07797050492860001
