,HINT3 (135114)
ACH-000487,-0.168282157937
ACH-000488,-0.0958637831001
ACH-000490,-0.0495937187077
ACH-000491,-0.11551287593000001
ACH-000495,0.18350826035999998
ACH-000496,-0.137736716372
ACH-000499,-0.0704909604986
ACH-000500,-0.0481610417775
ACH-000502,0.0282356049417
ACH-000503,-0.0973862522989
ACH-000505,-0.149756529677
ACH-000507,-0.0936915507636
ACH-000510,-0.119676380243
ACH-000511,-0.178237862351
ACH-000512,-0.13849075203199998
ACH-000516,0.00439370451858
ACH-000517,-0.0586221100225
ACH-000518,-0.22492898057100003
ACH-000520,0.0637536422401
ACH-000521,0.000992046568728
ACH-000522,-0.09126894232460002
ACH-000524,0.04646088643619999
ACH-000527,-0.171674398035
ACH-000528,0.0291066977168
ACH-000537,0.0271871739836
ACH-000541,0.176557950762
ACH-000542,-0.112293366462
ACH-000544,-0.177024858162
ACH-000545,0.010783235892399998
ACH-000547,-0.18447815152600003
ACH-000548,-0.12503899671399998
ACH-000549,-0.015247280570200002
ACH-000550,-0.08386254969660001
ACH-000552,-0.302019978458
ACH-000556,0.015365389578200002
ACH-000557,0.0905618186518
ACH-000570,-0.04411895465969999
ACH-000571,-0.34374626069200004
ACH-000573,-0.310634926272
ACH-000576,-0.0455248930528
ACH-000580,-0.17954652698399998
ACH-000584,0.015969524726100002
ACH-000585,-0.07482926097860002
ACH-000588,-0.09061684328299999
ACH-000589,-0.07170297555989999
ACH-000591,-0.253586798518
ACH-000593,-0.053795113760400005
ACH-000600,-0.12091176585300001
ACH-000601,-0.034475283386800004
ACH-000604,0.0083310315224
ACH-000605,-0.0346699553903
ACH-000606,-0.035334915991
ACH-000608,-0.198861919441
ACH-000614,-0.106713608568
ACH-000616,-0.0555638624993
ACH-000618,-0.0374408391146
ACH-000619,-0.124012339998
ACH-000620,-0.10400468590399999
ACH-000621,-0.0718988229503
ACH-000622,0.041819958359500004
ACH-000623,-0.0164779735869
ACH-000624,-0.0363510196031
ACH-000627,-0.0836124398278
ACH-000630,0.036361663064599994
ACH-000632,-0.09020821325860001
ACH-000633,-0.06893043777499999
ACH-000637,-0.101538973664
ACH-000638,-0.08660714182
ACH-000646,-0.5007214512789999
ACH-000647,0.0103763019997
ACH-000648,-0.0131551786415
ACH-000649,-0.0906601408751
ACH-000651,-0.175553662191
ACH-000652,-0.177497267949
ACH-000653,-0.253851015343
ACH-000657,-0.12802131263699998
ACH-000658,-0.134290346273
ACH-000661,-0.17476254559
ACH-000662,-0.368108205749
ACH-000663,0.0533596519263
ACH-000665,-0.103227630535
ACH-000671,-0.047730612101499995
ACH-000673,-0.081589235011
ACH-000676,-0.07467593020539999
ACH-000677,-0.157055109483
ACH-000681,-0.179055535279
ACH-000682,-0.053477313229800004
ACH-000683,-0.049000936408900006
ACH-000684,-0.0785577096511
ACH-000688,-0.0674105272228
ACH-000693,-0.08631031368450001
ACH-000694,-0.0850410786321
ACH-000695,-0.265174140663
ACH-000696,-0.06632475905259999
ACH-000697,-0.161975498571
ACH-000699,-0.12132618382000002
ACH-000701,0.05950323177130001
ACH-000706,-0.215889184915
ACH-000711,-0.0485020893452
ACH-000713,-0.23239571662099998
ACH-000714,0.0226558121472
ACH-000718,-0.11262213600099999
ACH-000720,0.0438465519374
ACH-000721,-0.00988122091131
ACH-000724,-0.0824312869797
ACH-000725,-0.123437800364
ACH-000732,-0.17769699644
ACH-000734,0.0809282758946
ACH-000735,-0.108689120306
ACH-000736,-0.114639504889
ACH-000738,-0.121539250966
ACH-000746,-0.142540379701
ACH-000747,-0.0269280759839
ACH-000748,0.00862815614226
ACH-000753,0.012462925647799999
ACH-000756,-0.0497486979307
ACH-000757,0.23233494919199998
ACH-000758,-0.116907047047
ACH-000760,-0.0924250742612
ACH-000763,-0.204578568625
ACH-000764,-0.0365052112964
ACH-000765,-0.0751949536525
ACH-000766,-0.18802835889000002
ACH-000767,-0.216212306856
ACH-000768,-0.298014573915
ACH-000769,0.036599739920699995
ACH-000770,0.0439455496715
ACH-000771,-0.052750237244800005
ACH-000773,-0.027227939810599996
ACH-000776,0.0671782690776
ACH-000777,0.051612379480400004
ACH-000778,0.14230687531300001
ACH-000781,-0.07317626950289999
ACH-000782,-0.0890460209128
ACH-000783,-0.155710919675
ACH-000784,-0.0192612083852
ACH-000785,-0.08442165977779999
ACH-000787,-0.0338318243994
ACH-000788,-0.128483246525
ACH-000791,0.08612201096380001
ACH-000792,-0.00697111295468
ACH-000794,-0.11523036855499999
ACH-000796,-0.0629456323098
ACH-000799,0.0137615359543
ACH-000800,0.25377697415100003
ACH-000802,-0.031719748399299995
ACH-000804,0.102247356851
ACH-000805,-0.24338565421500002
ACH-000809,-0.047963947626900004
ACH-000810,-0.334914290528
ACH-000811,-0.0243780950969
ACH-000817,-0.154323669836
ACH-000819,-0.0815445488856
ACH-000820,-0.00241189177582
ACH-000821,-0.030549231543799998
ACH-000822,-0.21453574772599998
ACH-000823,-0.053060648442
ACH-000824,-0.0305260744363
ACH-000827,-0.284063051166
ACH-000829,-0.0860995670839
ACH-000831,0.119148039857
ACH-000832,0.0021062364082299998
ACH-000833,-0.100487529746
ACH-000834,-0.0847457799646
ACH-000835,-0.08180306052080001
ACH-000836,-0.0495455893236
ACH-000837,-0.133645186247
ACH-000838,0.0397754651306
ACH-000839,-0.232756751496
ACH-000840,-0.16755102284700002
ACH-000841,-0.00941223394267
ACH-000843,-0.17238890265999998
ACH-000846,-0.0105195981293
ACH-000847,0.143667344421
ACH-000848,-0.00106713486487
ACH-000849,-0.123356706006
ACH-000851,-0.0252277254416
ACH-000855,0.0387208074315
ACH-000856,0.128363154645
ACH-000858,0.0408594790333
ACH-000859,0.0198193255525
ACH-000861,0.00128956463534
ACH-000862,-0.007104558054229999
ACH-000865,0.023131505619700003
ACH-000866,-0.16543348207800002
ACH-000867,-0.0010325031491799999
ACH-000869,-0.119642481632
ACH-000872,0.050676494866399996
ACH-000873,-0.0894475253541
ACH-000876,-0.111166157687
ACH-000878,-0.0130305821761
ACH-000880,-0.0362491493098
ACH-000881,-0.145179426318
ACH-000882,-0.0368925616185
ACH-000884,-0.20947479602000002
ACH-000885,-0.0528695952623
ACH-000887,-0.07669653162489999
ACH-000888,0.010296455773
ACH-000889,-0.056576838295700004
ACH-000890,-0.0728976938932
ACH-000896,-0.0641913686668
ACH-000898,-0.044670658104600004
ACH-000900,0.00424145870369
ACH-000901,0.10954181957
ACH-000905,0.0305010422981
ACH-000906,-0.0307054575965
ACH-000907,0.11319498465700001
ACH-000910,-0.0340293447148
ACH-000911,-0.0773351310445
ACH-000912,-0.09868523665439999
ACH-000913,-0.191891201003
ACH-000915,-0.145232898872
ACH-000916,-0.214032596042
ACH-000917,-0.207390900289
ACH-000921,-0.19092958536
ACH-000924,-0.133009676561
ACH-000926,-0.165266861224
ACH-000928,-0.13677929094900002
ACH-000929,0.377532904043
ACH-000932,0.0347172277364
ACH-000935,-0.0696375384639
ACH-000936,-0.30734149768
ACH-000937,-0.121953561373
ACH-000938,-0.000518248782263
ACH-000939,0.0309459621818
ACH-000941,-0.153822039047
ACH-000943,-0.0636026670479
ACH-000946,0.0563819709729
ACH-000947,-0.16860987473900002
ACH-000948,0.0393580890848
ACH-000950,-0.246298469775
ACH-000953,0.0563789161955
ACH-000957,-0.0942154434887
ACH-000958,0.111293375562
ACH-000960,-0.08312398407160002
ACH-000963,-0.0182479221475
ACH-000968,-0.0907024922371
ACH-000969,-0.0516384275665
ACH-000973,-0.00888941489152
ACH-000974,0.009798359917790002
ACH-000975,-0.147502523034
ACH-000976,0.0102387707838
ACH-000978,-0.23935195929000003
ACH-000980,-0.0821335141791
ACH-000984,-0.0146824416422
ACH-000986,0.026156730902
ACH-000988,-0.138604461229
ACH-000993,0.0578649200428
ACH-000994,-0.10861189599000001
ACH-000996,-0.188567370777
ACH-001001,-0.120261324553
ACH-001020,0.225018636948
ACH-001028,-0.122017369428
ACH-001031,-0.12025595020400001
ACH-001038,-0.0768951474042
ACH-001048,0.0619971019491
ACH-001050,-0.158011833814
ACH-001053,0.0031033685460900005
ACH-001054,-0.166438753247
ACH-001061,-0.0583805303876
ACH-001067,-0.26742184463199997
ACH-001075,-0.25963086908599997
ACH-001096,0.033143229355000005
ACH-001128,-0.0921587560567
ACH-001134,-0.311565558451
ACH-001151,-0.153844499802
ACH-001163,-0.120441448003
ACH-001164,0.04700402265840001
ACH-001173,-0.169706255971
ACH-001183,0.0626175164198
ACH-001184,-0.135080295537
ACH-001190,0.00996283789905
ACH-001192,-0.0690263930071
ACH-001193,-0.38720676597
ACH-001196,0.08532945518549999
ACH-001197,-0.08907097325789999
ACH-001205,-0.154178213052
ACH-001211,-0.0712563771874
ACH-001212,0.15581368497099998
ACH-001228,0.09428951625849999
ACH-001232,-0.221475919299
ACH-001239,-0.13085551967700002
ACH-001274,-0.225562122916
ACH-001275,-0.0687674954165
ACH-001277,-0.29097082773
ACH-001278,-0.220137742506
ACH-001280,-0.08849758595410001
ACH-001283,-0.13303572521600002
ACH-001289,-0.0999786905964
ACH-001295,-0.154490950696
ACH-001300,-0.0777286899917
ACH-001301,-0.338318276323
ACH-001302,-0.198325686889
ACH-001303,0.178968910757
ACH-001306,-0.09219728671710001
ACH-001318,0.096952730446
ACH-001322,-0.17727375349399999
ACH-001328,-0.099385245103
ACH-001332,-0.0566888364738
ACH-001333,-0.283625673616
ACH-001336,-0.105140340986
ACH-001340,-0.150240476866
ACH-001346,0.030885982604999997
ACH-001353,-0.21039414048799998
ACH-001354,-0.31718439891399997
ACH-001367,0.0401112468946
ACH-001368,0.0196639083295
ACH-001374,-0.13603542012800002
ACH-001375,-0.10437991488600001
ACH-001377,0.09074417231339998
ACH-001380,-0.265669251079
ACH-001391,-0.12105371194
ACH-001407,-0.19442191919
ACH-001408,-0.120268790161
ACH-001413,-0.276488478805
ACH-001430,-0.30802655760200004
ACH-001431,-0.056568231367300006
ACH-001450,-0.27388222173300003
ACH-001496,-0.143208187869
ACH-001500,-0.142307247302
ACH-001521,0.20280347571
ACH-001523,-0.0749933800672
ACH-001532,-0.227218348482
ACH-001536,-0.0138835864995
ACH-001550,-0.10436230304199999
ACH-001552,-0.277780844611
ACH-001554,-0.114901996907
ACH-001645,-0.273027477663
ACH-001654,-0.22929820321699998
ACH-001715,0.116386979753
ACH-001735,-0.179801073493
ACH-001736,-0.142812762262
ACH-001737,0.0826241001212
ACH-001740,-0.312423817024
ACH-001745,0.0659002232511
ACH-001750,-0.128115083845
ACH-001765,-0.139047943151
ACH-001956,-0.060029536160199994
ACH-001957,0.09719306305309999
