,CHRM1 (1128)
ACH-000004,0.0629082689048
ACH-000007,0.102442160607
ACH-000009,0.160075576119
ACH-000011,-0.0668721369938
ACH-000012,-0.143241817036
ACH-000013,-0.00914384122293
ACH-000014,0.154669626023
ACH-000015,0.0261954719696
ACH-000017,-0.0694623691686
ACH-000018,-0.0508901051501
ACH-000019,-0.0281753901577
ACH-000021,-0.0223090873802
ACH-000022,-0.027410835301700003
ACH-000025,0.0816162839591
ACH-000028,-0.05118668031140001
ACH-000030,-0.0481096831296
ACH-000035,0.045137340105800006
ACH-000036,-0.0753750256667
ACH-000037,-0.135322157531
ACH-000039,-0.142744274305
ACH-000040,0.00706880849638
ACH-000041,-0.040566712708199996
ACH-000042,-0.10860399153400001
ACH-000045,-0.161368173021
ACH-000047,-0.0546752648241
ACH-000052,0.122806714419
ACH-000053,-0.13238552919299998
ACH-000054,0.120158418274
ACH-000055,-0.0716659065405
ACH-000060,0.0266406562566
ACH-000067,0.149735463175
ACH-000070,0.0734196737134
ACH-000075,-0.168647736372
ACH-000078,0.0153738014476
ACH-000082,-0.0781825227157
ACH-000085,-0.342920349859
ACH-000086,-0.153160900943
ACH-000087,0.159711354841
ACH-000092,0.024646060008400004
ACH-000095,0.031614051231
ACH-000097,0.013657166404899999
ACH-000098,0.08978931227119999
ACH-000099,-0.00341060809366
ACH-000108,-0.00197722079289
ACH-000113,-0.0503612700386
ACH-000115,-0.00995089974743
ACH-000116,-0.121039553516
ACH-000118,-0.219312327405
ACH-000120,-0.0858071922218
ACH-000123,-2.17353548838e-05
ACH-000127,0.09977973839839999
ACH-000128,0.048454070475000006
ACH-000132,-0.06543594531159999
ACH-000133,-0.00619494330009
ACH-000137,-0.0209932073013
ACH-000138,-0.133709409493
ACH-000142,-0.12545590390900002
ACH-000143,0.04182644324840001
ACH-000146,-0.0187781228404
ACH-000148,0.142574173999
ACH-000150,-0.0264201308874
ACH-000152,0.05933116057019999
ACH-000153,0.12614548604
ACH-000159,0.09526833873019999
ACH-000160,-0.09480935826850001
ACH-000163,-0.179739104398
ACH-000167,0.27300022534
ACH-000168,-0.155907504949
ACH-000169,-0.111943418302
ACH-000178,-0.0007835716853119999
ACH-000182,0.0765908994662
ACH-000183,-0.149688428777
ACH-000188,-0.158313257929
ACH-000189,-0.167421977618
ACH-000190,0.0700501480942
ACH-000198,-0.07260548439339999
ACH-000204,-0.0086106044231
ACH-000206,-0.0577651499576
ACH-000207,-0.38753706199199994
ACH-000211,-0.0288142336454
ACH-000215,0.00192652162487
ACH-000221,-0.034708103964
ACH-000222,-0.09121731317389999
ACH-000223,-0.033598501954299996
ACH-000226,-0.0683711949411
ACH-000227,-0.0113146984892
ACH-000228,-0.134758688551
ACH-000231,-0.0871522108975
ACH-000232,0.0914837290095
ACH-000233,-0.0610838564855
ACH-000234,0.09672700755550001
ACH-000235,-0.0309545550097
ACH-000237,0.006966806382
ACH-000238,-0.0154954099201
ACH-000243,-0.03472948962630001
ACH-000244,-0.204992782927
ACH-000246,-0.00222028619181
ACH-000248,0.10273944779500001
ACH-000250,-0.0289844894838
ACH-000251,0.194166392088
ACH-000253,-0.0208388752376
ACH-000255,-0.128657002315
ACH-000256,-0.430041391804
ACH-000257,0.273928779432
ACH-000258,-0.0824017560647
ACH-000259,-0.048667811699
ACH-000260,-0.062418092814699996
ACH-000261,-0.06142976018080001
ACH-000262,-0.11447285267400001
ACH-000263,-0.031507711735099996
ACH-000264,-0.0416990547083
ACH-000265,0.0757811752591
ACH-000266,-0.0180686966442
ACH-000272,0.0521943069881
ACH-000273,-0.020824962514099998
ACH-000274,0.0952757140797
ACH-000277,-0.163237703256
ACH-000278,0.174620728489
ACH-000279,-0.035411712315
ACH-000280,-0.0194961035302
ACH-000281,-0.128532710519
ACH-000288,-0.0723617953837
ACH-000291,0.0483292443249
ACH-000293,0.074336034088
ACH-000294,-0.0471761305679
ACH-000295,0.10846391091299999
ACH-000296,-0.0314925194484
ACH-000302,0.005909355345629999
ACH-000304,0.182059234317
ACH-000307,0.07228120552360001
ACH-000308,-0.230745168576
ACH-000310,-0.0786634828394
ACH-000311,0.0136752396648
ACH-000312,-0.00808868630289
ACH-000315,-0.09467420464819999
ACH-000316,-0.0421958701698
ACH-000317,0.0183529294216
