,DHX30 (22907)
ACH-000004,-0.362758780831
ACH-000007,-0.617416633877
ACH-000009,-0.07775237096860001
ACH-000011,0.202304439205
ACH-000012,-0.274913555533
ACH-000013,-0.461958630836
ACH-000014,-0.35492736627300003
ACH-000015,-0.671888181611
ACH-000017,-0.10559985795499999
ACH-000018,-0.18830441738200002
ACH-000019,-0.37525979795500003
ACH-000021,-0.23642074698100002
ACH-000022,-0.323925584852
ACH-000025,-0.292896829668
ACH-000028,-0.46316699536600003
ACH-000030,-0.346048268611
ACH-000035,-0.47331402412699997
ACH-000036,0.015000024532700001
ACH-000037,-0.484107545375
ACH-000039,-0.234990698513
ACH-000040,-0.0374408054005
ACH-000041,-0.193406606219
ACH-000042,-0.265476184643
ACH-000045,-0.318677970401
ACH-000047,-0.491618848039
ACH-000052,0.024585864670599998
ACH-000053,-0.061034123149300006
ACH-000054,-0.0503069989466
ACH-000055,-0.387235760937
ACH-000060,-0.11417147927200001
ACH-000067,0.0758881417657
ACH-000070,-0.14652096141100002
ACH-000075,-0.22643938050700002
ACH-000078,-0.272955292614
ACH-000082,-0.06451316833290001
ACH-000085,-0.201921640343
ACH-000086,-0.21577921501999997
ACH-000087,-0.485664961765
ACH-000092,-0.0817756321926
ACH-000095,0.115579298442
ACH-000097,-0.0917140295464
ACH-000098,-0.276112248941
ACH-000099,-0.400489769735
ACH-000108,-0.106500546812
ACH-000113,-0.517970587658
ACH-000115,0.10005941934
ACH-000116,-0.137803105852
ACH-000118,-0.52835550914
ACH-000120,-0.05731423779619999
ACH-000123,-0.125104347973
ACH-000127,0.0347619255838
ACH-000128,-0.45532954431999995
ACH-000132,-0.0291698857164
ACH-000133,-0.24719480215599998
ACH-000137,0.0933051938612
ACH-000138,-0.18200402804299998
ACH-000142,-0.191184228904
ACH-000143,-0.41350420527500004
ACH-000146,-0.40936032537
ACH-000148,-0.31404600519299997
ACH-000150,-0.45669722095200005
ACH-000152,-0.175862939527
ACH-000153,-0.23108916296999998
ACH-000159,-0.09871382536250001
ACH-000160,-0.6193824592670001
ACH-000163,-0.377702400772
ACH-000167,-0.614981186493
ACH-000168,-0.08988082856839999
ACH-000169,-0.219799843937
ACH-000178,0.0795715923837
ACH-000182,-0.48969978711199996
ACH-000183,-0.25407069942899996
ACH-000188,-0.0967868039009
ACH-000189,-0.14415792979800002
ACH-000190,-0.221477136542
ACH-000198,-0.428308836039
ACH-000204,-0.620419275851
ACH-000206,-0.20756197481400002
ACH-000207,-0.289072630216
ACH-000211,-0.511442839018
ACH-000215,-0.299020589438
ACH-000221,-0.444008857921
ACH-000222,0.16929285740400002
ACH-000223,-0.380654472197
ACH-000226,-0.0216782732651
ACH-000227,-0.207509021224
ACH-000228,0.0648771729189
ACH-000231,-0.201690045931
ACH-000232,-0.0823707641104
ACH-000233,-0.35741337170299997
ACH-000234,-0.0071883242142299995
ACH-000235,-0.061171280377199995
ACH-000237,0.131161526351
ACH-000238,-0.175712885204
ACH-000243,0.07450349970839999
ACH-000244,-0.0355192873919
ACH-000246,-0.451777527123
ACH-000248,-0.35254339875
ACH-000250,-0.121400075073
ACH-000251,-0.349751081152
ACH-000253,0.040330637000199995
ACH-000255,-0.106487423983
ACH-000256,-0.169946876615
ACH-000257,-0.31268208861900004
ACH-000258,-0.40966261230499995
ACH-000259,-0.34377580071999997
ACH-000260,-0.158367870433
ACH-000261,-0.44851933792
ACH-000262,-0.16820198130800001
ACH-000263,-0.509911706677
ACH-000264,-0.194516671838
ACH-000265,-0.481722705816
ACH-000266,-0.197854383877
ACH-000272,-0.0157721778682
ACH-000273,-0.409585381053
ACH-000274,-0.331311233632
ACH-000277,-0.311388536125
ACH-000278,0.24113361686
ACH-000279,-0.442058796838
ACH-000280,-0.164984615031
ACH-000281,-0.34881899085999996
ACH-000288,-0.229054705786
ACH-000291,-0.20833743074900002
ACH-000293,-0.31225096822
ACH-000294,0.138914188836
ACH-000295,-0.697352769125
ACH-000296,-0.0936100412731
ACH-000302,-0.359402455534
ACH-000304,-0.251584566254
ACH-000307,0.0456411955456
ACH-000308,0.110086183629
ACH-000310,-0.255439199808
ACH-000311,-0.278616954848
ACH-000312,-0.689368394167
ACH-000315,-0.166698203371
ACH-000316,-0.233069404008
ACH-000317,-1.05480404301
ACH-000318,0.102821436237
ACH-000319,0.004947071948479999
ACH-000320,-0.037392757004499996
ACH-000322,-0.284797816434
ACH-000323,-0.43361507665
ACH-000324,-0.0916575555573
ACH-000329,-0.272753584994
ACH-000330,-0.260689173873
ACH-000331,0.033634490907299995
ACH-000332,-0.101633202652
ACH-000334,-0.5136602117279999
ACH-000335,-0.0781711724163
ACH-000336,-0.106201153425
ACH-000337,-0.334465725581
ACH-000339,-0.45455574861500003
ACH-000341,-0.005349412312359999
ACH-000348,-0.245457587889
ACH-000350,-0.255567624023
ACH-000352,-0.355692209618
ACH-000356,-0.062064457608
ACH-000361,-0.106166696394
ACH-000362,-0.161984485762
ACH-000363,-0.36794899865599995
ACH-000364,-0.340879559189
ACH-000365,-0.194839878904
ACH-000366,0.19116151925500002
ACH-000368,-0.0951937123243
ACH-000374,-0.730109330052
ACH-000375,0.08377040576219999
ACH-000376,-0.36514663515100004
ACH-000381,0.0689249256857
ACH-000383,-0.319984448965
ACH-000387,-0.0494001598823
ACH-000389,-0.0662903401251
ACH-000390,-0.363168312589
ACH-000393,-0.10859045786499999
ACH-000395,-0.187627942365
ACH-000397,-0.028176988683
ACH-000401,-0.120850781581
ACH-000402,-0.16809915390299998
ACH-000403,-0.21607569444000002
ACH-000404,-0.530570092282
ACH-000406,-0.458567527301
ACH-000407,-0.491905765463
ACH-000408,-0.263617814623
ACH-000410,-0.306249135401
ACH-000411,-0.030454998115
ACH-000414,-0.350302097542
ACH-000415,-0.595085990325
ACH-000416,-0.0255162058653
ACH-000420,-0.262699274459
ACH-000421,-0.351163837888
ACH-000424,-0.29707320107900004
ACH-000425,-0.34283521883699997
ACH-000426,-0.23705989307599998
ACH-000427,-0.39869041435400004
ACH-000433,-0.40615194954899997
ACH-000436,-0.061059224123599994
ACH-000444,-0.275841921356
ACH-000445,-0.3177830834
ACH-000448,-0.199835671915
ACH-000450,-0.380022391432
ACH-000452,-0.126709349
ACH-000454,-0.481834882936
ACH-000458,-0.20806348235199998
ACH-000459,-0.765732425814
ACH-000460,-0.43375272568000006
ACH-000461,-0.237576373539
ACH-000463,0.214605317879
ACH-000464,-0.29191356094
ACH-000466,-0.381242396189
ACH-000467,-0.47880471772
ACH-000468,-0.259648678298
ACH-000469,-0.5322361652250001
ACH-000470,-0.277629747416
ACH-000471,0.0405088637108
ACH-000472,-0.09066574906069999
ACH-000473,-0.414717424852
ACH-000475,-0.263459283541
ACH-000476,-0.763521622791
ACH-000477,-0.324757149247
ACH-000480,-0.09433494311589999
ACH-000481,-0.155415325365
ACH-000483,-0.22494290623399998
ACH-000484,-0.28861426797
ACH-000485,0.0856089158584
ACH-000486,-0.0914794064742
ACH-000487,-0.6810841482529999
ACH-000488,-0.382463176486
ACH-000490,-0.228359452449
ACH-000491,-0.534527210226
ACH-000495,0.025469362213699998
ACH-000496,-0.08181017684460001
ACH-000499,-0.37409669842200005
ACH-000500,-0.62158833823
ACH-000502,-0.104305140307
ACH-000503,-0.45400869427599994
ACH-000505,-0.0732527281537
ACH-000507,-0.357404586739
ACH-000510,-0.302710446052
ACH-000511,-0.052579758273
ACH-000512,-0.493421869343
ACH-000516,0.00971749009693
ACH-000517,-0.126330711318
ACH-000518,-0.40349554249700004
ACH-000520,-0.0157766952535
ACH-000521,-0.195021638898
ACH-000522,-0.350585773072
ACH-000524,-0.23587584023000002
ACH-000527,-0.34204240331
ACH-000528,-0.351495876798
ACH-000537,-0.627467838318
ACH-000541,-0.642217486992
ACH-000542,-0.126620505562
ACH-000544,-0.402998004896
ACH-000545,-0.44571842131300005
ACH-000547,-0.241251721018
ACH-000548,-0.119982889599
ACH-000549,-0.486945615246
ACH-000550,-0.31102679733800004
ACH-000552,-0.48491359722499994
ACH-000556,-0.374738543675
ACH-000557,-0.0737066452156
ACH-000570,-0.14870636291099998
ACH-000571,-0.26910443140900003
ACH-000573,-0.386274995791
ACH-000576,-0.46152124560099994
ACH-000580,0.404021685282
ACH-000584,-0.230131258537
ACH-000585,-0.282522050539
ACH-000588,-0.35412463877899997
ACH-000589,-0.40330118049900004
ACH-000591,-0.20170465777399998
ACH-000593,-0.268190931221
ACH-000600,0.017390543806
ACH-000601,-0.297573599418
ACH-000604,-0.491139695602
ACH-000605,-0.562816899923
ACH-000606,-0.40719115046899995
ACH-000608,-0.160211627428
ACH-000614,-0.505599509143
ACH-000616,-0.5125686876860001
ACH-000618,-0.33050213558200003
ACH-000619,-0.222952092687
ACH-000620,-0.330632557896
ACH-000621,-0.137093298641
ACH-000622,-0.0458707587257
ACH-000623,0.0295203491285
ACH-000624,0.000534151426289
ACH-000627,-0.17038620896099999
ACH-000630,-0.22223373519200001
ACH-000632,-0.18385722596
ACH-000633,-0.597756879265
ACH-000637,-0.124999938364
ACH-000638,-0.5882249769960001
ACH-000646,-0.5232940490779999
ACH-000647,-0.498801433746
ACH-000648,-0.325654140888
ACH-000649,-0.160679387507
ACH-000651,-0.38793413065399995
ACH-000652,-0.273198409012
ACH-000653,-0.32831074839200003
ACH-000657,-0.313856204575
ACH-000658,-0.20166938995499997
ACH-000661,-0.140182600043
ACH-000662,-0.13047462787900002
ACH-000663,-0.190613509687
ACH-000665,-0.0521191629082
ACH-000671,-0.48605909693000005
ACH-000673,0.0223342271517
ACH-000676,-0.410823522132
ACH-000677,-0.53163278959
ACH-000681,-0.294766198277
ACH-000682,-0.38759100023000004
ACH-000683,-0.184956002088
ACH-000684,-0.0308820519332
ACH-000688,0.0212249045368
ACH-000693,-0.550942717905
ACH-000694,-0.7388856856470001
ACH-000695,-0.31550298973700003
ACH-000696,-0.214901962427
ACH-000697,-0.25579479732
ACH-000699,-0.333627835112
ACH-000701,-0.412273884471
ACH-000706,-0.472753626161
ACH-000711,-0.075225285482
ACH-000713,-0.5148901314859999
ACH-000714,-0.0743515754583
ACH-000718,-0.311466246152
ACH-000720,-0.338641966911
ACH-000721,-0.341868615461
ACH-000724,-0.6178002561320001
ACH-000725,-0.7760228211329999
ACH-000732,-0.09851561153689999
ACH-000734,-0.49925192241800004
ACH-000735,-0.0583693454956
ACH-000736,-0.0365772919362
ACH-000738,-0.279586536848
ACH-000746,-0.8996465142129999
ACH-000747,-0.624810313889
ACH-000748,0.168621070255
ACH-000753,-0.408473074895
ACH-000756,-0.00501203521137
ACH-000757,-0.589179521269
ACH-000758,-0.604301364506
ACH-000760,-0.313247788343
ACH-000763,-0.470657450915
ACH-000764,-0.42903819477399996
ACH-000765,-0.077274575761
ACH-000766,-0.175954885837
ACH-000767,-0.07954306187389999
ACH-000768,-0.550568606594
ACH-000769,-0.186413892687
ACH-000770,-0.351005589205
