,TPP1 (1200)
ACH-000204,-0.012449674497100001
ACH-000206,0.31505943392499997
ACH-000207,0.10915905336300001
ACH-000211,0.22060800041700002
ACH-000215,0.0832665942666
ACH-000221,0.294967519733
ACH-000222,-0.030983064854700003
ACH-000223,0.163168986297
ACH-000226,0.310449239601
ACH-000227,0.09441624961110001
ACH-000228,0.188845102905
ACH-000231,0.203366378001
ACH-000232,0.155577572762
ACH-000233,0.294244501241
ACH-000234,0.047105439632400006
ACH-000235,0.182892174736
ACH-000237,0.157920809904
ACH-000238,0.0769763151266
ACH-000243,0.162209458475
ACH-000244,0.06925168304519999
ACH-000246,0.165483989486
ACH-000248,0.16652790378
ACH-000250,0.08985871335489999
ACH-000251,0.39318587362199997
ACH-000253,0.33925854326
ACH-000255,0.221256130158
ACH-000256,-0.0661235452548
ACH-000257,0.139005077969
ACH-000258,0.300839130684
ACH-000259,0.263451755319
ACH-000260,0.132436307955
ACH-000261,-0.08051670625860001
ACH-000262,0.162626428512
ACH-000263,0.197110138035
ACH-000264,0.254634280527
ACH-000265,0.0885301436605
ACH-000266,0.179794301509
ACH-000272,0.08732051112669999
ACH-000273,0.189559180183
ACH-000274,0.156657183821
ACH-000277,0.218169942005
ACH-000278,0.0828685711746
ACH-000279,0.197743928824
ACH-000280,0.373995544427
ACH-000281,0.22580976354200002
ACH-000288,0.19789669199
ACH-000291,0.127396157664
ACH-000293,0.340154887783
ACH-000294,0.24493400690499997
ACH-000295,0.219985929749
ACH-000296,0.20014285377799998
ACH-000302,0.212167165244
ACH-000304,0.22361472563499998
ACH-000307,0.0434827579715
ACH-000308,0.142626233029
ACH-000310,0.271802669765
ACH-000311,0.110485170797
ACH-000312,0.134416146761
ACH-000315,0.054922920981599996
ACH-000316,0.238563155522
ACH-000317,0.263386856221
ACH-000318,0.058709139551300006
ACH-000319,0.196095149117
ACH-000320,0.346828934396
ACH-000322,0.0106961194715
ACH-000323,0.08792714162529999
ACH-000324,0.12172376899000001
ACH-000329,0.257358542771
ACH-000330,0.256207026961
ACH-000331,0.28355532789099996
ACH-000332,0.189836102747
ACH-000334,0.195556141458
ACH-000335,0.325676674361
ACH-000336,-0.186473297333
ACH-000337,0.11665026703400001
ACH-000339,0.2323164923
ACH-000341,0.13464713422
ACH-000348,0.063875687775
ACH-000350,0.260765939463
ACH-000352,0.19356202004099998
ACH-000356,0.230738133343
ACH-000361,0.38905177927100004
ACH-000362,0.203853020711
ACH-000363,0.158631301713
ACH-000364,0.068493337943
ACH-000365,0.215132919103
ACH-000366,0.17378478389199997
ACH-000368,0.13022365961899998
ACH-000374,0.0160036789196
ACH-000375,0.0809543512757
ACH-000376,0.0712107036547
ACH-000381,0.22508208938000002
ACH-000383,0.0761776656828
ACH-000387,0.162886148904
ACH-000389,0.14457108066500002
ACH-000390,-0.0338018698843
ACH-000393,0.09887887322410001
ACH-000395,0.23652206645100002
ACH-000397,0.0211971764263
ACH-000401,0.110424182185
ACH-000402,0.00218913704975
ACH-000403,0.125885679236
ACH-000404,0.389665667629
ACH-000406,0.17901989588599998
ACH-000407,0.12634179096200002
ACH-000408,0.23603525900800001
ACH-000410,0.166562914611
ACH-000411,0.0885959880196
ACH-000414,0.145103648689
ACH-000415,0.11673826704500001
ACH-000416,0.24763381161999998
ACH-000420,0.220399716711
ACH-000421,0.05671996298830001
ACH-000424,0.37120191696099997
ACH-000425,0.216237883178
ACH-000426,0.152059575408
ACH-000427,0.275630297964
ACH-000433,0.237249389257
ACH-000436,0.00854577761174
ACH-000444,0.27432667440200004
ACH-000445,0.146765114034
ACH-000448,0.19788008882
ACH-000450,0.044558585610499996
ACH-000452,0.18031846910399998
ACH-000454,0.043552886361499996
ACH-000458,0.211176778788
ACH-000459,0.154218302433
ACH-000460,0.260599775059
ACH-000461,0.25453432745099996
ACH-000463,0.157270410362
ACH-000464,0.0952691634137
ACH-000466,0.0320260670317
ACH-000467,0.23918798551800002
ACH-000468,0.298327517613
ACH-000469,0.09353755015910001
ACH-000470,0.112232539746
ACH-000471,0.142886505677
ACH-000472,0.129726983046
ACH-000473,0.224450710946
ACH-000475,0.14499127469599998
ACH-000476,0.210048388771
ACH-000477,-0.192352844692
ACH-000480,0.147829957225
ACH-000481,0.195567693354
ACH-000483,0.310166546746
ACH-000484,0.107736062939
ACH-000485,0.109972601884
ACH-000486,0.103877805848
ACH-000487,0.23271217545200001
ACH-000488,0.20141907593699998
ACH-000490,0.0545886830776
ACH-000491,0.09571891410630001
ACH-000495,-0.09211540106319999
ACH-000496,0.199960170387
ACH-000499,0.281215563124
ACH-000500,-0.0266535687333
ACH-000502,0.237038832574
ACH-000503,0.148241054118
ACH-000505,0.169151452506
ACH-000507,0.233330413838
ACH-000510,0.164637176402
ACH-000511,0.18713911629299998
ACH-000512,0.21889143966
ACH-000516,0.181490826518
ACH-000517,0.125918864889
ACH-000518,0.231702738178
ACH-000520,0.106563218298
ACH-000521,0.154727289883
ACH-000522,0.14946855045399998
ACH-000524,0.20993170076200002
ACH-000527,0.233660264094
ACH-000528,0.192818689755
ACH-000537,0.19285745567
ACH-000541,0.328441083955
ACH-000542,0.20618906849399998
ACH-000544,0.290769302958
ACH-000545,0.241886478499
ACH-000547,0.342106223486
ACH-000548,0.318715235436
ACH-000549,0.119500104447
ACH-000550,0.0445786365041
ACH-000552,0.241956231065
ACH-000556,0.301436003113
ACH-000557,0.280067007537
ACH-000570,0.135638901807
ACH-000571,0.164180719241
ACH-000573,0.120667447808
ACH-000576,0.18085966044799998
ACH-000580,0.0335697330378
ACH-000584,0.10660071884099999
ACH-000585,0.105688343853
ACH-000588,0.110096299728
ACH-000589,0.273164327132
ACH-000591,0.112495376164
ACH-000593,0.15441472784399998
ACH-000600,0.15455447089000002
ACH-000601,0.136978899627
ACH-000604,0.054008537115400004
ACH-000605,0.115650933345
ACH-000606,0.279789548112
ACH-000608,0.301153411064
ACH-000614,0.0433121498061
ACH-000616,0.130649510384
ACH-000618,0.23897030125100002
ACH-000619,0.155054430208
ACH-000620,0.21039638795
ACH-000621,0.196910395711
ACH-000622,-0.0897836071482
ACH-000623,0.187879797073
ACH-000624,0.183289398014
ACH-000627,0.0999964440285
ACH-000630,0.215063105891
ACH-000632,0.09717873359410001
ACH-000633,0.14640382612299999
ACH-000637,0.32129726569
ACH-000638,0.197134109614
ACH-000646,0.150790807573
ACH-000647,0.0383226843552
ACH-000648,0.0334982378546
ACH-000649,0.189126100369
ACH-000651,0.137430203539
ACH-000652,0.165830903779
ACH-000653,0.13109366722000002
ACH-000657,0.20997576652199998
ACH-000658,0.0671195879177
ACH-000661,0.297664008167
ACH-000662,-0.195203660442
ACH-000663,0.140553672361
ACH-000665,0.0766032622585
ACH-000671,0.100073564758
ACH-000673,0.20706772424400002
ACH-000676,0.109817936994
ACH-000677,0.146510736667
ACH-000681,0.240261006457
ACH-000682,0.17909976175
ACH-000683,0.15352207188
ACH-000684,0.0519869582584
ACH-000688,0.18751997976100002
ACH-000693,0.14497339657400002
ACH-000694,0.28812944796100004
ACH-000695,0.00630729583932
ACH-000696,0.175469857431
ACH-000697,0.28520636809
ACH-000699,0.0775071642553
ACH-000701,0.24394836831500002
ACH-000706,0.212115928536
ACH-000711,0.13261998276599998
ACH-000713,-0.0307929157208
ACH-000714,-0.0380522392217
ACH-000718,0.180837268231
ACH-000720,0.17482984036
ACH-000721,0.11542605684900001
ACH-000724,0.172328986526
ACH-000725,0.32919245853100004
ACH-000732,0.19662007098499998
ACH-000734,0.07905430889710001
ACH-000735,0.044222605139
ACH-000736,0.18170819513099998
ACH-000738,0.230224480876
ACH-000746,0.312982965669
ACH-000747,0.0382822665403
ACH-000748,0.0358027877639
ACH-000753,0.103584071165
ACH-000756,0.0935120850989
ACH-000757,0.15105300470799998
ACH-000758,0.20799624469300002
ACH-000760,0.075025533808
ACH-000763,0.109648570426
ACH-000764,0.267589210465
ACH-000765,0.10193006537900001
ACH-000766,0.355402026747
ACH-000767,0.0568791969666
ACH-000768,0.18341158395100002
ACH-000769,0.141012151879
ACH-000770,0.163063974956
ACH-000771,0.0919769596432
ACH-000773,0.280909097689
ACH-000776,0.267102489533
ACH-000777,0.0446532384956
ACH-000778,0.295746123274
ACH-000781,0.16450010783299998
ACH-000782,0.19996351257800002
ACH-000783,0.178983575581
ACH-000784,0.22507930870999998
ACH-000785,0.04748947785680001
ACH-000787,0.153013052698
ACH-000788,0.0888603343894
ACH-000791,0.162602808458
ACH-000792,0.07246700873610001
ACH-000794,0.269369433452
ACH-000796,0.175862476981
ACH-000799,0.35902411032
ACH-000800,0.279902447957
ACH-000802,0.13142682255899998
ACH-000804,0.302698364765
ACH-000805,0.153104129311
ACH-000809,0.049884160005099994
ACH-000810,0.0398245480804
ACH-000811,0.11981217517000001
ACH-000817,0.166137603539
ACH-000819,0.140438549813
ACH-000820,0.261062404957
ACH-000821,0.0951557218837
ACH-000822,0.14744591260700002
ACH-000823,0.117703366148
ACH-000824,0.08920361011280001
ACH-000827,0.165588181614
ACH-000829,0.11835686355399999
ACH-000831,0.193084161428
ACH-000832,0.173574205081
ACH-000833,0.32772207090100003
ACH-000834,0.17796722157900002
ACH-000835,0.21847837539700002
ACH-000836,0.20260325156800002
ACH-000837,0.250837791283
ACH-000838,0.312606004158
ACH-000839,0.255749487564
ACH-000840,0.31292713444200004
ACH-000841,0.182665922574
ACH-000843,0.153576154766
ACH-000846,0.19713068624299998
ACH-000847,0.160347226414
ACH-000848,0.158712725514
ACH-000849,0.173386174298
ACH-000851,0.25984100106400004
ACH-000855,0.14058740274599998
ACH-000856,0.17069677659000002
ACH-000858,0.210915630889
ACH-000859,0.215588575092
ACH-000861,0.256215934579
ACH-000862,0.113277307654
ACH-000865,0.282977271025
ACH-000866,0.160922859599
ACH-000867,0.12503593937899998
ACH-000869,0.125970588027
ACH-000872,0.0745197407853
ACH-000873,0.253284481369
ACH-000876,0.307365165014
ACH-000878,0.103652181808
ACH-000880,0.263805693113
ACH-000881,0.150107734889
ACH-000882,0.16392322353299998
ACH-000884,0.118516985962
ACH-000885,0.06553659554039999
ACH-000887,0.1160827027
ACH-000888,0.027968691886900002
ACH-000889,0.142739836001
ACH-000890,0.268597106188
ACH-000896,0.0828438008742
ACH-000898,-0.00600691266799
ACH-000900,0.20567100341699998
ACH-000901,0.257974877976
ACH-000905,0.0891886470188
ACH-000906,0.178442332329
ACH-000907,0.24437159177200002
ACH-000910,0.16369028032
ACH-000911,0.228551893013
ACH-000912,0.21930843492899998
ACH-000913,0.10534891468900001
ACH-000915,0.018287203705099998
ACH-000916,0.558586897765
ACH-000917,0.264011647576
ACH-000921,0.163211793909
ACH-000924,0.145708661119
ACH-000926,0.26229220895399996
ACH-000928,0.131854436974
ACH-000929,0.130365122811
ACH-000932,0.15445573295999998
ACH-000935,0.026914298801000002
ACH-000936,0.233397384008
ACH-000937,0.28325990529399997
ACH-000938,0.214839395154
ACH-000939,0.298621495069
ACH-000941,0.270247428561
ACH-000943,0.25103643743299997
ACH-000946,0.21026751004900002
ACH-000947,0.22780966327899999
ACH-000948,0.133278605502
ACH-000950,0.106300050051
ACH-000953,0.17326798124499998
ACH-000957,0.271222941877
ACH-000958,0.339113270542
ACH-000960,0.17184067359299998
ACH-000963,0.143931159566
ACH-000968,0.0564159540989
ACH-000969,0.452328350257
ACH-000973,0.186666143162
ACH-000974,0.170629327877
ACH-000975,0.24650912022100002
ACH-000976,0.168781782698
ACH-000978,0.23190551376999996
ACH-000980,0.0953100404949
ACH-000984,0.21565555481600002
ACH-000986,0.231022968938
ACH-000988,0.14724949034600002
ACH-000993,0.296019873431
ACH-000994,0.224651515478
ACH-000996,0.279543705486
ACH-001001,0.23838265508200002
ACH-001020,0.09651751738980001
ACH-001028,0.16249482913899999
ACH-001031,0.060370734437300004
ACH-001038,0.19076692182399999
ACH-001048,0.168034752472
ACH-001050,0.24960883055799998
ACH-001053,0.269020264249
ACH-001054,0.026773213544299998
ACH-001061,0.231522384818
ACH-001067,0.261454866965
ACH-001075,0.169702974379
ACH-001096,0.34589148534599995
ACH-001128,0.454914391355
ACH-001134,0.294925410002
ACH-001151,0.15639336610500001
ACH-001163,0.152157038706
ACH-001164,0.112022321162
ACH-001173,0.197335440136
ACH-001183,0.113989630641
ACH-001184,0.237234399771
ACH-001190,0.140881517185
ACH-001192,0.135325825788
ACH-001193,0.45170309776100004
ACH-001196,0.111839019504
ACH-001197,0.113214451783
ACH-001205,-0.0132500866477
ACH-001211,0.176505200039
ACH-001212,0.366121138492
ACH-001228,-0.0515070636271
ACH-001232,0.149359836232
ACH-001239,0.20662165988899997
ACH-001274,0.07730508403110001
ACH-001275,0.149292945023
ACH-001277,0.15158193389900002
ACH-001278,0.0287192404762
ACH-001280,0.29761284984
ACH-001283,0.028949015809
ACH-001289,0.166590655408
ACH-001295,0.160439538417
ACH-001300,0.0999997675641
ACH-001301,0.095394733163
ACH-001302,0.183571006635
ACH-001303,-0.12948765014799998
ACH-001306,0.200890531759
ACH-001318,0.201327267678
ACH-001322,0.03891068137669999
ACH-001328,0.08624164096249999
ACH-001332,0.0876344110241
ACH-001333,0.08842912222210002
ACH-001336,0.142785940309
ACH-001340,0.165612009279
ACH-001346,0.183664982331
ACH-001353,0.177428168028
ACH-001354,0.0294035633806
ACH-001367,-0.125603758313
ACH-001368,0.164697913116
ACH-001374,-0.0523731334171
ACH-001375,0.0459327717926
ACH-001377,0.154173343188
ACH-001380,0.146926220528
ACH-001391,0.15071055662799998
ACH-001407,0.152128195254
ACH-001408,0.11910806741800001
ACH-001413,0.24463540275100001
ACH-001430,0.24656023708099997
ACH-001431,0.12705788248299998
ACH-001450,0.228016718369
ACH-001496,0.231676019577
ACH-001500,0.28394874789999996
ACH-001521,0.112038190122
ACH-001523,0.147949353859
ACH-001532,0.144709574289
ACH-001536,0.235066494643
ACH-001550,0.231530952412
ACH-001552,0.0962975625078
ACH-001554,0.0860600599809
ACH-001645,0.19573845553199998
ACH-001654,0.268745813025
ACH-001715,-0.0342696881592
ACH-001735,0.09461040302750001
ACH-001736,0.25081157870799997
ACH-001737,0.0100820105026
ACH-001740,0.153298096182
ACH-001745,0.257855514946
ACH-001750,0.07355936842460001
ACH-001765,0.09011493094910002
ACH-001956,0.112140918321
ACH-001957,0.0408028909521
