,SLC13A1 (6561)
ACH-000004,-0.0358759555482
ACH-000007,0.12274260364600001
ACH-000009,0.304572668569
ACH-000011,0.189213334773
ACH-000012,0.212875995483
ACH-000013,0.19966082388300002
ACH-000014,-0.0702454246407
ACH-000015,0.253631121901
ACH-000017,0.284309400009
ACH-000018,0.203685289592
ACH-000019,0.0891045621635
ACH-000021,0.0291703485475
ACH-000022,0.123868785049
ACH-000025,0.394517355571
ACH-000028,0.0638923399121
ACH-000030,0.22206953662300002
ACH-000035,0.13748626283399998
ACH-000036,0.197652953162
ACH-000037,0.225780577808
ACH-000039,0.073014576963
ACH-000040,0.188726138386
ACH-000041,0.176280306873
ACH-000042,0.0845702119519
ACH-000045,0.220637538304
ACH-000047,0.17501592944400002
ACH-000052,0.24799125696
ACH-000053,0.133121113462
ACH-000054,0.16775594543400002
ACH-000055,0.283858860037
ACH-000060,0.175268660503
ACH-000067,0.18827342193
ACH-000070,0.23676963937399997
ACH-000075,0.17351354204799999
ACH-000078,0.214415236265
ACH-000082,0.212879482615
ACH-000085,0.203230643359
ACH-000086,0.265900821826
ACH-000087,0.331155937835
ACH-000092,0.169761067379
ACH-000095,0.118616093495
ACH-000097,0.252124496366
ACH-000098,0.315824243594
ACH-000099,0.19021868664900002
ACH-000108,0.207341814747
ACH-000113,0.165154016713
ACH-000115,0.09047364018539998
ACH-000116,0.11703731982799999
ACH-000118,0.164729450466
ACH-000120,0.16750683522600002
ACH-000123,0.153571573305
ACH-000127,0.138174666349
ACH-000128,0.15229364488
ACH-000132,0.0943547278496
ACH-000133,0.194595680528
ACH-000137,0.21098490993900001
ACH-000138,0.15410060233200001
ACH-000142,0.176216342654
ACH-000143,0.0445615906414
ACH-000146,0.162045181656
ACH-000148,0.23977192935
ACH-000150,0.260825206891
ACH-000152,0.173858311298
ACH-000153,0.266902846309
ACH-000159,0.148119769788
ACH-000160,0.374158851962
ACH-000163,0.280681884199
ACH-000167,0.39283971450599997
ACH-000168,0.093095681626
ACH-000169,0.318069458963
ACH-000178,0.24874392403200002
ACH-000182,0.0753556782713
ACH-000183,0.195681624698
ACH-000188,0.0721260036836
ACH-000189,0.210846222374
ACH-000190,0.042672095110300005
ACH-000198,0.191956518563
ACH-000204,0.320014317335
ACH-000206,0.26694495626
ACH-000207,0.0912319121673
ACH-000211,0.225427886671
ACH-000215,0.259375027371
ACH-000221,0.12330647619400001
ACH-000222,-0.0511299556949
ACH-000223,0.228965493447
ACH-000226,0.23039950448199997
ACH-000227,0.157064597028
ACH-000228,0.27563117852499996
ACH-000231,0.22664247457699999
ACH-000232,0.19791446891199999
ACH-000233,0.44725958265500004
ACH-000234,0.20646041870200002
ACH-000235,0.112506498917
ACH-000237,0.13725742096899998
ACH-000238,0.187759659438
ACH-000243,0.10386952982799999
ACH-000244,0.08486721086380002
ACH-000246,0.222286945816
ACH-000248,-0.0493332235058
ACH-000250,0.20519562710499997
ACH-000251,0.0199924699022
ACH-000253,0.163855462104
ACH-000255,0.23418331370099998
ACH-000256,0.217529745869
ACH-000257,-0.0826584745059
ACH-000258,0.258810745067
ACH-000259,0.08380016809589999
ACH-000260,0.19715051366
ACH-000261,0.237230884593
ACH-000262,0.0612875692414
ACH-000263,0.110623152147
ACH-000264,0.253207934696
ACH-000265,0.22529010134799998
ACH-000266,0.19199116450999998
ACH-000272,0.222410791265
ACH-000273,0.305765559696
ACH-000274,0.191477259919
ACH-000277,0.0439943578654
ACH-000278,0.278677920291
ACH-000279,0.118395201634
ACH-000280,0.208484932118
ACH-000281,0.126507489265
ACH-000288,0.156663109841
ACH-000291,0.267485681474
ACH-000293,0.24282093558499998
ACH-000294,0.102487243564
ACH-000295,0.09802838519899999
ACH-000296,0.242242477828
ACH-000302,0.16298357518200002
ACH-000304,0.148969252939
ACH-000307,0.163268170698
ACH-000308,0.155477458972
ACH-000310,0.0803647415735
ACH-000311,0.0976012718621
ACH-000312,-0.0078193423484
ACH-000315,0.184131773687
ACH-000316,0.21455283515299997
ACH-000317,0.15695076755999998
ACH-000318,0.141921386263
ACH-000319,0.189691757739
ACH-000320,0.00550829534507
ACH-000322,0.0103375288777
ACH-000323,0.13365896706299998
ACH-000324,0.10362525367599999
ACH-000329,0.136378015218
ACH-000330,0.009715303672670001
ACH-000331,0.18523263624400002
ACH-000332,0.141831030591
ACH-000334,0.383743514625
ACH-000335,-0.0253890054775
ACH-000336,0.107305385532
ACH-000337,0.193640795081
ACH-000339,0.122148082252
ACH-000341,0.319381113621
ACH-000348,0.135056375155
ACH-000350,0.274375237797
ACH-000352,0.221394049507
ACH-000356,0.142706927945
ACH-000361,0.283539864702
ACH-000362,0.0412326953749
ACH-000363,0.08220744188739999
ACH-000364,-0.0260204719735
ACH-000365,0.17376617875599998
ACH-000366,0.20324154782900003
ACH-000368,0.155404664444
ACH-000374,0.108736602381
ACH-000375,0.184875845555
ACH-000376,0.226337817608
ACH-000381,0.03823728631730001
ACH-000383,0.0591091974933
ACH-000387,0.0944221391133
ACH-000389,0.220328386415
ACH-000390,0.104553725781
ACH-000393,0.226030928311
ACH-000395,0.124427724868
ACH-000397,0.153429042171
ACH-000401,0.172792703833
ACH-000402,0.196338825176
ACH-000403,0.19729335561500003
ACH-000404,0.275112699458
ACH-000406,0.15841428529999999
ACH-000407,0.31233273196600003
ACH-000408,0.236526504989
ACH-000410,0.229603116063
ACH-000411,0.20240202494000004
ACH-000414,-0.0464291720775
ACH-000415,0.156169649909
ACH-000416,0.146437389898
ACH-000420,0.23996107278099998
ACH-000421,0.144876670903
ACH-000424,0.19441981313999998
ACH-000425,0.252165039849
ACH-000426,0.0884604624964
ACH-000427,0.447631927047
ACH-000433,0.391404999405
ACH-000436,0.20710729313200002
ACH-000444,0.20310139431200003
ACH-000445,0.330722243154
ACH-000448,0.10604716582599999
ACH-000450,0.204974358493
ACH-000452,0.11454327543199999
ACH-000454,0.21636651857500003
ACH-000458,0.303420472086
ACH-000459,0.0697882911639
ACH-000460,0.109936853836
ACH-000461,0.166523047719
ACH-000463,0.144529526531
ACH-000464,0.20057184530699998
ACH-000466,0.101620172738
ACH-000467,0.143048320992
ACH-000468,-0.004941207261000001
ACH-000469,0.122824343923
ACH-000470,0.131051301408
ACH-000471,0.29176649027699997
ACH-000472,0.182767629997
