,KPNA3 (3839)
ACH-000004,-0.00555813381188
ACH-000007,-0.026700860446099997
ACH-000009,0.114985600287
ACH-000011,0.163512849779
ACH-000012,0.11756062695599999
ACH-000013,0.061466483830900004
ACH-000014,0.09928809632819999
ACH-000015,0.101890070096
ACH-000017,0.114629791045
ACH-000018,-0.022777121205599996
ACH-000019,-0.050396162622100005
ACH-000021,0.056211529626699994
ACH-000022,0.123410127633
ACH-000025,0.117900599242
ACH-000028,0.052563354044000005
ACH-000030,0.123018702246
ACH-000035,0.103158520173
ACH-000036,0.045993892726
ACH-000037,-0.000720186901249
ACH-000039,0.059021942882500004
ACH-000040,0.175344600904
ACH-000041,-0.0331722195316
ACH-000042,0.0963214333009
ACH-000045,0.17131416124200002
ACH-000047,0.11188011369
ACH-000052,0.172568417255
ACH-000053,0.147044803026
ACH-000054,0.083555760576
ACH-000055,-0.06298405258119999
ACH-000060,0.0262554802812
ACH-000067,0.0777791354065
ACH-000070,0.12849465299499999
ACH-000075,0.0392013007508
ACH-000078,-0.0947038398749
ACH-000082,0.191574231051
ACH-000085,0.0730131659532
ACH-000086,-0.061674545967499994
ACH-000087,-0.19185831693
ACH-000092,0.203842923906
ACH-000095,0.156226808716
ACH-000097,0.009853173323450001
ACH-000098,0.152151193682
ACH-000099,0.257718627892
ACH-000108,0.16246738853499998
ACH-000113,0.09991395280339999
ACH-000115,0.0988059593238
ACH-000116,0.11599920329800001
ACH-000118,0.18232035268
ACH-000120,0.137437321732
ACH-000123,0.131517484097
ACH-000127,0.13980448183900002
ACH-000128,0.163036840121
ACH-000132,-0.025250801865199998
ACH-000133,0.132017076292
ACH-000137,0.057485745258300004
ACH-000138,0.172910141763
ACH-000142,0.19172370179499998
ACH-000143,0.164910685083
ACH-000146,0.191285910429
ACH-000148,0.0941669359719
ACH-000150,0.132227687886
ACH-000152,-0.123218664209
ACH-000153,0.18207823735800002
ACH-000159,-0.134114558537
ACH-000160,0.100378638692
ACH-000163,-0.0879215479972
ACH-000167,0.0911379724942
ACH-000168,0.258557758719
ACH-000169,0.113922630248
ACH-000178,0.0379432892537
ACH-000182,0.041073168410699995
ACH-000183,0.035511284341199996
ACH-000188,0.134569170523
ACH-000189,0.0416562061701
ACH-000190,0.014140678722299998
ACH-000198,0.135751131647
ACH-000204,0.138921178722
ACH-000206,-0.08746210413360002
ACH-000207,0.102975598509
ACH-000211,0.144574360608
ACH-000215,0.184300476139
ACH-000221,0.275968306999
ACH-000222,0.029544476806600002
ACH-000223,0.09607062966489999
ACH-000226,-0.00555317896161
ACH-000227,-0.0411661288161
ACH-000228,0.26881753809799996
ACH-000231,0.0778475095505
ACH-000232,0.126585324226
ACH-000233,0.11635833549699999
ACH-000234,0.07757450207939999
ACH-000235,0.0816973061831
ACH-000237,0.159344777902
ACH-000238,0.0362813757897
ACH-000243,0.17127592088500002
ACH-000244,0.09507385260260001
ACH-000246,0.0199634057674
ACH-000248,0.0919284072377
ACH-000250,0.09426693257649998
ACH-000251,0.133371916683
ACH-000253,-0.0900714139566
ACH-000255,0.170458254107
ACH-000256,0.318081661924
ACH-000257,0.222640997768
ACH-000258,0.21817261394200002
ACH-000259,0.216162572859
ACH-000260,0.132815658353
ACH-000261,0.108599196951
ACH-000262,0.115024189916
ACH-000263,0.0947704559743
ACH-000264,-0.169645290477
ACH-000265,0.169344703573
ACH-000266,0.122072815638
ACH-000272,0.118382694737
ACH-000273,0.23256957730900002
ACH-000274,-0.0208444359419
ACH-000277,0.136236357569
ACH-000278,0.112931886435
ACH-000279,-0.010730450918299998
ACH-000280,0.0817803510246
ACH-000281,0.0661664814127
ACH-000288,-0.0353115757721
ACH-000291,0.0762402803965
ACH-000293,0.297550604372
ACH-000294,-0.013904163510100001
ACH-000295,-0.037203093374400004
ACH-000296,0.148535149991
ACH-000302,0.162495351325
ACH-000304,0.161938260327
ACH-000307,0.159249927161
ACH-000308,0.0645467217593
ACH-000310,0.12207342540100001
ACH-000311,0.0996369834305
ACH-000312,0.185918977249
ACH-000315,0.09516073035319998
ACH-000316,0.403202110793
ACH-000317,0.089638086521
ACH-000318,0.0474424099338
ACH-000319,0.134079179075
ACH-000320,0.198607833299
ACH-000322,0.14567723101
ACH-000323,0.160060629567
ACH-000324,0.13446317660499998
ACH-000329,0.0752764157171
ACH-000330,0.22137007280999998
ACH-000331,0.035257200126999996
ACH-000332,0.135768216108
ACH-000334,0.06786399795880001
ACH-000335,-0.0344617277282
ACH-000336,0.105947855867
ACH-000337,-0.0911205672158
ACH-000339,0.0878670585873
ACH-000341,0.278853594198
ACH-000348,0.11990866592800001
ACH-000350,0.108051672558
ACH-000352,0.20960535189100002
ACH-000356,0.155131442992
ACH-000361,0.425466782926
ACH-000362,0.08112277059239999
ACH-000363,0.09836121991489999
ACH-000364,0.23397699173300002
ACH-000365,0.06292436044909999
ACH-000366,0.18446635261
ACH-000368,0.144802008608
ACH-000374,0.024189145736
ACH-000375,-0.0608101814494
ACH-000376,0.156892520288
ACH-000381,0.122804938782
ACH-000383,-0.0390666699346
ACH-000387,0.00513023330255
ACH-000389,0.045749101464
ACH-000390,0.0579810758225
ACH-000393,0.0728321459363
ACH-000395,0.160614245204
ACH-000397,0.0784607492797
ACH-000401,0.242028215041
ACH-000402,0.032848394136200006
ACH-000403,0.119280571458
ACH-000404,-0.0699095521035
ACH-000406,0.152154579985
ACH-000407,0.248505118954
ACH-000408,0.149331188905
ACH-000410,-0.0055846765056999995
ACH-000411,-0.0268536625323
ACH-000414,0.019961025857799998
ACH-000415,0.0928810074945
ACH-000416,-0.029377113837
ACH-000420,0.080480386944
ACH-000421,0.109795629653
ACH-000424,0.0684304880549
ACH-000425,-0.0256675226505
ACH-000426,0.17949130000100003
ACH-000427,0.17821568000399998
ACH-000433,-0.0224193171803
ACH-000436,0.23083099513799998
ACH-000444,-0.024248430364799997
ACH-000445,0.283154289796
ACH-000448,0.137548427094
ACH-000450,0.272073183736
ACH-000452,0.10381457523700001
ACH-000454,0.18277371241700002
ACH-000458,0.20661954558600001
ACH-000459,0.06712781957780001
ACH-000460,0.0880274070408
ACH-000461,0.0188122135851
ACH-000463,0.045159730747800005
ACH-000464,0.0848865083109
ACH-000466,0.08716751460689999
ACH-000467,-0.10148132030099999
ACH-000468,-0.0228357810838
ACH-000469,0.056360986574
ACH-000470,0.10193616286900001
ACH-000471,0.146734252645
ACH-000472,0.0167533024011
ACH-000473,0.21025248228500001
ACH-000475,0.11859874343599999
ACH-000476,0.0872756899782
ACH-000477,-0.0447731772638
ACH-000480,0.204330172758
ACH-000481,-0.0453969227123
ACH-000483,0.11776843903300001
ACH-000484,0.022899068601099998
ACH-000485,0.121121187634
ACH-000486,0.140374819509
ACH-000487,-0.023183987556699998
ACH-000488,0.074819823878
ACH-000490,0.0795208110726
ACH-000491,0.286706115077
ACH-000495,0.057679877848899996
ACH-000496,-0.12377181240700001
ACH-000499,0.0672448955765
ACH-000500,0.270994022553
ACH-000502,0.17360865627500002
ACH-000503,0.24259395409099999
ACH-000505,0.07788681875360001
ACH-000507,-0.022293583080199998
ACH-000510,0.0461983069879
ACH-000511,0.0219664158973
ACH-000512,0.113462921336
ACH-000516,0.121683186602
ACH-000517,0.21411063319
ACH-000518,0.165062952208
ACH-000520,-0.032817824716400004
ACH-000521,0.035117436660300004
ACH-000522,0.037103806822
ACH-000524,0.224283792461
ACH-000527,0.143786697295
ACH-000528,0.14363852338400002
ACH-000537,0.15797635199500001
ACH-000541,0.381577343696
ACH-000542,0.161908827617
ACH-000544,0.0583536949548
ACH-000545,0.10424653901599999
ACH-000547,0.33118222144000004
ACH-000548,0.299574107698
ACH-000549,-0.0300868578013
ACH-000550,-0.0570957265212
ACH-000552,0.0209693871564
ACH-000556,-0.0416757198386
ACH-000557,0.07772415141689999
ACH-000570,0.171171566228
ACH-000571,-0.0467602396621
ACH-000573,0.153634313515
ACH-000576,-0.085200191843
ACH-000580,-0.07689232461510001
ACH-000584,0.0537420694086
ACH-000585,-0.0504696054574
ACH-000588,0.007996470799819999
ACH-000589,0.0040710896845
ACH-000591,0.08458907085619999
ACH-000593,0.232802937774
ACH-000600,0.266150366656
ACH-000601,0.154563121666
ACH-000604,0.051015678361900005
ACH-000605,0.111875452476
ACH-000606,0.22451740102899997
ACH-000608,0.20729915518199998
ACH-000614,0.25392565774500003
ACH-000616,0.0333664689002
ACH-000618,0.00464016050801
ACH-000619,0.281905175543
ACH-000620,0.037481959337
ACH-000621,0.0737414863431
ACH-000622,-0.0354023550319
ACH-000623,0.0625703382118
ACH-000624,0.18943783886
ACH-000627,0.07883289939299999
ACH-000630,0.309188095692
ACH-000632,0.06661873427630001
ACH-000633,0.149418285192
ACH-000637,0.207130818248
ACH-000638,0.24534961534400002
ACH-000646,0.33958796170100003
ACH-000647,0.116083362585
ACH-000648,0.332478530189
ACH-000649,0.199998751993
ACH-000651,0.101050362818
ACH-000652,0.07602255388450001
ACH-000653,0.166922167074
ACH-000657,0.08527458485969999
ACH-000658,0.172184057602
ACH-000661,0.06821183037209999
ACH-000662,-0.404970040626
ACH-000663,0.0820871213851
ACH-000665,0.040512090668
ACH-000671,-0.00750970118188
ACH-000673,0.122320393081
ACH-000676,0.204557998719
ACH-000677,0.20230633366099998
ACH-000681,0.203276413634
ACH-000682,0.19787641656899999
ACH-000683,0.184818113008
ACH-000684,0.10235611828400001
ACH-000688,-0.029613466801800003
ACH-000693,0.16998578201099998
ACH-000694,0.167154162074
ACH-000695,0.216369230709
ACH-000696,0.0362604378178
ACH-000697,0.126801697555
ACH-000699,0.0187186876869
ACH-000701,0.18473828493099997
ACH-000706,0.0484928286995
ACH-000711,0.17382263017400001
ACH-000713,0.270754540982
ACH-000714,0.00011501974368100002
ACH-000718,0.0828841711408
ACH-000720,-0.00397379049481
ACH-000721,0.128785412574
ACH-000724,0.268487053832
ACH-000725,0.121570154982
ACH-000732,0.0470556726343
ACH-000734,0.0782744082383
ACH-000735,0.014520250176899998
ACH-000736,0.210057595982
ACH-000738,0.07078422851039999
ACH-000746,0.031878358851799994
ACH-000747,0.39694379555
ACH-000748,0.212262978793
ACH-000753,0.165745945763
ACH-000756,0.07856164473039999
ACH-000757,0.332692701261
ACH-000758,0.142769641876
ACH-000760,0.14237870945
ACH-000763,0.20866926120700002
ACH-000764,0.08591310451789999
ACH-000765,0.164758565919
ACH-000766,0.248676854214
ACH-000767,-0.0963876381205
ACH-000768,0.100607187991
ACH-000769,0.278849754966
ACH-000770,0.19954384666799999
ACH-000771,0.102672713007
ACH-000773,-0.11512259439099999
ACH-000776,0.308696808966
ACH-000777,0.246155664014
ACH-000778,0.10795271329000002
ACH-000781,0.09832594233560002
ACH-000782,0.124364456905
ACH-000783,0.24644996866
ACH-000784,0.104296711109
ACH-000785,0.07315502751110001
ACH-000787,0.0549502461406
ACH-000788,0.140368246436
ACH-000791,0.255946998415
ACH-000792,0.137622940734
ACH-000794,0.12935962491800002
ACH-000796,0.15852625095200001
ACH-000799,0.09112757422630001
ACH-000800,0.0806579188428
ACH-000802,0.164280248933
ACH-000804,0.12999077488500002
ACH-000805,0.08943609641280001
ACH-000809,-0.0327394947657
ACH-000810,0.0543373367538
ACH-000811,-0.127388357445
ACH-000817,0.116603854757
ACH-000819,0.11741948908199999
ACH-000820,0.15223550040300002
ACH-000821,0.141587021346
ACH-000822,0.08014809350869999
ACH-000823,0.128389077761
ACH-000824,0.11703843467700001
ACH-000827,0.07934677157
ACH-000829,0.145314838378
ACH-000831,0.05475530636940001
ACH-000832,0.163636834912
ACH-000833,0.165180398989
ACH-000834,0.134013950708
ACH-000835,0.11068794648199999
ACH-000836,0.133243497368
ACH-000837,0.166448543506
ACH-000838,0.345866998459
ACH-000839,0.10689625261399999
ACH-000840,0.12176255343900001
ACH-000841,0.109064791181
ACH-000843,0.144200351871
ACH-000846,0.020170451625200002
ACH-000847,-0.11151869137499999
ACH-000848,0.0708075419855
ACH-000849,0.0224651091096
ACH-000851,0.27814374013500004
ACH-000855,0.0981255419768
ACH-000856,0.189450138562
ACH-000858,0.08604818313110002
ACH-000859,0.0922386407158
ACH-000861,0.171326218866
ACH-000862,-0.0027935169888699996
ACH-000865,0.117742946364
ACH-000866,0.085302972872
ACH-000867,0.112845507502
ACH-000869,0.09499845916099998
ACH-000872,0.012608561549799998
ACH-000873,0.10067524452
ACH-000876,0.235557379487
ACH-000878,-0.012572979452
ACH-000880,0.0874670412587
ACH-000881,0.11682086809900001
ACH-000882,0.0193181776582
ACH-000884,0.08450582427200001
ACH-000885,-0.051610769324
ACH-000887,0.0956667603964
ACH-000888,0.186150748004
ACH-000889,0.140948599187
ACH-000890,-0.230246564578
ACH-000896,0.17268608147199999
ACH-000898,0.0267530883698
ACH-000900,0.172470703571
ACH-000901,0.13682493297700002
ACH-000905,0.0455915798566
ACH-000906,0.0626169773324
ACH-000907,0.0869644631384
ACH-000910,0.166585681648
ACH-000911,0.0900391388577
ACH-000912,0.14125299191
ACH-000913,0.28632963943399997
ACH-000915,0.0616169248452
ACH-000916,0.254463456685
ACH-000917,0.223376092137
ACH-000921,0.361959743469
ACH-000924,0.0079815343429
ACH-000926,-0.00796466954138
ACH-000928,0.23030655237
ACH-000929,0.253409161418
ACH-000932,0.05202115676249999
ACH-000935,-0.215178732994
ACH-000936,0.00209686183382
ACH-000937,0.161283941568
ACH-000938,0.10399338062100001
ACH-000939,-0.019823220172700003
ACH-000941,0.291981723157
ACH-000943,0.0968571301694
ACH-000946,0.0578931996082
ACH-000947,0.0345937216437
ACH-000948,0.023970343495099997
ACH-000950,0.11051091139699999
ACH-000953,-0.181167888673
ACH-000957,0.127693445876
ACH-000958,0.144025216742
ACH-000960,0.08708118559450001
ACH-000963,0.13296614519000002
ACH-000968,0.14364484909800002
ACH-000969,0.268909963679
ACH-000973,0.100383326756
ACH-000974,0.253256817615
ACH-000975,0.0223740762519
ACH-000976,0.0439341318013
ACH-000978,-0.128831562152
ACH-000980,0.0841969637197
ACH-000984,0.18814004737599999
ACH-000986,0.12780927238700002
ACH-000988,0.205677986098
ACH-000993,0.160959862303
ACH-000994,-0.0033846892295599997
ACH-000996,0.12339227310999999
ACH-001001,0.18070638217
ACH-001020,0.056796087568300006
ACH-001028,0.0906579392757
ACH-001031,0.19304471100099999
ACH-001038,0.10978742032299998
ACH-001048,0.13893411255899998
ACH-001050,0.0658208187365
ACH-001053,-0.025971582977999997
ACH-001054,0.259574870332
ACH-001061,0.08201249034710001
ACH-001067,0.109620350106
ACH-001075,0.117997096686
ACH-001096,0.0281832316192
ACH-001128,0.289859754436
ACH-001134,0.0615294398488
ACH-001151,0.0223345604098
ACH-001163,0.182164341
ACH-001164,0.0183751241367
ACH-001173,0.04940880586680001
ACH-001183,0.168880560963
ACH-001184,0.143769153425
ACH-001190,0.013127127416299999
ACH-001192,-0.409548341632
ACH-001193,-0.28839450369
ACH-001196,0.0682484662699
ACH-001197,-0.04949833863369999
ACH-001205,0.03640600484419999
ACH-001211,0.24986003923099998
ACH-001212,0.08530661418539999
ACH-001228,0.0779157976331
ACH-001232,0.0072625527691
ACH-001239,0.0959331820427
ACH-001274,-0.0636398415326
ACH-001275,0.00486346605433
ACH-001277,0.203980257004
ACH-001278,0.251184052319
ACH-001280,-0.06267571940410001
ACH-001283,0.207864835882
ACH-001289,0.036945316669
ACH-001295,0.0039366779335
ACH-001300,0.0722039889464
ACH-001301,-0.037564709150699996
ACH-001302,-0.122792369781
ACH-001303,0.24014299804000003
ACH-001306,0.162913586211
ACH-001318,0.251263474328
ACH-001322,0.23914234855500002
ACH-001328,0.198929415421
ACH-001332,0.314764667696
ACH-001333,0.257553051712
ACH-001336,-0.0274865362559
ACH-001340,0.11850111990999998
ACH-001346,0.0117844542069
ACH-001353,0.24900420321199998
ACH-001354,0.0559625767406
ACH-001367,0.0845951432361
ACH-001368,0.168279042203
ACH-001374,0.454485430536
ACH-001375,0.064687787427
ACH-001377,-0.047643655188999996
ACH-001380,0.152101855174
ACH-001391,-0.0313791390253
ACH-001407,0.159581277317
ACH-001408,0.102881687596
ACH-001413,0.130704673123
ACH-001430,-0.04840736832669999
ACH-001431,0.0219425300046
ACH-001450,0.212184401681
ACH-001496,-0.0834526225694
ACH-001500,0.11183232173499999
ACH-001521,0.16407004593900001
ACH-001523,0.14518294839600002
ACH-001532,0.0713874051004
ACH-001536,0.0914318726033
ACH-001550,-0.004385188568520001
ACH-001552,0.0582070260328
ACH-001554,0.127698110823
ACH-001645,-0.00174777137274
ACH-001654,0.0267215705766
ACH-001715,-0.0207259102837
ACH-001735,0.107505852655
ACH-001736,-0.21377740830699998
ACH-001737,-0.148555893413
ACH-001740,0.0518073500315
ACH-001745,0.17168420596099998
ACH-001750,0.17288142272
ACH-001765,0.11132468376499999
ACH-001956,0.022563489901600002
ACH-001957,0.140467493744
