,NUDT14 (256281)
ACH-000004,0.037003140906
ACH-000007,-0.119383794865
ACH-000009,0.027637535802000002
ACH-000011,-0.0355942198063
ACH-000012,0.06763345903630001
ACH-000013,-0.013469787868800001
ACH-000014,0.131174819844
ACH-000015,0.09084691178510002
ACH-000017,-0.257333460521
ACH-000018,0.0249343337868
ACH-000019,-0.10739806736600001
ACH-000021,-0.011395388770600002
ACH-000022,-0.123644015002
ACH-000025,-0.0646945505131
ACH-000028,-0.005763794212380001
ACH-000030,0.0343955547852
ACH-000035,0.06604790673449999
ACH-000036,-0.0742119671769
ACH-000037,0.0195134346667
ACH-000039,0.00162548426771
ACH-000040,-0.13177773144000002
ACH-000041,0.138894937307
ACH-000042,-0.12413169059399999
ACH-000045,0.015214110216600001
ACH-000047,0.035386844458699995
ACH-000052,-0.004135938208059999
ACH-000053,-0.115737383739
ACH-000054,-0.158860883442
ACH-000055,0.00707280416185
ACH-000060,-0.152818180043
ACH-000067,-0.00303346216149
ACH-000070,-0.06232677389690001
ACH-000075,-0.098028553935
ACH-000078,-0.094382002247
ACH-000082,-0.149381557138
ACH-000085,-0.0326022698654
ACH-000086,0.025110904514599998
ACH-000087,-0.144330485538
ACH-000092,-0.130269041598
ACH-000095,-0.235942719747
ACH-000097,-0.0573489823341
ACH-000098,-0.129405813869
ACH-000099,-0.0301711637362
ACH-000108,0.044288154160199995
ACH-000113,-0.013047030349299998
ACH-000115,-0.115735668029
ACH-000116,0.021260877415800003
ACH-000118,0.0472378751717
ACH-000120,-0.05014996191380001
ACH-000123,0.08580754661589998
ACH-000127,-0.0582592179844
ACH-000128,-0.0195917126597
ACH-000132,-0.18362098091499998
ACH-000133,-0.236524343191
ACH-000137,0.0856118062872
ACH-000138,-0.127964662717
ACH-000142,-0.147214779257
ACH-000143,-0.0278445864091
ACH-000146,-0.08284883993219999
ACH-000148,0.10009387782299999
ACH-000150,-0.0434340479765
ACH-000152,0.0477333010526
ACH-000153,0.153123150383
ACH-000159,-0.137261076339
ACH-000160,0.010431496601
ACH-000163,0.0018498678755400001
ACH-000167,0.0932634238941
ACH-000168,0.0126462675969
ACH-000169,-0.0373428675126
ACH-000178,-0.0123641243331
ACH-000182,-0.051278657114900004
ACH-000183,0.036436047256
ACH-000188,-0.049964701064099996
