,KRT8 (3856)
ACH-000507,-0.5890600038139999
ACH-000510,-0.414856934979
ACH-000511,-0.525626230999
ACH-000512,-0.61908105184
ACH-000516,-0.7290013118459999
ACH-000517,-0.517797405189
ACH-000518,-0.350556669309
ACH-000520,-0.713554742948
ACH-000521,-0.400908853004
ACH-000522,-0.43637513506700004
ACH-000524,-0.710962881508
ACH-000527,-0.484509076428
ACH-000528,-0.796987985576
ACH-000537,-0.398379418753
ACH-000541,-0.551378490228
ACH-000542,-0.43110320994999995
ACH-000544,-0.476179913904
ACH-000545,-0.610740481538
ACH-000547,-0.7049439258419999
ACH-000548,-0.6083473793249999
ACH-000549,-0.691151326595
ACH-000550,-0.513618024835
ACH-000552,-0.444907248674
ACH-000556,-0.666876124684
ACH-000557,-0.14327725445199999
ACH-000570,-0.482387828938
ACH-000571,-0.44918462050200003
ACH-000573,-0.400802221575
ACH-000576,-0.598139555616
ACH-000580,-0.7200095048209999
ACH-000584,-0.586863861563
ACH-000585,-0.446110651124
ACH-000588,-0.527130738239
ACH-000589,-0.627773186104
ACH-000591,-0.453441260368
ACH-000593,-0.48366079293200004
ACH-000600,-0.5379813432180001
ACH-000601,-0.421146121685
ACH-000604,-0.667823406717
ACH-000605,-0.771718964013
ACH-000606,-0.642794689939
ACH-000608,-0.9613508087899999
ACH-000614,-0.710714314032
ACH-000616,-0.443315311738
ACH-000618,-0.60646535724
ACH-000619,-0.549766382405
ACH-000620,-0.546428351279
ACH-000621,-0.528860439593
ACH-000622,-0.521911574766
ACH-000623,-0.45892476246200004
ACH-000624,-0.5931618008990001
ACH-000627,-0.47416062661700004
ACH-000630,-0.47955590835100004
ACH-000632,-0.403084471295
ACH-000633,-0.46624210212300005
ACH-000637,-0.49975480331699995
ACH-000638,-0.7310439537800001
ACH-000646,-0.581166202776
ACH-000647,-0.624221526441
ACH-000648,-0.19418517717300002
ACH-000649,-0.414740689917
ACH-000651,-0.518911310879
ACH-000652,-0.890802435845
ACH-000653,-0.738947402736
ACH-000657,-0.5586585402
ACH-000658,-0.424233182466
ACH-000661,-0.288904212507
ACH-000662,-0.39254961618100004
ACH-000663,-0.789853393029
ACH-000665,-0.61514234794
ACH-000671,-0.683315511083
ACH-000673,-0.43557415029299995
ACH-000676,-0.616380321519
ACH-000677,-0.557483967987
ACH-000681,-0.5525394029990001
ACH-000682,-0.558224425904
ACH-000683,-0.638897262877
ACH-000684,-0.455892853714
ACH-000688,-0.6746987547319999
ACH-000693,-0.683486230273
ACH-000694,-0.39558504692
ACH-000695,-0.247099345423
ACH-000696,-0.636162506751
ACH-000697,-0.6903896623129999
ACH-000699,-0.44130839735
ACH-000701,-0.664195813888
ACH-000706,-0.5658736362
ACH-000711,-0.48107524292599996
ACH-000713,-0.534519903064
ACH-000714,-0.802401842138
ACH-000718,-0.7117415418529999
ACH-000720,-0.541421743795
ACH-000721,-0.5067091418940001
ACH-000724,-0.257779122912
ACH-000725,-0.666207561488
ACH-000732,-0.689517809223
ACH-000734,-0.605797740224
ACH-000735,-0.520278381884
ACH-000736,-0.614210463963
ACH-000738,-0.547938243552
ACH-000746,-0.441124361203
ACH-000747,-0.524809764698
ACH-000748,-0.7076185060719999
ACH-000753,-0.453050874721
ACH-000756,-0.436466363305
ACH-000757,-0.7484048256460001
ACH-000758,-0.621018179782
ACH-000760,-0.33835946694200003
ACH-000763,-0.381771276692
ACH-000764,-0.821312171624
ACH-000765,-0.565812591227
ACH-000766,-0.48423123282499997
ACH-000767,-0.874985171593
ACH-000768,-0.559658719491
ACH-000769,-0.7658889338539999
ACH-000770,-0.505853660599
ACH-000771,-0.456906195573
ACH-000773,-0.5806584003090001
ACH-000776,-0.43486239403899996
ACH-000777,-0.5041974289819999
ACH-000778,-0.0296837478202
ACH-000781,-0.528106605265
ACH-000782,-0.650863131965
ACH-000783,-0.617752721398
ACH-000784,-0.5628183791120001
ACH-000785,-0.8397544810950001
ACH-000787,-0.6712780450660001
ACH-000788,-0.29989352061
ACH-000791,-0.517796818686
ACH-000792,-0.481752379597
ACH-000794,-0.236427450574
ACH-000796,-0.657271277177
ACH-000799,-0.727786454325
ACH-000800,-0.193404574303
ACH-000802,-0.608388256237
ACH-000804,-0.40092261504199994
ACH-000805,-0.673594661171
ACH-000809,-0.513554960369
ACH-000810,-0.943003734793
ACH-000811,-0.469952252444
ACH-000817,-0.6172563402269999
ACH-000819,-0.6713134854880001
ACH-000820,-0.6737647067720001
ACH-000821,-0.8013090362690001
ACH-000822,-0.8527626949349999
ACH-000823,-0.31536483520799996
ACH-000824,-0.510210530403
ACH-000827,-0.5691678819870001
ACH-000829,-0.593186901106
ACH-000831,-0.599920912425
ACH-000832,-0.512098332443
ACH-000833,-0.799459112394
ACH-000834,-0.492605958466
ACH-000835,-0.40678110479699997
ACH-000836,-0.337023654966
ACH-000837,-0.46879161986400003
ACH-000838,-0.68317101795
ACH-000839,-0.581287725045
ACH-000840,-0.7316993595260001
ACH-000841,-0.429086415532
ACH-000843,-0.391087954426
ACH-000846,-0.655188175788
ACH-000847,-0.349003492365
ACH-000848,-0.63104515464
ACH-000849,-0.5537703423100001
ACH-000851,-0.7607979995469999
ACH-000855,-0.8008641332340001
ACH-000856,-0.604188880328
ACH-000858,-0.677046389429
ACH-000859,-0.671905673995
ACH-000861,-0.584909987787
ACH-000862,-0.578297540192
ACH-000865,-0.461745565119
ACH-000866,-0.344852377584
ACH-000867,-0.552252144096
ACH-000869,-0.784896500738
ACH-000872,-0.425718924657
ACH-000873,-0.649453653002
ACH-000876,-0.659578099649
ACH-000878,-0.17194755494199998
ACH-000880,-0.81040754765
ACH-000881,-0.441899961192
ACH-000882,-0.434123809452
ACH-000884,-0.406777923414
ACH-000885,-0.447843440658
ACH-000887,-0.649607314374
ACH-000888,-0.624211739288
ACH-000889,-0.40094169622599996
ACH-000890,-0.6527039436240001
ACH-000896,-0.564099029906
ACH-000898,-0.9492535426100001
ACH-000900,-0.762414387405
ACH-000901,-0.469571409387
ACH-000905,-0.465844798819
ACH-000906,-0.531376954403
ACH-000907,-0.59197990532
ACH-000910,-0.7426673773899999
ACH-000911,-0.674909032846
ACH-000912,-0.514958598116
ACH-000913,-0.328427335242
ACH-000915,-0.47032012350900004
ACH-000916,-1.59959857365
ACH-000917,-0.7176039077940001
ACH-000921,-0.6732332776659999
ACH-000924,-0.686850620587
ACH-000926,-0.45192231993
ACH-000928,-0.567881017238
ACH-000929,-0.641542942424
ACH-000932,-0.42389038395000006
ACH-000935,-0.7311528985690001
ACH-000936,-0.559060001378
ACH-000937,-0.294138882618
ACH-000938,-0.5671964275460001
ACH-000939,-0.268668137124
ACH-000941,-0.202865472128
ACH-000943,-0.354957421668
ACH-000946,-0.351644433332
ACH-000947,-0.447871956241
ACH-000948,-0.46398441200199997
ACH-000950,-0.741342319649
ACH-000953,-0.49179685268
ACH-000957,-0.471413497118
ACH-000958,-0.697595351839
ACH-000960,-0.513155031479
ACH-000963,-1.10962686805
ACH-000968,-0.339130538137
ACH-000969,-0.6834205763079999
ACH-000973,-0.526489469149
ACH-000974,-0.452691929248
ACH-000975,-0.65554664788
ACH-000976,-0.464866003746
ACH-000978,0.14990516120300001
ACH-000980,-0.529406165471
ACH-000984,-0.745062735328
ACH-000986,-0.653101927602
ACH-000988,-0.421734538653
ACH-000993,-0.6979853218600001
ACH-000994,-0.686744619664
ACH-000996,-0.7339107467329999
ACH-001001,-0.5333112169650001
ACH-001020,-0.647855316223
ACH-001028,-0.43331643624399996
ACH-001031,-0.48034021526299997
ACH-001038,-0.555413894596
ACH-001048,-0.395740190888
ACH-001050,-0.532068412666
ACH-001053,-0.63004409498
ACH-001054,-0.607851434446
ACH-001061,-0.72387280032
ACH-001067,-0.36898844849600004
ACH-001075,-0.36278309557300004
ACH-001096,-0.6229480255259999
ACH-001128,-0.6923347017010001
ACH-001134,-0.41767419522200006
ACH-001151,-0.570490107964
ACH-001163,-0.794901119734
ACH-001164,-1.09388440151
ACH-001173,-0.6355387643779999
ACH-001183,-0.309016005388
ACH-001184,-0.308784061676
ACH-001190,-0.64664104255
ACH-001192,-0.571463340036
ACH-001193,-0.6371892978379999
ACH-001196,-0.527855569019
ACH-001197,-0.758545529729
ACH-001205,-0.42378520051299995
ACH-001211,-0.602847241292
ACH-001212,-0.34165420049500006
ACH-001228,-0.17465093263300002
ACH-001232,-0.290026700049
ACH-001239,-0.471296460851
ACH-001274,-0.451382111799
ACH-001275,-0.558900746037
ACH-001277,-0.678626434902
ACH-001278,-0.5918245584440001
ACH-001280,-0.691266143442
ACH-001283,-0.650447334947
ACH-001289,-0.599033413892
ACH-001295,-0.40240818269699996
ACH-001300,-0.520983575486
ACH-001301,-0.44178757508500005
ACH-001302,-0.5680734951609999
ACH-001303,-0.472820725132
ACH-001306,-0.504478395698
ACH-001318,-0.247399328816
ACH-001322,-0.533714348216
ACH-001328,-0.593808339463
ACH-001332,-0.265906811802
ACH-001333,-0.469816594986
ACH-001336,-0.71480386022
ACH-001340,-0.43471272556400004
ACH-001346,-0.596853588518
ACH-001353,-0.6305098995880001
ACH-001354,-0.17563451707199998
ACH-001367,-0.5537108891529999
ACH-001368,-0.529168840674
ACH-001374,-0.330400846086
ACH-001375,-0.631079353217
ACH-001377,-0.5567141879199999
ACH-001380,-0.607273551396
ACH-001391,-0.574574331105
ACH-001407,-0.34905606111000004
ACH-001408,-0.637787388926
ACH-001413,-0.647606389556
ACH-001430,-0.689526342346
ACH-001431,-0.552939253
ACH-001450,-0.416022059678
ACH-001496,-0.6932455089730001
ACH-001500,-0.6574503101120001
ACH-001521,-0.526894186385
ACH-001523,-0.6308674959480001
ACH-001532,-0.45857067537199997
ACH-001536,-0.331705845998
ACH-001550,-0.5046342120699999
ACH-001552,-0.905609511561
ACH-001554,-0.5884515923610001
ACH-001645,-0.43976369100199997
ACH-001654,-0.378913436132
ACH-001715,-0.26609872265900003
ACH-001735,-0.414494487033
ACH-001736,-0.34480510951300003
ACH-001737,0.0838234284428
ACH-001740,-0.672396957227
ACH-001745,-0.7053215680310001
ACH-001750,-0.5439530633290001
ACH-001765,-0.53470834657
ACH-001956,-0.40741957535800005
ACH-001957,-0.618392457255
