,RPL4 (6124)
ACH-000273,-1.73433471241
ACH-000274,-1.88080504082
ACH-000277,-1.98427852185
ACH-000278,-1.71175531789
ACH-000279,-1.8752519870200002
ACH-000280,-1.9669091862299999
ACH-000281,-1.38876065961
ACH-000288,-1.91581034338
ACH-000291,-1.58574082474
ACH-000293,-1.85015995905
ACH-000294,-2.31157685793
ACH-000295,-1.94384246379
ACH-000296,-2.00142733239
ACH-000302,-2.15906405564
ACH-000304,-2.57557195967
ACH-000307,-1.77907303092
ACH-000308,-1.8231181238599998
ACH-000310,-2.06617849949
ACH-000311,-2.29375273361
ACH-000312,-1.60253926014
ACH-000315,-1.8266045140400002
ACH-000316,-1.9564541846799999
ACH-000317,-1.74292534569
ACH-000318,-1.4225256775400001
ACH-000319,-1.3485047379100001
ACH-000320,-1.4916682242200001
ACH-000322,-1.62629421106
ACH-000323,-1.6565093413799998
ACH-000324,-1.8813664940000001
ACH-000329,-1.84865735086
ACH-000330,-1.55769139206
ACH-000331,-1.58305804247
ACH-000332,-1.8353314669499998
ACH-000334,-2.46588150923
ACH-000335,-1.8994306382
ACH-000336,-1.63330591604
ACH-000337,-1.5573641844400001
ACH-000339,-1.7439683810599997
ACH-000341,-2.0155793298599995
ACH-000348,-1.8929510166099999
ACH-000350,-2.0812223152700002
ACH-000352,-1.71320686283
ACH-000356,-1.70524534718
ACH-000361,-1.79176028315
ACH-000362,-2.46942075136
ACH-000363,-2.10348706956
ACH-000364,-1.63432107068
ACH-000365,-1.84591013443
ACH-000366,-2.04910341402
ACH-000368,-1.9935727179299998
ACH-000374,-1.77356736093
ACH-000375,-2.16943598725
ACH-000376,-1.97566586272
ACH-000381,-1.74236572713
ACH-000383,-2.0601881242099997
ACH-000387,-1.95666371503
ACH-000389,-1.79063040583
ACH-000390,-2.0073269797
ACH-000393,-1.7048422616299999
ACH-000395,-1.65551134982
ACH-000397,-1.63425940097
ACH-000401,-2.13036654661
ACH-000402,-1.86909731574
ACH-000403,-1.9956823596000002
ACH-000404,-2.06947422054
ACH-000406,-1.9014553373199998
ACH-000407,-1.6272921121200001
ACH-000408,-1.5941302028600002
ACH-000410,-1.74467957808
ACH-000411,-1.7998250320099998
ACH-000414,-2.13738495375
ACH-000415,-1.5862158181200001
ACH-000416,-1.58027438889
ACH-000420,-2.04973888885
ACH-000421,-1.4969588836399998
ACH-000424,-1.6608416509600001
ACH-000425,-1.64988307438
ACH-000426,-2.09503024341
ACH-000427,-1.8282888998900002
ACH-000433,-1.8967531556200001
ACH-000436,-1.67166923695
ACH-000444,-1.7392277067700002
ACH-000445,-1.55312721421
ACH-000448,-2.07968848732
ACH-000450,-2.72203210338
ACH-000452,-1.7621758922400002
ACH-000454,-1.56977133596
ACH-000458,-1.7749089332700003
ACH-000459,-1.96733795167
ACH-000460,-2.0472649252
ACH-000461,-1.69352639169
ACH-000463,-2.00219786719
ACH-000464,-1.9940358355400003
ACH-000466,-1.9101931873500002
ACH-000467,-1.60290743841
ACH-000468,-2.26638751723
ACH-000469,-1.79069280396
ACH-000470,-2.1339665496099998
ACH-000471,-1.70327949689
ACH-000472,-1.98273038449
ACH-000473,-1.75871103496
ACH-000475,-1.8257279382599998
ACH-000476,-1.7783835735599998
ACH-000477,-3.00412439912
ACH-000480,-1.8571947807599998
ACH-000481,-1.9649269280300001
ACH-000483,-1.9813545952900002
ACH-000484,-2.32241497489
ACH-000485,-2.00985415457
ACH-000486,-1.74584314551
ACH-000487,-1.91975502569
ACH-000488,-1.6853728664200003
ACH-000490,-1.72235901265
ACH-000491,-2.06042931284
ACH-000495,-1.92477307958
ACH-000496,-2.14049354684
ACH-000499,-2.0908474445599996
ACH-000500,-1.3335826199299998
ACH-000502,-1.6895875065700001
ACH-000503,-1.57338034265
ACH-000505,-1.8686775604599997
ACH-000507,-1.5674751058399998
ACH-000510,-1.8688670591499998
ACH-000511,-1.60854758615
ACH-000512,-1.3823335487000001
ACH-000516,-1.94673417651
ACH-000517,-1.94010558718
ACH-000518,-1.5557465489500002
ACH-000520,-1.9941015620299998
ACH-000521,-1.8879829717299998
ACH-000522,-1.62165441591
ACH-000524,-2.2606543872
ACH-000527,-1.82289089996
ACH-000528,-1.79341485971
ACH-000537,-1.7458282375299998
ACH-000541,-2.48776437224
ACH-000542,-1.7033186199700001
ACH-000544,-1.68022364868
ACH-000545,-1.49543571868
ACH-000547,-2.29669510861
ACH-000548,-1.5058018236700002
ACH-000549,-1.45842334216
ACH-000550,-1.8327600079799997
ACH-000552,-1.80616773997
ACH-000556,-1.9626372136400003
ACH-000557,-2.26383348469
ACH-000570,-2.08907774622
ACH-000571,-2.49544231659
ACH-000573,-1.7831063760299999
ACH-000576,-1.86377849601
ACH-000580,-2.05690342771
ACH-000584,-1.8303027915799999
ACH-000585,-1.7107296977700002
ACH-000588,-1.7846235212000001
ACH-000589,-1.9977363400900001
ACH-000591,-2.06464770558
ACH-000593,-1.708996389
ACH-000600,-2.1655505345500004
ACH-000601,-1.79534601534
ACH-000604,-2.1203413106499998
ACH-000605,-1.6366254174200001
ACH-000606,-1.5168039087399998
ACH-000608,-2.31880992406
ACH-000614,-2.31321448472
ACH-000616,-1.9829418743
ACH-000618,-1.7766486011200002
ACH-000619,-1.59905413048
ACH-000620,-1.96003148388
ACH-000621,-2.08081680971
ACH-000622,-1.8178611480900002
ACH-000623,-1.96546505155
ACH-000624,-1.7719253855300001
ACH-000627,-2.10868585411
ACH-000630,-1.6351004307299999
ACH-000632,-2.09841956148
ACH-000633,-1.8676295717299998
ACH-000637,-1.88203227605
ACH-000638,-1.69553154396
ACH-000646,-2.14051292534
ACH-000647,-1.91968053592
ACH-000648,-2.0912350711400003
ACH-000649,-1.7457683426
ACH-000651,-1.8359972994299998
ACH-000652,-1.87932326194
ACH-000653,-2.00275952099
ACH-000657,-1.9523564886200002
ACH-000658,-2.09938164571
ACH-000661,-2.28620883886
ACH-000662,-1.52245656744
ACH-000663,-1.8227202903400002
ACH-000665,-1.6153351480000002
ACH-000671,-2.04209520601
ACH-000673,-1.64293650349
ACH-000676,-1.70601644555
ACH-000677,-2.4921358380200003
ACH-000681,-1.8520307423
ACH-000682,-1.7663547720800001
ACH-000683,-1.9570500059
ACH-000684,-1.9028129641299998
ACH-000688,-1.00832466969
ACH-000693,-1.64450891361
ACH-000694,-1.50893758799
ACH-000695,-1.80720353645
ACH-000696,-1.80429861599
ACH-000697,-1.5780343464200002
ACH-000699,-1.55788299584
ACH-000701,-1.75570571034
ACH-000706,-1.64193153134
ACH-000711,-1.75039396971
ACH-000713,-1.67432544745
ACH-000714,-2.00290924856
ACH-000718,-2.14706612553
ACH-000720,-1.75698357931
ACH-000721,-1.73917110999
ACH-000724,-2.36130238815
ACH-000725,-2.07687641439
ACH-000732,-1.6941021472100002
ACH-000734,-1.91715343841
ACH-000735,-1.7253557716299999
ACH-000736,-1.9239250519799997
ACH-000738,-1.86977211129
ACH-000746,-1.8667568025499999
ACH-000747,-1.79594246488
ACH-000748,-1.85877720869
ACH-000753,-1.9939881294400001
ACH-000756,-1.81588234942
ACH-000757,-1.92175991777
ACH-000758,-1.5193985062200002
ACH-000760,-1.7589903833900002
ACH-000763,-1.83462971344
ACH-000764,-1.34721223292
ACH-000765,-1.7373708120099998
ACH-000766,-1.8451258790400002
ACH-000767,-1.9823406722999999
ACH-000768,-1.86286613583
ACH-000769,-1.66549312242
ACH-000770,-1.9029164634400002
ACH-000771,-1.62222161035
ACH-000773,-2.05840381054
ACH-000776,-2.24651592778
ACH-000777,-1.7433244437200002
ACH-000778,-2.0356941972400002
ACH-000781,-1.9917136507799997
ACH-000782,-1.86361599824
ACH-000783,-1.65805812678
ACH-000784,-1.71538878236
ACH-000785,-1.75562198265
ACH-000787,-1.9083143399200002
ACH-000788,-1.8204648406200001
ACH-000791,-1.7724474203
ACH-000792,-1.85870743107
ACH-000794,-1.6582143430200003
ACH-000796,-1.861900506
ACH-000799,-1.51133770157
ACH-000800,-2.5954794708099995
ACH-000802,-1.55828095556
ACH-000804,-2.48896184002
ACH-000805,-1.72054862597
ACH-000809,-1.67604737332
ACH-000810,-1.05674003206
ACH-000811,-1.8013768593200001
ACH-000817,-1.87226086754
ACH-000819,-1.5406945291
ACH-000820,-1.62654203055
ACH-000821,-1.83641806845
ACH-000822,-1.9512393864500002
ACH-000823,-1.75473346789
ACH-000824,-2.0010942058400003
ACH-000827,-1.7436545326
ACH-000829,-1.78829492748
ACH-000831,-1.9698340859099999
ACH-000832,-1.80914716502
ACH-000833,-2.05738597272
ACH-000834,-1.7956362749900001
ACH-000835,-1.8118342510799998
ACH-000836,-1.9650413292500002
ACH-000837,-1.60720558238
ACH-000838,-1.9798973293000002
ACH-000839,-1.7815704377400001
ACH-000840,-1.77825692778
ACH-000841,-1.7299075262
ACH-000843,-1.7825232617200002
ACH-000846,-1.86894141212
ACH-000847,-1.6241158302599998
ACH-000848,-1.85078100257
ACH-000849,-1.96510212279
ACH-000851,-1.84683380154
ACH-000855,-1.70100553352
ACH-000856,-1.8367593491599998
ACH-000858,-1.68380193044
ACH-000859,-1.6816521355399998
ACH-000861,-1.9428440700099998
ACH-000862,-1.7532537857799997
ACH-000865,-1.76281374001
ACH-000866,-1.73337553445
ACH-000867,-1.7518040003400002
ACH-000869,-1.4803051317299998
ACH-000872,-1.7586432445700002
ACH-000873,-1.8916498650799998
ACH-000876,-2.00427856651
ACH-000878,-2.04311323622
ACH-000880,-1.8587994765599998
ACH-000881,-2.21680757928
ACH-000882,-1.84370744005
ACH-000884,-1.87428583194
ACH-000885,-1.5819774975799998
ACH-000887,-1.75899352563
ACH-000888,-1.7101323152599999
ACH-000889,-1.56170996044
ACH-000890,-1.6810668255399999
ACH-000896,-1.7098877315399998
ACH-000898,-1.7278429083000002
ACH-000900,-1.92371309543
ACH-000901,-1.9732112976299998
ACH-000905,-1.7483279604900002
ACH-000906,-1.88899438033
ACH-000907,-1.7190507517299998
ACH-000910,-2.07141979148
ACH-000911,-1.8388553991999999
ACH-000912,-1.8184537782099999
ACH-000913,-1.7144230356799999
ACH-000915,-1.8016619911200003
ACH-000916,-1.9036702783900001
ACH-000917,-1.57243529473
ACH-000921,-1.64586685314
ACH-000924,-1.9117565907099998
ACH-000926,-1.88491043893
ACH-000928,-1.55106733983
ACH-000929,-1.8626726382099998
ACH-000932,-1.7586286572999998
ACH-000935,-1.89224099852
ACH-000936,-2.03298534217
ACH-000937,-2.12020402415
ACH-000938,-1.8764799443
ACH-000939,-1.8011133092099998
ACH-000941,-1.7810480978299998
ACH-000943,-2.0262091191900002
ACH-000946,-1.79139621052
ACH-000947,-1.9297454399599998
ACH-000948,-1.62050365119
ACH-000950,-1.64453166898
ACH-000953,-2.09086655615
ACH-000957,-1.7339122784599998
ACH-000958,-1.7710791338499998
ACH-000960,-2.38314112505
ACH-000963,-2.40788073547
ACH-000968,-2.0195647595099997
ACH-000969,-1.7896597514500001
ACH-000973,-1.67147044771
ACH-000974,-1.70551779881
ACH-000975,-1.7347705498599997
ACH-000976,-1.71359148908
ACH-000978,-1.9156455262799998
ACH-000980,-1.98613685235
ACH-000984,-1.67492848866
ACH-000986,-1.69436666211
ACH-000988,-1.8516291799900002
ACH-000993,-1.9909587489400002
ACH-000994,-2.16591071893
ACH-000996,-1.4195152629199999
ACH-001001,-1.94114877852
ACH-001020,-1.79386389563
ACH-001028,-1.9157803511000002
ACH-001031,-1.8650506445
ACH-001038,-2.00165811428
ACH-001048,-1.8988766629700002
ACH-001050,-1.7232212524400001
ACH-001053,-2.01481457066
ACH-001054,-1.8592824841799998
ACH-001061,-1.69083283145
ACH-001067,-1.7887906143
ACH-001075,-1.5195962129499998
ACH-001096,-1.7496539898599996
ACH-001128,-2.08297790868
ACH-001134,-1.9504245357499999
ACH-001151,-1.5765009437600002
ACH-001163,-1.80407155273
ACH-001164,-1.8512377506599997
ACH-001173,-1.7083360798700002
ACH-001183,-1.75468416436
ACH-001184,-1.7840401738
ACH-001190,-1.58118447324
ACH-001192,-1.6116482475999998
ACH-001193,-1.7300277504700001
ACH-001196,-1.91763235096
ACH-001197,-2.3047077592200003
ACH-001205,-1.74546545844
ACH-001211,-1.821063167
ACH-001212,-2.1771337768200003
ACH-001228,-1.8973028652900001
ACH-001232,-1.4575182551199999
ACH-001239,-1.6894544616999998
ACH-001274,-2.08458808358
ACH-001275,-1.63402037149
ACH-001277,-1.64752091929
ACH-001278,-1.9944718751400003
ACH-001280,-2.05634063045
ACH-001283,-1.5374496756600002
ACH-001289,-1.9552744244799998
ACH-001295,-1.8486189467400003
ACH-001300,-2.18979162573
ACH-001301,-1.75785092747
ACH-001302,-1.84609720866
ACH-001303,-1.9758646904700001
ACH-001306,-1.3566568613799999
ACH-001318,-1.9032720723400003
ACH-001322,-1.75228400253
ACH-001328,-1.7189773516
ACH-001332,-1.23491254057
ACH-001333,-1.97973863439
ACH-001336,-1.6044435007100002
ACH-001340,-1.6181902854899999
ACH-001346,-1.7277069252900001
ACH-001353,-1.60358613664
ACH-001354,-1.9993340560799997
ACH-001367,-1.63537585822
ACH-001368,-1.88391452716
ACH-001374,-1.86410110066
ACH-001375,-1.63559764059
ACH-001377,-1.98897990375
ACH-001380,-1.7693499094999998
ACH-001391,-2.30121074445
ACH-001407,-1.97570251148
ACH-001408,-1.8099606075999999
ACH-001413,-1.4297587278900001
ACH-001430,-1.6800635941600002
ACH-001431,-1.8560758858500002
ACH-001450,-1.56182087472
ACH-001496,-2.0914681870400003
ACH-001500,-1.8351249299099999
ACH-001521,-1.7999238713799999
ACH-001523,-1.6514744253100002
ACH-001532,-1.9014197010499998
ACH-001536,-1.7168731712799998
ACH-001550,-1.81472468137
ACH-001552,-1.7202457699200002
ACH-001554,-2.12601794411
ACH-001645,-1.91100264482
ACH-001654,-1.99765030846
ACH-001715,-1.65652960431
ACH-001735,-1.7712654704
ACH-001736,-2.27548928996
ACH-001737,-1.8191632052900002
ACH-001740,-1.99378888068
ACH-001745,-2.09089482075
ACH-001750,-1.7991607393200002
ACH-001765,-1.89285719884
ACH-001956,-1.98697639462
ACH-001957,-2.1455764536900004
