,DTX1 (1840)
ACH-000274,-0.0437610895747
ACH-000277,0.0822721582245
ACH-000278,0.0527269109897
ACH-000279,-0.075199212206
ACH-000280,0.102506004958
ACH-000281,-0.13248948736
ACH-000288,-0.08070566087600001
ACH-000291,0.0140150918696
ACH-000293,0.151840679604
ACH-000294,0.08478445670399999
ACH-000295,0.0689289784228
ACH-000296,0.0365473828671
ACH-000302,0.030163908073999997
ACH-000304,-0.11333362152999998
ACH-000307,0.0306521776584
ACH-000308,-0.045568692916
ACH-000310,0.0855942342017
ACH-000311,0.200994604306
ACH-000312,0.0226000551278
ACH-000315,0.11610387630899999
ACH-000316,0.09599406905539999
ACH-000317,0.08727302371290001
ACH-000318,-0.154349353009
ACH-000319,0.134791969544
ACH-000320,0.166138931419
ACH-000322,0.0977787096647
ACH-000323,0.05528247701169999
ACH-000324,0.0652741969807
ACH-000329,0.0110231467303
ACH-000330,0.11376812897
ACH-000331,0.026974223191200002
ACH-000332,0.124749100889
ACH-000334,0.012378119632099999
ACH-000335,-0.0116269464713
ACH-000336,-0.0261192784689
ACH-000337,0.102495560791
ACH-000339,0.0441546669034
ACH-000341,0.179205338797
ACH-000348,-0.197548709283
ACH-000350,-0.023656610885900004
ACH-000352,-0.054386222059599997
ACH-000356,-0.0398972303172
ACH-000361,-0.059685105687300004
ACH-000362,0.0549332670266
ACH-000363,-0.05433847503280001
ACH-000364,0.04357923967709999
ACH-000365,0.053552715484300004
ACH-000366,-0.049498863819900006
ACH-000368,0.020085361742200002
ACH-000374,-0.08643257831869999
ACH-000375,0.06276712088719999
ACH-000376,0.170370242122
ACH-000381,0.13460366629599999
ACH-000383,0.028723082215900003
ACH-000387,0.0449963621364
ACH-000389,-0.029727802425799997
ACH-000390,-0.08203828064430001
ACH-000393,-0.043504231587199994
ACH-000395,-0.133971820602
ACH-000397,-0.0181226564165
ACH-000401,0.203323384545
ACH-000402,-0.0746412227513
ACH-000403,-0.0846065349789
ACH-000404,-0.0719651267556
ACH-000406,0.0321659582352
ACH-000407,-0.03813144016930001
ACH-000408,0.19130621761100003
ACH-000410,0.00100373571314
ACH-000411,0.0449613693671
ACH-000414,0.07425080583430001
ACH-000415,0.0337218107437
ACH-000416,-0.05760093488990001
ACH-000420,-0.0448777127238
ACH-000421,-0.0387632314219
ACH-000424,0.00598064364204
ACH-000425,-0.0821560623405
ACH-000426,0.105343779934
ACH-000427,-0.15571955635
ACH-000433,-0.046178693079699996
ACH-000436,-0.0211952973825
ACH-000444,-0.0176431845233
ACH-000445,0.11141374097300001
ACH-000448,-0.00561198713995
ACH-000450,-0.07937476636219999
ACH-000452,-0.115619871163
ACH-000454,-0.13946251496200002
ACH-000458,-0.180358506976
ACH-000459,0.210412443899
ACH-000460,0.0221151790546
ACH-000461,-0.147335887787
ACH-000463,-0.0424950360298
ACH-000464,-0.0165724109354
ACH-000466,-0.125032651187
ACH-000467,0.0391237338683
ACH-000468,-0.0758862960105
ACH-000469,0.102797623355
ACH-000470,-0.0919318846684
ACH-000471,0.019153681053599998
ACH-000472,0.0161602050504
ACH-000473,-0.143586455701
ACH-000475,0.00288960152605
ACH-000476,-0.16815093547899998
ACH-000477,0.206189317599
ACH-000480,-0.0579519763256
ACH-000481,-0.000124493615898
ACH-000483,-0.0694724571944
ACH-000484,0.0598318609975
ACH-000485,0.07743475719819999
ACH-000486,0.06864861680840001
ACH-000487,-0.171892967865
ACH-000488,-0.0729054939052
ACH-000490,-0.016425379219400002
ACH-000491,-0.154052406128
ACH-000495,0.09856730631039999
ACH-000496,0.00764609449488
ACH-000499,-0.199086133891
ACH-000500,-0.128324474622
ACH-000502,0.056226126988900005
ACH-000503,0.0489040760259
ACH-000505,0.195170849133
ACH-000507,-0.0193175383927
ACH-000510,0.09625732883739999
ACH-000511,-0.0286321007603
ACH-000512,-0.0279807918751
ACH-000516,0.00743506290171
ACH-000517,-0.0670025506573
ACH-000518,-0.00680927470448
ACH-000520,-0.146226858304
ACH-000521,0.0969636709905
ACH-000522,-0.00487074053655
ACH-000524,-0.0404037804746
ACH-000527,0.08889841420910001
ACH-000528,0.0172599452675
ACH-000537,0.11859731899499999
ACH-000541,-0.00929146659969
ACH-000542,0.10155274145099999
ACH-000544,-0.0664519583386
ACH-000545,-0.0662106245245
ACH-000547,-0.08690170865810001
ACH-000548,-0.07489142007760001
ACH-000549,-0.11438540074999999
ACH-000550,-0.0813069063092
ACH-000552,0.0087969586227
ACH-000556,-0.0404937617059
ACH-000557,-0.11528957612099999
ACH-000570,-0.042091652266800006
ACH-000571,-0.0631403433187
ACH-000573,-0.027554207872
ACH-000576,0.0368222847643
ACH-000580,0.037307506004
ACH-000584,0.0368222425174
ACH-000585,0.04920660450619999
ACH-000588,0.102225808386
ACH-000589,-0.029334271494
ACH-000591,-0.18745183139199997
ACH-000593,-0.114951701525
ACH-000600,-0.024276949091599997
ACH-000601,0.04636235562390001
ACH-000604,0.121155721361
ACH-000605,0.03850033120890001
ACH-000606,-0.113076580922
ACH-000608,0.0152545557629
ACH-000614,-0.0338846781877
ACH-000616,0.112213931033
ACH-000618,-0.0862731544837
ACH-000619,0.23142152559700002
ACH-000620,-0.0779324675577
ACH-000621,-0.0131401430293
ACH-000622,-0.0578450309805
ACH-000623,0.0629085681872
ACH-000624,0.04040755315919999
ACH-000627,0.136455535081
ACH-000630,0.00941216373175
ACH-000632,-0.041696440756699996
ACH-000633,0.0720510926481
ACH-000637,-0.18663456922899999
ACH-000638,-0.08947063922250001
ACH-000646,0.165972851139
ACH-000647,0.178497403183
ACH-000648,0.010138883829799999
ACH-000649,0.0588810105452
ACH-000651,-0.131993763675
ACH-000652,-0.176418587198
ACH-000653,0.031962586414
ACH-000657,-0.0390546638304
ACH-000658,0.241351414473
ACH-000661,-0.0618684110525
ACH-000662,-0.047981040482
ACH-000663,-0.028331444093900003
ACH-000665,0.01633600755
ACH-000671,0.09285696786360001
ACH-000673,-0.0284894001942
ACH-000676,0.0568486028696
ACH-000677,0.11451437577099999
ACH-000681,-0.0981645583167
ACH-000682,-0.0396372353126
ACH-000683,0.043009936942999996
ACH-000684,0.030529547126500002
ACH-000688,0.09908521024469999
ACH-000693,0.013039523568899999
ACH-000694,0.0099151184069
ACH-000695,0.018699066760599996
ACH-000696,-0.015159945589000001
ACH-000697,-0.0295414322842
ACH-000699,0.04963488618340001
ACH-000701,-0.236872775916
ACH-000706,-0.127788681042
ACH-000711,-0.0332254602335
ACH-000713,-0.048507498643500006
ACH-000714,-0.18189861897999998
ACH-000718,0.07187741889989999
ACH-000720,0.099212786885
ACH-000721,0.08220459299789999
ACH-000724,0.00856719216832
ACH-000725,0.249757011508
ACH-000732,0.017802906368
ACH-000734,0.0062036343560600005
ACH-000735,-0.0374593650394
ACH-000736,-0.345280835422
ACH-000738,0.09015728430600001
ACH-000746,0.00788124045739
ACH-000747,0.053675120079300004
ACH-000748,0.11274089033700001
ACH-000753,-0.024591757802300003
ACH-000756,-0.05648040209480001
ACH-000757,0.08510929399039999
ACH-000758,-0.210721171207
ACH-000760,0.09540477927089998
ACH-000763,-0.0582526744337
ACH-000764,-0.157575546924
ACH-000765,-0.143682901698
ACH-000766,0.22149087782699997
ACH-000767,-0.07858631918839999
ACH-000768,-0.0353579378979
ACH-000769,0.132287824139
ACH-000770,0.0574135173286
ACH-000771,-0.141357701686
ACH-000773,0.223764932079
ACH-000776,-0.0394958110366
ACH-000777,0.0458955546684
ACH-000778,0.106764097797
ACH-000781,0.133239361712
ACH-000782,-0.0523632807309
ACH-000783,-0.08819807661419998
ACH-000784,0.046619880957
ACH-000785,-0.12466367911800001
ACH-000787,0.0164697406504
ACH-000788,0.0588208047053
ACH-000791,0.0680143665599
ACH-000792,-0.09526886291850001
ACH-000794,-0.0605434127417
ACH-000796,0.0118514562193
ACH-000799,0.0117564912955
ACH-000800,-0.202745854811
ACH-000802,-0.0244034254578
ACH-000804,0.00981548319553
ACH-000805,-0.201880509442
ACH-000809,-0.0528789941081
ACH-000810,0.153938579978
ACH-000811,0.0827731796253
ACH-000817,-0.0372282940285
ACH-000819,0.0474325608426
ACH-000820,0.08180003120900001
ACH-000821,-0.010395167265100001
ACH-000822,-0.049527364460199994
ACH-000823,-0.188849173453
ACH-000824,-0.060664487890699996
ACH-000827,0.0352970932547
ACH-000829,-0.13630974509299998
ACH-000831,-0.155497671176
ACH-000832,-0.032072503179000005
ACH-000833,-0.197016112991
ACH-000834,0.0054987671911
ACH-000835,0.053369265041899996
ACH-000836,0.250470743364
ACH-000837,0.0771123250996
ACH-000838,0.25613797243
ACH-000839,-0.0345582677191
ACH-000840,-0.190474652524
ACH-000841,-0.016569566937500002
ACH-000843,-0.0775429256933
ACH-000846,-0.00845308308238
ACH-000847,-0.13423539863
ACH-000848,-0.132883620674
ACH-000849,0.15278417459899998
ACH-000851,0.06735152480619999
ACH-000855,-0.0649793049133
ACH-000856,0.237292409699
ACH-000858,-0.0592245700471
ACH-000859,0.11976467187999999
ACH-000861,0.035716427201199996
ACH-000862,-0.161213962581
ACH-000865,-0.0396686011333
ACH-000866,-0.0128501160958
ACH-000867,-0.0700479965884
ACH-000869,-0.0977914128053
ACH-000872,-0.06729882860809999
ACH-000873,-0.138897941723
ACH-000876,-0.203791959227
ACH-000878,-0.0681075616617
ACH-000880,-0.0273154281514
ACH-000881,0.0852561597225
ACH-000882,0.0760242356926
ACH-000884,-0.0526811439202
ACH-000885,0.059650365338099996
ACH-000887,-0.129089008047
ACH-000888,0.0164933571975
ACH-000889,-0.149094247549
ACH-000890,-0.040676517493
ACH-000896,-0.0138989851143
ACH-000898,0.10951894243100001
ACH-000900,0.0898233242059
ACH-000901,0.0393433034644
ACH-000905,0.0619224026191
ACH-000906,-0.0629829695628
ACH-000907,0.160254491706
ACH-000910,-0.0826699737042
ACH-000911,-0.0413303973598
ACH-000912,0.028876431794300002
ACH-000913,-0.007705460115970001
ACH-000915,0.053067314995999995
ACH-000916,-0.146842006283
ACH-000917,-0.152384458735
ACH-000921,-0.0675539349902
ACH-000924,-0.039284691518699996
ACH-000926,0.0517975465513
ACH-000928,0.0139607703107
ACH-000929,0.119499976528
ACH-000932,-0.103736213331
ACH-000935,0.123368232573
ACH-000936,0.0690746848169
ACH-000937,-0.381268660771
ACH-000938,-0.16708337092800002
ACH-000939,0.2896633077
ACH-000941,0.0913643577315
ACH-000943,0.0431525497638
ACH-000946,0.0441592404206
ACH-000947,-0.0246516578491
ACH-000948,0.0690857090763
ACH-000950,0.106036765058
ACH-000953,-0.008849372708719999
ACH-000957,0.062090127596300004
ACH-000958,-0.0645212038532
ACH-000960,-0.0246525528642
ACH-000963,0.06559151572319999
ACH-000968,-0.08581334485889999
ACH-000969,0.12486857501599999
ACH-000973,-0.059532969006000004
ACH-000974,-0.062496348734800006
ACH-000975,-0.0006275391427740001
ACH-000976,0.0686335021698
ACH-000978,-0.40850935039999997
ACH-000980,-0.0496644662345
ACH-000984,-0.060763233177
ACH-000986,0.0655315378908
ACH-000988,-0.047670748137699996
ACH-000993,-0.021383074578
ACH-000994,0.0442931319778
ACH-000996,-0.0590711190819
ACH-001001,0.0476098523607
ACH-001020,0.139343739266
ACH-001028,-0.061715718822499994
ACH-001031,-0.00468031920958
ACH-001038,0.0675920386499
ACH-001048,0.11226958195699999
ACH-001050,-0.0546189834786
ACH-001053,-0.0520382354232
ACH-001054,-0.09634958474680001
ACH-001061,0.0688418184105
ACH-001067,0.118206111138
ACH-001075,0.114550112105
ACH-001096,-0.0038067809623200002
ACH-001128,0.9810359253290001
ACH-001134,-0.00867857575797
ACH-001151,0.0418068506095
ACH-001163,0.0748012741468
ACH-001164,-0.0345867462666
ACH-001173,-0.00409743917424
ACH-001183,-0.00337591324162
ACH-001184,0.008321174015029999
ACH-001190,-0.0025390513936799997
ACH-001192,-0.0143269460695
ACH-001193,-0.0202293872509
ACH-001196,-0.046005745374800004
ACH-001197,-0.155824038069
ACH-001205,0.109615782578
ACH-001211,-0.0067369967687
ACH-001212,-0.0118594339836
ACH-001228,-0.218292914695
ACH-001232,-0.00811042459701
ACH-001239,0.061540435016099994
ACH-001274,0.0180542258223
ACH-001275,-0.118705348109
ACH-001277,-0.112384500678
ACH-001278,0.0885557058988
ACH-001280,0.0597334917469
ACH-001283,0.014965579312799999
ACH-001289,0.043906804122500004
ACH-001295,-0.0543800191413
ACH-001300,-0.0908555750692
ACH-001301,0.0534631777857
ACH-001302,-0.037631230285400004
ACH-001303,-0.000193815767943
ACH-001306,-0.0006874489957230002
ACH-001318,-0.0477411919104
ACH-001322,0.0355899687129
ACH-001328,0.0337123089952
ACH-001332,-0.0193861892993
ACH-001333,-0.07461702583930001
ACH-001336,0.0750847611573
ACH-001340,-0.09259967973130001
ACH-001346,0.060049891377900004
ACH-001353,0.0360934214473
ACH-001354,0.119366122004
ACH-001367,0.0783911368844
ACH-001368,-0.10631142076300001
ACH-001374,0.221421428254
ACH-001375,0.055717260654800004
ACH-001377,-0.134648727174
ACH-001380,0.119556486371
ACH-001391,0.0346739799966
ACH-001407,-0.0910504298884
ACH-001408,0.0503888853025
ACH-001413,0.017463782980000002
ACH-001430,-0.0407132757454
ACH-001431,-0.091357869613
ACH-001450,-0.027205055886499997
ACH-001496,0.0372332737901
ACH-001500,0.203390919831
ACH-001521,-0.0762677607241
ACH-001523,-0.0511868393427
ACH-001532,0.050035196175499994
ACH-001536,-0.035117538954300004
ACH-001550,0.312724759131
ACH-001552,0.019395623179
ACH-001554,-0.0487555382709
ACH-001645,-0.102025967611
ACH-001654,-0.00949519461767
ACH-001715,-0.213881739846
ACH-001735,0.029260778403799998
ACH-001736,-0.07261430255580001
ACH-001737,-0.301730380872
ACH-001740,-0.108537001642
ACH-001745,0.014827464652299999
ACH-001750,-0.0026418218200100004
ACH-001765,-0.0411050693414
ACH-001956,0.09795809821360002
ACH-001957,0.0402290511141
