,CDH26 (60437)
ACH-000004,-0.115933154409
ACH-000007,-0.38874616927
ACH-000009,-0.157277046241
ACH-000011,-0.262268788323
ACH-000012,-0.20865242661299999
ACH-000013,-0.251506655264
ACH-000014,-0.321642036873
ACH-000015,0.0658084069945
ACH-000017,-0.398748012518
ACH-000018,-0.233135519528
ACH-000019,-0.7441013297300001
ACH-000021,-0.017516757448400002
ACH-000022,-0.247855478655
ACH-000025,-0.324259473278
ACH-000028,-0.5956783032090001
ACH-000030,-0.30647302583700003
ACH-000035,-0.16905554337499998
ACH-000036,-0.162992686801
ACH-000037,-0.29396691959800003
ACH-000039,-0.300378186888
ACH-000040,-0.110095892479
ACH-000041,-0.36109368805
ACH-000042,-0.237734664619
ACH-000045,-0.118998362289
ACH-000047,-0.185279368673
ACH-000052,-0.0852526074505
ACH-000053,-0.173228122016
ACH-000054,-0.19719976327999997
ACH-000055,0.145848648691
ACH-000060,-0.147186289246
ACH-000067,-0.43666508737599996
ACH-000070,-0.235848681657
ACH-000075,-0.168991758204
ACH-000078,-0.384004066797
ACH-000082,-0.18308881469500002
ACH-000085,-0.319391799183
ACH-000086,-0.33878742625
ACH-000087,0.0224735502678
ACH-000092,-0.12616353174
ACH-000095,-0.22152801196600003
ACH-000097,-0.24826914021699997
ACH-000098,-0.103280712483
ACH-000099,-0.246205929316
ACH-000108,0.12858842228599998
ACH-000113,-0.186617850011
ACH-000115,-0.130111858073
ACH-000116,-0.282938493632
ACH-000118,-0.21045206099
ACH-000120,-0.06286298763090001
ACH-000123,-0.110830937711
ACH-000127,-0.266577623895
ACH-000128,-0.145040558614
ACH-000132,-0.0887678692895
ACH-000133,-0.311312457442
ACH-000137,-0.27977163631499996
ACH-000138,-0.047851402172499995
ACH-000142,0.126614377435
ACH-000143,-0.16039130694
ACH-000146,-0.127378693398
ACH-000148,-0.267860052502
ACH-000150,-0.314572295543
ACH-000152,-0.287916648455
ACH-000153,-0.0723013435669
ACH-000159,-0.334816406681
ACH-000160,-0.344396617765
ACH-000163,0.0464559522303
ACH-000167,-0.1899562934
ACH-000168,-0.131544186541
ACH-000169,-0.286906946663
ACH-000178,-0.355337091158
ACH-000182,-0.367822638937
ACH-000183,-0.273585810996
ACH-000188,-0.222053325299
ACH-000189,-0.234648505691
ACH-000190,-0.221085775097
ACH-000198,-0.23559210227299998
ACH-000204,-0.6286171115879999
ACH-000206,-0.318406866102
ACH-000207,-0.159094239876
ACH-000211,-0.34071662616400006
ACH-000215,-0.138783802358
ACH-000221,-0.187610137445
ACH-000222,0.0028791749751900003
ACH-000223,-0.25476269722899997
ACH-000226,-0.34574796103600003
ACH-000227,-0.290798583156
ACH-000228,-0.11440031374399999
ACH-000231,-0.22795977789299998
ACH-000232,-0.20857834689
ACH-000233,-0.131062276491
ACH-000234,-0.0872830837224
ACH-000235,-0.09274916205849999
ACH-000237,-0.250609597344
ACH-000238,-0.424576682886
ACH-000243,-0.0532315353275
ACH-000244,-0.412615166838
ACH-000246,-0.0642248379074
ACH-000248,-0.0484748303404
ACH-000250,-0.366461889107
ACH-000251,-0.316970363733
ACH-000253,-0.30894689454999996
ACH-000255,-0.0421265797466
ACH-000256,-0.197489127921
ACH-000257,-0.38142940603799996
ACH-000258,-0.5881334110140001
ACH-000259,-0.267115595669
ACH-000260,-0.284713988288
ACH-000261,-0.334085933392
ACH-000262,-0.446340815246
ACH-000263,-0.447686184491
ACH-000264,-0.308659774076
ACH-000265,0.145789939065
ACH-000266,-0.17234444013
ACH-000272,-0.273291713816
ACH-000273,-0.384799956631
ACH-000274,-0.33763563351400006
ACH-000277,-0.764928561058
ACH-000278,-0.211021412883
ACH-000279,-0.283041054852
ACH-000280,0.0429513671698
ACH-000281,0.013496940836700002
ACH-000288,-0.062903137844
ACH-000291,-0.295709177721
ACH-000293,-0.35634772133000003
ACH-000294,-0.07469153879200001
ACH-000295,-0.16461402625
ACH-000296,-0.148510115287
ACH-000302,-0.26645663167
ACH-000304,-0.160182485372
ACH-000307,-0.37753097767399996
ACH-000308,-0.193238166833
ACH-000310,-0.28895980229
ACH-000311,-0.136349280493
ACH-000312,-0.277778717068
ACH-000315,-0.12991540824
ACH-000316,-0.102208865063
ACH-000317,0.0369608854261
ACH-000318,-0.19626296130600002
ACH-000319,-0.26444240816500003
ACH-000320,-0.3347879707
ACH-000322,-0.252168946212
ACH-000323,-0.581016969291
ACH-000324,-0.15710335035700002
ACH-000329,-0.33349218202500003
ACH-000330,-0.20116140700500001
ACH-000331,-0.301158337194
ACH-000332,-0.25308347423099997
ACH-000334,-0.289041194199
ACH-000335,-0.269689860198
ACH-000336,-0.747835236299
ACH-000337,-0.330069200783
ACH-000339,-0.18412265637400002
ACH-000341,-0.633420027959
ACH-000348,-0.286273904308
ACH-000350,-0.06776855646980001
ACH-000352,-0.25496959369800004
ACH-000356,-0.22613074679499998
ACH-000361,-0.40640037624799996
ACH-000362,-0.00849012571141
ACH-000363,-0.269919307543
ACH-000364,-0.157231698263
ACH-000365,0.0349470005977
ACH-000366,-0.23772362684700002
ACH-000368,-0.330533385835
ACH-000374,-0.0954141759898
ACH-000375,-0.0977511513909
ACH-000376,-0.38639710972900004
ACH-000381,-0.44523435911200004
ACH-000383,-0.16357642303300002
ACH-000387,-0.251006155442
ACH-000389,-0.428478858116
ACH-000390,-0.087774180307
ACH-000393,-0.488902630363
ACH-000395,-0.474613583549
ACH-000397,-0.211074420085
ACH-000401,-0.13551592053300002
ACH-000402,-0.11888876067700001
ACH-000403,-0.422002796914
ACH-000404,-0.20400479222100001
ACH-000406,-0.0361124555981
ACH-000407,-0.35317575410700003
ACH-000408,0.0436021440632
ACH-000410,-0.266534818459
ACH-000411,-0.388796943905
ACH-000414,-0.301875432366
ACH-000415,-0.301582902103
ACH-000416,-0.207648946545
ACH-000420,-0.49234347197800005
ACH-000421,-0.225347900431
ACH-000424,-0.18211099416700002
ACH-000425,-0.320234064233
ACH-000426,-0.118180896842
ACH-000427,-0.129853044519
ACH-000433,0.0992755915207
ACH-000436,-0.471446547606
ACH-000444,-0.12386933065099999
ACH-000445,-0.138543865238
ACH-000448,-0.32292884560199997
ACH-000450,-0.21702730862199998
ACH-000452,-0.316457893098
ACH-000454,-0.23557807407200002
ACH-000458,-0.124116124655
ACH-000459,-0.0989208963672
ACH-000460,-0.26140150008
ACH-000461,-0.218860823625
ACH-000463,-0.155031640003
ACH-000464,-0.329188920126
ACH-000466,-0.152377334751
ACH-000467,-0.22516453468199998
ACH-000468,-0.054144432389400005
ACH-000469,-0.285687888795
ACH-000470,-0.25349213143599997
ACH-000471,-0.339491428408
ACH-000472,-0.275715868899
ACH-000473,-0.261849575768
ACH-000475,-0.26915579652399996
ACH-000476,-0.255197763018
ACH-000477,-0.440228067928
ACH-000480,-0.411781348962
ACH-000481,-0.213794149004
ACH-000483,-0.318227715531
ACH-000484,-0.626680974212
ACH-000485,-0.255222338628
ACH-000486,-0.06813854900750001
ACH-000487,-0.36148599988700003
ACH-000488,-0.3040861715
ACH-000490,0.0327870764434
ACH-000491,-0.488182693538
ACH-000495,-0.324526973163
ACH-000496,-0.09055428313510001
ACH-000499,0.179338903952
ACH-000500,-0.015440990191799998
ACH-000502,-0.142454654903
ACH-000503,-0.23940288744199997
ACH-000505,0.0148364593221
ACH-000507,-0.0744666607447
ACH-000510,-0.199588067826
ACH-000511,-0.334014357832
ACH-000512,-0.294991306593
ACH-000516,-0.31392109055100004
ACH-000517,-0.330557412213
ACH-000518,-0.137702614714
ACH-000520,-0.382865508534
ACH-000521,-0.0680938911056
ACH-000522,-0.213011996934
ACH-000524,-0.24853460035500002
ACH-000527,-0.179587570637
ACH-000528,-0.156628278386
ACH-000537,-0.182736525321
ACH-000541,-0.37254870245300004
ACH-000542,-0.255364561364
ACH-000544,-0.42870229811399996
ACH-000545,-0.253203910444
ACH-000547,-0.157957193439
ACH-000548,-0.415410930167
ACH-000549,-0.0345178818978
ACH-000550,-0.25900686103799997
ACH-000552,-0.34947346657300005
ACH-000556,-0.18272886993
ACH-000557,-0.202537884591
ACH-000570,-0.21245178746800003
ACH-000571,-0.38364111985699995
ACH-000573,-0.23120330503699998
ACH-000576,-0.34998020094899995
ACH-000580,-0.267328397658
ACH-000584,-0.133980841829
ACH-000585,-0.0131135252981
ACH-000588,-0.295891573819
ACH-000589,-0.356126609805
ACH-000591,-0.35558583310900005
ACH-000593,-0.257982672818
ACH-000600,-0.218027365559
ACH-000601,-0.121794030045
ACH-000604,-0.34559191978799997
ACH-000605,-0.253020252668
ACH-000606,-0.169552444614
ACH-000608,-0.47595320522100004
ACH-000614,-0.37769234340999996
ACH-000616,-0.261082229642
ACH-000618,-0.139902738365
ACH-000619,-0.41651630264899997
ACH-000620,-0.482836197032
ACH-000621,-0.318695620667
ACH-000622,-0.192011939302
ACH-000623,-0.28334924348
ACH-000624,-0.33237015329799996
ACH-000627,-0.132244543247
ACH-000630,-0.09203475045460001
ACH-000632,-0.350545435616
ACH-000633,-0.251525390111
ACH-000637,-0.27602717923000003
ACH-000638,0.0749971420558
ACH-000646,-0.801074659064
ACH-000647,-0.411180175643
ACH-000648,-0.157666435275
ACH-000649,-0.20341056381900002
ACH-000651,-0.11907832623400001
ACH-000652,-0.150275860351
ACH-000653,-0.200605060856
ACH-000657,-0.112090950699
ACH-000658,-0.339567430819
ACH-000661,0.0860465971246
ACH-000662,-0.444741799817
ACH-000663,-0.0813220937025
ACH-000665,-0.395653958737
ACH-000671,-0.374043440241
ACH-000673,-0.24439063455899998
ACH-000676,0.00792538983937
ACH-000677,0.019271662481799998
ACH-000681,-0.0825778089408
ACH-000682,-0.173758107096
ACH-000683,-0.368151103516
ACH-000684,-0.311092574619
ACH-000688,-0.23240533804900002
ACH-000693,-0.324011360822
ACH-000694,-0.41158560825999996
ACH-000695,-0.390168855169
ACH-000696,-0.415484140617
ACH-000697,-0.216828257824
ACH-000699,-0.163765614845
ACH-000701,-0.18237546404899999
ACH-000706,-0.19379159490400003
ACH-000711,-0.304404954964
ACH-000713,-0.224335648449
ACH-000714,-0.140467496841
ACH-000718,-0.405712918291
ACH-000720,-0.292485171587
ACH-000721,-0.23246687946699998
ACH-000724,-0.162565986787
ACH-000725,0.202500310632
ACH-000732,-0.153669197559
ACH-000734,-0.28274287123
ACH-000735,-0.292579574523
ACH-000736,-0.303857245812
ACH-000738,-0.353982347363
ACH-000746,-0.38253548757
ACH-000747,-0.0363544740472
ACH-000748,-0.330673478816
ACH-000753,-0.111810232774
ACH-000756,-0.313213164763
ACH-000757,-0.07179286270100001
ACH-000758,-0.101384720101
ACH-000760,-0.272219315493
ACH-000763,-0.247582306599
ACH-000764,-0.182378449105
ACH-000765,-0.143468651026
ACH-000766,-0.147364265678
ACH-000767,-0.233969778851
ACH-000768,-0.242087379393
ACH-000769,-0.24597519550900002
ACH-000770,-0.157247203065
ACH-000771,-0.481511778451
ACH-000773,-0.301609385763
ACH-000776,-0.130450293226
ACH-000777,0.020530523421599996
ACH-000778,-0.28643456627700004
ACH-000781,-0.10248425377
ACH-000782,-0.00686910428203
ACH-000783,-0.133566256771
ACH-000784,-0.13723482684399999
ACH-000785,-0.0660369285438
ACH-000787,-0.150859031152
ACH-000788,-0.142531599471
ACH-000791,0.00590375823671
ACH-000792,-0.163279124319
ACH-000794,-0.253704569856
ACH-000796,-0.362768280235
ACH-000799,-0.0872421199443
ACH-000800,-0.154121995868
ACH-000802,0.0458136298513
ACH-000804,-0.025020988146799997
ACH-000805,-0.038419045869900005
ACH-000809,-0.37836099119800004
ACH-000810,-0.0174804633645
ACH-000811,-0.242116199128
ACH-000817,-0.274343222342
ACH-000819,-0.174164809248
ACH-000820,-0.0944804210177
ACH-000821,-0.215331699456
ACH-000822,-0.4738735011
ACH-000823,-0.321859035294
ACH-000824,-0.228472567929
ACH-000827,-0.29643302372900004
ACH-000829,-0.196141413684
ACH-000831,0.031789410049900005
ACH-000832,-0.145733840645
ACH-000833,-0.122591485497
ACH-000834,-0.166051367133
ACH-000835,-0.15712122555400002
ACH-000836,-0.254999343611
ACH-000837,-0.202093310298
ACH-000838,-0.127329118495
ACH-000839,-0.27250329128899997
ACH-000840,-0.0354702222184
ACH-000841,-0.0962479974846
ACH-000843,-0.232006359021
ACH-000846,-0.230675756508
ACH-000847,-0.232771771787
ACH-000848,0.0889730998569
ACH-000849,-0.09705790708789999
ACH-000851,-0.627377248016
ACH-000855,-0.12599684712
ACH-000856,-0.246552525213
ACH-000858,-0.48355995028399995
ACH-000859,-0.250629244716
ACH-000861,-0.271307007859
ACH-000862,-0.378177041335
ACH-000865,-0.176511773018
ACH-000866,-0.08957368990509999
ACH-000867,-0.129243320007
ACH-000869,-0.189391577399
ACH-000872,0.0814076703977
ACH-000873,0.00796377293041
ACH-000876,-0.00305431377286
ACH-000878,-0.13735669521
ACH-000880,-0.323988334539
ACH-000881,-0.19352072257199998
ACH-000882,-0.295269355287
ACH-000884,-0.192991849951
ACH-000885,-0.0842216451739
ACH-000887,-0.160192944498
ACH-000888,-0.326820825895
ACH-000889,-0.194968148152
ACH-000890,-0.426352592323
ACH-000896,-0.252865052351
ACH-000898,-0.242745427686
ACH-000900,-0.21162158684000001
ACH-000901,-0.0620651438737
ACH-000905,-0.36338904946999995
ACH-000906,-0.188934031952
ACH-000907,-0.358642383336
ACH-000910,-0.0604201708081
ACH-000911,-0.32615746851599997
ACH-000912,-0.139918473987
