,NEIL2 (252969)
ACH-001328,0.07573978365939998
ACH-001332,0.11119178714299999
ACH-001333,-0.0067828029376899995
ACH-001336,0.063987708637
ACH-001340,0.105094078543
ACH-001346,0.0197023336516
ACH-001353,0.14029773320299999
ACH-001354,0.258948746471
ACH-001367,-0.061257419095900004
ACH-001368,0.110951116152
ACH-001374,0.123088239517
ACH-001375,-0.022251818139499998
ACH-001377,0.117649297554
ACH-001380,0.11822521970000001
ACH-001391,0.0243842983944
ACH-001407,0.0648605068123
ACH-001408,-0.013975324436700002
ACH-001413,0.0502349185188
ACH-001430,0.22950297574099998
ACH-001431,0.150946470827
ACH-001450,0.0338505659092
ACH-001496,0.11051345713199999
ACH-001500,0.08779874159219998
ACH-001521,0.471571234654
ACH-001523,0.12499832197899999
ACH-001532,0.10928394781400001
ACH-001536,-0.0334919440953
ACH-001550,0.0892563521589
ACH-001552,0.0794275052785
ACH-001554,0.213218620049
ACH-001645,0.033882667607
ACH-001654,0.0605421099302
ACH-001715,0.142126663535
ACH-001735,0.0246857739335
ACH-001736,0.0598425382082
ACH-001737,0.154415721907
ACH-001740,-0.0495140745799
ACH-001745,0.19588450143199998
ACH-001750,0.0251030560824
ACH-001765,0.22300055894600002
ACH-001956,-0.0180677058762
ACH-001957,0.0247406915818
