,DepMap_ID
104554,ACH-000334
127340,ACH-000395
208435,ACH-000594
241402,ACH-000662
247285,ACH-000672
257008,ACH-000692
259406,ACH-000696
361743,ACH-000805
383965,ACH-000833
420561,ACH-000875
440049,ACH-000891
457150,ACH-000908
477898,ACH-000920
520585,ACH-000940
608348,ACH-000968
623796,ACH-000972
703772,ACH-000988
703773,ACH-000988
710643,ACH-000989
865641,ACH-000999
865642,ACH-000999
923931,ACH-001127
941569,ACH-001189
988228,ACH-001382
1027298,ACH-001550
1045725,ACH-001610
1076691,ACH-001853
1116655,ACH-002166
1158355,ACH-002244
1226704,ACH-002397
