,RIN2 (54453)
ACH-000004,-0.134508804543
ACH-000007,0.30413677636799996
ACH-000009,0.000525879688889
ACH-000011,0.047596464976300004
ACH-000012,0.106876604849
ACH-000013,-0.00579880201067
ACH-000014,0.0255444156724
ACH-000015,0.19892760001600002
ACH-000017,-0.0276418555534
ACH-000018,0.023165250589900002
ACH-000019,-0.0876953193586
ACH-000021,0.11328968023199999
ACH-000022,0.187101081318
ACH-000025,0.163866364985
ACH-000028,-0.127430200481
ACH-000030,-0.0803790470118
ACH-000035,-0.00824140931995
ACH-000036,-0.06375428328669999
ACH-000037,0.115852061458
ACH-000039,-0.025490014574599998
ACH-000040,0.09054796700449999
ACH-000041,-0.013441926887199999
ACH-000042,0.0106239368104
ACH-000045,0.0918182264157
ACH-000047,0.00341591757952
ACH-000052,-0.00276127493095
ACH-000053,0.07807971809719999
ACH-000054,-0.0010254812656099999
ACH-000055,0.0963744941419
ACH-000060,0.0272818913901
ACH-000067,-0.145994745034
ACH-000070,0.150259483531
ACH-000075,0.163245812439
ACH-000078,0.061532248289199995
ACH-000082,-0.0341908354088
ACH-000085,0.0298175769985
ACH-000086,0.113465054021
ACH-000087,0.10592295005100001
ACH-000092,0.024777624114000002
ACH-000095,-0.0525123131345
ACH-000097,-0.05849194092619999
ACH-000098,-0.023870513320499998
ACH-000099,-0.0175067818318
ACH-000108,-0.029245923143599997
ACH-000113,0.0764984017971
ACH-000115,0.219827909619
ACH-000116,0.0307342288282
ACH-000118,-0.0345528179761
ACH-000120,0.11210032404300001
ACH-000123,0.0509528680334
ACH-000127,0.0654218961473
ACH-000128,-0.0424197049034
ACH-000132,0.06466936948459999
ACH-000133,-0.0325557698123
ACH-000137,-0.031410625635900004
ACH-000138,0.0834926890694
ACH-000142,0.318098213887
ACH-000143,-0.0722134518705
ACH-000146,0.031678547297900005
ACH-000148,-0.0731955133598
ACH-000150,-0.011997614520799999
ACH-000152,-0.044703966246300006
ACH-000153,0.16709511960999998
ACH-000159,-0.0066534763165200005
ACH-000160,-0.151657593138
ACH-000163,0.04685164774659999
ACH-000167,0.010711761357
ACH-000168,0.0560861829996
ACH-000169,0.192200150174
ACH-000178,0.014255959783299998
ACH-000182,0.032572502004200005
ACH-000183,0.165185174371
ACH-000188,0.20473377971700002
ACH-000189,-0.153810122576
ACH-000190,-0.0648444616493
ACH-000198,-0.0309587891609
ACH-000204,0.0182432770509
ACH-000206,0.108443088056
ACH-000207,-0.090201076853
ACH-000211,0.0159171423078
ACH-000215,0.0667588370385
ACH-000221,0.124655807481
ACH-000222,-0.014986182992
ACH-000223,0.0173865431814
ACH-000226,0.0700471539656
ACH-000227,-0.155933809401
ACH-000228,0.142953363547
ACH-000231,-0.0330681614886
ACH-000232,-0.0645513300557
ACH-000233,0.0864647507128
ACH-000234,0.0874773000374
ACH-000235,0.0009697561539600001
ACH-000237,0.0328020720803
ACH-000238,0.109395766601
ACH-000243,0.00749770199778
ACH-000244,-0.023746447299200002
ACH-000246,-0.0628007493475
ACH-000248,0.005999279487420001
ACH-000250,0.0718960741718
ACH-000251,-0.460738266858
ACH-000253,-0.0135993788362
ACH-000255,0.237374153737
ACH-000256,0.06931314313789999
ACH-000257,-0.0531073806216
ACH-000258,0.0726885393286
ACH-000259,0.130034236468
ACH-000260,0.037795996532699994
ACH-000261,0.06952751077330001
ACH-000262,-0.0545937642798
ACH-000263,0.274621805574
ACH-000264,-0.07053977139110001
ACH-000265,-0.0756108365138
ACH-000266,0.00493786176331
ACH-000272,-0.04154154547569999
ACH-000273,0.0918537544379
ACH-000274,0.0449352792148
ACH-000277,0.132415321339
ACH-000278,-0.0653542141782
ACH-000279,0.0520070746389
ACH-000280,-0.0316250894732
ACH-000281,0.0139652417109
ACH-000288,0.149322338092
ACH-000291,0.077356033422
ACH-000293,-0.00344499627695
ACH-000294,-0.0480645982719
ACH-000295,-0.164650708088
ACH-000296,-0.117824791696
ACH-000302,0.160806653377
ACH-000304,0.318286792494
ACH-000307,-0.21245586820999998
ACH-000308,-0.020871146251999997
ACH-000310,-0.25849070686500003
ACH-000311,-0.09004422176339999
ACH-000312,0.00227889670954
ACH-000315,0.35831606296499996
ACH-000316,0.180588774954
ACH-000317,0.0912494967979
ACH-000318,-0.06439651535799999
ACH-000319,0.19929430899300002
ACH-000320,-0.163095649245
ACH-000322,0.166629336736
ACH-000323,0.0765389199977
ACH-000324,-0.0565756007235
ACH-000329,-0.0342466285091
ACH-000330,0.11752822270999999
ACH-000331,-0.135212831955
ACH-000332,0.024795524893400003
ACH-000334,0.280468829412
ACH-000335,0.0242841217987
ACH-000336,0.35305007765699997
ACH-000337,0.023667689030499997
ACH-000339,-0.147670893318
ACH-000341,0.188966621913
ACH-000348,0.0627133114394
ACH-000350,0.06692787144910001
ACH-000352,-0.009649337132120002
ACH-000356,-0.0240197570494
ACH-000361,0.0794353414144
ACH-000362,0.024678423550299998
ACH-000363,-0.0628193366784
ACH-000364,0.08388533405210001
ACH-000365,0.06628123971540001
ACH-000366,0.0492557270306
ACH-000368,0.180241791254
ACH-000374,0.0674554361752
ACH-000375,0.135227350598
ACH-000376,0.0062343050531
ACH-000381,0.11495917350899999
ACH-000383,0.0636288443526
ACH-000387,0.09097155236749999
ACH-000389,-0.341735733069
ACH-000390,0.129746423729
ACH-000393,0.028211586532700002
ACH-000395,-0.0019416046338699999
ACH-000397,0.0545770118322
ACH-000401,-0.0122820948486
ACH-000402,0.175543572913
ACH-000403,0.0661301291367
ACH-000404,0.00132624077304
ACH-000406,0.0349956093753
ACH-000407,-0.035274888711
ACH-000408,-0.270546824822
ACH-000410,-0.0873337470851
ACH-000411,-0.0241811939711
ACH-000414,-0.133219787846
ACH-000415,-0.0375884275216
ACH-000416,0.0628779076544
ACH-000420,-0.00864125286178
ACH-000421,0.000184960529862
ACH-000424,-0.0060510606704
ACH-000425,0.238871745241
ACH-000426,-0.10954366524
ACH-000427,-0.057100707638800006
ACH-000433,0.0406650704076
ACH-000436,0.147849090689
ACH-000444,0.15544168524399998
ACH-000445,0.12110907561300001
ACH-000448,-0.040515572179300005
ACH-000450,0.164609249406
ACH-000452,-0.0131908279617
ACH-000454,-0.07046108577150001
ACH-000458,-0.0103530690969
ACH-000459,0.289782207459
ACH-000460,0.0639554471779
ACH-000461,0.116118056337
ACH-000463,-0.157206126638
ACH-000464,0.113089100555
ACH-000466,0.0755768511558
ACH-000467,-0.00021092533406900002
ACH-000468,0.17134319321
ACH-000469,-0.019300762739400002
ACH-000470,-0.0193775831736
ACH-000471,-0.11218314638900001
ACH-000472,0.036147294162699996
ACH-000473,0.09604462590639999
ACH-000475,0.057583267245899995
ACH-000476,0.0719131180852
ACH-000477,-0.057707625440699996
ACH-000480,0.190761694547
ACH-000481,-0.0195842259828
ACH-000483,0.162819349832
ACH-000484,-0.153505067888
ACH-000485,0.0694360320738
ACH-000486,-0.069881204951
ACH-000487,0.036412774821099995
ACH-000488,0.04773586286119999
ACH-000490,-0.0594624217871
ACH-000491,-0.18068640241099998
ACH-000495,0.143019992296
ACH-000496,0.0221981328544
ACH-000499,-0.007931664062880001
ACH-000500,-0.129576214234
ACH-000502,0.0114701370259
ACH-000503,-0.137122716279
ACH-000505,0.0774102225635
ACH-000507,0.0182802934642
ACH-000510,0.119798232885
ACH-000511,-0.05826605573699999
ACH-000512,0.0396127112415
ACH-000516,-0.0388694558233
ACH-000517,-0.0189815604746
ACH-000518,-0.0797114911586
ACH-000520,-0.021301971148099997
ACH-000521,-0.16489823246899998
ACH-000522,-0.10337988833799999
ACH-000524,-0.116327803925
ACH-000527,-0.0563079754538
ACH-000528,-0.08530642302439999
ACH-000537,0.032942134623
ACH-000541,0.06771197901340001
ACH-000542,-0.00413986793782
ACH-000544,0.0416560759011
ACH-000545,0.0246937868634
ACH-000547,0.125866003868
ACH-000548,-0.0368253573332
ACH-000549,0.0778403452037
ACH-000550,0.00045890477641000004
ACH-000552,0.142425051187
ACH-000556,0.0600261065698
ACH-000557,-0.271622444784
ACH-000570,0.0160680907644
ACH-000571,-0.0559312228723
ACH-000573,-0.039116106303
ACH-000576,0.0420538742327
ACH-000580,0.267703768375
ACH-000584,0.24812928568599998
ACH-000585,0.184780632653
ACH-000588,0.193854420258
ACH-000589,0.05023005215509999
ACH-000591,0.0018537948308499999
ACH-000593,0.0410080395058
ACH-000600,-0.0418106311833
ACH-000601,0.10797345225199999
ACH-000604,0.288246758966
ACH-000605,-0.010025871275700001
ACH-000606,0.102095423673
ACH-000608,0.112883201865
ACH-000614,0.107748817731
ACH-000616,0.12005472915899999
ACH-000618,-0.00168275509635
ACH-000619,0.278710511616
ACH-000620,0.0811884399032
ACH-000621,0.060346323427099995
ACH-000622,-0.0688666029579
ACH-000623,0.00198539509256
ACH-000624,-0.0559621427185
ACH-000627,-0.0704275774382
ACH-000630,0.114910521875
ACH-000632,0.049570959818400005
ACH-000633,0.286724388199
ACH-000637,0.27846525112799997
ACH-000638,-0.0131838031401
ACH-000646,0.025488529869300003
ACH-000647,0.0228466767114
ACH-000648,0.0161761613021
ACH-000649,-0.0378475856398
ACH-000651,-0.0580317516725
ACH-000652,-0.0029422958034
ACH-000653,0.0892516497438
ACH-000657,0.14124913685999999
ACH-000658,0.047486071806300004
ACH-000661,-0.0181626302342
ACH-000662,0.215998161362
ACH-000663,-0.024397992655599998
ACH-000665,0.0190771570215
ACH-000671,0.087725114009
ACH-000673,-0.0233776880076
ACH-000676,0.0673359962533
ACH-000677,0.0607287555694
ACH-000681,0.07113296383880001
ACH-000682,0.06234316028800001
ACH-000683,0.09699345647330002
ACH-000684,0.00402124353821
ACH-000688,0.047843250229900006
ACH-000693,0.03301970235459999
ACH-000694,-0.111986328094
ACH-000695,-0.177788520247
ACH-000696,-0.0239680160706
ACH-000697,0.201404763546
ACH-000699,-0.077151206272
ACH-000701,0.164868655367
ACH-000706,0.052063578065099994
ACH-000711,0.026792145243900004
ACH-000713,0.0247180885489
ACH-000714,0.0481768865338
ACH-000718,-0.18248938170499998
ACH-000720,0.006695882494739999
ACH-000721,0.056337103729499995
ACH-000724,0.104420078531
ACH-000725,-0.169436337705
ACH-000732,0.27106513966400003
ACH-000734,0.119151317077
ACH-000735,0.05954581264830001
ACH-000736,0.0531134028345
ACH-000738,0.0538130931489
ACH-000746,-0.0033790526500399997
ACH-000747,0.0681547952859
ACH-000748,0.034986982104300006
ACH-000753,0.0994750711078
ACH-000756,0.161408517938
ACH-000757,0.0289345007467
ACH-000758,-0.000853025313724
ACH-000760,0.08298072830289999
ACH-000763,-0.0116367584535
ACH-000764,0.5187409113889999
ACH-000765,0.16627109497099998
ACH-000766,0.0737966083086
ACH-000767,0.175528267553
ACH-000768,0.0183994315262
ACH-000769,-0.0973978003146
ACH-000770,-0.039845549241400005
ACH-000771,0.0617218439881
ACH-000773,0.20782706131099998
ACH-000776,-0.17365225300099998
ACH-000777,0.0965885465923
ACH-000778,-0.0228752611974
ACH-000781,0.022168227047099996
ACH-000782,0.21982516972
ACH-000783,0.09495937084989999
ACH-000784,0.054595980207199996
ACH-000785,0.0330276310813
ACH-000787,0.101577624866
ACH-000788,-0.00765730257944
ACH-000791,0.004267516603059999
ACH-000792,0.060785861023300004
ACH-000794,0.0114566474798
ACH-000796,0.0199790450752
ACH-000799,0.00155042685256
ACH-000800,-0.0023327198985
ACH-000802,0.0710921828682
ACH-000804,-0.0925255557161
ACH-000805,0.171305205507
ACH-000809,-0.0323970386283
ACH-000810,0.111844755339
ACH-000811,0.07211588858199999
ACH-000817,0.282694935163
ACH-000819,0.0395252664605
ACH-000820,0.259114411941
ACH-000821,-0.06038383602030001
ACH-000822,0.129453630023
ACH-000823,-0.08388599950799999
ACH-000824,0.011748069098900001
ACH-000827,-0.0441103746751
ACH-000829,0.0266141164073
ACH-000831,0.11160459345899999
ACH-000832,0.0317610591569
ACH-000833,0.0339527007663
ACH-000834,0.09165076185080001
ACH-000835,0.0947523236634
ACH-000836,0.030884444075000003
ACH-000837,-0.0800388593458
ACH-000838,0.12428120784499999
ACH-000839,0.0775409328522
ACH-000840,-0.0500678670526
ACH-000841,0.13882157219799998
