,SAA4 (6291)
ACH-000888,-0.08694930145839999
ACH-000889,-0.0794968582726
ACH-000890,0.07617350558199999
ACH-000896,-0.0192364977305
ACH-000898,-0.09333083896639999
ACH-000900,-0.0189512138884
ACH-000901,0.000105095496489
ACH-000905,0.158700199674
ACH-000906,0.0243562492702
ACH-000907,0.0505424231548
ACH-000910,-0.10897990540100001
ACH-000911,0.0209918041715
ACH-000912,0.0559427039951
ACH-000913,-0.015583085356299998
ACH-000915,0.0558579700897
ACH-000916,0.09276291124330001
ACH-000917,0.005551316668550001
ACH-000921,0.0859414678116
ACH-000924,0.07568457903810001
ACH-000926,0.11029435440400001
ACH-000928,0.123187822015
ACH-000929,0.109286055394
ACH-000932,0.0964607673825
ACH-000935,0.160351984221
ACH-000936,0.0531064771985
ACH-000937,0.0803288222493
ACH-000938,0.0647933739445
ACH-000939,0.130823323806
ACH-000941,-0.0838378918901
ACH-000943,-0.06302211952219999
ACH-000946,0.1493492186
ACH-000947,-0.0386304617972
ACH-000948,-0.192153404599
ACH-000950,0.18165990949000002
ACH-000953,0.137190197737
ACH-000957,0.12461610045499999
ACH-000958,-0.0377676231721
ACH-000960,0.00299602723155
ACH-000963,0.1631211307
ACH-000968,-0.132907018283
ACH-000969,0.037719007467699996
ACH-000973,-0.07576149316330001
ACH-000974,-0.131809226604
ACH-000975,0.048573135492400006
ACH-000976,0.329499134082
ACH-000978,0.36137089513400006
ACH-000980,-0.013817868576400001
ACH-000984,0.05604469485309999
ACH-000986,-0.06045845118530001
ACH-000988,-0.036815696055
ACH-000993,0.295379289485
ACH-000994,-0.09230261301110002
ACH-000996,0.00736174327115
ACH-001001,0.17786516116599999
ACH-001020,-0.0909119845933
ACH-001028,-0.00704646550653
ACH-001031,0.055241668913599995
ACH-001038,0.044656270141199994
ACH-001048,-0.027928819375400003
ACH-001050,0.0136141400676
ACH-001053,-0.08516020407460001
ACH-001054,0.114466692792
ACH-001061,0.181593000555
ACH-001067,-0.173972987306
ACH-001075,0.110602828733
ACH-001096,0.0136268656393
ACH-001128,-0.07146794570369999
ACH-001134,0.086885649916
ACH-001151,-0.0685103594763
ACH-001163,-0.026426159140300002
ACH-001164,0.09880863884539999
ACH-001173,0.0881926868284
ACH-001183,0.19420139724
ACH-001184,-0.152469461742
ACH-001190,-0.13396960937400001
ACH-001192,0.160895900252
ACH-001193,0.222476279175
ACH-001196,-0.10736611601299999
ACH-001197,0.0241751455951
ACH-001205,-0.136228121343
ACH-001211,0.0418281469641
ACH-001212,-0.098497238728
ACH-001228,0.142325172322
ACH-001232,-0.00825792478685
ACH-001239,-0.047744759621800005
ACH-001274,0.369473202543
ACH-001275,0.111199272053
ACH-001277,0.0058457480629199995
ACH-001278,0.142538070793
ACH-001280,0.0144060803965
ACH-001283,-0.0475647181552
ACH-001289,0.112989896999
ACH-001295,0.0371648533179
ACH-001300,-0.0385465694794
ACH-001301,0.17871766764400002
ACH-001302,-0.212039860728
ACH-001303,0.137577749807
ACH-001306,-0.17800005057
ACH-001318,0.156329192756
ACH-001322,0.056704240734
ACH-001328,0.14303231005
ACH-001332,-0.09799829970460001
ACH-001333,0.13492019542199998
ACH-001336,0.149178486509
ACH-001340,-0.059592197149
ACH-001346,-0.034037480847099996
ACH-001353,0.147229520531
ACH-001354,-0.198827775088
ACH-001367,0.107106081405
ACH-001368,0.09031904560769999
ACH-001374,-0.127038628518
ACH-001375,-0.024406767088200002
ACH-001377,0.105420645374
ACH-001380,0.125556265657
ACH-001391,-0.00206134951603
ACH-001407,-0.0141573135738
ACH-001408,0.0074967986817799995
ACH-001413,0.10241508564400001
ACH-001430,-0.15882196492999998
ACH-001431,0.06179786322650001
ACH-001450,-0.108324949286
ACH-001496,-0.0911668122707
ACH-001500,0.0322123363849
ACH-001521,0.08968372147050001
ACH-001523,0.243528907206
ACH-001532,0.039173333623599996
ACH-001536,0.0516025897112
ACH-001550,0.07666651075460001
ACH-001552,-0.15582995048
ACH-001554,0.09093723509739998
ACH-001645,-0.0258719437195
ACH-001654,0.00352989852615
ACH-001715,-0.103017027785
ACH-001735,0.120431663631
ACH-001736,-0.0117681376333
ACH-001737,0.220024470383
ACH-001740,-0.0356652395568
ACH-001745,0.0455909020754
ACH-001750,0.181638810385
ACH-001765,0.0162938834467
ACH-001956,-0.056303567598
ACH-001957,-0.0119364938556
