,AP1M1 (8907)
ACH-000304,0.246015540414
ACH-000307,-0.0876950563373
ACH-000308,-0.032805186663900004
ACH-000310,0.1341749471
ACH-000311,0.07598879904269999
ACH-000312,0.008859530379629998
ACH-000315,-0.552572959017
ACH-000316,-0.16986870148299998
ACH-000317,-0.145965484586
ACH-000318,-0.060442944620199994
ACH-000319,-0.24622345952799998
ACH-000320,-0.139645032095
ACH-000322,-0.238300416437
ACH-000323,-0.37532882756700003
ACH-000324,-0.354618180111
ACH-000329,-0.152144379621
ACH-000330,0.04727576923780001
ACH-000331,-0.332901332279
ACH-000332,-0.189536620503
ACH-000334,-0.349308344056
ACH-000335,0.08874730814680001
ACH-000336,-0.334857667265
ACH-000337,0.0566288600031
ACH-000339,-0.359875692587
ACH-000341,-0.168970890207
ACH-000348,-0.278649850588
ACH-000350,0.06639635381230001
ACH-000352,0.010811793497500001
ACH-000356,-0.25841821149
ACH-000361,0.10831574242900001
ACH-000362,-0.556968992965
ACH-000363,-0.218733390658
ACH-000364,-0.338403571654
ACH-000365,-0.34983861792900006
ACH-000366,-0.292173218187
ACH-000368,-0.46843443471100005
ACH-000374,-0.0132092547625
ACH-000375,-0.031827299595200004
ACH-000376,0.00542429449695
ACH-000381,-0.0586330924999
ACH-000383,-0.0592915717655
ACH-000387,-0.44506645649800003
ACH-000389,-0.398876504506
ACH-000390,-0.194046309661
ACH-000393,-0.062188245826500003
ACH-000395,-0.22465898818900001
ACH-000397,-0.0702712689146
ACH-000401,-0.14962994835
ACH-000402,-0.214583073859
ACH-000403,-0.0059024596420000006
ACH-000404,0.0702838382297
ACH-000406,-0.18861679583299998
ACH-000407,-0.201869627952
ACH-000408,-0.16909155838599998
ACH-000410,-0.511840662747
ACH-000411,-0.34255783788500005
ACH-000414,-0.170609617601
ACH-000415,-0.188210679554
ACH-000416,-0.312001393932
ACH-000420,-0.483163440936
ACH-000421,-0.0594309845925
ACH-000424,-0.020796635286599998
ACH-000425,0.00867939614456
ACH-000426,-0.894389371178
ACH-000427,0.044496519375900004
ACH-000433,-0.690205922755
ACH-000436,-0.0197729693624
ACH-000444,-0.21255171852000002
ACH-000445,-0.39235704802500004
ACH-000448,-0.0965183766156
ACH-000450,-0.433100318711
ACH-000452,-0.045731135392300004
ACH-000454,-0.44677966065700003
ACH-000458,-0.193613119344
ACH-000459,-0.253159745144
ACH-000460,-0.0344524346199
ACH-000461,-0.13090311753699999
ACH-000463,-0.0392955693571
ACH-000464,-0.115993324575
ACH-000466,-0.115637675735
ACH-000467,0.105730260924
ACH-000468,-0.30752201597600004
ACH-000469,-0.603424263904
ACH-000470,-0.05691814936919999
ACH-000471,-0.729348791089
ACH-000472,-0.10996101075999999
ACH-000473,-0.0424216759038
ACH-000475,-0.0240617527013
ACH-000476,-0.207594099164
ACH-000477,-0.346227292051
ACH-000480,-0.0965551579676
ACH-000481,-0.031739119884
ACH-000483,-0.32092798399300004
ACH-000484,-0.121905152683
ACH-000485,-0.0656002494427
ACH-000486,-0.0217381170707
ACH-000487,0.029048506552400002
ACH-000488,-0.0231022634933
ACH-000490,0.007736034835449999
ACH-000491,-0.415548328578
ACH-000495,-0.165881845585
ACH-000496,-0.5241592100110001
ACH-000499,-0.0568596782718
ACH-000500,-0.09432124090399999
ACH-000502,-0.23753291380999997
ACH-000503,0.010635026503899999
ACH-000505,-0.0937078806649
ACH-000507,0.07376831489510001
ACH-000510,-0.184156452479
ACH-000511,-0.236547635744
ACH-000512,-0.164478903901
ACH-000516,-0.246988837758
ACH-000517,-0.137369763957
ACH-000518,0.028167421312700003
ACH-000520,-0.209755095113
ACH-000521,-0.0927010394368
ACH-000522,-0.36482836964500004
ACH-000524,-0.482553681157
ACH-000527,-0.0103507513625
ACH-000528,0.0309562662732
ACH-000537,-0.111165052127
ACH-000541,-0.373340226884
ACH-000542,-0.333613271717
ACH-000544,0.138493051006
ACH-000545,-0.10447017342599998
ACH-000547,-0.090405752897
ACH-000548,-0.155952517316
ACH-000549,-0.0825135956185
ACH-000550,-0.256859772486
ACH-000552,-0.11289225786399999
ACH-000556,-0.139030388555
ACH-000557,-0.7057078624359999
ACH-000570,-0.11229127370400001
ACH-000571,-0.43978639501500005
ACH-000573,-0.22428240476
ACH-000576,-0.38094274132399997
ACH-000580,-0.036520075725
ACH-000584,-0.00399891818901
ACH-000585,-0.13169499754300001
ACH-000588,-0.406961007672
ACH-000589,-0.11071947451400001
ACH-000591,-0.129856059618
ACH-000593,-0.5939618135320001
ACH-000600,-0.259474084731
ACH-000601,-0.300456833578
ACH-000604,0.034359247335799994
ACH-000605,-0.17442880134
ACH-000606,-0.0884473641407
ACH-000608,-0.154809238095
ACH-000614,0.0653435748879
ACH-000616,-0.36031136803400005
ACH-000618,-0.078711199815
ACH-000619,-0.00963172792717
ACH-000620,0.0317166638651
ACH-000621,-0.235636051486
ACH-000622,-0.168549195561
ACH-000623,-0.402433127829
ACH-000624,-0.0444657099581
ACH-000627,-0.376254419042
ACH-000630,-0.33248767533
ACH-000632,-0.094263948359
ACH-000633,-0.574860726709
ACH-000637,-0.07883556001360001
ACH-000638,0.0409337319699
ACH-000646,-0.0445437424015
ACH-000647,-0.0184366732685
ACH-000648,-0.37136203299099996
ACH-000649,-0.278314962672
ACH-000651,-0.48870117265699997
ACH-000652,-0.23025402288199998
ACH-000653,-0.081031354703
ACH-000657,-0.08196620042939999
ACH-000658,-0.392213912653
ACH-000661,-0.10960789662
ACH-000662,-0.0026248439703499995
ACH-000663,-0.0263703346458
ACH-000665,-0.525090333304
ACH-000671,-0.00102190269603
ACH-000673,-0.287306698316
ACH-000676,-0.0635271805344
ACH-000677,-0.38160195202799996
ACH-000681,-0.72843784497
ACH-000682,-0.218889547987
ACH-000683,-0.125174910419
ACH-000684,-0.03588448295319999
ACH-000688,-0.481171221386
ACH-000693,-0.178322069754
ACH-000694,0.0415959081588
ACH-000695,-0.180430747591
ACH-000696,-0.136461620637
ACH-000697,-0.287226195224
ACH-000699,-0.266432478386
ACH-000701,-0.187673805522
ACH-000706,-0.588337710678
ACH-000711,-0.0433069891492
ACH-000713,-0.179202681449
ACH-000714,-0.210074913393
ACH-000718,0.063990365695
ACH-000720,-0.29121059580200004
ACH-000721,-0.10439323748099999
ACH-000724,-0.0498413651393
ACH-000725,-0.43733693707500004
ACH-000732,-0.0391757986911
ACH-000734,-0.279826410254
ACH-000735,-0.0791066042332
ACH-000736,0.0640110403614
ACH-000738,-0.223144439161
ACH-000746,-0.161011390555
ACH-000747,-0.0925314279938
ACH-000748,-0.145527055057
ACH-000753,-0.315686997185
ACH-000756,-0.377483821959
ACH-000757,-0.0815355063589
ACH-000758,-0.19841568172000001
ACH-000760,-0.119042313894
ACH-000763,-0.16600617193199999
ACH-000764,-0.373008069564
ACH-000765,-0.280454203197
ACH-000766,-0.05571752740330001
ACH-000767,-0.08749346990800001
ACH-000768,-0.530401823469
ACH-000769,0.032953528303799995
ACH-000770,-0.148734902372
ACH-000771,-0.010206624428299999
ACH-000773,-0.186555915893
ACH-000776,-0.306783182782
ACH-000777,-0.0306629035847
ACH-000778,-0.29671352974
ACH-000781,-0.185445297126
ACH-000782,-0.606800902544
ACH-000783,-0.0180175448157
ACH-000784,-0.219666387472
ACH-000785,-0.0747576521735
ACH-000787,-0.336595244244
ACH-000788,-0.118471587335
ACH-000791,-0.051683566675300004
ACH-000792,-0.289219766168
ACH-000794,-0.2271112859
ACH-000796,0.0402250572907
ACH-000799,-0.51657608253
ACH-000800,0.18387449202
ACH-000802,0.017967500444099997
ACH-000804,-0.094389053447
ACH-000805,-0.09497426074819999
ACH-000809,-0.07245907183780001
ACH-000810,-0.07131707180130001
ACH-000811,-0.191819312774
ACH-000817,-0.493793133828
ACH-000819,-0.279290165163
ACH-000820,-0.11345716164000001
ACH-000821,-0.358812326702
ACH-000822,-0.030417379744099998
ACH-000823,-0.130222478297
ACH-000824,0.08502438103530001
ACH-000827,0.0331924521015
ACH-000829,-1.06258997998
ACH-000831,-0.312442330996
ACH-000832,-0.0848751125101
ACH-000833,0.0083442670268
ACH-000834,-0.13555779388800002
ACH-000835,-0.398946685339
ACH-000836,-0.30307887513
ACH-000837,0.0398631813804
ACH-000838,-0.579073329988
ACH-000839,-0.117490994694
ACH-000840,-0.308851715258
ACH-000841,-0.320684611658
ACH-000843,0.05872460919959999
ACH-000846,-0.0674918141273
ACH-000847,-0.334030402083
ACH-000848,-0.110066660244
ACH-000849,0.0236371368485
ACH-000851,-0.0292795418639
ACH-000855,0.055561317101099995
ACH-000856,0.0759736546478
ACH-000858,0.0865461113799
ACH-000859,-0.141437890565
ACH-000861,-0.36327678236
ACH-000862,-0.0278188208865
ACH-000865,-0.0792748590567
ACH-000866,0.0287044855339
ACH-000867,0.035648056680400005
ACH-000869,-0.378986604902
ACH-000872,-0.07996116658210001
ACH-000873,-0.482466668373
ACH-000876,-0.293959149113
ACH-000878,-0.39671874657399997
ACH-000880,-7.91564004868e-05
ACH-000881,0.09654898353739999
ACH-000882,-0.38864764118
ACH-000884,-0.163778701907
ACH-000885,-0.265095966978
ACH-000887,-0.0801979912449
ACH-000888,-0.11933700453
ACH-000889,-0.180612455884
ACH-000890,-0.19702035348000002
ACH-000896,-0.006543023076010001
ACH-000898,0.0642549252144
ACH-000900,-0.142059596693
ACH-000901,-0.0826622871862
ACH-000905,-0.0424261367742
ACH-000906,-0.078060486943
ACH-000907,-0.251467885353
ACH-000910,0.056310287328900005
ACH-000911,-0.0677452385177
ACH-000912,-0.017740964170099998
ACH-000913,-0.234676176426
ACH-000915,-0.18546281758900002
ACH-000916,-0.034751647659
ACH-000917,0.119962523356
ACH-000921,-0.155136451877
ACH-000924,-0.28390417222
ACH-000926,0.0270206101158
ACH-000928,-0.166776340897
ACH-000929,-0.0704130152524
ACH-000932,-0.479295983407
ACH-000935,0.0385471034799
ACH-000936,-0.217507454997
ACH-000937,-0.380106709468
ACH-000938,-0.0450878682429
ACH-000939,-0.21735501300500001
ACH-000941,-0.355789088286
ACH-000943,-0.07088363011149999
ACH-000946,0.0614977973849
ACH-000947,0.035257448983800004
ACH-000948,-0.09683081444839998
ACH-000950,-0.039874277202499996
ACH-000953,-0.111523104355
ACH-000957,-0.0840201145336
ACH-000958,0.11889962908900001
ACH-000960,-0.204796502351
ACH-000963,0.0781034639954
ACH-000968,-0.151825711947
ACH-000969,-0.027557479170300003
ACH-000973,-0.181676422348
ACH-000974,-0.0517295719493
ACH-000975,-0.354732704061
ACH-000976,0.0476899088117
ACH-000978,0.0888686466147
ACH-000980,-0.13235866557499998
ACH-000984,-0.185283059562
ACH-000986,0.029122032845900002
ACH-000988,-0.0545981007058
ACH-000993,-0.21490448779100002
ACH-000994,-0.0519287110284
ACH-000996,-0.212298428067
ACH-001001,-0.045000689224500005
ACH-001020,-0.389947819398
ACH-001028,-0.263968249069
ACH-001031,-0.353437681489
ACH-001038,-0.019735648468799997
ACH-001048,-0.390925584296
ACH-001050,-0.170376973303
ACH-001053,-0.597193761818
ACH-001054,-0.5841301416420001
ACH-001061,0.07801361327800001
ACH-001067,-0.0600282757001
ACH-001075,0.0960223291316
ACH-001096,-0.228150996774
ACH-001128,-0.323083769852
ACH-001134,-0.166419944715
ACH-001151,-0.269678070025
ACH-001163,-0.052812174486800006
ACH-001164,-0.061141928835800004
ACH-001173,-0.39431608717
ACH-001183,0.0815833884051
ACH-001184,-0.132112938681
ACH-001190,-0.15212290946100002
ACH-001192,-0.176682304115
ACH-001193,0.0188613935874
ACH-001196,-0.143949264967
ACH-001197,-0.401727770241
ACH-001205,-0.24919729568399998
ACH-001211,-0.313947809048
ACH-001212,-0.26249874956999997
ACH-001228,-0.146511482914
ACH-001232,-0.0661121689801
ACH-001239,-0.08534172363
ACH-001274,-0.355140648881
ACH-001275,-0.16212536737
ACH-001277,-0.12544139293099998
ACH-001278,-0.0253687402305
ACH-001280,-0.143503558818
ACH-001283,-0.101860200822
ACH-001289,-0.0514001549125
ACH-001295,-0.0359088648732
ACH-001300,-0.09823193763110001
ACH-001301,0.044371662009100005
ACH-001302,0.020752488766599998
ACH-001303,0.054415750328
ACH-001306,-0.187225985565
ACH-001318,0.10052731080499999
ACH-001322,-0.0340259783183
ACH-001328,-0.0215955166819
ACH-001332,0.114766314076
ACH-001333,-0.17658063702500001
ACH-001336,-0.0375920674043
ACH-001340,-0.0101457602906
ACH-001346,-0.130127022381
ACH-001353,-0.0781216587321
ACH-001354,0.0521623151552
ACH-001367,-0.122933842576
ACH-001368,-0.345794336899
ACH-001374,-0.20995310752799998
ACH-001375,-0.0952800218917
ACH-001377,-0.07206944916569999
ACH-001380,-0.309371378502
ACH-001391,-0.29037353157699997
ACH-001407,-0.22192379941999998
ACH-001408,0.004994532918
ACH-001413,-0.338650015739
ACH-001430,-0.25284244252599997
ACH-001431,-0.0748431271182
ACH-001450,-0.667818888489
ACH-001496,-0.0880691874883
ACH-001500,-0.236203866895
ACH-001521,-0.22411139998000004
ACH-001523,-0.0181861622479
ACH-001532,-0.021501846580000004
ACH-001536,-0.445532208632
ACH-001550,-0.038680131905099994
ACH-001552,-0.517658999523
ACH-001554,-0.015173477688700001
ACH-001645,-0.0623002346676
ACH-001654,0.0322150322866
ACH-001715,-0.418061632502
ACH-001735,-0.7001706616300001
ACH-001736,-0.588291151318
ACH-001737,-0.230057535475
ACH-001740,-0.249596439686
ACH-001745,-0.599531602448
ACH-001750,-0.261414941822
ACH-001765,-0.0626555225606
ACH-001956,-0.291220480713
ACH-001957,-0.023492955625200002
