,CPVL (54504)
ACH-000822,-0.0870987410845
ACH-000823,0.114589032614
ACH-000824,0.0420680606432
ACH-000827,-0.0569212113497
ACH-000829,-0.0574092999156
ACH-000831,0.009361294091530001
ACH-000832,-0.09492138598719999
ACH-000833,0.0534411332694
ACH-000834,0.0684594084743
ACH-000835,0.08404375422669999
ACH-000836,0.07564235898260001
ACH-000837,0.080165161665
ACH-000838,-0.00822329058034
ACH-000839,-0.104597497907
ACH-000840,-0.207256072403
ACH-000841,-0.274718122851
ACH-000843,0.0404699201925
ACH-000846,0.13542306523199998
ACH-000847,0.158389463815
ACH-000848,0.178315144063
ACH-000849,-0.068905040876
ACH-000851,-0.19400288287099998
ACH-000855,-0.22555718424
ACH-000856,-0.047195995838299996
ACH-000858,0.149131191438
ACH-000859,-0.010843084009
ACH-000861,-0.09701881174689998
ACH-000862,0.0791678986751
ACH-000865,0.0535847402434
ACH-000866,-0.08083723499260001
ACH-000867,0.09033612830070001
ACH-000869,0.128932475867
ACH-000872,0.033182475844
ACH-000873,0.420691772569
ACH-000876,0.051381234838100004
ACH-000878,0.0886907348259
ACH-000880,0.184724739239
ACH-000881,-0.09965536633739999
ACH-000882,-0.00669315818922
ACH-000884,0.0215672687916
ACH-000885,-0.09235313565
ACH-000887,-0.138832829274
ACH-000888,0.0755586030407
ACH-000889,-0.0267454957247
ACH-000890,0.0793385241384
ACH-000896,0.014173339737100001
ACH-000898,-0.00997872876156
ACH-000900,-0.23190253172400002
ACH-000901,-0.0644036814729
ACH-000905,-0.18777661102
ACH-000906,-0.057759599173
ACH-000907,0.0722476615101
ACH-000910,-0.0428043384913
ACH-000911,-0.11815320849099999
ACH-000912,-0.011283659106700001
ACH-000913,0.15490682053899998
ACH-000915,-0.133641592035
ACH-000916,0.214865529659
ACH-000917,0.00684544362076
ACH-000921,-0.0498786680231
ACH-000924,-0.0624396988722
ACH-000926,0.0174295806041
ACH-000928,0.055043871758000004
ACH-000929,0.156216380724
ACH-000932,-0.023550095985
ACH-000935,-0.284714910878
ACH-000936,-0.0604897467078
ACH-000937,0.101658721885
ACH-000938,0.0794197388319
ACH-000939,0.06751728992049999
ACH-000941,0.126772031483
ACH-000943,0.0460645131662
ACH-000946,-0.021692781664299998
ACH-000947,0.0435834622685
ACH-000948,-0.18724521824999998
ACH-000950,0.052485011465999994
ACH-000953,0.14349000658299998
ACH-000957,0.144678913934
ACH-000958,0.0760263301969
ACH-000960,-0.0008564881148029999
ACH-000963,-0.177979891603
ACH-000968,0.148290658661
ACH-000969,-0.029448601835099997
ACH-000973,-0.0248906832508
ACH-000974,0.0494356680583
ACH-000975,0.0032179459840000002
ACH-000976,-0.0385991203993
ACH-000978,-0.204399636174
ACH-000980,0.0302102616608
ACH-000984,0.0119511385613
ACH-000986,-0.00420095533688
ACH-000988,0.21095049931200002
ACH-000993,-0.143057181269
ACH-000994,0.124266672247
ACH-000996,-0.06623852864680001
ACH-001001,0.0990414986022
ACH-001020,0.473402094194
ACH-001028,-0.0217953008381
ACH-001031,0.0766464949923
ACH-001038,-0.031149452858599998
ACH-001048,0.031378314766599996
ACH-001050,0.0416862593326
ACH-001053,-0.027230491158599997
ACH-001054,-0.030940057527999998
ACH-001061,0.096404638099
ACH-001067,0.20097210149999997
ACH-001075,-0.023158785208099997
ACH-001096,0.132987760684
ACH-001128,-0.12072984511
ACH-001134,0.0731810722965
ACH-001151,-0.0246993586901
ACH-001163,-0.00244423595266
ACH-001164,0.0675233115183
ACH-001173,-0.118092205986
ACH-001183,-0.160017966015
ACH-001184,0.041122054882800005
ACH-001190,0.0962999939094
ACH-001192,-0.11518208825699999
ACH-001193,-0.131625504731
ACH-001196,0.0804756871444
ACH-001197,0.054577379063599996
ACH-001205,-0.0858357656879
ACH-001211,-0.0674807334485
ACH-001212,-0.00905701951784
ACH-001228,-0.161563126161
ACH-001232,-0.0699946509055
ACH-001239,0.17608116024999998
ACH-001274,0.042271525619199994
ACH-001275,0.150757896472
ACH-001277,0.115372317536
ACH-001278,0.0191121762982
ACH-001280,-0.07858942005939999
ACH-001283,-0.0139791123805
ACH-001289,0.234078513719
ACH-001295,0.044904333202099994
ACH-001300,0.114868767368
ACH-001301,-0.197011805896
ACH-001302,-0.00772949582853
ACH-001303,-0.0292923361892
ACH-001306,-0.00152033419826
ACH-001318,0.0192342185705
ACH-001322,-0.0039160102860199995
ACH-001328,0.0492839274312
ACH-001332,-0.222079911583
ACH-001333,0.17825418061700002
ACH-001336,0.319572387427
ACH-001340,0.0360982631379
ACH-001346,-0.0402925236793
ACH-001353,0.0282826949266
ACH-001354,-0.22435587640000001
ACH-001367,-0.278218258335
ACH-001368,0.088883462919
ACH-001374,-0.46601309519199996
ACH-001375,-0.100040746502
ACH-001377,0.014830826906900001
ACH-001380,0.0471663229091
ACH-001391,0.15331857657700002
ACH-001407,0.16783609205400002
ACH-001408,-0.149991255895
ACH-001413,0.17302278564399998
ACH-001430,0.00273014196742
ACH-001431,-0.123757962504
ACH-001450,0.169284590938
ACH-001496,0.0889197272592
ACH-001500,0.18459267852400002
ACH-001521,0.193102726131
ACH-001523,0.051326175805099995
ACH-001532,-0.09562750480440001
ACH-001536,-0.142923307322
ACH-001550,0.184408373028
ACH-001552,0.00132619975467
ACH-001554,0.14227048362400002
ACH-001645,0.0284647681709
ACH-001654,-0.076889174855
ACH-001715,-0.220513465226
ACH-001735,0.05841124554359999
ACH-001736,0.07458729602110001
ACH-001737,0.117349883003
ACH-001740,-0.030621796305
ACH-001745,0.21928708929699997
ACH-001750,0.0080565176333
ACH-001765,0.0876896018938
ACH-001956,-0.093695882264
ACH-001957,-0.041223251933
