,FAM216B (144809)
ACH-000004,-0.020888389897400002
ACH-000007,-0.0540287279851
ACH-000009,0.153509747654
ACH-000011,0.30288310961
ACH-000012,0.16852166261
ACH-000013,0.0957309105545
ACH-000014,0.26734262037900003
ACH-000015,0.10445502105
ACH-000017,0.0548760904354
ACH-000018,-0.053089107573600004
ACH-000019,-0.00892552421486
ACH-000021,0.18169056090100003
ACH-000022,0.22216334990699999
ACH-000025,0.23230789009
ACH-000028,0.194289523564
ACH-000030,0.10971216103499999
ACH-000035,0.140879462554
ACH-000036,0.24628706408700002
ACH-000037,-0.0727568156273
ACH-000039,0.465219500529
ACH-000040,0.252210504895
ACH-000041,-0.051255597320099995
ACH-000042,0.06955189157319999
ACH-000045,0.142351485029
ACH-000047,0.212968726117
ACH-000052,0.11558562097899999
ACH-000053,0.294273548545
ACH-000054,0.16512482298
ACH-000055,0.163992277698
ACH-000060,0.044387739216400005
ACH-000067,-0.0661681527122
ACH-000070,0.229879415933
ACH-000075,0.0566522507905
ACH-000078,0.127601284939
ACH-000082,0.11797529912999999
ACH-000085,0.132323094926
ACH-000086,0.0709033060714
ACH-000087,0.0169440936857
ACH-000092,0.20775793993299999
ACH-000095,0.132811819461
ACH-000097,0.13613205866699998
ACH-000098,0.13440056316
ACH-000099,0.105129623847
ACH-000108,0.16404533111
ACH-000113,0.0029284617528
ACH-000115,-0.0118221006779
ACH-000116,0.17373590589200003
ACH-000118,0.161436207379
ACH-000120,0.372556286449
ACH-000123,0.23791275700199999
ACH-000127,0.214118465864
ACH-000128,0.260282829264
ACH-000132,0.134504240311
ACH-000133,0.050088955571
ACH-000137,0.269157922979
ACH-000138,0.165969046702
ACH-000142,0.0018055299312
ACH-000143,0.0849478287998
ACH-000146,0.20100530084100002
ACH-000148,0.196857981169
ACH-000150,0.0893747552903
ACH-000152,0.14712997754899998
ACH-000153,0.0707607602018
ACH-000159,-0.054203495262900005
ACH-000160,0.19354746022
ACH-000163,0.279022363012
ACH-000167,0.0888260886743
ACH-000168,0.0859403790832
ACH-000169,0.251246972766
ACH-000178,0.10556245205499999
ACH-000182,0.161072244876
ACH-000183,-0.021838481688700003
ACH-000188,0.0648451261216
ACH-000189,0.0850842570294
ACH-000190,0.0995390236628
ACH-000198,0.141872348938
ACH-000204,0.20734335584000002
ACH-000206,0.231150002603
ACH-000207,0.353817342055
ACH-000211,0.11017270272500002
ACH-000215,0.139820199575
ACH-000221,0.24032922096599998
ACH-000222,0.340316514955
ACH-000223,0.11513375275
ACH-000226,0.347249741755
ACH-000227,0.129981719915
ACH-000228,-0.148686156139
ACH-000231,0.106905981229
ACH-000232,0.0663073415123
ACH-000233,0.12527588400800002
ACH-000234,0.23236447224
ACH-000235,0.14166034325899998
ACH-000237,0.268644445529
ACH-000238,0.0195853589921
ACH-000243,0.285989681253
ACH-000244,0.308342872536
ACH-000246,0.030506552732799997
ACH-000248,0.255751688794
ACH-000250,0.202574960796
ACH-000251,0.2458166339
ACH-000253,0.118756117486
ACH-000255,0.24541324087400002
