,SERTAD2 (9792)
ACH-000004,-0.0959973033416
ACH-000007,0.13209379389
ACH-000009,0.00450049521515
ACH-000011,0.0308157062707
ACH-000012,-0.0644809827245
ACH-000013,0.0037713305286
ACH-000014,-0.176386824412
ACH-000015,-0.0250401091586
ACH-000017,0.0014939000674000001
ACH-000018,0.0962372627994
ACH-000019,-0.104574113649
ACH-000021,-0.102160484562
ACH-000022,-0.019075082152
ACH-000025,-0.0018566643335199999
ACH-000028,0.000593249723209
ACH-000030,0.13160595810200001
ACH-000035,0.014472740720799999
ACH-000036,0.0398359973597
ACH-000037,0.213755242047
ACH-000039,-0.15715681697699999
ACH-000040,0.0007781567325920001
ACH-000041,0.10666433795399999
ACH-000042,0.07017022218039999
ACH-000045,-0.08942354850749999
ACH-000047,-0.112665196086
ACH-000052,0.252339547269
ACH-000053,-0.103755507766
ACH-000054,-0.17775872076699997
ACH-000055,-0.16882344183400003
ACH-000060,0.342629627685
ACH-000067,-0.0421274737845
ACH-000070,-0.26135957041200003
ACH-000075,0.0286737709772
ACH-000078,-0.0110470508282
ACH-000082,-0.0107839061686
ACH-000085,-0.0613515727099
ACH-000086,0.029326627779599997
ACH-000087,-0.176737813965
ACH-000092,-0.207553842766
ACH-000095,0.10456524795700001
ACH-000097,-0.09556149649189999
ACH-000098,0.0579284081422
ACH-000099,-0.20638005781100002
ACH-000108,0.195273775104
ACH-000113,-0.11474027531099999
ACH-000115,-0.324871990514
ACH-000116,-0.187784923603
ACH-000118,0.0310197648898
ACH-000120,0.0341003597303
ACH-000123,-0.193859979102
ACH-000127,-0.175305208424
ACH-000128,0.0216805049551
ACH-000132,-0.0484273387848
ACH-000133,-0.0427731454111
ACH-000137,-0.202908221514
ACH-000138,0.110933243733
ACH-000142,0.10467175001199999
ACH-000143,-0.0786172628294
ACH-000146,-0.129814379727
ACH-000148,-0.00478567001037
ACH-000150,0.187571196498
ACH-000152,-0.0563153968789
ACH-000153,0.222129920662
ACH-000159,-0.00354442909797
ACH-000160,0.172711912852
ACH-000163,0.046279459812599996
ACH-000167,0.0169778372515
ACH-000168,-0.0733888673499
ACH-000169,0.122866587431
ACH-000178,-0.0908304613943
ACH-000182,-0.024598007631599996
ACH-000183,-0.324973497938
ACH-000188,0.132431987853
ACH-000189,0.381170341325
ACH-000190,0.11300999117100001
ACH-000198,0.16468076842
ACH-000204,-0.39674295153399997
ACH-000206,-0.0904837333907
ACH-000207,-0.08175904973239999
ACH-000211,-0.0877541878222
ACH-000215,-0.0505938551653
ACH-000221,-0.00127144075148
ACH-000222,-0.205432011977
ACH-000223,-0.0674289384981
ACH-000226,0.04778016252230001
ACH-000227,-0.22585843401
ACH-000228,-0.120106378277
ACH-000231,0.0028541213901
ACH-000232,0.07837698811180001
ACH-000233,0.051609724991699996
ACH-000234,-0.101694484833
ACH-000235,-0.012381040770399998
ACH-000237,0.169753499694
ACH-000238,0.176716093599
ACH-000243,-0.032721130288299996
ACH-000244,0.0174870458533
ACH-000246,0.145766916981
ACH-000248,0.125498044408
ACH-000250,0.0548991086729
ACH-000251,-0.0780313048389
ACH-000253,-0.0444945779329
ACH-000255,0.062102334311499995
ACH-000256,0.12837474568
ACH-000257,0.118259702096
ACH-000258,0.154864711597
ACH-000259,0.0370064772037
ACH-000260,-0.00470397244094
ACH-000261,0.0028482526006999996
ACH-000262,-0.0726414636176
ACH-000263,-0.0601754176518
ACH-000264,-0.11805165629
ACH-000265,0.0908963023265
ACH-000266,-0.0059485012789000005
ACH-000272,-0.08523530762330002
ACH-000273,0.0788320595109
ACH-000274,-0.0442228430535
ACH-000277,0.108937522607
ACH-000278,0.140483767649
ACH-000279,-0.0423864882663
ACH-000280,0.190650189199
ACH-000281,-0.0311698751113
ACH-000288,0.031471172527099994
ACH-000291,0.0657325510229
ACH-000293,-0.0827908294071
ACH-000294,0.061407003679
ACH-000295,-0.0497727724515
ACH-000296,0.0136582692813
ACH-000302,0.07533379236589999
ACH-000304,0.0661318788622
ACH-000307,-0.08758292708689999
ACH-000308,-0.07733105358560001
ACH-000310,0.0321987338582
ACH-000311,0.164680766511
ACH-000312,-0.116301915327
ACH-000315,-0.22472254317899998
ACH-000316,-0.05424954585609999
ACH-000317,-0.0750688717658
ACH-000318,0.05398667948480001
ACH-000319,-0.0609248581234
ACH-000320,-0.00125638132384
ACH-000322,0.173214937819
ACH-000323,0.00204317827346
ACH-000324,-0.117473636419
ACH-000329,0.198041299582
ACH-000330,-0.105071208957
ACH-000331,-0.0286211780919
ACH-000332,-0.0049065370221000005
ACH-000334,-0.157293936834
ACH-000335,0.0465423917682
ACH-000336,-0.13457434290200002
ACH-000337,0.26499923140299997
ACH-000339,0.0630629384975
ACH-000341,-0.156925869665
ACH-000348,-0.120837920606
ACH-000350,0.0299933009928
ACH-000352,-0.016029828705400002
ACH-000356,0.12382306131
ACH-000361,0.24905981681699998
ACH-000362,-0.0735982186445
ACH-000363,0.08053405143089999
ACH-000364,-0.07656936599980001
ACH-000365,-0.37803357039700003
ACH-000366,-0.07065843263999999
ACH-000368,-0.0461834328636
ACH-000374,0.0007318315143069999
ACH-000375,0.0568915535935
ACH-000376,-0.0156604764861
ACH-000381,0.043371272875699994
ACH-000383,0.008881589072930001
ACH-000387,-0.0836845445195
ACH-000389,-0.30984274323100003
ACH-000390,-0.15336724721699999
ACH-000393,-0.0054327886694
ACH-000395,0.150016110493
ACH-000397,0.0596199534054
ACH-000401,0.0163011136023
ACH-000402,-0.33817345952600003
ACH-000403,-0.0036865648883499997
ACH-000404,-0.347469310843
ACH-000406,-0.0307225457889
ACH-000407,0.11550501857699999
ACH-000408,0.0786998511531
ACH-000410,-0.0513720102721
ACH-000411,0.07336769528539999
ACH-000414,-0.0323890946505
ACH-000415,0.00524778842019
ACH-000416,0.0020298744951600003
ACH-000420,-0.054399399806000004
ACH-000421,0.057665205642800005
ACH-000424,0.201492948968
ACH-000425,-0.197003739307
ACH-000426,-0.357453433432
ACH-000427,-0.10747974225
ACH-000433,-0.10014711677200001
ACH-000436,-0.119502178415
ACH-000444,0.00750359193726
ACH-000445,0.12634997729
ACH-000448,-0.178802483487
ACH-000450,-0.40538709466899997
ACH-000452,-0.0389418967802
ACH-000454,-0.049235654238
ACH-000458,0.152808114624
ACH-000459,-0.0476159857634
ACH-000460,0.08930577445059999
ACH-000461,0.0493412734799
ACH-000463,-0.309221095773
ACH-000464,-0.135169745378
ACH-000466,0.191779334074
ACH-000467,0.000694833294281
ACH-000468,-0.0256224367799
ACH-000469,0.0903213920243
ACH-000470,-0.106591046204
ACH-000471,-0.0495871554315
ACH-000472,-0.039741606458099994
ACH-000473,0.0782752533608
ACH-000475,-0.047175949380099995
ACH-000476,-0.0388553581008
ACH-000477,-0.223556758299
ACH-000480,-0.0073517940584799995
ACH-000481,-0.10387031673800001
ACH-000483,0.185546465497
ACH-000484,0.247250356245
