,CXCR6 (10663)
ACH-000183,0.275893062679
ACH-000188,0.0855145598558
ACH-000189,-0.16165244818399999
ACH-000190,-0.0843285359843
ACH-000198,0.119522664113
ACH-000204,0.0357786867246
ACH-000206,0.157905725458
ACH-000207,-0.0110401997057
ACH-000211,0.116724617037
ACH-000215,0.28529252925099996
ACH-000221,0.177386418103
ACH-000222,0.11506432605999999
ACH-000223,0.18029835102000003
ACH-000226,0.147852479328
ACH-000227,0.0855140248095
ACH-000228,0.09292697603630001
ACH-000231,0.178176349652
ACH-000232,0.31003137426
ACH-000233,0.10350528191
ACH-000234,0.256677920241
ACH-000235,0.07825100785360001
ACH-000237,0.0628280704899
ACH-000238,-0.0389232679095
ACH-000243,0.0886354945819
ACH-000244,0.659532836306
ACH-000246,0.14810223297
ACH-000248,0.40484760097499994
ACH-000250,0.17461297014899999
ACH-000251,0.23956553581700002
ACH-000253,0.219243808092
ACH-000255,0.0433272373891
ACH-000256,0.0687461627127
ACH-000257,-0.0815700613259
ACH-000258,0.137818755747
ACH-000259,0.159272548727
ACH-000260,0.252841362781
ACH-000261,0.168795391618
ACH-000262,0.0322238258672
ACH-000263,0.11585389885500001
ACH-000264,0.107938559306
ACH-000265,0.116541720215
ACH-000266,0.0498766360656
ACH-000272,0.18344116572500002
ACH-000273,0.13485929564500002
ACH-000274,0.107299805198
ACH-000277,0.12847926506500001
ACH-000278,0.0881864068682
ACH-000279,0.170314089619
ACH-000280,0.0596436725949
ACH-000281,0.050235283008900004
ACH-000288,0.0831510222446
ACH-000291,0.04967055792769999
ACH-000293,0.139873636908
ACH-000294,0.0369706174845
ACH-000295,0.0711514021555
ACH-000296,0.229444006744
ACH-000302,0.242407539494
ACH-000304,0.198447469949
ACH-000307,0.183233245152
ACH-000308,0.151132976004
ACH-000310,0.197372824472
ACH-000311,0.0317241776763
ACH-000312,0.14879495376399998
ACH-000315,0.21265341873799998
ACH-000316,0.201996851064
ACH-000317,0.167478077223
ACH-000318,0.171245109236
ACH-000319,0.200610017435
ACH-000320,-0.11775562544399999
ACH-000322,0.040432966903
ACH-000323,-0.0698581198651
ACH-000324,0.113230708487
ACH-000329,0.0660442969228
ACH-000330,0.163309074516
ACH-000331,0.183532571756
ACH-000332,0.103117583828
ACH-000334,0.37385548774800004
ACH-000335,0.35831419518200003
ACH-000336,-0.190950031741
ACH-000337,0.050304571597999996
ACH-000339,0.16579529397700002
ACH-000341,0.37079958151500003
ACH-000348,0.0049218076411099996
ACH-000350,-0.06884071693049999
ACH-000352,0.08163614054650001
ACH-000356,0.1367918412
ACH-000361,-0.259757576324
ACH-000362,0.144149327835
ACH-000363,0.128168804386
ACH-000364,0.18933990073399998
ACH-000365,0.19898680833000001
ACH-000366,0.243134954333
ACH-000368,0.397551355882
ACH-000374,-0.016163681686400002
ACH-000375,0.36176638608
ACH-000376,0.178734259174
ACH-000381,-0.12554014906199998
ACH-000383,0.141407274074
ACH-000387,0.0099693652982
ACH-000389,0.116017214565
ACH-000390,0.0871582894216
ACH-000393,0.148503267132
ACH-000395,-0.14195263532299998
ACH-000397,0.271539422934
ACH-000401,0.273071757445
ACH-000402,0.014830649042200002
ACH-000403,0.164961259108
ACH-000404,0.120634259251
ACH-000406,0.08489982580600001
ACH-000407,0.137609590008
ACH-000408,0.185469113021
ACH-000410,0.09410777002810002
ACH-000411,0.0413913339122
ACH-000414,0.0619893774885
ACH-000415,0.0737418180605
ACH-000416,0.19206577413800002
ACH-000420,0.145790156649
ACH-000421,0.065378078531
ACH-000424,-0.08679132268539999
ACH-000425,0.144438353796
ACH-000426,0.27605846568500003
ACH-000427,0.047175357505700004
ACH-000433,-0.1310488165
ACH-000436,0.185514431835
ACH-000444,0.157075913174
ACH-000445,0.11635591857699999
ACH-000448,0.12417004297499999
ACH-000450,0.0193921657869
ACH-000452,0.05664476897009999
ACH-000454,0.161146007598
ACH-000458,0.145160732483
ACH-000459,0.0945108728953
ACH-000460,0.057460291227
ACH-000461,0.0720309092259
ACH-000463,0.0484942424316
ACH-000464,0.0425979217743
ACH-000466,-0.0649787375856
ACH-000467,0.0889226415887
ACH-000468,0.087353675442
ACH-000469,0.048886565993599994
ACH-000470,0.37220097495399995
ACH-000471,0.0624974382419
ACH-000472,0.15002926268300001
ACH-000473,0.254250500223
ACH-000475,0.21573209625300002
ACH-000476,0.07833177919800001
ACH-000477,0.453639661218
ACH-000480,0.060045432430199996
ACH-000481,0.164792361057
ACH-000483,0.235640663147
ACH-000484,0.151298701049
ACH-000485,0.032465227306
ACH-000486,0.150908363071
ACH-000487,0.11627527785700001
ACH-000488,0.10480107316500001
ACH-000490,0.0820628271426
ACH-000491,-0.026746956277299998
ACH-000495,0.142706727944
ACH-000496,0.0811578174419
ACH-000499,0.118198070854
ACH-000500,-0.166795766846
ACH-000502,0.0824940986109
ACH-000503,0.38638772910400004
ACH-000505,0.07931615354989999
ACH-000507,0.19368805092500002
ACH-000510,0.224263677855
ACH-000511,0.13749550285700002
ACH-000512,-0.0525624961807
ACH-000516,0.203869589194
ACH-000517,0.17999975467
ACH-000518,0.187165015198
ACH-000520,0.0338005905808
ACH-000521,0.146469796908
ACH-000522,0.22511849890500002
ACH-000524,0.10922870714400001
ACH-000527,0.148589470424
ACH-000528,0.239765842764
ACH-000537,-0.0443763899685
ACH-000541,0.301268609135
ACH-000542,-0.0030091081629499998
ACH-000544,-0.00498101774495
ACH-000545,0.16076480305
ACH-000547,0.174506695628
ACH-000548,0.210078825716
ACH-000549,0.113779005121
ACH-000550,0.06800604625199999
ACH-000552,0.048132662906999996
ACH-000556,0.130032367841
ACH-000557,0.29787174018
ACH-000570,0.08869736096860001
ACH-000571,0.148202285238
ACH-000573,0.118808072404
ACH-000576,-0.0101675549996
ACH-000580,0.0723729824103
ACH-000584,0.0193485415616
ACH-000585,0.15343897380000002
ACH-000588,0.236908460075
ACH-000589,0.130025391583
ACH-000591,0.378160967543
ACH-000593,0.132386824019
ACH-000600,0.0602379065087
ACH-000601,0.050297097272
ACH-000604,-0.11607436147900001
ACH-000605,0.105210560492
ACH-000606,0.174824944718
ACH-000608,0.175371531327
ACH-000614,0.0449991870816
ACH-000616,0.10334553148600001
ACH-000618,0.03647018137480001
ACH-000619,0.15236598083900002
ACH-000620,-0.0192497098995
ACH-000621,0.0919609730647
ACH-000622,0.175903053665
ACH-000623,0.235734821972
ACH-000624,0.138918994132
ACH-000627,0.047997513106699995
ACH-000630,0.0954359644851
ACH-000632,0.145290503963
ACH-000633,0.012054098882600001
ACH-000637,0.0806916115356
ACH-000638,0.132553530421
ACH-000646,0.271121775617
ACH-000647,0.19450652172400001
ACH-000648,0.0526877616814
ACH-000649,0.298831073774
ACH-000651,-0.00474425832171
ACH-000652,0.244940465713
ACH-000653,0.138504076202
ACH-000657,0.16534731085
ACH-000658,-0.08992915826799999
ACH-000661,0.394504245721
ACH-000662,0.13913721687
ACH-000663,0.111472604575
ACH-000665,0.12759599390100002
ACH-000671,0.160085509222
ACH-000673,0.186596948437
ACH-000676,0.0935854600079
ACH-000677,0.13394363244000002
ACH-000681,0.122188463628
ACH-000682,0.16470637785
ACH-000683,0.12041500062300001
ACH-000684,0.187964879764
ACH-000688,0.224249419261
ACH-000693,0.0874891376598
ACH-000694,0.129001765086
ACH-000695,0.18477857399
ACH-000696,0.0150660485849
ACH-000697,0.006978725891
ACH-000699,0.14851332687899998
ACH-000701,0.19688646114100003
ACH-000706,-0.0372150729564
ACH-000711,0.140881619752
ACH-000713,0.000570643944315
ACH-000714,0.313350643536
ACH-000718,0.0626350222311
ACH-000720,-0.0388586189337
ACH-000721,0.12973692753799998
ACH-000724,0.22569385853100002
ACH-000725,0.32596784422499997
ACH-000732,0.136753256565
ACH-000734,0.147560323512
ACH-000735,0.04294556818030001
ACH-000736,0.266513461737
ACH-000738,0.116941036674
ACH-000746,0.126792740231
ACH-000747,0.104430462729
ACH-000748,0.155785779474
ACH-000753,0.15980586793600002
ACH-000756,0.140176321666
ACH-000757,0.235277448833
ACH-000758,0.094070176365
ACH-000760,0.173221338574
ACH-000763,0.147027661919
ACH-000764,0.214830676341
ACH-000765,0.26831097911999996
ACH-000766,0.055124921276199994
ACH-000767,0.08333906973380001
ACH-000768,0.165266541974
ACH-000769,0.0978276599677
ACH-000770,0.147576006329
ACH-000771,0.0722843904792
ACH-000773,0.0834412089385
ACH-000776,0.11745428519000001
ACH-000777,0.053068829855899995
ACH-000778,0.162803264433
ACH-000781,0.0359785273279
ACH-000782,0.253326193782
ACH-000783,0.09983504813760001
ACH-000784,0.240713294189
ACH-000785,0.0441206950343
ACH-000787,0.111624073682
ACH-000788,0.142601992307
ACH-000791,0.036120618854900005
ACH-000792,0.105732178533
ACH-000794,0.021770497873
ACH-000796,0.0531213525019
ACH-000799,0.197298581212
ACH-000800,0.189532387932
ACH-000802,0.052845944084800006
ACH-000804,0.31408201976399996
ACH-000805,0.09018657649350001
ACH-000809,0.15250569047700002
ACH-000810,-0.020389770993
ACH-000811,0.0361814532228
ACH-000817,-0.149378379407
ACH-000819,0.148882177142
ACH-000820,-0.052494774728300005
ACH-000821,0.119671889761
ACH-000822,-0.08555396926410001
ACH-000823,0.079763140689
ACH-000824,0.242595519413
ACH-000827,0.0601157414497
ACH-000829,0.208827883888
ACH-000831,0.21967629313700002
ACH-000832,0.21194240776099998
ACH-000833,0.07461252417230001
ACH-000834,0.199491969545
ACH-000835,0.11616828559499999
ACH-000836,0.171908888101
ACH-000837,0.04393442819619999
ACH-000838,0.301128068736
ACH-000839,0.18605035954399998
ACH-000840,0.252037526997
ACH-000841,0.0334776340416
ACH-000843,0.125601072323
ACH-000846,0.12735661684900002
ACH-000847,0.203783256673
ACH-000848,0.186344667834
ACH-000849,0.285129858394
ACH-000851,0.018585456389500002
ACH-000855,0.18480621753100002
ACH-000856,-0.0895621374443
ACH-000858,0.133610118501
ACH-000859,0.07592184083980001
ACH-000861,0.102215413004
ACH-000862,0.312532519258
ACH-000865,0.151047300213
ACH-000866,0.117920338011
ACH-000867,0.164355945193
ACH-000869,-0.018374358244599997
ACH-000872,0.0244275801576
ACH-000873,0.0297913698237
ACH-000876,0.107536621162
ACH-000878,0.158611572712
ACH-000880,0.22920108578
ACH-000881,0.160982181732
ACH-000882,0.07525740082719999
ACH-000884,0.205680159372
ACH-000885,0.255706885784
ACH-000887,0.0892568911525
ACH-000888,0.211444443193
ACH-000889,0.137479380313
ACH-000890,0.302590574001
ACH-000896,0.09261767551570001
ACH-000898,0.235545404894
ACH-000900,0.0647898258403
ACH-000901,0.105608128619
ACH-000905,0.124326410712
ACH-000906,0.0831540578447
ACH-000907,0.141755273113
ACH-000910,0.18050231872900002
ACH-000911,0.0537136604331
ACH-000912,0.12087515410800001
ACH-000913,0.161700698963
ACH-000915,0.0910751290161
ACH-000916,-0.206728971868
ACH-000917,0.0731778489999
ACH-000921,0.141822734525
ACH-000924,0.0968701106759
ACH-000926,0.123179714184
ACH-000928,0.212006200392
ACH-000929,0.323959937495
ACH-000932,0.0846717303639
ACH-000935,0.039184766640800006
ACH-000936,0.23060539731
ACH-000937,0.12981764481
ACH-000938,0.15585516178300002
ACH-000939,0.308404729392
ACH-000941,0.149075929645
ACH-000943,0.036816069599
ACH-000946,0.15708144486199999
ACH-000947,0.21283659517099998
ACH-000948,0.09849004436850001
ACH-000950,0.14570921742999998
ACH-000953,0.105740066612
ACH-000957,0.261827151347
ACH-000958,0.0463011459865
ACH-000960,0.147816138028
ACH-000963,0.033634919967
ACH-000968,0.26831584557
ACH-000969,0.0527369458205
ACH-000973,0.0996337334805
ACH-000974,0.12091269239399999
ACH-000975,0.168059565503
ACH-000976,0.127484414245
ACH-000978,0.48904659868
ACH-000980,0.18196710238400002
ACH-000984,0.18397294382399998
ACH-000986,0.0916977078004
ACH-000988,0.331602242459
ACH-000993,0.014780899775700001
ACH-000994,0.0773486316864
ACH-000996,0.0325781119273
ACH-001001,0.166127177544
ACH-001020,0.214741031254
ACH-001028,0.11369625010199999
ACH-001031,0.26168595928000005
ACH-001038,0.17911369126600002
ACH-001048,0.0681990053209
ACH-001050,0.143446887196
ACH-001053,0.0357842287776
ACH-001054,0.018504783475799997
ACH-001061,0.211113419088
ACH-001067,0.22895265913600002
ACH-001075,0.08532008235469998
ACH-001096,0.18984836706099997
ACH-001128,0.52308901847
ACH-001134,0.247534156116
ACH-001151,0.0758221986567
ACH-001163,-0.06532379039580001
ACH-001164,-0.141224016298
ACH-001173,0.0628111349386
ACH-001183,0.15514983275699998
ACH-001184,0.33770722111100004
ACH-001190,0.250686863629
ACH-001192,0.21257858804000002
ACH-001193,0.00115726946147
ACH-001196,0.08325176583039999
ACH-001197,0.20484622283599999
ACH-001205,0.122332292621
ACH-001211,-0.0486535634863
ACH-001212,0.266544368897
ACH-001228,0.16992396198600002
ACH-001232,0.211048466127
ACH-001239,0.143223340473
ACH-001274,0.15586440261499998
ACH-001275,0.24060273988000003
ACH-001277,0.457081959703
ACH-001278,0.0921521370957
ACH-001280,0.0934916200271
ACH-001283,0.115315814899
ACH-001289,-0.0327298242637
ACH-001295,0.15057545450999998
ACH-001300,0.07697497413589999
ACH-001301,0.238977381139
ACH-001302,0.00826495821205
ACH-001303,0.26212166536
ACH-001306,0.144615994728
ACH-001318,0.264396192593
ACH-001322,0.048015391167599994
ACH-001328,0.0773448890684
ACH-001332,0.0568118587275
ACH-001333,0.144319140569
ACH-001336,0.190743149251
ACH-001340,0.13437662658500002
ACH-001346,0.210825003107
ACH-001353,0.18705500926600002
ACH-001354,0.223059874982
ACH-001367,-0.13681145379
ACH-001368,0.040173508984599995
ACH-001374,0.184299986118
ACH-001375,0.175099250657
ACH-001377,0.200545571787
ACH-001380,0.15748967240800002
ACH-001391,0.06894934666710001
ACH-001407,0.130472011452
ACH-001408,0.249486449677
ACH-001413,0.113382659434
ACH-001430,0.29982511393399996
ACH-001431,0.164885596818
ACH-001450,0.0713057858674
ACH-001496,0.0432518752946
ACH-001500,0.21726907121599998
ACH-001521,0.0471925337362
ACH-001523,0.039937354917
ACH-001532,0.0286228185059
ACH-001536,0.136245560233
ACH-001550,0.186700320977
ACH-001552,0.330386324199
ACH-001554,0.157666532617
ACH-001645,0.153887274987
ACH-001654,0.140925004331
ACH-001715,0.0884155552836
ACH-001735,0.185087838941
ACH-001736,0.142749511686
ACH-001737,-0.0626875646491
ACH-001740,0.048085293135699994
ACH-001745,0.183718569828
ACH-001750,0.16075936823200002
ACH-001765,0.17466262906
ACH-001956,0.058903493104099994
ACH-001957,0.17742461783500002
