,BRD7 (29117)
ACH-000393,-0.12003760198899999
ACH-000395,-0.26169051864500004
ACH-000397,-0.28979602990200004
ACH-000401,-0.0547706762077
ACH-000402,-0.253199823243
ACH-000403,-0.050586926981100004
ACH-000404,-0.08443173649810001
ACH-000406,-0.424547293099
ACH-000407,-0.18444475069699998
ACH-000408,0.060852024572
ACH-000410,-0.33118042482500004
ACH-000411,-0.208413694647
ACH-000414,-0.0602373694666
ACH-000415,-0.102791870681
ACH-000416,-0.36113195153399996
ACH-000420,-0.102165538284
ACH-000421,-0.120934113166
ACH-000424,-0.18487598146200002
ACH-000425,0.11282552055299999
ACH-000426,-0.23862115183200003
ACH-000427,0.031266655575599996
ACH-000433,-0.394553129987
ACH-000436,-0.28713456003000004
ACH-000444,-0.019660925145299997
ACH-000445,-0.289734238572
ACH-000448,-0.377932281381
ACH-000450,0.373458083403
ACH-000452,-0.23435061679400002
ACH-000454,-0.43377756645000004
ACH-000458,-0.308731586725
ACH-000459,-0.125578151995
ACH-000460,-0.547774163449
ACH-000461,-0.28663742445
ACH-000463,-0.152451226784
ACH-000464,-0.27138921325599996
ACH-000466,-0.24633792024999998
ACH-000467,-0.206620204315
ACH-000468,-0.184310835924
ACH-000469,-0.133363368728
ACH-000470,-0.749618303879
ACH-000471,0.10051027555400001
ACH-000472,-0.20250561524
ACH-000473,-0.39155651658600005
ACH-000475,-0.144200231157
ACH-000476,-0.0876789621712
ACH-000477,0.041415748585300005
ACH-000480,-0.46079495492600003
ACH-000481,-0.277960164525
ACH-000483,-0.232962729608
ACH-000484,-0.251035110434
ACH-000485,-0.05469404699659999
ACH-000486,-0.244318786048
ACH-000487,-0.12149204547499999
ACH-000488,-0.46924682673699997
ACH-000490,-0.104490076935
ACH-000491,-0.24978088109299998
ACH-000495,-0.240678179958
ACH-000496,-0.129077894966
ACH-000499,-0.20509956375
ACH-000500,0.010862773757200002
ACH-000502,-0.0202721740287
ACH-000503,-0.5493123797389999
ACH-000505,-0.3202863266
ACH-000507,-0.17794441939
ACH-000510,-0.022278022654499997
ACH-000511,-0.322386299
ACH-000512,-0.477592980428
ACH-000516,-0.0300901122364
ACH-000517,-0.259472801483
ACH-000518,-0.125672036972
ACH-000520,-0.143917861786
ACH-000521,-0.269927394087
ACH-000522,-0.542058710293
ACH-000524,-0.509747130325
ACH-000527,-0.32532638255699997
ACH-000528,-0.373425355908
ACH-000537,-0.381068796096
ACH-000541,-0.43542230478699995
ACH-000542,-0.546724114748
ACH-000544,-0.29628468797699997
ACH-000545,-0.185634952826
ACH-000547,-0.23099273631900002
ACH-000548,-0.29935125078200003
ACH-000549,-0.500781147982
ACH-000550,-0.211357292738
ACH-000552,-0.18585168301399999
ACH-000556,-0.22284367836199998
ACH-000557,-0.433357537526
ACH-000570,-0.41201162705899996
ACH-000571,-0.049501102720599995
ACH-000573,-0.254280675203
ACH-000576,-0.39658076418399996
ACH-000580,-0.145578310677
ACH-000584,-0.280324246108
ACH-000585,-0.31387265061700004
ACH-000588,-0.236087907469
ACH-000589,-0.179353603763
ACH-000591,-0.30445631166
ACH-000593,-0.165712314527
ACH-000600,0.247615394411
ACH-000601,-0.268963343954
ACH-000604,-0.416997677178
ACH-000605,-0.270833863658
ACH-000606,-0.143069286888
ACH-000608,-0.318973249864
ACH-000614,0.0683107819815
ACH-000616,-0.37114783644599997
ACH-000618,-0.105120368463
ACH-000619,-0.176893904646
ACH-000620,-0.160816182275
ACH-000621,-0.522673216408
ACH-000622,-0.26985447735199997
ACH-000623,-0.20555352687800002
ACH-000624,-0.153036635665
ACH-000627,-0.547998545872
ACH-000630,-0.41189643668000003
ACH-000632,0.0336948795151
ACH-000633,-0.325915504491
ACH-000637,-0.24515226787799999
ACH-000638,-0.107408990057
ACH-000646,-0.20417334838399998
ACH-000647,-0.348225899414
ACH-000648,0.34612171975100003
ACH-000649,-0.11096091099300001
ACH-000651,-0.345108700411
ACH-000652,-0.0575426529582
ACH-000653,-0.47623126778499997
ACH-000657,-0.122562784903
ACH-000658,-0.380025222397
ACH-000661,-0.311734534875
ACH-000662,-0.147782226656
ACH-000663,-0.0685487780478
ACH-000665,-0.132038394966
ACH-000671,-0.514778190888
ACH-000673,-0.0583012633282
ACH-000676,-0.0539796180946
ACH-000677,-0.214104229154
ACH-000681,-0.0567524798697
ACH-000682,-0.349993257417
ACH-000683,-0.166427861975
ACH-000684,-0.021853698521099998
ACH-000688,-0.41304808364900003
ACH-000693,-0.26466069002099996
ACH-000694,-0.0786112136355
ACH-000695,-0.160294983579
ACH-000696,-0.348289239955
ACH-000697,-0.315422287952
ACH-000699,-0.345435797693
ACH-000701,-0.175529921242
ACH-000706,-0.081658309292
ACH-000711,0.0546617668892
ACH-000713,-0.12066205128799999
ACH-000714,0.189328473769
ACH-000718,-0.329328553609
ACH-000720,-0.342468602853
ACH-000721,-0.13636292205999997
ACH-000724,-0.270970267267
ACH-000725,-0.616175975785
ACH-000732,-0.23015641759599997
ACH-000734,-0.263285039007
ACH-000735,-0.0542407476126
ACH-000736,-0.0164104122532
ACH-000738,-0.204684326599
ACH-000746,-0.230428951257
ACH-000747,-0.18017229798700002
ACH-000748,0.00320524651235
ACH-000753,-0.554295196355
ACH-000756,-0.311652479704
ACH-000757,-0.27929371205200004
ACH-000758,-0.31314313103700003
ACH-000760,-0.123519000979
ACH-000763,-0.079682345625
ACH-000764,-0.175428959219
ACH-000765,-0.311179308394
ACH-000766,-0.477352937307
ACH-000767,-0.439008838766
ACH-000768,-0.387814231909
ACH-000769,-0.340565895691
ACH-000770,-0.305115650997
ACH-000771,-0.205052484093
ACH-000773,-0.775335822587
ACH-000776,-0.0288733615831
ACH-000777,-0.454523242701
ACH-000778,-0.21318050584000003
ACH-000781,-0.205916077542
ACH-000782,-0.203219368061
ACH-000783,-0.026654906639799997
ACH-000784,-0.308503353057
ACH-000785,-0.38028527602799994
ACH-000787,-0.379888650597
ACH-000788,-0.13487460114
ACH-000791,-0.26781748096700003
ACH-000792,-0.171215107486
ACH-000794,-0.506908091061
ACH-000796,-0.234184014241
ACH-000799,-0.36548523713
ACH-000800,-0.35303418528700004
ACH-000802,-0.25122278184
ACH-000804,-0.461052865028
ACH-000805,-0.135714690305
ACH-000809,-0.11511709046499999
ACH-000810,-0.507951328115
ACH-000811,-0.278480521078
ACH-000817,-0.577413559252
ACH-000819,-0.175894961897
ACH-000820,-0.0863641269173
ACH-000821,-0.494755536258
ACH-000822,-0.16153846626499999
ACH-000823,-0.37160189666500004
ACH-000824,-0.0194269527384
ACH-000827,-0.26756753941100003
ACH-000829,-0.35544716565300005
ACH-000831,-0.451629624347
ACH-000832,-0.09504516619060001
ACH-000833,-0.351091597478
ACH-000834,-0.198255278811
ACH-000835,-0.18097085569000002
ACH-000836,0.07783288195989999
ACH-000837,-0.05017773662430001
ACH-000838,-0.198477118624
ACH-000839,-0.0801233465125
ACH-000840,-0.294305690287
ACH-000841,-0.106957483037
ACH-000843,-0.14585574092700002
ACH-000846,-0.33135399837699997
ACH-000847,-0.517111610952
ACH-000848,-0.0661476939903
ACH-000849,-0.19962124846299997
ACH-000851,-0.177670025951
ACH-000855,-0.0407496977794
ACH-000856,-0.11726608622099999
ACH-000858,-0.14879488194
ACH-000859,-0.126752122256
ACH-000861,-0.265673771533
ACH-000862,-0.154005151354
ACH-000865,-0.0994124894067
ACH-000866,-0.0851180534068
ACH-000867,-0.06461326919480001
ACH-000869,-0.169426144177
ACH-000872,-0.100229994959
ACH-000873,-0.45669377953699997
ACH-000876,0.0529295331199
ACH-000878,-0.159531217409
ACH-000880,-0.178658018301
ACH-000881,-0.08339806168569999
ACH-000882,0.0331474348098
ACH-000884,-0.294813305722
ACH-000885,-0.410536583513
ACH-000887,-0.21049219177
ACH-000888,-0.264294487559
ACH-000889,-0.23866451972600003
ACH-000890,-0.32409547856800003
ACH-000896,-0.42953488244599997
ACH-000898,-0.137508129988
ACH-000900,-0.0013734218740699999
ACH-000901,-0.17194685683299998
ACH-000905,-0.476784606909
ACH-000906,-0.34477834822400005
ACH-000907,-0.0534597673881
ACH-000910,-0.20985015641600002
ACH-000911,-0.014083004448899998
ACH-000912,-0.226108520396
ACH-000913,-0.24347208066999998
ACH-000915,0.107252444571
ACH-000916,-0.154217435735
ACH-000917,-0.391226040433
ACH-000921,-0.176890254601
ACH-000924,-0.437923518391
ACH-000926,-0.035158186334
ACH-000928,-0.45474170244900003
ACH-000929,-0.271955051418
ACH-000932,-0.406755024925
ACH-000935,0.23550788681200002
ACH-000936,-0.308064303983
ACH-000937,-0.018424749322400003
ACH-000938,-0.108793822571
ACH-000939,0.176733960759
ACH-000941,0.0796864999587
ACH-000943,-0.293552706123
ACH-000946,-0.283445017721
ACH-000947,-0.13887186947799998
ACH-000948,-0.203775637703
ACH-000950,-0.229132277602
ACH-000953,-0.387109846633
ACH-000957,-0.007585041843430001
ACH-000958,-0.27692757925
ACH-000960,-0.0484171496791
ACH-000963,-0.422835941238
ACH-000968,-0.098499502457
ACH-000969,-0.235868128756
ACH-000973,-0.11588014439300001
ACH-000974,-0.19860235109700003
ACH-000975,-0.225242013981
ACH-000976,-0.425274928543
ACH-000978,-0.493382890138
ACH-000980,-0.10551589456700002
ACH-000984,-0.28566538476799996
ACH-000986,-0.169718370286
ACH-000988,-0.262277281085
ACH-000993,-0.199725851425
ACH-000994,-0.5096092400760001
ACH-000996,-0.428802938476
ACH-001001,-0.268309376225
ACH-001020,0.15418837732899998
ACH-001028,0.0824159782055
ACH-001031,-0.249279924935
ACH-001038,-0.33021440919
ACH-001048,-0.289848738029
ACH-001050,-0.170528504244
ACH-001053,-0.171129121774
ACH-001054,-0.53264055203
ACH-001061,-0.07864940593669999
ACH-001067,-0.33214937107500003
ACH-001075,-0.0974318214186
ACH-001096,-0.311861769025
ACH-001128,0.957468080544
ACH-001134,0.0840870824975
ACH-001151,-0.282461235693
ACH-001163,-0.16492338826199998
ACH-001164,-0.42000780185599995
ACH-001173,-0.231884205004
ACH-001183,-0.389129883092
ACH-001184,-0.430366361344
ACH-001190,-0.113230615524
ACH-001192,-0.46646872998800004
ACH-001193,-0.257566957539
ACH-001196,-0.430909617403
ACH-001197,-0.147218701129
ACH-001205,-0.165498655705
ACH-001211,0.17898697522100002
ACH-001212,-0.105724812642
ACH-001228,-0.12634863203299998
ACH-001232,-0.161289310976
ACH-001239,0.114331046077
ACH-001274,-0.047918446090000004
ACH-001275,-0.135153951896
ACH-001277,-0.29474939914299997
ACH-001278,-0.288496554582
ACH-001280,-0.07420759792880001
ACH-001283,-0.131513635185
ACH-001289,-0.0772432229599
ACH-001295,-0.22137890741
ACH-001300,-0.302222337501
ACH-001301,-0.396360225253
ACH-001302,-0.28032253559799997
ACH-001303,-0.526988948768
ACH-001306,-0.059149586196800004
ACH-001318,-0.38636678761
ACH-001322,-0.43190993056599997
ACH-001328,-0.0276967003443
ACH-001332,-0.132850564266
ACH-001333,-0.323183144195
ACH-001336,-0.382031901852
ACH-001340,-0.158051876846
ACH-001346,-0.16809942387200003
ACH-001353,-0.0842042569933
ACH-001354,-0.19456188223700002
ACH-001367,-0.269112856877
ACH-001368,-0.127627484019
ACH-001374,-0.8488890836130001
ACH-001375,-0.27312199283000005
ACH-001377,-0.10028400209899999
ACH-001380,-0.16911772391199997
ACH-001391,-0.223583828312
ACH-001407,-0.357383112536
ACH-001408,-0.238001076027
ACH-001413,-0.275633795612
ACH-001430,-0.502253140709
ACH-001431,0.287304824901
ACH-001450,-0.486649492077
ACH-001496,-0.10140380912000001
ACH-001500,0.0948009697325
ACH-001521,-0.304839428451
ACH-001523,-0.35995664589000004
ACH-001532,-0.321740545484
ACH-001536,-0.296913342227
ACH-001550,0.10635098946499999
ACH-001552,-0.347955220315
ACH-001554,-0.257575800228
ACH-001645,-0.371616665804
ACH-001654,-0.19198441624200002
ACH-001715,-0.21056042061799998
ACH-001735,-0.24177558974899999
ACH-001736,-0.23136546931899998
ACH-001737,-0.35528774515199996
ACH-001740,0.024274128909999998
ACH-001745,0.0370855615047
ACH-001750,-0.26200543655999997
ACH-001765,-0.126491236464
ACH-001956,-0.254679461233
ACH-001957,-0.129181871784
