,IFFO1 (25900)
ACH-000256,-0.37187547127
ACH-000257,0.0629119375602
ACH-000258,-0.0008529085841070001
ACH-000259,-0.166861226762
ACH-000260,-0.00822639560449
ACH-000261,-0.27452158514499997
ACH-000262,-0.137260410045
ACH-000263,-0.253536046911
ACH-000264,-0.20943362121
ACH-000265,0.138688328565
ACH-000266,-0.158327680508
ACH-000272,-0.164141002147
ACH-000273,-0.020486930633700003
ACH-000274,-0.15980387386199998
ACH-000277,-0.015103633696600002
ACH-000278,0.083732260816
ACH-000279,-0.11732680091700001
ACH-000280,-0.048885726827699996
ACH-000281,-0.319175821651
ACH-000288,-0.310390676209
ACH-000291,-0.156618752316
ACH-000293,0.0591255711878
ACH-000294,-0.0701484498784
ACH-000295,-0.359896320637
ACH-000296,-0.059284237490999994
ACH-000302,-0.06301875975940001
ACH-000304,-0.00766056096437
ACH-000307,-0.312425529598
ACH-000308,-0.21501158207899998
ACH-000310,-0.114581980096
ACH-000311,-0.0287033552807
ACH-000312,-0.000271301519962
ACH-000315,-0.06446280765769999
ACH-000316,0.00181035218756
ACH-000317,0.150406962633
ACH-000318,0.0410457412229
ACH-000319,-0.0739868871822
ACH-000320,0.09912494488910001
ACH-000322,0.023269419311700002
ACH-000323,-0.303029975273
ACH-000324,-0.149715414168
ACH-000329,-0.118194433214
ACH-000330,0.07831183011519999
ACH-000331,0.064864522114
ACH-000332,-0.041884644824800005
ACH-000334,0.000291695068298
ACH-000335,-0.0822100230238
ACH-000336,0.00311259073681
ACH-000337,0.20483941163400002
ACH-000339,-0.09365270916570001
ACH-000341,-0.124071380319
ACH-000348,-0.101683341491
ACH-000350,-0.115255434089
ACH-000352,-0.129134392708
ACH-000356,-0.0514703426089
ACH-000361,-0.0713256177866
ACH-000362,0.004951252152829999
ACH-000363,0.0726527097413
ACH-000364,0.020511276955099998
ACH-000365,-0.165536639125
ACH-000366,-0.16594049351600001
ACH-000368,-0.028781627866
ACH-000374,0.0234221782143
ACH-000375,-0.30918142526000003
ACH-000376,-0.117711711511
ACH-000381,0.0866784742098
ACH-000383,-0.0976376517581
ACH-000387,0.0705858548632
ACH-000389,-0.18347390820700002
ACH-000390,-0.120792989318
ACH-000393,-0.007110883809359999
ACH-000395,-0.20200540619100002
ACH-000397,-0.0154437503912
ACH-000401,0.0665949614935
ACH-000402,0.270770564287
ACH-000403,-0.13506764403899998
ACH-000404,-0.362258769377
ACH-000406,-0.157139983204
ACH-000407,-0.08460480297869999
ACH-000408,-0.221109942744
ACH-000410,-0.200400766919
ACH-000411,-0.0831220906432
ACH-000414,-0.027608318423999998
ACH-000415,-0.0632784737645
ACH-000416,-0.146422012988
ACH-000420,-0.12306579015
ACH-000421,-0.16249385254
ACH-000424,-0.118169807065
ACH-000425,-0.012513019553200002
ACH-000426,-0.0923081333152
ACH-000427,-0.273715328415
ACH-000433,-0.172624889797
ACH-000436,-0.042646588067300005
ACH-000444,-0.234060417691
ACH-000445,-0.022980718110700002
ACH-000448,0.0314852615287
ACH-000450,0.187487952329
ACH-000452,-0.157771134612
ACH-000454,0.0181252520962
ACH-000458,-0.138068684567
ACH-000459,-0.0918599026207
ACH-000460,0.020438925273400004
ACH-000461,-0.225560468521
ACH-000463,-0.230117182058
ACH-000464,-0.31222549143000006
ACH-000466,-0.0457266850588
ACH-000467,-0.237555846414
ACH-000468,-0.123236603729
ACH-000469,0.026442676513299998
ACH-000470,-0.039403006802800004
ACH-000471,-0.19397766602000002
ACH-000472,-0.11843393163100001
ACH-000473,-0.153428093496
ACH-000475,-0.137919682416
ACH-000476,0.05513822001469999
ACH-000477,-0.0809356538413
ACH-000480,-0.18508221061900001
ACH-000481,-0.117904988311
ACH-000483,-0.25995408855700003
ACH-000484,-0.153920982363
ACH-000485,-0.292659260138
ACH-000486,-0.00633027925291
ACH-000487,-0.081651247344
ACH-000488,-0.141481015729
ACH-000490,0.006217627313399999
ACH-000491,-0.0677399079301
ACH-000495,-0.134047283018
ACH-000496,-0.159706155556
ACH-000499,-0.0718786051739
ACH-000500,-0.85909748661
ACH-000502,-0.17646539924600002
ACH-000503,-0.277211670765
ACH-000505,-0.20281308209399998
ACH-000507,-0.0717951459229
ACH-000510,-0.0850856279236
ACH-000511,-0.177382479668
ACH-000512,-0.21131615797800002
ACH-000516,-0.0105853726283
ACH-000517,-0.113252579206
ACH-000518,-0.19456388279599998
ACH-000520,-0.179730772547
ACH-000521,0.00837678519308
ACH-000522,-0.0785420762235
ACH-000524,0.028361881375799997
ACH-000527,-0.11366588315300001
ACH-000528,-0.035090753014800004
ACH-000537,-0.196534704151
ACH-000541,-0.0768020656697
ACH-000542,-0.149696268639
ACH-000544,-0.0007598575375039999
ACH-000545,-0.118561044889
ACH-000547,-0.0006612922196379999
ACH-000548,-0.38602842318
ACH-000549,0.0470646564146
ACH-000550,-0.228445266056
ACH-000552,-0.137724857744
ACH-000556,-0.193712061633
ACH-000557,0.0182751309165
ACH-000570,-0.263204163944
ACH-000571,-0.29849307799400004
ACH-000573,0.0397983708902
ACH-000576,-0.00158795830323
ACH-000580,-0.00360117960061
ACH-000584,-0.16938707590399998
ACH-000585,-0.07555851233130001
ACH-000588,-0.157582680708
ACH-000589,-0.157507328366
ACH-000591,-0.20528177881700002
ACH-000593,-0.249428663071
ACH-000600,-0.0726647197332
ACH-000601,-0.15860570692700002
ACH-000604,-0.0509868461421
ACH-000605,0.0710550377803
ACH-000606,-0.231768450085
ACH-000608,-0.27082664926100003
ACH-000614,0.145161850464
ACH-000616,-0.160094319546
ACH-000618,-0.32705943085
ACH-000619,0.050642969770999996
ACH-000620,-0.190584650385
ACH-000621,-0.0823662855533
ACH-000622,-0.288986432465
ACH-000623,0.0153133971478
ACH-000624,-0.0740162324522
ACH-000627,-0.0564075463269
ACH-000630,-0.12597091419
ACH-000632,-0.122830550732
ACH-000633,-0.23828813999499998
ACH-000637,-0.15896959704500002
ACH-000638,-0.0710922345218
ACH-000646,-0.108691703162
ACH-000647,-0.0637452425623
ACH-000648,-0.04705300814669999
ACH-000649,-0.17522769462999999
ACH-000651,-0.234562251691
ACH-000652,-0.39215145133100004
ACH-000653,-0.16967136736400001
ACH-000657,-0.106280604672
ACH-000658,-0.0984851347257
ACH-000661,-0.062091452959900005
ACH-000662,-0.318849626073
ACH-000663,0.20152750232799999
ACH-000665,-0.100840072872
ACH-000671,0.0102883817481
ACH-000673,-0.146003414253
ACH-000676,-0.128423054976
ACH-000677,-0.349710702785
ACH-000681,-0.00228678571945
ACH-000682,-0.211616970495
ACH-000683,-0.20800105798500002
ACH-000684,0.214982648547
ACH-000688,-0.008808985684360001
ACH-000693,-0.116675746057
ACH-000694,-0.0488930076494
ACH-000695,-0.562093626723
ACH-000696,-0.197115793861
ACH-000697,-0.132179471673
ACH-000699,0.0194879812788
ACH-000701,-0.17338975249299998
ACH-000706,-0.0709016916741
ACH-000711,-0.135125759844
ACH-000713,-0.08803438500180001
ACH-000714,0.031019020010900004
ACH-000718,-0.190120840478
ACH-000720,-0.137129587888
ACH-000721,-0.10320396912
ACH-000724,-0.06946359911500001
ACH-000725,-0.208825985421
ACH-000732,0.0047056701816
ACH-000734,-0.152570388304
ACH-000735,-0.21979746665999997
ACH-000736,-0.314775173974
ACH-000738,-0.16662851136
ACH-000746,0.12463217357300001
ACH-000747,-0.0504211742381
ACH-000748,-0.178710115792
ACH-000753,-0.0399983598769
ACH-000756,-0.238075166039
ACH-000757,-0.140710004408
ACH-000758,-0.140861535904
ACH-000760,-0.18419661142700003
ACH-000763,-0.221555862341
ACH-000764,-0.23956570315499998
ACH-000765,-0.227522812247
ACH-000766,-0.06318543531830001
ACH-000767,-0.27264786142299996
ACH-000768,-0.11650939555400001
ACH-000769,0.260392227194
ACH-000770,-0.118585163036
ACH-000771,-0.299958355306
ACH-000773,-0.066762269804
ACH-000776,-0.0777228074278
ACH-000777,-0.152772358676
ACH-000778,-0.0983222030765
ACH-000781,-0.157942039313
ACH-000782,-0.19929823160000001
ACH-000783,-0.23585624399099997
ACH-000784,-0.068097518059
ACH-000785,-0.14830299915
ACH-000787,-0.118555601368
ACH-000788,-0.052028792610099996
ACH-000791,-0.06516694169040001
ACH-000792,-0.0884468959585
ACH-000794,-0.0624930193503
ACH-000796,-0.11289065957200001
ACH-000799,-0.23123294103300002
ACH-000800,0.130938114429
ACH-000802,-0.122344083282
ACH-000804,0.0690792201653
ACH-000805,-0.11316581931
ACH-000809,-0.136369497275
ACH-000810,-0.280552649759
ACH-000811,-0.136783347456
ACH-000817,-0.39424051547
ACH-000819,-0.139262554959
ACH-000820,-0.5718985645
ACH-000821,0.15342517662900002
ACH-000822,-0.191930029857
ACH-000823,-0.08176926199510001
ACH-000824,-0.0623747854062
ACH-000827,0.019798960451
ACH-000829,-0.006227088869439999
ACH-000831,-0.20681303892099998
ACH-000832,-0.11959179594000001
ACH-000833,-0.0734105607811
ACH-000834,-0.225069125232
ACH-000835,-0.15489143429899999
ACH-000836,0.0182594356703
ACH-000837,-0.0944880519035
ACH-000838,-0.14241998235099998
ACH-000839,-0.011279756167799998
ACH-000840,-0.170572000032
ACH-000841,0.133445587476
ACH-000843,-0.205049329353
ACH-000846,0.212472738116
ACH-000847,-0.0171631473676
ACH-000848,-0.19526219499400002
ACH-000849,-0.0210259749216
ACH-000851,0.0545094978916
ACH-000855,-0.18172597223099998
ACH-000856,0.120753315327
ACH-000858,-0.0781926365382
ACH-000859,0.0765980163884
ACH-000861,-0.0610001588664
ACH-000862,-0.00603066485548
ACH-000865,-0.0870030746482
ACH-000866,-0.05865924402099999
ACH-000867,-0.182314862533
ACH-000869,-0.143643374616
ACH-000872,-0.158869409269
ACH-000873,-0.046728204529
ACH-000876,-0.10496340895400001
ACH-000878,-0.243970953046
ACH-000880,-0.07399837703039999
ACH-000881,-0.183169098178
ACH-000882,0.0596693498544
ACH-000884,-0.11818390988600001
ACH-000885,0.158608833968
ACH-000887,-0.191235475282
ACH-000888,-0.12975613714700002
ACH-000889,-0.21386733935199997
ACH-000890,0.10281615572799999
ACH-000896,0.046691315786
ACH-000898,0.0366698987602
ACH-000900,-0.230790002997
ACH-000901,-0.0525672615789
ACH-000905,-0.0405337391251
ACH-000906,-0.10974257233200001
ACH-000907,0.127962133628
ACH-000910,-0.12793287559699998
ACH-000911,-0.07549921658589999
ACH-000912,-0.0822611653565
ACH-000913,-0.0868933001423
ACH-000915,-0.019088377435099998
ACH-000916,-0.0318974499688
ACH-000917,-0.24855990837499997
ACH-000921,-0.058332176844300004
ACH-000924,-0.301610843462
ACH-000926,0.00892060295087
ACH-000928,0.0398173292886
ACH-000929,-0.0295275467343
ACH-000932,-0.18904042535799997
ACH-000935,0.048281180273799996
ACH-000936,-0.16689761445499998
ACH-000937,-0.0680642421859
ACH-000938,-0.00193204091885
ACH-000939,0.042976243798000004
ACH-000941,-0.07348157909080001
ACH-000943,-0.167590594214
ACH-000946,-0.0513081146562
ACH-000947,-0.0739014038556
ACH-000948,-0.047114613748399994
ACH-000950,-0.204466101078
ACH-000953,-0.214460748457
ACH-000957,0.12513566550799998
ACH-000958,0.3229291645
ACH-000960,-0.169708230961
ACH-000963,0.102175055153
ACH-000968,-0.07889511924539999
ACH-000969,0.0142802706978
ACH-000973,-0.18560608656599997
ACH-000974,-0.187878595467
ACH-000975,-0.146371520496
ACH-000976,-0.048471152001599994
ACH-000978,-0.25966765480099996
ACH-000980,-0.105007963631
ACH-000984,-0.242067725085
ACH-000986,-0.22602461495499998
ACH-000988,0.0440428966163
ACH-000993,-0.07505866484139999
ACH-000994,-0.0789803093333
ACH-000996,-0.20507659479499998
ACH-001001,-0.213436701313
ACH-001020,-0.251610134257
ACH-001028,-0.0516850178859
ACH-001031,-0.276868282232
ACH-001038,-0.10217701096699999
ACH-001048,-0.0464093667573
ACH-001050,-0.107375162655
ACH-001053,-0.21963770666299998
ACH-001054,-0.19861757592300003
ACH-001061,-0.0691046992482
ACH-001067,-0.273835282083
ACH-001075,0.0721245499102
ACH-001096,-0.0765722623284
ACH-001128,-0.26807196606999995
ACH-001134,-0.223144775924
ACH-001151,-0.247170105179
ACH-001163,-0.034857104339
ACH-001164,0.157307740061
ACH-001173,-0.17462960138099998
ACH-001183,-0.129205982868
ACH-001184,-0.0773700020317
ACH-001190,-0.325419380996
ACH-001192,-0.029729443810999998
ACH-001193,0.34803086469800004
ACH-001196,-0.404108069094
ACH-001197,-0.34767893705799996
ACH-001205,0.10337779441299999
ACH-001211,-0.25856247875300004
ACH-001212,-0.664228308878
ACH-001228,-0.312485492389
ACH-001232,-0.156583884605
ACH-001239,-0.0962024332528
ACH-001274,-0.25268779360800003
ACH-001275,-0.0859480877957
ACH-001277,-0.397272690589
ACH-001278,-0.46956259925300003
ACH-001280,-0.15598356472000002
ACH-001283,-0.15765679260399998
ACH-001289,0.15273544604800002
ACH-001295,-0.0608849126054
ACH-001300,-0.30920638631299996
ACH-001301,-0.423209640698
ACH-001302,-0.19349280940299998
ACH-001303,0.135421737991
ACH-001306,-0.111905391876
ACH-001318,0.026557976748000003
ACH-001322,0.0879484680514
ACH-001328,-0.09360163300339999
ACH-001332,-0.20164231838799998
ACH-001333,-0.0564766328113
ACH-001336,-0.10894895237800001
ACH-001340,-0.29066613375100003
ACH-001346,-0.1021902132
ACH-001353,-0.07998443769
ACH-001354,-0.0570634939265
ACH-001367,-0.10013383705600001
ACH-001368,-0.157010855723
ACH-001374,-0.236288980949
ACH-001375,-0.0882717887695
ACH-001377,-0.107540363832
ACH-001380,-0.119949896491
ACH-001391,-0.19756324151299998
ACH-001407,-0.0937596596769
ACH-001408,-0.132303616919
ACH-001413,-0.213722352916
ACH-001430,-0.36560916492600004
ACH-001431,-0.18521090023200001
ACH-001450,-0.0219401284216
ACH-001496,-0.034200421516700004
ACH-001500,-0.214165044309
ACH-001521,0.0223076246251
ACH-001523,-0.330119750399
ACH-001532,-0.21841267853399998
ACH-001536,-0.128861036395
ACH-001550,-0.10277957592
ACH-001552,0.04868728970819999
ACH-001554,-0.136410692822
ACH-001645,-0.321481482983
ACH-001654,-0.161730825212
ACH-001715,-0.145588471883
ACH-001735,-0.10163643503900001
ACH-001736,-0.00118133334252
ACH-001737,-0.0360772473228
ACH-001740,0.0224633029395
ACH-001745,0.14712123154200002
ACH-001750,-0.141298518905
ACH-001765,-0.10257234373
ACH-001956,-0.08237299305489999
ACH-001957,0.149911541573
