,NUAK1 (9891)
ACH-000253,-0.061374721524300006
ACH-000255,0.137335834327
ACH-000256,0.0698653014049
ACH-000257,0.07293367786239999
ACH-000258,0.0498171250127
ACH-000259,-0.17526410904599998
ACH-000260,0.0875136337157
ACH-000261,-0.0549021182752
ACH-000262,0.0860278600538
ACH-000263,-0.0630949007496
ACH-000264,-0.144105604637
ACH-000265,-0.10903223635999999
ACH-000266,0.027732625926999998
ACH-000272,0.0482678695264
ACH-000273,0.0260279828507
ACH-000274,-0.0034974347473299998
ACH-000277,-0.0634368353442
ACH-000278,-0.07366394833439999
ACH-000279,-0.00792650758869
ACH-000280,0.11880189135
ACH-000281,-0.06002776326780001
ACH-000288,-0.0435062144164
ACH-000291,0.131920148275
ACH-000293,0.0109026824565
ACH-000294,0.0822057167105
ACH-000295,-0.039829687404300006
ACH-000296,0.17477545625
ACH-000302,-0.15418383649
ACH-000304,-0.20639754320599998
ACH-000307,-0.013027510508700001
ACH-000308,-0.069725794109
ACH-000310,-0.156628550802
ACH-000311,-0.0692168673181
ACH-000312,0.0180844075255
ACH-000315,-0.052954486910100004
ACH-000316,0.173951762339
ACH-000317,-0.0761095712452
ACH-000318,-0.353566135828
ACH-000319,0.13474622617100002
ACH-000320,-0.293008291686
ACH-000322,-0.259322008394
ACH-000323,0.0574773015446
ACH-000324,0.0136775401665
ACH-000329,-0.00736392612237
ACH-000330,-0.0357434235215
ACH-000331,-0.0434463668894
ACH-000332,-0.0623141337571
ACH-000334,0.127492972481
ACH-000335,-0.09225770413939999
ACH-000336,-0.335589171819
ACH-000337,0.034326758893400006
ACH-000339,-0.0031440964859499997
ACH-000341,-0.10754718874399999
ACH-000348,-0.026816835663700002
ACH-000350,0.07405213313799999
ACH-000352,-0.163775580217
ACH-000356,0.00377450293687
ACH-000361,0.33984922635700004
ACH-000362,0.146597870582
ACH-000363,-0.0496571958962
ACH-000364,0.201246888272
ACH-000365,-0.0357150981407
ACH-000366,-0.07719119275939999
ACH-000368,0.0552678432874
ACH-000374,-0.0565896507922
ACH-000375,0.08060438763830001
ACH-000376,0.00844795544031
ACH-000381,-0.11210930577099999
ACH-000383,-0.0675965908192
ACH-000387,0.07020861210939999
ACH-000389,0.39599768390900003
ACH-000390,-0.0361279436026
ACH-000393,0.0816310128399
ACH-000395,0.21657673302400002
ACH-000397,0.007934023413820001
ACH-000401,0.048191307495300005
ACH-000402,0.0491932523047
ACH-000403,-0.031460758768
ACH-000404,0.16916341598600002
ACH-000406,-0.023106228265
ACH-000407,-0.10954988286499999
ACH-000408,-0.005620778311729999
ACH-000410,0.0843619258853
ACH-000411,0.0967694441923
ACH-000414,-0.0032600776077199994
ACH-000415,0.113287892431
ACH-000416,-0.06831493644169999
ACH-000420,0.10819894627999999
ACH-000421,-0.00954814988185
ACH-000424,-0.102630062668
ACH-000425,0.0289173913695
ACH-000426,0.137731878837
ACH-000427,0.215396666005
ACH-000433,0.0775065395137
ACH-000436,0.09724301119110002
ACH-000444,-0.0734624526899
ACH-000445,-0.0181631661017
ACH-000448,-0.11332986108200001
ACH-000450,-0.19761530548300002
ACH-000452,-0.145653927721
ACH-000454,-0.147173217691
ACH-000458,0.0741689628452
ACH-000459,-0.165205754002
ACH-000460,0.163515208236
ACH-000461,0.017142753544399997
ACH-000463,-0.0881590076192
ACH-000464,-0.0173189668073
ACH-000466,0.19016479885899998
ACH-000467,0.0665745110768
ACH-000468,-0.009201496094559999
ACH-000469,0.037563861156
ACH-000470,0.0831450685295
ACH-000471,-0.12762475029200002
ACH-000472,-0.0587428823188
ACH-000473,0.261457288036
ACH-000475,-0.0552592801732
ACH-000476,-0.0687090945012
ACH-000477,0.011762757459200001
ACH-000480,-0.228007470007
ACH-000481,-0.23793088183299999
ACH-000483,-0.0452291191245
ACH-000484,0.062535483298
ACH-000485,-0.11287705301100001
ACH-000486,0.00338103319565
ACH-000487,-0.0626343501614
ACH-000488,-0.0792088191213
ACH-000490,-0.060912528425
ACH-000491,-0.345541859106
ACH-000495,-0.0512515086648
ACH-000496,0.269807952984
ACH-000499,-0.19305453264699998
ACH-000500,0.23560441234499999
ACH-000502,0.0295917995131
ACH-000503,-0.299295558108
ACH-000505,0.0791261082058
ACH-000507,-0.0519081285223
ACH-000510,0.056226096842300004
ACH-000511,-0.0941089309746
ACH-000512,-0.06579307684949999
ACH-000516,-0.12057988212099999
ACH-000517,-0.133516916844
ACH-000518,0.13359351308700002
ACH-000520,-0.031441788613
ACH-000521,0.0257972043994
ACH-000522,-0.06957787601139999
ACH-000524,-0.015019165099700001
ACH-000527,-0.0687356611889
ACH-000528,0.0311428862225
ACH-000537,0.00321926191329
ACH-000541,-0.226257205103
ACH-000542,0.0792181607563
ACH-000544,0.0578096253434
ACH-000545,0.18001920301
ACH-000547,-0.525923770917
ACH-000548,0.0667168865901
ACH-000549,-0.12940613512399998
ACH-000550,-0.054290743609800005
ACH-000552,-0.0100156360394
ACH-000556,0.14602899395
ACH-000557,0.125299847095
ACH-000570,-0.222449200706
ACH-000571,0.0018811730653900001
ACH-000573,-0.0070808720473200006
ACH-000576,0.025819339644
ACH-000580,-0.164712708856
ACH-000584,-0.0961212918392
ACH-000585,0.11523494398600001
ACH-000588,0.0439806318181
ACH-000589,-0.0442945634656
ACH-000591,-0.0947254940739
ACH-000593,-0.035138650717500004
ACH-000600,0.025719400784800003
ACH-000601,-0.0181100928206
ACH-000604,0.0367148784653
ACH-000605,0.0609948582077
ACH-000606,-0.033867020186
ACH-000608,0.119416163671
ACH-000614,0.0723578919499
ACH-000616,0.08342337045
ACH-000618,-0.08407557186419999
ACH-000619,0.011336198556500001
ACH-000620,-0.205071573709
ACH-000621,-0.12640705407199998
ACH-000622,-0.197651077722
ACH-000623,0.116071925294
ACH-000624,-0.0431238153692
ACH-000627,0.17876658399700002
ACH-000630,0.062190654415499994
ACH-000632,-0.07525489212289999
ACH-000633,-0.00826774888779
ACH-000637,-0.08762704714439999
ACH-000638,-0.07316608997610001
ACH-000646,-0.456530455063
ACH-000647,-0.076074398772
ACH-000648,0.0866056192145
ACH-000649,-0.046879423005
ACH-000651,-0.0692577639699
ACH-000652,-0.301844796689
ACH-000653,-0.04335166738250001
ACH-000657,-0.0515329702749
ACH-000658,0.0814535823626
ACH-000661,0.0443724655057
ACH-000662,0.0340515632391
ACH-000663,0.10516614881000001
ACH-000665,0.132983326532
ACH-000671,-0.170952916383
ACH-000673,0.009452327529760001
ACH-000676,-0.053761162183400005
ACH-000677,0.0342695085121
ACH-000681,-0.0206657009753
ACH-000682,0.00828156529048
ACH-000683,-0.174420629956
ACH-000684,-0.0727416878124
ACH-000688,-0.0840104748035
ACH-000693,-0.0142291475516
ACH-000694,-0.05765552254840001
ACH-000695,0.114150307454
ACH-000696,-0.028203649100299998
ACH-000697,0.0415801064531
ACH-000699,-0.0392887692735
ACH-000701,-0.22110308811700002
ACH-000706,-0.015838234326
ACH-000711,-0.008394102216219999
ACH-000713,0.102720465156
ACH-000714,-0.0119072409526
ACH-000718,-0.034929502924599995
ACH-000720,-0.051554912414999994
ACH-000721,0.0111831015246
ACH-000724,0.20622054764699999
ACH-000725,-0.038857724221800005
ACH-000732,-0.0636049141464
ACH-000734,-0.135101795124
ACH-000735,0.018940154159299998
ACH-000736,0.0684235786871
ACH-000738,0.051122115266500005
ACH-000746,0.280241319261
ACH-000747,-0.30796114174
ACH-000748,-0.030689059632200002
ACH-000753,0.0192937021197
ACH-000756,-0.00433610037811
ACH-000757,-0.0266635401456
ACH-000758,-0.051938465394900005
ACH-000760,0.0213413757417
ACH-000763,0.131064268926
ACH-000764,0.218986018462
ACH-000765,-0.027591086466
ACH-000766,0.0229609348943
ACH-000767,0.00078668861404
ACH-000768,-0.142798633904
ACH-000769,0.04959433204390001
ACH-000770,-0.0235803388865
ACH-000771,0.098167838113
ACH-000773,0.0445420535179
ACH-000776,-0.138217078801
ACH-000777,0.015520985971600001
ACH-000778,0.009917145832629998
ACH-000781,-0.093563788642
ACH-000782,0.099701295897
ACH-000783,-0.19012164663699999
ACH-000784,-0.0958266615288
ACH-000785,-0.167083738899
ACH-000787,0.00620070214059
ACH-000788,-0.025358311577099998
ACH-000791,0.112467349896
ACH-000792,-0.0690808440898
ACH-000794,0.0171573752086
ACH-000796,0.0102995207443
ACH-000799,0.09832405780410002
ACH-000800,-0.280488251171
ACH-000802,-0.145319821392
ACH-000804,-0.0454035027257
ACH-000805,-0.1079818427
ACH-000809,-0.219423033653
ACH-000810,-0.11289287417000002
ACH-000811,0.0592562115616
ACH-000817,0.0704032708078
ACH-000819,-0.0801792972414
ACH-000820,0.358978877039
ACH-000821,0.049210132806699995
ACH-000822,-0.116326570508
ACH-000823,-0.237470860827
ACH-000824,0.0498057685678
ACH-000827,-0.00103456612843
ACH-000829,0.062069219331499996
ACH-000831,-0.04627247525830001
ACH-000832,-0.0408824157551
ACH-000833,-0.16965837556
ACH-000834,-0.0272661166965
ACH-000835,0.095334807801
ACH-000836,0.0944462374522
ACH-000837,-0.179519696343
ACH-000838,0.168619058327
ACH-000839,-0.09828305153389999
ACH-000840,0.0769284155589
ACH-000841,-0.181981434873
ACH-000843,-0.0526803736097
ACH-000846,0.23240760632399998
ACH-000847,-0.188312845033
ACH-000848,-0.181213223557
ACH-000849,-0.100497369604
ACH-000851,0.0366204039552
ACH-000855,-0.0757438012803
ACH-000856,0.123950664127
ACH-000858,-0.010981023271200001
ACH-000859,-0.08928865474960002
ACH-000861,-0.09689025653169998
ACH-000862,-0.0482807828077
ACH-000865,0.00483426634563
ACH-000866,-0.0491436887457
ACH-000867,-0.0856250745201
ACH-000869,-0.104119223333
ACH-000872,0.152522927795
ACH-000873,-0.00802272009972
ACH-000876,-0.194124043358
ACH-000878,-0.197048316535
ACH-000880,-0.0530251748364
ACH-000881,-0.13774431156300002
ACH-000882,0.113398027082
ACH-000884,0.051614395541900004
ACH-000885,-0.190385367168
ACH-000887,-0.0105990472982
ACH-000888,-0.0223244967925
ACH-000889,-0.053185439126399996
ACH-000890,0.183861041424
ACH-000896,-0.17127161292800003
ACH-000898,0.022701344914599998
ACH-000900,-0.125950555936
ACH-000901,-0.0471836768891
ACH-000905,0.124566547468
ACH-000906,-0.160121884529
ACH-000907,0.140264808135
ACH-000910,-0.0246855420462
ACH-000911,-0.034570034368400004
ACH-000912,-0.09778828081810001
ACH-000913,0.0248986673213
ACH-000915,0.0630753878799
ACH-000916,0.625051641294
ACH-000917,-0.116947032929
ACH-000921,-0.07948955930389999
ACH-000924,-0.00014965568732499998
ACH-000926,-0.0898765940636
ACH-000928,-0.416541304389
ACH-000929,-0.00975482117186
ACH-000932,0.13230468420299998
ACH-000935,0.101574311666
ACH-000936,0.10778009353399999
ACH-000937,-0.0386325325974
ACH-000938,-0.110796669519
ACH-000939,0.147103495069
ACH-000941,0.14256586484300002
ACH-000943,-0.0373245732351
ACH-000946,-0.039795245662599996
ACH-000947,-0.176433435981
ACH-000948,0.158196915101
ACH-000950,-0.192119622937
ACH-000953,0.0706649945059
ACH-000957,-0.0455502063053
ACH-000958,-0.206307626987
ACH-000960,0.053104112528499996
ACH-000963,0.220630241707
ACH-000968,-0.09667509220930001
ACH-000969,-0.036375659223800004
ACH-000973,-0.06600973750990001
ACH-000974,0.0103374832677
ACH-000975,-0.053915702029800006
ACH-000976,-0.0066838800626
ACH-000978,-0.027124052539400003
ACH-000980,-0.117245946377
ACH-000984,-0.0475294484407
ACH-000986,0.203916220738
ACH-000988,-0.241568634107
ACH-000993,-0.0878451573735
ACH-000994,0.041479159592
ACH-000996,-0.09622946477510001
ACH-001001,-0.026354679862
ACH-001020,-0.0329924782444
ACH-001028,-0.13862346714600002
ACH-001031,-0.0586822929906
ACH-001038,-0.219107876255
ACH-001048,-0.019218953020200002
ACH-001050,-0.156939666599
ACH-001053,-0.391830319409
ACH-001054,-0.09056689471989998
ACH-001061,-0.19774868311000002
ACH-001067,-0.000941682987515
ACH-001075,0.007521349114270001
ACH-001096,-0.0538102206284
ACH-001128,-0.10236516303
ACH-001134,-0.13276239970200002
ACH-001151,-0.08437353024369999
ACH-001163,0.04705509382399999
ACH-001164,0.158933898598
ACH-001173,-0.044347423211400006
ACH-001183,0.149439059022
ACH-001184,-0.08539594349580001
ACH-001190,-0.051669538966199996
ACH-001192,-0.147900969513
ACH-001193,-0.30412402723799997
ACH-001196,0.0947455443318
ACH-001197,-0.0269154363361
ACH-001205,0.191343539614
ACH-001211,-0.201860600735
ACH-001212,-0.0811232020874
ACH-001228,-0.10467058605
ACH-001232,-0.197089523277
ACH-001239,-0.0449308794264
ACH-001274,-0.220608287522
ACH-001275,0.148008813918
ACH-001277,0.0021475355864
ACH-001278,0.09658833287110001
ACH-001280,-0.0714387925809
ACH-001283,-0.09174865858619999
ACH-001289,-0.12748928382400002
ACH-001295,-0.013066994671700001
ACH-001300,-0.195773214309
ACH-001301,-0.175891283327
ACH-001302,-0.208431012287
ACH-001303,-0.187874434058
ACH-001306,-0.226090218763
ACH-001318,0.00858920764325
ACH-001322,-0.012136186540700002
ACH-001328,0.143864904581
ACH-001332,-0.14372599894899998
ACH-001333,-0.049269822565
ACH-001336,-0.0635403844247
ACH-001340,-0.115548450953
ACH-001346,0.07523762098680001
ACH-001353,-0.0495660328775
ACH-001354,-0.226296456021
ACH-001367,-0.188854711574
ACH-001368,-0.023501015913299998
ACH-001374,-0.236264547795
ACH-001375,-0.05820790248240001
ACH-001377,-0.00885516541236
ACH-001380,-0.0712899475955
ACH-001391,-0.240595936033
ACH-001407,-0.241996816595
ACH-001408,-0.045475333486599996
ACH-001413,0.15757697953
ACH-001430,-0.158379394959
ACH-001431,0.16412370316400002
ACH-001450,-0.23175112215
ACH-001496,-0.0337958185639
ACH-001500,0.10606471927899999
ACH-001521,0.11656014255899999
ACH-001523,-0.034659973153699994
ACH-001532,-0.0100092818188
ACH-001536,-0.18756333183600002
ACH-001550,-0.0565983956095
ACH-001552,-0.021634942828700002
ACH-001554,0.0739030969392
ACH-001645,0.0105893187919
ACH-001654,0.0357077973906
ACH-001715,-0.18267982475000002
ACH-001735,0.036797913244199995
ACH-001736,0.140227005578
ACH-001737,0.186534968849
ACH-001740,-0.164535838353
ACH-001745,-0.0501598564884
ACH-001750,-0.061444663477600005
ACH-001765,-0.162064582503
ACH-001956,0.037435087553
ACH-001957,-0.18183888791900002
