,CLCN6 (1185)
ACH-000004,0.028381709507200002
ACH-000007,0.10808691694700001
ACH-000009,-0.0638416087339
ACH-000011,0.174577024983
ACH-000012,0.009589743346040002
ACH-000013,0.07779797017580001
ACH-000014,0.007091525281079999
ACH-000015,0.0953671642223
ACH-000017,-0.08805962988560001
ACH-000018,-0.0952054197611
ACH-000019,-0.0673068394532
ACH-000021,0.049436547478800004
ACH-000022,0.0981955328936
ACH-000025,0.00665568652458
ACH-000028,0.217359766994
ACH-000030,0.0484546770886
ACH-000035,0.027472855387200002
ACH-000036,-0.00829075393471
ACH-000037,-0.0478464038589
ACH-000039,0.0470988451451
ACH-000040,-0.07412691938230001
ACH-000041,-0.12543285524199999
ACH-000042,0.0999765643602
ACH-000045,-0.0729209207388
ACH-000047,0.11919760811699999
ACH-000052,0.20777581835900003
ACH-000053,-0.0258405208123
ACH-000054,0.10547617875700001
ACH-000055,-0.104742451164
ACH-000060,0.04951300774280001
ACH-000067,0.0340585264715
ACH-000070,0.10688225043199999
ACH-000075,-0.225998432176
ACH-000078,-0.0177990097949
ACH-000082,0.038459965025300004
ACH-000085,-0.108628629496
ACH-000086,-0.0268122583293
ACH-000087,-0.050622373551699996
ACH-000092,0.00423513768079
ACH-000095,0.03768844158990001
ACH-000097,-0.0199870276123
ACH-000098,-0.06260306622669999
ACH-000099,0.0236660581257
ACH-000108,-0.0215774503496
ACH-000113,0.010088212155200001
ACH-000115,-0.163449813845
ACH-000116,0.045214725789700004
ACH-000118,0.14613121679899999
ACH-000120,-0.00114897626398
ACH-000123,0.00731421038071
ACH-000127,-0.010736423329100001
ACH-000128,0.0104096142553
ACH-000132,-0.045661665548599996
ACH-000133,-0.0118643363279
ACH-000137,0.11045608346300001
ACH-000138,0.0458105966149
ACH-000142,-0.0138245431234
ACH-000143,-0.127204036547
ACH-000146,0.035794773521199995
ACH-000148,-0.0408700807061
ACH-000150,-0.227843705915
ACH-000152,0.045082340475599995
ACH-000153,-0.0703645787103
ACH-000159,0.0025177250093600004
ACH-000160,0.0391665578038
ACH-000163,-0.038745271806300004
ACH-000167,-0.206506147421
ACH-000168,0.0238409980358
ACH-000169,0.032914919024999996
ACH-000178,-0.0464085557945
ACH-000182,0.035224023315800004
ACH-000183,0.057260970778299995
ACH-000188,-0.06128883958240001
ACH-000189,0.403102676743
ACH-000190,0.0631564719341
ACH-000198,-0.00990333701913
ACH-000204,-0.116027223497
ACH-000206,0.04864887303280001
ACH-000207,-0.044201520415199994
ACH-000211,0.0117372833409
ACH-000215,-0.165693182349
ACH-000221,-0.05450739616169999
ACH-000222,-0.148125644749
ACH-000223,-0.0008324829994380001
ACH-000226,0.00839827429079
ACH-000227,-0.10783492848899999
ACH-000228,0.011093499185899998
ACH-000231,0.0107466775447
ACH-000232,0.052983612345
ACH-000233,-0.00400920157233
ACH-000234,-0.124022506532
ACH-000235,-0.030571666705
ACH-000237,0.0149622801703
ACH-000238,-0.114725306677
ACH-000243,0.0500574780105
ACH-000244,0.0713025515481
ACH-000246,0.00236344964981
ACH-000248,-0.036724741201499995
ACH-000250,0.0038053533995300003
ACH-000251,0.021777246463099996
ACH-000253,0.11233022033
ACH-000255,-0.012484756441500001
ACH-000256,-0.05725216980430001
ACH-000257,-0.25267798396200003
ACH-000258,0.0403385005916
ACH-000259,0.034472586981599995
ACH-000260,0.00762711104652
ACH-000261,0.0677966621291
ACH-000262,0.111392855482
ACH-000263,-0.0656189889244
ACH-000264,0.119378656009
ACH-000265,-0.0248275050433
ACH-000266,-0.0015385611689400001
ACH-000272,0.0879931700427
ACH-000273,-0.114258603082
ACH-000274,-0.112594518497
ACH-000277,-0.176322488075
ACH-000278,0.10229850571
ACH-000279,0.017769257610200002
ACH-000280,0.211524653312
ACH-000281,-0.0524388523714
ACH-000288,-0.09918466288210001
ACH-000291,0.088219346941
ACH-000293,-0.038151260961899996
ACH-000294,-0.0227065714738
ACH-000295,-0.12323272585999999
ACH-000296,0.0503229010158
ACH-000302,-0.04333039687680001
ACH-000304,-0.170183749095
ACH-000307,0.177208150029
ACH-000308,-0.0264232712755
ACH-000310,0.05162476419269999
ACH-000311,-0.0609783216969
ACH-000312,-0.011916022976200001
ACH-000315,-0.18549378032400002
ACH-000316,0.0698503649122
ACH-000317,0.024183806596499997
ACH-000318,0.0758653306161
ACH-000319,-0.00909758004743
ACH-000320,0.105942421271
ACH-000322,-0.13210474886
ACH-000323,-0.24639352002099998
ACH-000324,0.129063411119
ACH-000329,-0.118687471216
ACH-000330,-0.112993251734
ACH-000331,-0.0132680977333
ACH-000332,0.0372863020063
ACH-000334,-0.0947348654507
ACH-000335,-0.0140332340197
ACH-000336,-0.0176746091365
ACH-000337,0.0609951305627
ACH-000339,0.08551838533719999
ACH-000341,0.07828658338830001
ACH-000348,-0.0522859270517
ACH-000350,0.12102140769000001
ACH-000352,-0.0148278977908
ACH-000356,0.030599347788900003
ACH-000361,-0.20272596683699998
ACH-000362,0.0224643690034
ACH-000363,-0.0168442415335
ACH-000364,-0.16487644112400002
ACH-000365,0.06253541145449999
ACH-000366,-0.100681939371
ACH-000368,-0.109156983617
ACH-000374,-0.0243937859956
ACH-000375,-0.0062666807998199995
ACH-000376,0.0691016695319
ACH-000381,0.134505074783
ACH-000383,0.0164989688148
ACH-000387,0.052253952265499996
ACH-000389,-0.0671129720341
ACH-000390,0.0733424978065
ACH-000393,-0.016579664903100002
ACH-000395,0.0731119698282
ACH-000397,0.112948469099
ACH-000401,0.196186966514
ACH-000402,0.057215528209
ACH-000403,-0.0137072523132
ACH-000404,0.148827237116
ACH-000406,0.0189123940211
ACH-000407,-0.04097344948269999
ACH-000408,0.010248325964
ACH-000410,-0.0650258183059
ACH-000411,0.08635679608689999
ACH-000414,0.14823774803099998
ACH-000415,0.148908237631
ACH-000416,0.00116191762857
ACH-000420,0.0370928011858
ACH-000421,0.0614634606115
ACH-000424,0.0855867744117
ACH-000425,-0.07055052050130001
ACH-000426,0.105881288656
ACH-000427,-0.0442924340325
ACH-000433,-0.05473654346390001
ACH-000436,0.0619080248477
ACH-000444,0.09596851039139999
ACH-000445,-0.08208774430549999
ACH-000448,0.114231978387
ACH-000450,-0.019268644027599997
ACH-000452,-0.013066755232899999
ACH-000454,0.0256302913543
ACH-000458,0.07874371211289999
ACH-000459,0.11244806339000002
ACH-000460,0.0388749762654
ACH-000461,0.18490669780699998
ACH-000463,0.05999506418219999
ACH-000464,-0.271044714133
ACH-000466,0.012865803154500002
ACH-000467,0.009786335347980001
ACH-000468,0.049405165725600005
ACH-000469,0.021676251199599997
ACH-000470,-0.01990077731
ACH-000471,0.008223993794420001
ACH-000472,0.047036914467699996
ACH-000473,0.147382991524
ACH-000475,0.0620643719345
ACH-000476,-0.0496006147269
ACH-000477,-0.021430375378900003
ACH-000480,0.061235579226
ACH-000481,0.11154876011
ACH-000483,-0.0639261232016
ACH-000484,-0.0275614170794
ACH-000485,0.0837391746329
ACH-000486,0.121829141359
ACH-000487,-0.024290192666599996
ACH-000488,0.00513042533441
ACH-000490,-0.0936279623266
ACH-000491,-0.0035885239779699994
ACH-000495,0.039187118381300005
ACH-000496,0.0424413319113
ACH-000499,0.18763912843
ACH-000500,0.16884269308
ACH-000502,0.009564287494790002
ACH-000503,-0.0659833852775
ACH-000505,-0.0273353821214
ACH-000507,0.137821605275
ACH-000510,0.061004147433
ACH-000511,0.0962234026055
ACH-000512,-0.014200188389700002
ACH-000516,0.034634663511300005
ACH-000517,-0.0074010662412
ACH-000518,-0.0451665213495
ACH-000520,0.0235654976571
ACH-000521,-0.0749748318566
ACH-000522,-0.035487579448300006
ACH-000524,-0.029101241162400003
ACH-000527,0.0316390785353
ACH-000528,0.0306094094105
ACH-000537,0.0095475286415
ACH-000541,0.138130177721
ACH-000542,0.0403310511965
ACH-000544,-0.0512876658116
ACH-000545,0.044266072394599995
ACH-000547,-0.0588609203358
ACH-000548,-0.0819695202368
ACH-000549,0.130133280807
ACH-000550,-0.23803570374400002
ACH-000552,0.15326491969699998
ACH-000556,0.082896186376
ACH-000557,-0.0609162774478
ACH-000570,-0.11153332916400001
ACH-000571,0.0499179102431
ACH-000573,0.0202216961262
ACH-000576,-0.039642179718499995
ACH-000580,0.00829682048954
ACH-000584,-0.037060124372699996
ACH-000585,-0.055118471961599996
ACH-000588,0.0155292101969
ACH-000589,0.055847160429999994
ACH-000591,0.101640856474
ACH-000593,-0.26168461891899997
ACH-000600,0.0263625357442
ACH-000601,-0.0513402282522
ACH-000604,0.17260441006700003
ACH-000605,0.12002793381400001
