,CA3 (761)
ACH-000004,-0.0956376378482
ACH-000007,-0.0564845357817
ACH-000009,0.104291865567
ACH-000011,0.21004918006200002
ACH-000012,0.00495185540704
ACH-000013,0.101406751459
ACH-000014,-0.07218045067750001
ACH-000015,0.134230536189
ACH-000017,0.166103139496
ACH-000018,0.23520420397599998
ACH-000019,0.20595876885000003
ACH-000021,0.142529389506
ACH-000022,0.09508201434119999
ACH-000025,-0.0902475612882
ACH-000028,-0.05796097919030001
ACH-000030,0.041958260624900004
ACH-000035,-0.0142756850819
ACH-000036,0.17495792942299998
ACH-000037,0.16721685664
ACH-000039,-0.08511197791349999
ACH-000040,0.06404925565519999
ACH-000041,-0.004985611722
ACH-000042,0.14557890132999998
ACH-000045,0.04793378387680001
ACH-000047,0.09626337125880001
ACH-000052,0.0587922106532
ACH-000053,0.0254468368058
ACH-000054,-0.012891591652
ACH-000055,-0.19454133462900003
ACH-000060,0.036701616639800004
ACH-000067,0.118719158203
ACH-000070,0.19243405075699999
ACH-000075,0.177033334962
ACH-000078,0.21678893809900002
ACH-000082,0.0333932121293
ACH-000085,0.18076187302000002
ACH-000086,0.171031864641
ACH-000087,-0.37499742480899995
ACH-000092,-0.0028725807294
ACH-000095,0.183049316701
ACH-000097,0.12085974597799999
ACH-000098,0.09488702575269999
ACH-000099,0.0912740982989
ACH-000108,0.0873852177747
ACH-000113,0.294550436111
ACH-000115,0.354206959417
ACH-000116,0.0740335011312
ACH-000118,0.005249087654630001
ACH-000120,-0.00717073640722
ACH-000123,0.06275578952119999
ACH-000127,0.07637133686019999
ACH-000128,0.0973147550208
ACH-000132,0.269207770924
ACH-000133,0.00341627116835
ACH-000137,0.139104435767
ACH-000138,0.228708754181
ACH-000142,0.102585618955
ACH-000143,-0.00850932863676
ACH-000146,-0.013218638385999999
ACH-000148,0.12378333137700001
ACH-000150,-0.0406764786333
ACH-000152,-0.0630599859656
ACH-000153,0.0332839693743
ACH-000159,0.038572217973099995
ACH-000160,0.0814231663469
ACH-000163,-0.021512258834099997
ACH-000167,0.136434780777
ACH-000168,0.0730053496659
ACH-000169,-0.0101989287578
ACH-000178,0.06670340239900001
ACH-000182,0.07454578050800001
ACH-000183,0.015140081700600001
ACH-000188,0.12456199915300001
ACH-000189,-0.118578666907
ACH-000190,0.124169928745
ACH-000198,0.10842339340399999
ACH-000204,-0.32949939553
ACH-000206,-0.0584376254184
ACH-000207,0.26830943885200004
ACH-000211,0.153865890126
ACH-000215,0.235217638264
ACH-000221,0.124663347909
ACH-000222,0.24317532706199999
ACH-000223,0.140449317313
ACH-000226,0.0361348459207
ACH-000227,0.0706649192187
ACH-000228,0.0276746302126
ACH-000231,0.164227391728
ACH-000232,-0.024300106003099998
ACH-000233,0.0890052220336
ACH-000234,-0.0646740018684
ACH-000235,0.121178893871
ACH-000237,0.13814582869
ACH-000238,0.133880921322
ACH-000243,0.125696032369
ACH-000244,0.343553957865
ACH-000246,0.11751282980200001
ACH-000248,0.0752026783536
ACH-000250,-0.0781502919597
ACH-000251,-0.305163257841
ACH-000253,0.0485768629193
ACH-000255,0.166480438946
ACH-000256,0.0061567980691199994
ACH-000257,0.038389344156199996
ACH-000258,-0.119482976973
ACH-000259,0.140680971874
ACH-000260,0.134286459415
ACH-000261,0.18017539884199998
ACH-000262,-0.0204941177603
ACH-000263,0.19059746794
ACH-000264,-0.020395021993900003
ACH-000265,-0.11258309900800001
ACH-000266,0.09438492448069999
ACH-000272,0.121592898288
ACH-000273,0.136536417483
ACH-000274,0.202710663692
ACH-000277,-0.53940535291
ACH-000278,0.148307475111
ACH-000279,0.0303664198713
ACH-000280,0.131376221193
ACH-000281,0.133962176692
ACH-000288,0.265136702033
ACH-000291,-0.0890931071765
ACH-000293,0.14317869151100002
ACH-000294,-0.0569941412669
ACH-000295,0.115015830667
ACH-000296,0.22743691952300002
ACH-000302,0.00255674500825
ACH-000304,-0.024372650039
ACH-000307,0.217451216711
ACH-000308,0.187889388752
ACH-000310,0.0914244637321
ACH-000311,0.182561525052
ACH-000312,0.13721616686
ACH-000315,0.022136119854399998
ACH-000316,0.035849661089099996
ACH-000317,0.0792290667268
ACH-000318,-0.0405705713294
ACH-000319,-0.0014721635375
ACH-000320,-0.0438351422647
ACH-000322,-0.060424362604800004
ACH-000323,-0.042224820529899995
ACH-000324,0.09370452335660001
ACH-000329,0.207865153543
ACH-000330,-0.019117518170200003
ACH-000331,0.138543717408
ACH-000332,0.0689152423622
ACH-000334,0.195928626121
ACH-000335,0.212662469001
ACH-000336,-0.156833193859
ACH-000337,0.24615324578000003
ACH-000339,0.0328637739733
ACH-000341,0.40096239246
ACH-000348,-0.00822181133896
ACH-000350,0.096910348164
ACH-000352,-0.0338959860812
ACH-000356,0.0768061145742
ACH-000361,0.019690386541
ACH-000362,0.0185654212185
ACH-000363,0.07451390546610001
ACH-000364,0.033564489685
ACH-000365,0.14533207149
ACH-000366,0.189767443783
ACH-000368,0.00687805527218
ACH-000374,0.23431037450800002
ACH-000375,-0.0107227603284
ACH-000376,-0.0330847675649
ACH-000381,0.124070891187
ACH-000383,0.059642234753099994
ACH-000387,0.0937680299281
ACH-000389,0.223815078802
ACH-000390,-0.014390902801299999
ACH-000393,0.17706925593400002
ACH-000395,0.216959224821
ACH-000397,0.24118916479400002
ACH-000401,0.07294072647310001
ACH-000402,0.09525084854669999
ACH-000403,0.049476367496600004
ACH-000404,-0.15369919495999998
ACH-000406,0.09364571538139999
ACH-000407,0.263805516862
ACH-000408,0.240795228218
ACH-000410,-0.0171349052981
ACH-000411,-0.111372813896
ACH-000414,0.029104251268700004
ACH-000415,0.132081254096
ACH-000416,0.05004171655280001
ACH-000420,0.17655159565499998
ACH-000421,0.0988961151148
ACH-000424,0.041024162085300006
ACH-000425,-0.043290880977800004
ACH-000426,-0.113757755193
ACH-000427,0.190842932253
ACH-000433,0.312947014457
ACH-000436,0.120967240406
ACH-000444,0.00431806465088
ACH-000445,0.35534978299000003
ACH-000448,-0.021404535767200004
ACH-000450,-0.0119277751557
ACH-000452,0.08385382925580001
ACH-000454,0.0607319536521
ACH-000458,0.173900704322
ACH-000459,-0.09608288126499999
ACH-000460,0.18375618771899999
ACH-000461,0.15456794246799999
ACH-000463,0.0200694481198
ACH-000464,0.10330182573100001
ACH-000466,0.00468995223175
ACH-000467,0.0177489594007
ACH-000468,0.0691402409251
ACH-000469,-0.0326573308286
ACH-000470,-0.0182598382903
ACH-000471,0.0650639237645
ACH-000472,-0.0899351962927
ACH-000473,0.131721261034
ACH-000475,0.0895807918543
ACH-000476,0.075553139545
ACH-000477,0.191996970114
ACH-000480,-0.052468644048100005
ACH-000481,-0.008529060166
ACH-000483,0.16559770825
ACH-000484,0.19448239933400002
ACH-000485,0.09244871971860001
ACH-000486,-0.0595747370428
ACH-000487,-0.00135600479578
ACH-000488,0.115073230419
ACH-000490,-0.0124700553735
ACH-000491,0.04966806043719999
ACH-000495,-0.0450546541015
ACH-000496,0.211878175077
ACH-000499,0.0759200396082
ACH-000500,0.4643960991800001
ACH-000502,0.12279322420199999
ACH-000503,-0.0393026172222
ACH-000505,0.199479315753
ACH-000507,-0.0529407563255
ACH-000510,0.21938151473200002
ACH-000511,0.030096287612200002
ACH-000512,0.0355988503565
ACH-000516,-0.0762706564156
ACH-000517,0.108071156754
ACH-000518,0.0683164934528
ACH-000520,0.08947361985439999
ACH-000521,0.059607985280400004
ACH-000522,0.0843864456258
ACH-000524,0.07703145500089999
ACH-000527,0.06012398336350001
ACH-000528,0.08880837081599999
ACH-000537,0.18286970279800002
ACH-000541,0.00792634965324
ACH-000542,-0.0102244360523
ACH-000544,0.0793280750839
ACH-000545,0.060545943905300006
ACH-000547,0.135902230221
ACH-000548,-0.0204186392581
ACH-000549,0.000466691785735
ACH-000550,-0.0468664291251
ACH-000552,-0.0799071256036
ACH-000556,0.058721081859400004
ACH-000557,0.09628969859110001
ACH-000570,0.10690928165100001
ACH-000571,0.155066571532
ACH-000573,-0.0175909577515
ACH-000576,0.116679874461
ACH-000580,-0.29792515386999996
ACH-000584,0.0394921882265
ACH-000585,0.10829195719799999
ACH-000588,0.0326051000993
ACH-000589,-0.117322848169
ACH-000591,0.249448439815
ACH-000593,0.145062248878
ACH-000600,0.0774336199282
ACH-000601,0.0952891339391
ACH-000604,0.153350266515
ACH-000605,0.00466989816124
ACH-000606,0.0635453023832
ACH-000608,0.0279551871756
ACH-000614,0.21874773559799998
ACH-000616,0.09322705812729999
ACH-000618,0.0295306177612
ACH-000619,0.0641028794103
ACH-000620,0.189346095832
ACH-000621,0.210741993385
ACH-000622,-0.225223281079
ACH-000623,0.19697652139600003
ACH-000624,0.06019291121809999
ACH-000627,-0.0792403990877
ACH-000630,0.24993814622699997
ACH-000632,0.262718279854
ACH-000633,0.255331806063
ACH-000637,-0.07437457346460001
ACH-000638,-0.0581864824968
ACH-000646,0.111858169018
ACH-000647,0.143860884406
ACH-000648,0.225641184925
ACH-000649,0.148385426197
ACH-000651,0.0336696344521
ACH-000652,0.0317627758614
ACH-000653,0.20147083542599997
ACH-000657,0.12153601047
ACH-000658,-0.0611240050929
ACH-000661,0.0281680186645
ACH-000662,0.18141874048300002
ACH-000663,0.154085817875
ACH-000665,0.0768036447186
ACH-000671,0.11324669837899999
ACH-000673,0.10385325361600001
ACH-000676,0.0443943799814
ACH-000677,0.24794954098299998
ACH-000681,0.0837452683235
ACH-000682,0.103887201019
ACH-000683,0.06722282937850001
ACH-000684,-0.044989589589
ACH-000688,-0.159206439828
ACH-000693,0.0830431034119
ACH-000694,0.162087566469
ACH-000695,0.00916869105875
ACH-000696,0.209780185507
ACH-000697,0.212383322806
ACH-000699,0.07773018196439999
ACH-000701,0.145608546183
ACH-000706,0.08026648545250001
ACH-000711,0.08523708199480001
ACH-000713,0.07138605866789999
ACH-000714,0.177438234038
ACH-000718,0.178030761838
ACH-000720,0.172524381334
ACH-000721,0.034275464665099994
ACH-000724,0.16734090092
ACH-000725,0.345157128571
ACH-000732,0.178589474972
ACH-000734,0.124239508246
ACH-000735,0.12370364400999999
ACH-000736,0.101280649529
ACH-000738,0.203665950392
ACH-000746,0.158383234116
ACH-000747,0.06995357202739999
ACH-000748,-0.020121123404299997
ACH-000753,0.107575663471
ACH-000756,0.248979227752
ACH-000757,-0.0527928594117
ACH-000758,0.14043904037000002
ACH-000760,0.0849565636314
ACH-000763,0.0539476309627
ACH-000764,0.304375302717
ACH-000765,0.0744937397012
ACH-000766,0.207580511265
ACH-000767,0.10151332524599999
ACH-000768,0.123812422872
ACH-000769,-0.0900442213576
ACH-000770,0.11784662650599999
ACH-000771,0.0601272288171
ACH-000773,-0.118926290792
ACH-000776,-0.022909611340200003
ACH-000777,0.142493212721
ACH-000778,0.0238041822111
ACH-000781,0.117408499821
ACH-000782,0.264811510006
ACH-000783,0.24487889648000002
ACH-000784,0.0784515941232
ACH-000785,0.157690844031
ACH-000787,0.154546637569
ACH-000788,0.110513511791
ACH-000791,0.11208531564999999
ACH-000792,-0.10088869557800001
ACH-000794,0.171904708017
ACH-000796,0.154981190386
ACH-000799,0.036288846372099996
ACH-000800,0.294179606961
ACH-000802,0.12264014867699999
ACH-000804,0.042862014107300006
ACH-000805,0.11916487225299999
ACH-000809,-0.0283151368604
ACH-000810,-0.18500787560100002
ACH-000811,0.021748583544700002
ACH-000817,-0.039106431291800005
ACH-000819,0.0527896739128
ACH-000820,0.361701049107
ACH-000821,0.279727006803
ACH-000822,0.046423602770300006
ACH-000823,0.141781741913
ACH-000824,0.0609286033566
ACH-000827,0.059746033660900005
ACH-000829,0.127821720353
ACH-000831,0.0840295793557
ACH-000832,-0.038091898180499996
ACH-000833,0.0897597857135
ACH-000834,0.0023003120020600003
ACH-000835,0.137583933213
ACH-000836,0.108258163704
ACH-000837,0.127015440546
ACH-000838,0.311588849519
ACH-000839,0.20742883035700002
ACH-000840,0.254142775155
ACH-000841,0.126846706054
ACH-000843,-0.025544621386899998
ACH-000846,-0.0299996921264
ACH-000847,0.0606682841842
ACH-000848,0.11945763825200001
ACH-000849,0.122519720966
ACH-000851,0.261553122418
ACH-000855,0.0158312290711
ACH-000856,0.123018733859
ACH-000858,-0.0321774316713
ACH-000859,0.28112187817
ACH-000861,-0.030549778545400003
ACH-000862,-0.0167660139705
