,USP29 (57663)
ACH-000004,0.37751764338200006
ACH-000007,0.44253270491499996
ACH-000009,0.161978451184
ACH-000011,0.297064515893
ACH-000012,0.213823497606
ACH-000013,0.114128785396
ACH-000014,0.490896232676
ACH-000015,0.07449130153939999
ACH-000017,0.328350650061
ACH-000018,0.323372394984
ACH-000019,0.270250749498
ACH-000021,0.165415481259
ACH-000022,0.0753026335951
ACH-000025,0.281806277727
ACH-000028,0.243916752139
ACH-000030,0.12403771637399999
ACH-000035,0.20808292171
ACH-000036,0.261566535282
ACH-000037,0.36001963326700004
ACH-000039,0.5374709496769999
ACH-000040,0.347273012967
ACH-000041,0.387623587167
ACH-000042,0.296701429391
ACH-000045,0.338574114824
ACH-000047,0.322641552356
ACH-000052,0.294229545515
ACH-000053,0.26783310900400004
ACH-000054,0.23719793571400002
ACH-000055,0.29247520773499996
ACH-000060,0.277227858504
ACH-000067,0.40084567162900003
ACH-000070,0.170811183477
ACH-000075,0.335863619809
ACH-000078,0.264492260489
ACH-000082,0.333321348172
ACH-000085,0.21853856420899997
ACH-000086,0.302792826117
ACH-000087,0.36579113944200004
ACH-000092,0.272582735565
ACH-000095,0.318776303519
ACH-000097,0.23362563932100003
ACH-000098,0.182738842603
ACH-000099,0.21286961659200002
ACH-000108,0.347460359634
ACH-000113,0.387169408416
ACH-000115,0.337606163091
ACH-000116,0.27517365340100003
ACH-000118,0.37947111220799995
ACH-000120,0.39177190259000005
ACH-000123,0.260981799382
ACH-000127,0.208165198664
ACH-000128,0.254358560455
ACH-000132,0.449350294029
ACH-000133,0.307167838749
ACH-000137,0.38716684495700004
ACH-000138,0.206986907401
ACH-000142,0.0375116611251
ACH-000143,0.388904175863
ACH-000146,0.300152030486
ACH-000148,0.27562553929
ACH-000150,0.42948003486
ACH-000152,0.304618956897
ACH-000153,0.534369073946
ACH-000159,0.325296085542
ACH-000160,0.345466723764
ACH-000163,0.305903193523
ACH-000167,0.193305782162
ACH-000168,0.10406706344799999
ACH-000169,0.213583674597
ACH-000178,0.328489126664
ACH-000182,0.208624418944
ACH-000183,0.167925699636
ACH-000188,0.24644499613899998
ACH-000189,0.399363141654
ACH-000190,0.07879523728080001
ACH-000198,0.250479962283
ACH-000204,0.266795372177
ACH-000206,0.09733952885649999
ACH-000207,0.45723256752400004
ACH-000211,0.28887812799
ACH-000215,0.320276872104
ACH-000221,0.250958141346
ACH-000222,0.17201560668299998
ACH-000223,0.23692555683299998
ACH-000226,0.40235364078
ACH-000227,0.241579554407
ACH-000228,0.33532668130300003
ACH-000231,0.318408668066
ACH-000232,0.197879891516
ACH-000233,0.238487263834
ACH-000234,0.2480834713
ACH-000235,0.235600434685
ACH-000237,0.216831286264
ACH-000238,0.41836689140100003
ACH-000243,0.23025546860100002
ACH-000244,0.428225762297
ACH-000246,0.32320763583
ACH-000248,0.11170328052100001
ACH-000250,0.352319981869
ACH-000251,0.407449510119
ACH-000253,0.280822622904
ACH-000255,0.371469756178
ACH-000256,0.237716705574
ACH-000257,0.332481686747
ACH-000258,0.0
ACH-000259,0.19449914084699998
