,NOMO1 (23420)
ACH-000433,0.0541098469829
ACH-000436,-0.0987909156023
ACH-000444,0.215997538834
ACH-000445,0.16943438743900002
ACH-000448,0.153883348999
ACH-000450,0.329614571048
ACH-000452,0.190743810607
ACH-000454,0.259567252814
ACH-000458,0.211126660955
ACH-000459,0.051161955686599994
ACH-000460,0.164947450741
ACH-000461,0.0244957149515
ACH-000463,0.141616781605
ACH-000464,0.13284936836300001
ACH-000466,0.0934639409714
ACH-000467,0.296160350988
ACH-000468,0.214130095815
ACH-000469,0.208562593224
ACH-000470,0.127458443259
ACH-000471,0.17200060985800003
ACH-000472,0.19590799404
ACH-000473,0.20011827426800002
ACH-000475,0.15343835268300002
ACH-000476,-0.0897874576159
ACH-000477,0.12346397974000001
ACH-000480,0.215176405819
ACH-000481,0.124924051021
ACH-000483,-0.130822632336
ACH-000484,0.0496300873427
ACH-000485,0.102253133574
ACH-000486,0.0397320069153
ACH-000487,0.21001805689
ACH-000488,0.207318580855
ACH-000490,0.100835828626
ACH-000491,0.153778376818
ACH-000495,0.00431841825579
ACH-000496,0.168538606816
ACH-000499,0.0567780414373
ACH-000500,0.564445798543
ACH-000502,0.151411456385
ACH-000503,0.245753657222
ACH-000505,0.130325719812
ACH-000507,-0.0269250334509
ACH-000510,0.158940011895
ACH-000511,0.19004248316599998
ACH-000512,0.417214382478
ACH-000516,-0.0313196162551
ACH-000517,0.201572454684
ACH-000518,0.19129730283399998
ACH-000520,-0.0396970721653
ACH-000521,0.296568130368
ACH-000522,0.253318274506
ACH-000524,0.315485774844
ACH-000527,0.042568614930600004
ACH-000528,0.135873085362
ACH-000537,0.10720995046399999
ACH-000541,-0.0034101495664499997
ACH-000542,0.0988915288366
ACH-000544,0.237026191086
ACH-000545,0.160504204141
ACH-000547,0.0182603927991
ACH-000548,0.139735691162
ACH-000549,0.17016980925099998
ACH-000550,0.23601700463599998
ACH-000552,0.247094323926
ACH-000556,0.05143559106599999
ACH-000557,0.193780475403
ACH-000570,0.289424096726
ACH-000571,0.2016549302
ACH-000573,0.206840381533
ACH-000576,0.226377613955
ACH-000580,0.16913389832000003
ACH-000584,0.18221646300500002
ACH-000585,0.136202647689
ACH-000588,0.044253981456000006
ACH-000589,0.0989678707881
ACH-000591,0.027184638944599996
ACH-000593,0.15441563778
ACH-000600,0.138373661557
ACH-000601,0.011731772491799998
ACH-000604,0.202105838824
ACH-000605,0.057007235882400004
ACH-000606,0.08977482480650001
ACH-000608,0.129986958958
ACH-000614,0.0681511806791
ACH-000616,0.0892515217993
ACH-000618,0.16806591931499998
ACH-000619,0.21973153204799997
ACH-000620,0.00270455957813
ACH-000621,0.0164081516906
ACH-000622,0.114502925634
ACH-000623,0.0608436104538
ACH-000624,0.0975708980397
ACH-000627,0.288193557562
ACH-000630,0.134647749879
ACH-000632,0.078673620007
ACH-000633,0.263983978801
ACH-000637,0.0987651990989
ACH-000638,0.337408634432
ACH-000646,0.07925599605330001
ACH-000647,0.226426114991
ACH-000648,0.0278029832922
ACH-000649,0.221039312731
ACH-000651,0.21842404628800002
ACH-000652,-0.0262556112218
ACH-000653,0.22446991785599998
ACH-000657,0.141301229029
ACH-000658,0.151882714529
ACH-000661,0.266198869547
ACH-000662,-0.0686410298846
ACH-000663,0.24764574751200003
ACH-000665,0.231633489885
ACH-000671,0.08934800640219999
ACH-000673,0.127803164642
ACH-000676,0.207554706166
ACH-000677,0.21334319556200002
ACH-000681,0.111356001284
ACH-000682,0.208098132564
ACH-000683,0.10478968722000001
ACH-000684,0.20278998700399997
ACH-000688,0.0274227353004
ACH-000693,0.215444126254
ACH-000694,0.25050981720800003
ACH-000695,0.0397293258674
ACH-000696,0.11049152551699999
ACH-000697,0.147945649268
ACH-000699,0.131600820629
ACH-000701,-0.0666612091298
ACH-000706,-0.012415232796399998
ACH-000711,0.18687048759799998
ACH-000713,0.021375897710599997
ACH-000714,0.10486152203
ACH-000718,0.266898371851
ACH-000720,0.26269542090799997
ACH-000721,0.0725951597804
ACH-000724,-0.027530886436299997
ACH-000725,0.0929968737597
ACH-000732,0.11778628644000001
ACH-000734,0.16169541479900001
ACH-000735,0.137037841405
ACH-000736,0.224884150935
ACH-000738,0.18156335157499998
ACH-000746,0.287605625804
ACH-000747,0.07930255629810001
ACH-000748,0.251716586323
ACH-000753,0.071420809472
ACH-000756,-0.112933673298
ACH-000757,-0.0443006241734
ACH-000758,0.216431362966
ACH-000760,0.176665071178
ACH-000763,0.14856748249399998
ACH-000764,0.22442071307599998
ACH-000765,0.181939411431
ACH-000766,0.155297430292
ACH-000767,0.07085088122819999
ACH-000768,0.152770800647
ACH-000769,0.0560132781168
ACH-000770,0.163604924871
ACH-000771,0.0951538156022
ACH-000773,0.0108073732036
ACH-000776,0.263917703354
ACH-000777,0.407562707102
ACH-000778,0.228313502748
ACH-000781,0.151788156177
ACH-000782,0.24040848142700003
ACH-000783,0.07988784179939999
ACH-000784,0.120618309517
ACH-000785,-0.025634550247700002
ACH-000787,0.317018231034
ACH-000788,0.108238981923
ACH-000791,0.133733515155
ACH-000792,0.181879488301
ACH-000794,0.160973670352
ACH-000796,0.15260264567
ACH-000799,0.203527098558
ACH-000800,0.321242776842
ACH-000802,0.282258981671
ACH-000804,0.30292795001899997
ACH-000805,0.174150886394
ACH-000809,0.155223475937
ACH-000810,0.145732887546
ACH-000811,0.0402000462299
ACH-000817,0.23758502634300002
ACH-000819,0.223876263836
ACH-000820,0.110137736287
ACH-000821,0.038858234788000004
ACH-000822,0.117833815166
ACH-000823,0.295405143385
ACH-000824,0.256219416533
ACH-000827,0.164648884718
ACH-000829,0.148935509167
ACH-000831,0.140344759437
ACH-000832,0.137969951744
ACH-000833,0.15292474541099998
ACH-000834,0.13433989621
ACH-000835,0.279268726548
ACH-000836,0.055931964687099996
ACH-000837,0.271527323734
ACH-000838,0.11766056282500001
ACH-000839,0.35517736163900004
ACH-000840,0.303595255453
ACH-000841,0.0577441166409
ACH-000843,0.265342039882
ACH-000846,0.113960596382
ACH-000847,0.285436278341
ACH-000848,0.243796351726
ACH-000849,0.125149268099
ACH-000851,0.0438433532144
ACH-000855,0.278813521252
ACH-000856,0.181160135556
ACH-000858,0.173861866802
ACH-000859,0.30240365079799997
ACH-000861,0.200214080933
ACH-000862,0.159742427022
ACH-000865,0.21454926086399997
ACH-000866,0.2965356964
ACH-000867,0.07903516112219999
ACH-000869,0.253161533521
ACH-000872,0.135210221706
ACH-000873,0.166700779926
ACH-000876,0.146654744319
ACH-000878,0.291468453568
ACH-000880,0.204748805411
ACH-000881,0.218895375749
ACH-000882,0.08226320790439999
ACH-000884,0.0819122193768
ACH-000885,0.0531595906391
ACH-000887,0.228812080768
ACH-000888,-0.0351630578259
ACH-000889,0.100907643817
ACH-000890,0.142188998709
ACH-000896,0.0729221313139
ACH-000898,0.15159747446900002
ACH-000900,-0.0882555252582
ACH-000901,0.103201392268
ACH-000905,0.0968315374338
ACH-000906,0.250352243245
ACH-000907,0.162963127649
ACH-000910,0.12657610308
ACH-000911,0.250375777269
ACH-000912,0.23766542974
ACH-000913,0.168657323374
ACH-000915,0.24102917923099998
ACH-000916,0.266786739488
ACH-000917,0.251148859888
ACH-000921,0.149007398117
ACH-000924,0.23892849179099998
ACH-000926,0.24150605339
ACH-000928,0.21135205200399998
ACH-000929,0.204406070533
ACH-000932,-0.139967248005
ACH-000935,0.162389017784
ACH-000936,0.127837179351
ACH-000937,0.293619911058
ACH-000938,0.216332897577
ACH-000939,0.034632133042199996
ACH-000941,0.00935828673648
ACH-000943,0.17140301637400002
ACH-000946,0.18427010422600001
ACH-000947,0.112087670494
ACH-000948,0.19195781020799998
ACH-000950,0.177925096885
ACH-000953,0.203202792246
ACH-000957,0.0662745187986
ACH-000958,0.176496693514
ACH-000960,0.132678190451
ACH-000963,0.45698556538900004
ACH-000968,0.0928167115911
ACH-000969,0.294614353828
ACH-000973,0.0934096464103
ACH-000974,0.264261067186
ACH-000975,0.122994884871
ACH-000976,0.110844963105
ACH-000978,0.0704044038321
ACH-000980,0.23949860974599999
ACH-000984,0.21478698459800002
ACH-000986,0.17080159226799999
ACH-000988,0.17192049883000002
ACH-000993,0.188851537082
ACH-000994,0.22316714525800002
ACH-000996,0.0817890505502
ACH-001001,0.12420948113800001
ACH-001020,0.384977326611
ACH-001028,0.234371897402
ACH-001031,0.08641763667210002
ACH-001038,0.171409258138
ACH-001048,0.159876351985
ACH-001050,-0.025983352565500002
ACH-001053,0.149271129112
ACH-001054,0.130910199601
ACH-001061,0.188860505466
ACH-001067,0.266156943182
ACH-001075,0.15440614121500001
ACH-001096,0.358135443325
ACH-001128,-0.07809926445439999
ACH-001134,0.317712860597
ACH-001151,0.27186890851
ACH-001163,0.226397880457
ACH-001164,0.10346025777000001
ACH-001173,0.194111516028
ACH-001183,0.014232425168399999
ACH-001184,0.0741432811666
ACH-001190,0.224497180145
ACH-001192,0.256086466987
ACH-001193,0.173438363947
ACH-001196,-0.201156931842
ACH-001197,0.455530486473
ACH-001205,0.243668144873
ACH-001211,0.023640401384200004
ACH-001212,0.0679068183813
ACH-001228,0.218823294078
ACH-001232,0.283263427775
ACH-001239,0.09855895794019999
ACH-001274,0.23112223483199998
ACH-001275,0.319525900201
ACH-001277,0.028093521974499998
ACH-001278,0.042838355213
ACH-001280,0.09859708377419998
ACH-001283,0.27919395362
ACH-001289,0.114862716443
ACH-001295,0.185885679342
ACH-001300,0.24779638685400002
ACH-001301,0.242463137282
ACH-001302,0.288384345576
ACH-001303,0.12405811179000001
ACH-001306,0.0879386051141
ACH-001318,0.13966188567399998
ACH-001322,0.201234725107
ACH-001328,0.34471610748099996
ACH-001332,0.0771883478778
ACH-001333,0.28947519612399997
ACH-001336,0.19072890547899998
ACH-001340,0.154888727134
ACH-001346,0.168226909416
ACH-001353,0.145775990469
ACH-001354,0.117273969207
ACH-001367,0.102570527002
ACH-001368,0.164689037074
ACH-001374,0.07001158260280001
ACH-001375,0.20143046029
ACH-001377,0.27040593354000003
ACH-001380,0.314551036533
ACH-001391,0.313712364129
ACH-001407,0.299584421954
ACH-001408,0.18330738373599997
ACH-001413,-0.047799694332300004
ACH-001430,0.321944894111
ACH-001431,0.158098859732
ACH-001450,0.42446549825400004
ACH-001496,0.0355231929239
ACH-001500,0.14335614917300002
ACH-001521,0.206314600288
ACH-001523,0.267849262896
ACH-001532,0.10061228461
ACH-001536,0.120096551925
ACH-001550,0.204101712096
ACH-001552,0.308979357979
ACH-001554,0.192382400382
ACH-001645,0.194222668722
ACH-001654,0.261963486135
ACH-001715,0.454704741288
ACH-001735,0.16509013515100002
ACH-001736,0.24604498733600003
ACH-001737,-0.255229079398
ACH-001740,0.0043790952784499996
ACH-001745,0.229600309229
ACH-001750,0.0896937821338
ACH-001765,0.132748120393
ACH-001956,-0.0767265461146
ACH-001957,-0.06950054085239998
