,ACBD6 (84320)
ACH-000389,0.23828768795400002
ACH-000390,0.025196433739900003
ACH-000393,0.152927668707
ACH-000395,-0.045425113190699994
ACH-000397,0.14235962088600002
ACH-000401,0.0911789096796
ACH-000402,0.114615959676
ACH-000403,-0.059240999018
ACH-000404,-0.07766195926139999
ACH-000406,0.11096902656199999
ACH-000407,0.200744331193
ACH-000408,0.140819358973
ACH-000410,-0.103423245256
ACH-000411,-0.0250423676413
ACH-000414,0.14144963275800002
ACH-000415,0.134054634726
ACH-000416,0.00888340158886
ACH-000420,0.09674954417989999
ACH-000421,0.137298130545
ACH-000424,0.372879323842
ACH-000425,0.0757321709281
ACH-000426,-0.203416287231
ACH-000427,0.193223304971
ACH-000433,-0.262139382831
ACH-000436,0.202502106545
ACH-000444,0.13975956868
ACH-000445,-0.160361140125
ACH-000448,-0.0307120265093
ACH-000450,0.170159388728
ACH-000452,0.121174415111
ACH-000454,0.00575223456436
ACH-000458,0.035529439709
ACH-000459,-0.04536939023469999
ACH-000460,0.024916367565900002
ACH-000461,0.23819984885200002
ACH-000463,0.172472454817
ACH-000464,0.11337274736500001
ACH-000466,0.25628233110599996
ACH-000467,-0.127172332167
ACH-000468,0.185963818794
ACH-000469,0.219266905915
ACH-000470,0.0760361649042
ACH-000471,0.172599897165
ACH-000472,-0.0727216320751
ACH-000473,0.180719749747
ACH-000475,0.11680876553200001
ACH-000476,0.295102816391
ACH-000477,-0.00120067363081
ACH-000480,0.0654852585344
ACH-000481,0.134941361062
ACH-000483,0.156098291615
ACH-000484,-0.16964997852699998
ACH-000485,-0.0885634197074
ACH-000486,0.118895497958
ACH-000487,0.16890937973499998
ACH-000488,0.08984188403560002
ACH-000490,-0.038861925514500004
ACH-000491,0.175502071517
ACH-000495,-0.118087376205
ACH-000496,0.10339124559900001
ACH-000499,0.24450645069600002
ACH-000500,-0.499243905468
ACH-000502,0.051761180151899996
ACH-000503,-0.00029892165585799997
ACH-000505,0.18426364224199998
ACH-000507,-0.197546241747
ACH-000510,-0.000737528781832
ACH-000511,0.00260587847383
ACH-000512,0.0660668270328
ACH-000516,0.0369675999462
ACH-000517,0.0118229068702
ACH-000518,0.000167722500826
ACH-000520,0.115430146241
ACH-000521,0.204042969947
ACH-000522,0.025085016860500003
ACH-000524,0.18987944538100002
ACH-000527,0.107358651555
ACH-000528,0.0337248911862
ACH-000537,-0.05413826241769999
ACH-000541,-0.09050986127149999
ACH-000542,0.11444743167600001
ACH-000544,0.0145039338097
ACH-000545,0.066200143043
ACH-000547,0.0927756778201
ACH-000548,0.0616814849699
ACH-000549,0.15315160648
ACH-000550,0.16551787102600002
ACH-000552,-0.0563742705822
ACH-000556,-0.0132766911685
ACH-000557,0.116460473484
ACH-000570,0.154213989046
ACH-000571,0.0365637181659
ACH-000573,0.0509418942632
ACH-000576,-0.050102685315699995
ACH-000580,0.116825944518
ACH-000584,0.201107291726
ACH-000585,0.0587675914702
ACH-000588,0.0414122053706
ACH-000589,0.209216942326
ACH-000591,0.356069126444
ACH-000593,-0.0375453146754
ACH-000600,0.0181165576771
ACH-000601,-0.0324529012242
ACH-000604,0.354768540128
ACH-000605,0.14654698848099998
ACH-000606,-0.0231160533865
ACH-000608,0.202414147453
ACH-000614,0.158133640382
ACH-000616,0.026451165586799996
ACH-000618,-0.00549338453015
ACH-000619,0.000428289009364
ACH-000620,0.09587015197380001
ACH-000621,0.190454362099
ACH-000622,0.0119777526825
ACH-000623,0.0988622036149
ACH-000624,0.0497313172439
ACH-000627,0.07068691140910001
ACH-000630,0.0817128024855
ACH-000632,0.10990553240800001
ACH-000633,0.011545483151
ACH-000637,0.178367308024
ACH-000638,0.0536950140445
ACH-000646,0.0389474183505
ACH-000647,-0.051703389926500004
ACH-000648,-0.217228756329
ACH-000649,0.20235009783
ACH-000651,0.108462735406
ACH-000652,0.0309398626161
ACH-000653,0.0414538466356
ACH-000657,0.120734696796
ACH-000658,-0.14214846332800002
ACH-000661,0.19681091423
ACH-000662,0.178462956524
ACH-000663,0.0327881094073
ACH-000665,0.0559574060364
ACH-000671,0.27693848284600003
ACH-000673,-0.0674558246052
ACH-000676,0.0708015015635
ACH-000677,0.0869199606982
ACH-000681,0.0864293301114
ACH-000682,0.0727393037907
ACH-000683,0.048898471277400005
ACH-000684,0.04648392518180001
ACH-000688,0.306187676071
ACH-000693,0.057503118278599996
ACH-000694,0.145658520529
ACH-000695,0.18253022984499997
ACH-000696,0.134300896633
ACH-000697,0.098269054168
ACH-000699,0.170977305123
ACH-000701,0.0671764723738
ACH-000706,0.100255484692
ACH-000711,0.0495242463416
ACH-000713,0.14305201101
ACH-000714,-0.16935771062600002
ACH-000718,0.041969598109499996
ACH-000720,0.123051053054
ACH-000721,0.10091581437000001
ACH-000724,0.0883812572443
ACH-000725,-0.110428305857
ACH-000732,0.0651945239786
ACH-000734,-0.0867503702895
ACH-000735,-0.046878102498
ACH-000736,0.04442183821930001
ACH-000738,0.203450229127
ACH-000746,-0.011605476615799998
ACH-000747,-0.0128738685985
ACH-000748,0.019568352347200002
ACH-000753,0.051119020076099995
ACH-000756,0.0384318215482
ACH-000757,0.07630256139830001
ACH-000758,-0.07193508180380001
ACH-000760,0.08931281202019999
ACH-000763,0.18487193231600002
ACH-000764,-0.0350925751301
ACH-000765,0.16635099552899998
ACH-000766,0.08680513612360001
ACH-000767,0.107797985433
ACH-000768,0.0875068002187
ACH-000769,-0.0221398040721
ACH-000770,0.135128316255
ACH-000771,0.060924722641000004
ACH-000773,-0.110501285775
ACH-000776,0.20430610751800002
ACH-000777,0.0268336134868
ACH-000778,0.244857002447
ACH-000781,0.07464808037370001
ACH-000782,0.24603975695099997
ACH-000783,0.00343392510756
ACH-000784,0.0909764477056
ACH-000785,0.0235817216518
ACH-000787,0.127299748458
ACH-000788,0.0191143992737
ACH-000791,-0.210919663676
ACH-000792,0.055232458315399996
ACH-000794,0.15997956979800002
ACH-000796,0.213003447929
ACH-000799,-0.131668337116
ACH-000800,-0.079654262483
ACH-000802,0.19425593560600002
ACH-000804,-0.0490217566834
ACH-000805,0.109627305256
ACH-000809,0.05703243691840001
ACH-000810,-0.12334434614499999
ACH-000811,0.219787835231
ACH-000817,-0.11846291930299999
ACH-000819,0.0695854498103
ACH-000820,-0.28414565233000005
ACH-000821,0.301072165918
ACH-000822,0.0593700283353
ACH-000823,0.08048082263039999
ACH-000824,0.0654467127905
ACH-000827,0.14023232883700001
ACH-000829,-0.05117808338830001
ACH-000831,0.214532849259
ACH-000832,0.012317889540799999
ACH-000833,0.152091651377
ACH-000834,0.00316181182674
ACH-000835,0.119667484245
ACH-000836,0.09120812902660001
ACH-000837,0.07267184530010001
ACH-000838,0.16543734066500002
ACH-000839,0.0709723336063
ACH-000840,0.226586307896
ACH-000841,0.08337825981239999
ACH-000843,0.0422720089136
ACH-000846,-0.10735206214500001
ACH-000847,0.18621235657699997
ACH-000848,0.0858097682933
ACH-000849,0.0736843649192
ACH-000851,0.0811730031202
ACH-000855,0.0572370396755
ACH-000856,0.151098429708
ACH-000858,-0.0977537204835
ACH-000859,0.10301801674000001
ACH-000861,0.126735115356
ACH-000862,0.10856424158399999
ACH-000865,0.179553659293
ACH-000866,0.161963843394
ACH-000867,0.035499611942099996
ACH-000869,0.154371517184
ACH-000872,0.162671324296
ACH-000873,0.041118146272499996
ACH-000876,0.133053391442
ACH-000878,0.293476342973
ACH-000880,0.11010650021500001
ACH-000881,-0.0329082364904
ACH-000882,-0.027681107877599996
ACH-000884,0.0344468271705
ACH-000885,0.11855204448
ACH-000887,0.0918646344486
ACH-000888,-0.07659474981310001
ACH-000889,-0.0227572022111
ACH-000890,0.176790622234
ACH-000896,-0.046362816975800004
ACH-000898,0.111030315559
ACH-000900,0.0664442147837
ACH-000901,0.09809613785160001
ACH-000905,-0.0383780967613
ACH-000906,0.0683836135438
ACH-000907,-0.041528265303
ACH-000910,0.00044590670158399997
ACH-000911,0.08095902954239999
ACH-000912,0.026203782902
ACH-000913,0.06903520941939999
ACH-000915,0.199257312595
ACH-000916,0.118248099828
ACH-000917,0.106088289972
ACH-000921,0.106874905223
ACH-000924,-0.104883063705
ACH-000926,0.05184592219069999
ACH-000928,-0.18087112896
ACH-000929,0.244474905246
ACH-000932,0.157011397522
ACH-000935,0.18152766081900001
ACH-000936,-0.00924771900067
ACH-000937,-0.0583101353589
ACH-000938,0.0861858389637
ACH-000939,0.182085761822
ACH-000941,-0.0481521315696
ACH-000943,0.0756825422538
ACH-000946,0.10172703546299999
ACH-000947,0.0555425568583
ACH-000948,-0.013176417600200002
ACH-000950,0.220888304496
ACH-000953,-0.0153839117732
ACH-000957,0.268418344641
ACH-000958,-0.127930826504
ACH-000960,0.022194070243299998
ACH-000963,-0.178397946087
ACH-000968,0.0639454328193
ACH-000969,-0.0677945728596
ACH-000973,0.00143739277669
ACH-000974,0.05982631316869999
ACH-000975,0.0961815123361
ACH-000976,0.0940521600964
ACH-000978,-0.302066678664
ACH-000980,0.153575332236
ACH-000984,-0.15847684685900001
ACH-000986,0.10345201178300001
ACH-000988,0.115278323877
ACH-000993,0.16967837195799998
ACH-000994,0.14051249965
ACH-000996,-0.0562910656185
ACH-001001,-0.13054696450099998
ACH-001020,0.0973945959427
ACH-001028,0.0271080494733
ACH-001031,0.20359006250300002
ACH-001038,0.08905772709439999
ACH-001048,0.06743925668669999
ACH-001050,0.0400275574189
ACH-001053,0.20136665513500002
ACH-001054,-0.04258323954419999
ACH-001061,0.0281198635895
ACH-001067,-0.0171257966906
ACH-001075,-0.013218547205700001
ACH-001096,0.0962258674752
ACH-001128,-0.0398154474256
ACH-001134,0.10541164547000001
ACH-001151,0.0768409253189
ACH-001163,0.0776921945598
ACH-001164,0.170525758651
ACH-001173,0.146003155855
ACH-001183,0.062263277833199994
ACH-001184,0.0630918693365
ACH-001190,-0.06169799407840001
ACH-001192,0.22854891663199997
ACH-001193,0.057192896032800006
ACH-001196,-0.0161079496816
ACH-001197,0.274976357601
ACH-001205,0.151005045727
ACH-001211,-0.14418605479
ACH-001212,-0.151829755575
ACH-001228,-0.047794702095300005
ACH-001232,0.0602906018061
ACH-001239,0.0531157048647
ACH-001274,0.04812646228490001
ACH-001275,-0.0150821187614
ACH-001277,-0.167473595367
ACH-001278,-0.0456486184848
ACH-001280,-0.0450436569257
ACH-001283,0.153167181098
ACH-001289,0.253019821697
ACH-001295,0.07159562709180001
ACH-001300,0.190104668673
ACH-001301,-0.074093444142
ACH-001302,0.23802691869800002
ACH-001303,-0.062419561414099996
ACH-001306,0.0485226323186
ACH-001318,-0.0548487187797
ACH-001322,0.173330470121
ACH-001328,-0.030746600303799998
ACH-001332,-0.176632575999
ACH-001333,0.157323363755
ACH-001336,0.0639294504816
ACH-001340,0.07783327242589999
ACH-001346,0.09212123809080001
ACH-001353,0.173590862777
ACH-001354,-0.00015699755633500002
ACH-001367,0.0352480754801
ACH-001368,-0.0343919186195
ACH-001374,-0.160555011564
ACH-001375,0.17426654967799998
ACH-001377,0.0634109492683
ACH-001380,0.142321298376
ACH-001391,0.273818328426
ACH-001407,0.23144210626999998
ACH-001408,0.0452136834336
ACH-001413,-0.11378630542000001
ACH-001430,0.27171716025
ACH-001431,0.130025559297
ACH-001450,0.197860249998
ACH-001496,0.21895462949
ACH-001500,0.018735101068299998
ACH-001521,-0.0212384779294
ACH-001523,0.125089369055
ACH-001532,0.00613599882217
ACH-001536,0.18863186227499998
ACH-001550,0.12088595077099999
ACH-001552,0.07844411076760001
ACH-001554,0.0125386557444
ACH-001645,0.143517393859
ACH-001654,-0.00596415477162
ACH-001715,0.12660131563899998
ACH-001735,0.15926819893400002
ACH-001736,-0.022440927306699998
ACH-001737,0.9478793316390001
ACH-001740,-0.09585825268760001
ACH-001745,0.146545315471
ACH-001750,0.0856709778158
ACH-001765,0.0461054211558
ACH-001956,-0.0929811272473
ACH-001957,0.0509431636535
