,RAB3B (5865)
ACH-000004,-0.11602137619899999
ACH-000007,-0.012597125375600001
ACH-000009,-0.17447233058400002
ACH-000011,0.0370397451219
ACH-000012,-0.07732841808610001
ACH-000013,-0.217989443039
ACH-000014,-0.08104818779010001
ACH-000015,-0.012526972873299999
ACH-000017,-0.189519963642
ACH-000018,-0.051796875667
ACH-000019,0.23616260980999998
ACH-000021,-0.140756469284
ACH-000022,-0.09766137990939999
ACH-000025,-0.10290647113
ACH-000028,-0.185416751566
ACH-000030,-0.108199700513
ACH-000035,-0.24606035009500002
ACH-000036,-0.0220861302789
ACH-000037,0.053479997040400004
ACH-000039,0.058400120802100004
ACH-000040,-0.09412718180610001
ACH-000041,0.0210940039702
ACH-000042,0.0171490642879
ACH-000045,-0.0937522229149
ACH-000047,-0.006400350966199999
ACH-000052,-0.192315320384
ACH-000053,-0.08172013717469999
ACH-000054,0.000806352525015
ACH-000055,0.015158858573
ACH-000060,-0.353601957321
ACH-000067,-0.00458230238853
ACH-000070,-0.291215154285
ACH-000075,-0.101535953084
ACH-000078,-0.0033119881046
ACH-000082,0.035759875093699996
ACH-000085,0.010360673933299999
ACH-000086,-0.0920307268706
ACH-000087,0.135770429919
ACH-000092,-0.228751526536
ACH-000095,-0.0214958880069
ACH-000097,-0.06119934959290001
ACH-000098,-0.12236949195699999
ACH-000099,-0.09926565759539999
ACH-000108,0.029410247823400005
ACH-000113,-0.047847893712300006
ACH-000115,-0.168624583125
ACH-000116,-0.11975367543899999
ACH-000118,-0.041666034594400006
ACH-000120,-0.060938808907
ACH-000123,-0.0755444652379
ACH-000127,-0.0464144753962
ACH-000128,-0.180359215436
ACH-000132,-0.17861367136700002
ACH-000133,-0.250980905242
ACH-000137,-0.196334836879
ACH-000138,0.011377615560299998
ACH-000142,-0.254957172549
ACH-000143,-0.11210772968800001
ACH-000146,-0.08614539273600001
ACH-000148,-0.09176750115520001
ACH-000150,-0.232537289352
ACH-000152,-0.145224839069
ACH-000153,-0.04187775607580001
ACH-000159,-0.102990177168
ACH-000160,0.0525930115419
ACH-000163,0.020150908863
ACH-000167,-0.0649571023831
ACH-000168,-0.0622092191211
ACH-000169,-0.145695421323
ACH-000178,0.017450262938099998
ACH-000182,0.0168630013283
ACH-000183,-0.0482237548699
ACH-000188,-0.10617655072000001
ACH-000189,0.0359427138385
ACH-000190,-0.10268039067
ACH-000198,-0.108173114889
ACH-000204,-0.272498352927
ACH-000206,0.0450187578405
ACH-000207,-0.122929461015
ACH-000211,0.0827254789562
ACH-000215,-0.0848772161546
ACH-000221,-0.037581728562599996
ACH-000222,0.118605245688
ACH-000223,-0.08066515468760001
ACH-000226,0.00329265381648
ACH-000227,-0.365486313785
ACH-000228,-0.0758887901358
ACH-000231,-0.0764500955537
ACH-000232,-0.15279342179199998
ACH-000233,0.066471674097
ACH-000234,0.0274906847131
ACH-000235,0.0225678141866
ACH-000237,-0.0096569762452
ACH-000238,-0.267103925344
ACH-000243,-0.0258215875617
ACH-000244,-0.223696779146
ACH-000246,-0.06545164631230001
ACH-000248,-0.00222779198896
ACH-000250,-0.038377127015800004
ACH-000251,-0.0863169803607
ACH-000253,-0.0849356628454
ACH-000255,-0.0637143765609
ACH-000256,0.17592911209399997
ACH-000257,-0.072018097815
ACH-000258,-0.0340050067265
ACH-000259,-0.0822807530257
ACH-000260,-0.084991560069
ACH-000261,0.0077863063532899995
ACH-000262,-0.0590680486366
ACH-000263,0.13199858429000003
ACH-000264,-0.074021483747
ACH-000265,-0.0312146747808
ACH-000266,0.0210933863979
ACH-000272,-0.175431391359
ACH-000273,0.11307291059699999
ACH-000274,-0.302193736684
ACH-000277,-0.14857386637599998
ACH-000278,-0.199226407478
ACH-000279,-0.112473780001
ACH-000280,-0.0017285692094
ACH-000281,0.236059165006
ACH-000288,-0.148366589564
ACH-000291,0.0332872974281
ACH-000293,0.05561086581130001
ACH-000294,-0.0538468219004
ACH-000295,-0.10279849644200001
ACH-000296,-0.0897012108378
ACH-000302,-0.177907050394
ACH-000304,-0.161546977338
ACH-000307,-0.131426600229
ACH-000308,0.0356344940947
ACH-000310,-0.11736743648299999
ACH-000311,0.0417645131138
ACH-000312,-0.36736092582900004
ACH-000315,-0.133850271985
ACH-000316,-0.140993835879
ACH-000317,-0.0727507308844
ACH-000318,-0.038286823103300005
ACH-000319,-0.137028851247
ACH-000320,-0.094915675714
ACH-000322,0.0129573816885
ACH-000323,-0.178011657946
ACH-000324,-0.0647998448771
ACH-000329,-0.100623531124
ACH-000330,-0.155892446863
ACH-000331,-0.056177496126199995
ACH-000332,-0.010249968958
ACH-000334,0.0022245173159299997
ACH-000335,-0.30303785343600004
ACH-000336,-0.26244405352
ACH-000337,-0.0189269928687
ACH-000339,0.024529532603099997
ACH-000341,-0.038911565308300006
ACH-000348,-0.184975554311
ACH-000350,-0.038892861133
ACH-000352,-0.10559773315099999
ACH-000356,-0.0677671081372
ACH-000361,-0.14527818806099999
ACH-000362,0.035686673377199996
ACH-000363,0.0424382288722
ACH-000364,-0.131961336936
ACH-000365,-0.122218943202
ACH-000366,-0.0961742127142
ACH-000368,-0.21999721408000003
ACH-000374,-0.047623834468599996
ACH-000375,-0.025355189397599998
ACH-000376,-0.05113912711080001
ACH-000381,-0.224699272142
ACH-000383,-0.013885147770799999
ACH-000387,-0.266242108526
ACH-000389,-0.101378570874
ACH-000390,-0.0802286329666
ACH-000393,0.11357208615700001
ACH-000395,0.183804779397
ACH-000397,-0.0704018000225
ACH-000401,-0.0975613656219
ACH-000402,-0.365733933172
ACH-000403,-0.012654951987100002
ACH-000404,0.032217697412400007
ACH-000406,-0.0665936391277
ACH-000407,0.0343686378889
ACH-000408,-0.0370353626722
ACH-000410,-0.203647179676
ACH-000411,-0.21227657795899998
ACH-000414,-0.000463358737127
ACH-000415,-0.169160035424
ACH-000416,-0.0176664997301
ACH-000420,-0.035480536053
ACH-000421,-0.0635733639439
ACH-000424,-0.18579136800299997
ACH-000425,-0.080464153542
ACH-000426,0.04708700239440001
ACH-000427,0.00415349092158
ACH-000433,-0.13897117240999998
ACH-000436,-0.06822082103230001
ACH-000444,0.133994654597
ACH-000445,-0.243763571214
ACH-000448,-0.0185854637887
ACH-000450,0.0327002925605
ACH-000452,-0.0065413693748
ACH-000454,-0.0586062012354
ACH-000458,0.0602325676625
ACH-000459,-0.17103779007300002
ACH-000460,-0.023427109647400003
ACH-000461,-0.17968513939599998
ACH-000463,0.035211567384999996
ACH-000464,-0.228506185661
ACH-000466,-0.120198563235
ACH-000467,-0.0919444340605
ACH-000468,-0.153795917345
ACH-000469,-0.035970209888199996
ACH-000470,0.108119816077
ACH-000471,-0.17779964149099997
ACH-000472,-0.07039187905989999
ACH-000473,-0.00696656818049
ACH-000475,-0.0651482807575
ACH-000476,-0.100031909362
ACH-000477,-0.0509165793012
ACH-000480,-0.10258159633899999
ACH-000481,0.014850588469200001
ACH-000483,-0.0794885358521
ACH-000484,-0.0152434530753
ACH-000485,0.0241227057147
ACH-000486,-0.0649336621591
ACH-000487,-0.0633431373297
ACH-000488,-0.161820158701
ACH-000490,-0.149600899686
ACH-000491,0.0271672502865
ACH-000495,-0.23118821649399998
ACH-000496,-0.17938301803599999
ACH-000499,-0.0825181490315
ACH-000500,0.165894056922
ACH-000502,-0.051926341025199996
ACH-000503,-0.202716195631
ACH-000505,-0.0794617597579
ACH-000507,-0.194755936132
ACH-000510,-0.0245482550534
ACH-000511,-0.105307202524
ACH-000512,-0.330682872115
ACH-000516,0.057110948706900005
ACH-000517,-0.010737050870700001
ACH-000518,-0.0331351111607
ACH-000520,-0.09880564656780001
ACH-000521,-0.248464811338
ACH-000522,-0.168760470389
ACH-000524,-0.0777643225511
ACH-000527,-0.0984285157023
ACH-000528,-0.161248310373
ACH-000537,-0.0186623010163
ACH-000541,-0.052071979193199995
ACH-000542,-0.141183312939
ACH-000544,-0.139671508344
ACH-000545,-0.0422363423405
ACH-000547,-0.169943826037
ACH-000548,-0.0478828051991
ACH-000549,0.0201760475377
ACH-000550,-0.150260102222
ACH-000552,0.0424043845412
ACH-000556,-0.106521924994
ACH-000557,-0.141803392729
ACH-000570,-0.120568874728
ACH-000571,-0.169623521313
ACH-000573,-0.20566523397999997
ACH-000576,-0.0859275659918
ACH-000580,-0.028094520115400003
ACH-000584,-0.049861924302599996
ACH-000585,-0.313267017945
ACH-000588,-0.135369415088
ACH-000589,-0.0963246206131
ACH-000591,-0.0962616820149
ACH-000593,-0.166359482146
ACH-000600,-0.193063431358
ACH-000601,-0.0912758098868
ACH-000604,-0.190490182645
ACH-000605,-0.23162487432300002
ACH-000606,-0.140284709829
ACH-000608,-0.08782429104110001
ACH-000614,-0.147004526749
ACH-000616,-0.0927300368714
ACH-000618,-0.127341294773
ACH-000619,-0.04232271620019999
ACH-000620,-0.0706056871084
ACH-000621,-0.24688258133000002
ACH-000622,0.049142740483
ACH-000623,0.0269158103156
ACH-000624,-0.160118029477
ACH-000627,-0.17821861452999999
ACH-000630,-0.256817544136
ACH-000632,-0.197577613335
ACH-000633,-0.0794545424091
ACH-000637,-0.025812696441099996
ACH-000638,-0.199637010569
ACH-000646,-0.06946127547160001
ACH-000647,0.04972953865540001
ACH-000648,0.09101873074280001
ACH-000649,-0.026481112068699998
ACH-000651,-0.129892439676
ACH-000652,-0.124228666498
ACH-000653,-0.0480533012651
ACH-000657,-0.12840968213099999
ACH-000658,-0.04620156960130001
ACH-000661,-0.112458782764
ACH-000662,0.26189085354499997
ACH-000663,0.178173387346
ACH-000665,0.0217305807537
ACH-000671,-0.0447730700138
ACH-000673,-0.057496848673099996
ACH-000676,-0.141672118594
ACH-000677,0.11275912099400001
ACH-000681,-0.0278405074378
ACH-000682,-0.26975013456
ACH-000683,-0.283988150544
ACH-000684,-0.040899721881
ACH-000688,0.00321457804418
ACH-000693,-0.259246348703
ACH-000694,-0.0385938132051
ACH-000695,0.232809217461
ACH-000696,-0.141999286236
ACH-000697,-0.323404081243
ACH-000699,-0.0968998035907
ACH-000701,-0.038116055126699994
ACH-000706,-0.11327013168299999
ACH-000711,-0.14738503642
ACH-000713,-0.44311385942000003
ACH-000714,0.0236749909337
ACH-000718,-0.0852499517968
ACH-000720,-0.0459673166808
ACH-000721,-0.11938443744300001
ACH-000724,-0.0550607835984
ACH-000725,-0.0110368166062
ACH-000732,-0.107370308553
ACH-000734,-0.124163599498
ACH-000735,-0.24546416254200001
ACH-000736,-0.007251981617779999
ACH-000738,-0.08584204122189999
ACH-000746,0.111269578994
ACH-000747,-0.0778151532228
ACH-000748,-0.0274466454262
ACH-000753,-0.040870449029699996
ACH-000756,-0.115909070583
ACH-000757,-0.162869068518
ACH-000758,-0.144873865844
ACH-000760,-0.105281412303
ACH-000763,-0.053618603597400005
ACH-000764,-0.130562076557
ACH-000765,-0.0650681814316
ACH-000766,-0.0913790829279
ACH-000767,-0.0747750717083
ACH-000768,0.0626758344172
ACH-000769,-0.166641156078
ACH-000770,-0.005538242085949999
ACH-000771,-0.0550527489121
ACH-000773,0.014595148695
ACH-000776,-0.14895370747199999
ACH-000777,-0.0446943373616
ACH-000778,-0.144920566161
ACH-000781,0.040546759383300005
ACH-000782,-0.11727005737099999
ACH-000783,0.0492328353555
ACH-000784,-0.10441652596100001
ACH-000785,-0.269392356597
ACH-000787,-0.121309766187
ACH-000788,-0.04857361368890001
ACH-000791,-0.163795302945
ACH-000792,-0.021950925594
ACH-000794,-0.236555576258
ACH-000796,0.0415836185882
ACH-000799,0.047802213190699994
ACH-000800,-0.12007881489399999
ACH-000802,-0.11244910133500001
ACH-000804,0.0075898739928100005
ACH-000805,-0.132109690642
ACH-000809,0.0244630349046
ACH-000810,-0.239259968396
ACH-000811,-0.091281751752
ACH-000817,-0.279964291801
ACH-000819,0.0367181932824
ACH-000820,-0.159347852559
ACH-000821,-0.0341092823967
ACH-000822,-0.07008874338439999
ACH-000823,-0.115112490664
ACH-000824,0.0999438340996
ACH-000827,-0.00157568360243
ACH-000829,-0.0895662251213
ACH-000831,-0.0102357050445
ACH-000832,-0.0666889983155
ACH-000833,-0.152802008583
ACH-000834,-0.020652693280599998
ACH-000835,-0.035124213937
ACH-000836,-0.0219225824198
ACH-000837,-0.18438212530900003
ACH-000838,-0.0948532538307
ACH-000839,-0.168684064342
ACH-000840,0.0457027134614
ACH-000841,-0.0765009528405
ACH-000843,-0.0396062926683
ACH-000846,-0.17347025653700002
ACH-000847,-0.162430430846
ACH-000848,0.025123445145400002
ACH-000849,-0.30042286244800004
ACH-000851,-0.0786559284158
ACH-000855,-0.0340276905042
ACH-000856,-0.024426619117
ACH-000858,-0.13401451032
ACH-000859,0.0255080471856
ACH-000861,-0.0140133664968
ACH-000862,-0.143095191659
ACH-000865,-0.057799962029499996
ACH-000866,-0.09725596468489998
ACH-000867,-0.107576345591
ACH-000869,-0.0454381850736
ACH-000872,-0.289669829659
ACH-000873,-0.276231198799
ACH-000876,-0.0145825096813
ACH-000878,0.013569573588399999
ACH-000880,-0.038261959534300005
ACH-000881,0.0319075186767
ACH-000882,-0.148597251785
ACH-000884,-0.119033368852
ACH-000885,-0.179203290047
ACH-000887,-0.11406753931399999
ACH-000888,-0.06935477921189999
ACH-000889,-0.186856234038
ACH-000890,-0.0862394541095
ACH-000896,-0.17678172007399998
ACH-000898,0.049917584335
ACH-000900,-0.084575577865
ACH-000901,-0.110349103564
ACH-000905,-0.0172002948054
ACH-000906,-0.0771802246661
ACH-000907,-0.0569014452988
ACH-000910,-0.046367657344300005
ACH-000911,-0.10779296316600001
ACH-000912,-0.0501110273659
ACH-000913,0.051790907042
ACH-000915,-0.0665301174269
ACH-000916,0.0968026640074
ACH-000917,-0.148865303071
ACH-000921,-0.0179424907671
ACH-000924,-0.0761311050242
ACH-000926,0.0057406366995
ACH-000928,-0.049297638139399996
ACH-000929,-0.057448264563800006
ACH-000932,-0.0124313865038
ACH-000935,0.039161823966699996
ACH-000936,-0.196400746353
ACH-000937,-0.0315123789193
ACH-000938,-0.023384993935599997
ACH-000939,-0.0940169317375
ACH-000941,0.045989282303800005
ACH-000943,-0.0500266260675
ACH-000946,-0.015569620405700002
ACH-000947,-0.140548538586
ACH-000948,0.026697427975
ACH-000950,0.0314236854603
ACH-000953,-0.0797262586878
ACH-000957,0.18175854875300002
ACH-000958,0.120073888829
ACH-000960,-0.181042515115
ACH-000963,-0.204224742921
ACH-000968,-0.172252226807
ACH-000969,-0.09456514520569999
ACH-000973,-0.07169693783850001
ACH-000974,-0.05423784491769999
