,TRPM4 (54795)
ACH-000004,0.0127100832735
ACH-000007,0.05653355683019999
ACH-000009,0.040361404851599995
ACH-000011,0.163267650462
ACH-000012,0.0168750504493
ACH-000013,0.0653287633239
ACH-000014,-0.28624650463
ACH-000015,-0.025352188936900003
ACH-000017,0.0750335385181
ACH-000018,0.0968035675292
ACH-000019,0.0500840242631
ACH-000021,-0.0487240098126
ACH-000022,0.0148706955474
ACH-000025,0.0755358125434
ACH-000028,0.14414894851399998
ACH-000030,-0.164718297964
ACH-000035,-0.019764734815099997
ACH-000036,-0.128651803505
ACH-000037,-0.35315057367299996
ACH-000039,0.087183284405
ACH-000040,-0.154269613979
ACH-000041,0.233812451301
ACH-000042,0.101564838431
ACH-000045,-0.108338039116
ACH-000047,0.07610450186710001
ACH-000052,0.150703120691
ACH-000053,-0.020108434807200003
ACH-000054,0.026756362906299996
ACH-000055,0.0945098820652
ACH-000060,-0.00124815915282
ACH-000067,-0.00539032477557
ACH-000070,0.24015775194699998
ACH-000075,-0.055570318052199995
ACH-000078,0.0128698082013
ACH-000082,-0.0229502357331
ACH-000085,-0.0891048667695
ACH-000086,-0.0974539031277
ACH-000087,0.022255200950199998
ACH-000092,-0.124236970166
ACH-000095,0.06282208016919999
ACH-000097,-0.11591031840800001
ACH-000098,-0.127162389845
ACH-000099,0.0477169414479
ACH-000108,0.161802224114
ACH-000113,-0.159154594833
ACH-000115,-0.398340542836
ACH-000116,-0.015583887119400001
ACH-000118,0.022645982858500002
ACH-000120,0.272689647712
ACH-000123,-0.0670223024057
ACH-000127,-0.21126863579799998
ACH-000128,0.10351535086000001
ACH-000132,0.0906663440505
ACH-000133,-0.038947336939500005
ACH-000137,0.15590755465999998
ACH-000138,-0.149736658711
ACH-000142,-0.22619084505399997
ACH-000143,-0.289142337572
ACH-000146,0.043902910786800003
ACH-000148,0.14071279024
ACH-000150,-0.0309660987003
ACH-000152,-0.11630281083900001
ACH-000153,0.171792352392
ACH-000159,-0.0501257138087
ACH-000160,-0.12969851008
ACH-000163,-0.091641387948
ACH-000167,-0.29081681149300004
ACH-000168,-0.264131501756
ACH-000169,-0.105074527465
ACH-000178,0.178711977606
ACH-000182,-0.106970953472
ACH-000183,0.112921353002
ACH-000188,-0.071889259715
ACH-000189,-0.465371449594
ACH-000190,-0.135041748818
ACH-000198,0.0471102113475
ACH-000204,-0.161662401719
ACH-000206,-0.171031481415
ACH-000207,0.0107351755801
ACH-000211,-0.08924285161
ACH-000215,-0.0510653350525
ACH-000221,-0.249640503675
ACH-000222,-0.10696799715
ACH-000223,0.10328851896600001
ACH-000226,0.00389007526991
ACH-000227,0.150023968698
ACH-000228,0.0821654213365
ACH-000231,0.11960492807
ACH-000232,-0.00046289733244000004
ACH-000233,-0.026252461037599997
ACH-000234,0.062507216222
ACH-000235,-0.0496563310099
ACH-000237,-0.0735244658775
ACH-000238,-0.137112648023
ACH-000243,0.0757305851766
ACH-000244,-0.13276066678200002
ACH-000246,-0.0138030179341
ACH-000248,0.0182996039448
ACH-000250,-0.018466178534900003
ACH-000251,0.047979947789699995
ACH-000253,0.00886463943253
ACH-000255,0.100940646905
ACH-000256,0.147829530813
ACH-000257,0.22235735377500002
ACH-000258,0.204171163765
ACH-000259,0.115286301306
ACH-000260,0.0354822998833
ACH-000261,0.0395709743566
ACH-000262,-0.201520053404
ACH-000263,-0.475556228831
ACH-000264,-0.047576369493300005
ACH-000265,0.0769152195838
ACH-000266,0.021098983966
ACH-000272,0.00823672527278
ACH-000273,-0.049881625636599994
ACH-000274,-0.0655287400419
ACH-000277,0.30082103789000003
ACH-000278,-0.139531311349
ACH-000279,0.0889825018008
ACH-000280,-0.24983027289299997
ACH-000281,0.0916341363538
ACH-000288,0.0157345586834
ACH-000291,0.0211720224763
ACH-000293,0.16758438235099998
ACH-000294,-0.339013668531
ACH-000295,-0.22816349358100002
ACH-000296,0.17404529636399999
ACH-000302,-0.224426032157
ACH-000304,0.118256560263
ACH-000307,0.009169549065379999
ACH-000308,-0.130842183317
ACH-000310,0.053017061949100004
ACH-000311,-0.0257509641175
ACH-000312,0.148018088948
ACH-000315,-0.077434115213
ACH-000316,-0.016467142547299998
ACH-000317,0.12340485167500001
ACH-000318,-0.363923257629
ACH-000319,-0.467918280689
ACH-000320,0.33629865982900004
ACH-000322,0.574740670854
ACH-000323,-0.13866698148
ACH-000324,-0.0416688206398
ACH-000329,0.019331718350200002
ACH-000330,-0.011704092367
ACH-000331,0.053021540090699995
ACH-000332,-0.0827259600153
ACH-000334,-0.336380056158
ACH-000335,0.0605346599984
ACH-000336,-0.290729252954
ACH-000337,-0.013447686501499998
ACH-000339,-0.056992905190699994
ACH-000341,-0.20355567686999998
ACH-000348,0.0842596840653
ACH-000350,0.21229710396200002
ACH-000352,-0.0775122440405
ACH-000356,0.1454687016
ACH-000361,0.128741652222
ACH-000362,-0.135499922641
ACH-000363,-0.0207513620611
ACH-000364,0.049614158113900006
ACH-000365,-0.200968055188
ACH-000366,-0.174801546174
ACH-000368,0.0169039097874
ACH-000374,0.126581640983
ACH-000375,0.08367727219769999
ACH-000376,0.0532321310439
ACH-000381,0.0491856281955
ACH-000383,0.045983416166000005
ACH-000387,-0.055962063854199995
ACH-000389,-0.05248886383759999
ACH-000390,0.0120208505011
ACH-000393,0.10072644843499999
ACH-000395,-0.12447419435399999
ACH-000397,-0.07670972494719999
ACH-000401,-0.18304039969099997
ACH-000402,-0.103992882783
ACH-000403,0.202510092766
ACH-000404,0.055886952411500004
ACH-000406,-0.04611190986409999
ACH-000407,-0.07546083982160001
ACH-000408,-0.0218947803547
ACH-000410,0.0409218440534
ACH-000411,0.12418129685599999
ACH-000414,-0.052707339500099995
ACH-000415,0.08606987148710002
ACH-000416,0.0633101733853
ACH-000420,-0.0177042087149
ACH-000421,0.168639869916
ACH-000424,-0.181620562599
ACH-000425,-0.0826433150962
ACH-000426,0.275226868857
ACH-000427,0.308478412577
ACH-000433,0.024152141310200003
ACH-000436,0.00789367804029
ACH-000444,-0.0514275564772
ACH-000445,0.07842016615280001
ACH-000448,0.007351356919409999
ACH-000450,-0.043127011739699996
ACH-000452,0.0186317290397
ACH-000454,0.07024879364289999
ACH-000458,-0.14866158847799998
ACH-000459,-0.0299581468267
ACH-000460,-0.113849498774
ACH-000461,0.174880725989
ACH-000463,0.19530019777
ACH-000464,0.114303758211
ACH-000466,-0.0692414959341
ACH-000467,0.0288071170885
ACH-000468,-0.0787496656191
ACH-000469,-0.112245108599
ACH-000470,-0.124903931863
ACH-000471,-0.0654785156713
ACH-000472,-0.243891666242
ACH-000473,-0.171447549216
ACH-000475,0.00996037012035
ACH-000476,-0.125597516305
ACH-000477,0.19497144303199998
ACH-000480,0.0566490206554
ACH-000481,-0.0494430238354
ACH-000483,-0.196131925984
ACH-000484,-0.20274205515299998
ACH-000485,-0.00363149470499
ACH-000486,0.19360803515799999
ACH-000487,-0.0741703031013
ACH-000488,-0.0470686602972
ACH-000490,-0.140594115276
ACH-000491,0.12330198119300001
ACH-000495,0.317377599174
ACH-000496,0.051947079597800004
ACH-000499,-0.369321041791
ACH-000500,0.636260284996
ACH-000502,0.0864334132386
ACH-000503,0.429164149772
ACH-000505,-0.0076678007822
ACH-000507,0.112007670538
ACH-000510,-0.10252456040300001
ACH-000511,-0.122978012408
ACH-000512,-0.193815446568
ACH-000516,-0.0975357245902
ACH-000517,-0.113277057035
ACH-000518,-0.0402622159566
ACH-000520,0.09613714413100001
ACH-000521,0.163153780144
ACH-000522,-0.108072523228
ACH-000524,0.0202896183338
ACH-000527,0.0696792883567
ACH-000528,0.0489483760923
ACH-000537,0.138610865646
ACH-000541,0.10897594970100001
ACH-000542,0.04872447068130001
ACH-000544,-0.0333077795384
ACH-000545,0.139532716658
ACH-000547,-0.0031375140699300003
ACH-000548,0.05647541133769999
ACH-000549,-0.0264976024229
ACH-000550,-0.09225798309389999
ACH-000552,-0.0037134759739399998
ACH-000556,-0.048971027644499995
ACH-000557,-0.185314060165
ACH-000570,-0.207743633946
ACH-000571,-0.143384843903
ACH-000573,0.0166808965536
ACH-000576,-0.037147172409699995
ACH-000580,0.0474180975905
ACH-000584,-0.07112002403539999
ACH-000585,-0.0405897831684
ACH-000588,0.098771648133
ACH-000589,0.0834673150728
ACH-000591,-0.022213767272799997
ACH-000593,0.0389713085686
ACH-000600,0.0493553132822
ACH-000601,0.053010495809199996
ACH-000604,0.16232799902
ACH-000605,0.061905979881999994
ACH-000606,0.0605022063693
ACH-000608,0.030380016721000002
ACH-000614,-0.0531756495693
ACH-000616,-0.0576157483792
ACH-000618,0.139806252208
