,TTLL9 (164395)
ACH-000004,0.0124231373878
ACH-000007,0.06682764823699999
ACH-000009,0.313501719971
ACH-000011,0.327505518137
ACH-000012,0.170771346107
ACH-000013,0.241481160469
ACH-000014,0.010682055472600002
ACH-000015,0.157495814536
ACH-000017,0.224650311602
ACH-000018,0.16355109120300002
ACH-000019,0.342936083456
ACH-000021,0.320377603255
ACH-000022,0.347181781628
ACH-000025,0.294803034144
ACH-000028,0.08403650060239999
ACH-000030,0.13550507965
ACH-000035,0.16795482613600002
ACH-000036,0.22022587326200002
ACH-000037,0.496546337626
ACH-000039,0.244039084639
ACH-000040,0.24186890303000003
ACH-000041,0.293590664402
ACH-000042,0.16494737747000002
ACH-000045,0.481670855723
ACH-000047,0.355348739815
ACH-000052,0.45893749760799996
ACH-000053,0.0122902863063
ACH-000054,0.187674198332
ACH-000055,0.26443461527
ACH-000060,0.123819782181
ACH-000067,0.0255124576684
ACH-000070,-0.024897402207800002
ACH-000075,0.176734135686
ACH-000078,0.160242692003
ACH-000082,0.167392565321
ACH-000085,0.48118664742899997
ACH-000086,0.291927122014
ACH-000087,0.25631130908000005
ACH-000092,-0.0121910733846
ACH-000095,0.10177801090199999
ACH-000097,0.255419345217
ACH-000098,0.356942026171
ACH-000099,0.224542017608
ACH-000108,0.249608864895
ACH-000113,0.0899387820098
ACH-000115,-0.012781352561399999
ACH-000116,0.281081247954
ACH-000118,0.290079743147
ACH-000120,0.152469889315
ACH-000123,0.13775472874199998
ACH-000127,0.236166034908
ACH-000128,0.14967288722799998
ACH-000132,0.30923280112199997
ACH-000133,0.0614955371868
ACH-000137,0.151674959276
ACH-000138,0.40722310720700006
ACH-000142,0.131988997155
ACH-000143,0.232576650333
ACH-000146,-0.005829851542090001
ACH-000148,0.125140455714
ACH-000150,0.273251854538
ACH-000152,0.23174523206599998
ACH-000153,0.0722863995225
ACH-000159,0.330262616088
ACH-000160,0.06828897337069999
ACH-000163,-0.0147458905518
ACH-000167,0.333367008352
ACH-000168,0.36308837187200005
ACH-000169,-0.0299503456219
ACH-000178,0.362795322585
ACH-000182,0.46594983851599997
ACH-000183,-0.0906135677303
ACH-000188,0.211906559152
ACH-000189,-0.045048753539199994
ACH-000190,0.028085991527900003
ACH-000198,0.18651995149300002
ACH-000204,0.337145264593
ACH-000206,0.38187348360699996
ACH-000207,0.31204253347399996
ACH-000211,0.267811786083
ACH-000215,0.222597211311
ACH-000221,0.197999059377
ACH-000222,0.48556614159999995
ACH-000223,0.174698378754
ACH-000226,-0.0678660748003
ACH-000227,0.28079783643399997
ACH-000228,0.25461822425
ACH-000231,0.200649943889
ACH-000232,0.152343805811
ACH-000233,0.244477129609
ACH-000234,0.193178776384
ACH-000235,0.333776089249
ACH-000237,0.291011039962
ACH-000238,0.24103576679699998
ACH-000243,0.353877972544
ACH-000244,0.137379027175
ACH-000246,0.13881546424799998
ACH-000248,0.10286454547
ACH-000250,0.329459872344
ACH-000251,0.07086648369739999
ACH-000253,0.32741751726
ACH-000255,-0.111425710149
ACH-000256,0.297079515229
ACH-000257,-0.0084447356414
ACH-000258,0.389311369971
ACH-000259,0.21276521009399998
ACH-000260,0.11119510080499999
ACH-000261,0.113023072769
ACH-000262,0.050550669733100004
ACH-000263,0.39943432513099997
ACH-000264,0.22794526158300002
ACH-000265,0.21035715237999997
ACH-000266,0.291846783114
ACH-000272,0.21696412856699998
ACH-000273,0.21101244997299998
ACH-000274,0.035286248901
ACH-000277,0.19109465553100002
ACH-000278,0.438380642371
ACH-000279,0.18243567505199998
ACH-000280,0.187659339936
ACH-000281,0.354405955529
ACH-000288,0.198958947605
ACH-000291,0.280310430566
ACH-000293,-0.18277887598499998
ACH-000294,-0.025643653829
ACH-000295,0.12240109030999999
ACH-000296,-0.180253131517
ACH-000302,0.192116076667
ACH-000304,-0.27469894261100003
ACH-000307,0.48192749476
ACH-000308,0.184322998525
ACH-000310,0.130410121219
ACH-000311,0.410886527268
ACH-000312,0.319114157009
ACH-000315,0.271556336513
ACH-000316,0.318269821929
ACH-000317,0.11551305683700001
ACH-000318,0.43451736376199995
ACH-000319,0.15713866247400002
ACH-000320,0.21630977847
ACH-000322,-0.0920511138768
ACH-000323,0.585894229861
ACH-000324,0.24046908792100002
ACH-000329,0.148695309099
ACH-000330,-0.0363714862555
ACH-000331,0.0656456030535
ACH-000332,0.22452875136599998
ACH-000334,0.15652532595000002
ACH-000335,0.249048855775
ACH-000336,0.476620734506
ACH-000337,0.161213891921
ACH-000339,0.282834553966
ACH-000341,0.253918022153
ACH-000348,0.152562370059
ACH-000350,0.0339419147567
ACH-000352,0.19535660064899998
ACH-000356,0.103679962701
ACH-000361,0.184536087533
ACH-000362,0.148617580174
ACH-000363,0.15647248813
ACH-000364,0.327877070915
ACH-000365,0.16651421955999998
ACH-000366,0.141639670215
ACH-000368,0.240052137633
ACH-000374,0.112347359303
ACH-000375,-0.026471577702599995
ACH-000376,0.0100090864274
ACH-000381,0.20551718348900003
ACH-000383,0.19089992706199999
ACH-000387,-0.0704598223998
ACH-000389,0.373376839769
ACH-000390,0.406513444469
ACH-000393,0.42540050454899997
ACH-000395,0.22698482384399998
ACH-000397,0.176171577721
ACH-000401,0.00928927313255
ACH-000402,0.295032458441
ACH-000403,0.220267801788
ACH-000404,0.395123371043
ACH-000406,0.189371347823
ACH-000407,0.135217154268
ACH-000408,0.129086299296
ACH-000410,0.171885810421
ACH-000411,0.394957648631
ACH-000414,0.184740947207
ACH-000415,0.11563864060999998
ACH-000416,0.219301076313
ACH-000420,0.10407167207999998
ACH-000421,0.173395943684
ACH-000424,-0.15299150993400001
ACH-000425,0.244490782111
ACH-000426,0.0822524192243
ACH-000427,0.0555040367906
ACH-000433,0.447497863931
ACH-000436,0.329988001503
ACH-000444,0.233981544959
ACH-000445,0.265672197534
ACH-000448,0.250933599805
ACH-000450,-0.09510807223500001
ACH-000452,0.203894532661
ACH-000454,0.289962845889
ACH-000458,0.360988367556
ACH-000459,0.00845021271604
ACH-000460,0.182729521966
ACH-000461,0.107983430966
ACH-000463,0.0568106562445
ACH-000464,0.210828495869
ACH-000466,0.312353658157
ACH-000467,0.10662084155899999
ACH-000468,0.145196806723
ACH-000469,0.0703143795293
ACH-000470,0.149634046221
ACH-000471,0.15368830461400002
ACH-000472,0.261876854311
ACH-000473,0.345912326364
ACH-000475,0.169631354511
ACH-000476,0.179301910952
ACH-000477,0.50343849269
ACH-000480,0.150136092223
ACH-000481,0.31334033207199996
ACH-000483,0.198973843169
ACH-000484,0.514728421726
ACH-000485,0.14956416407099998
ACH-000486,0.173287249018
ACH-000487,0.191392667965
ACH-000488,0.141771618659
ACH-000490,0.125584333939
ACH-000491,0.130764117357
ACH-000495,0.36866589955
ACH-000496,0.304973936641
ACH-000499,0.228703395624
ACH-000500,-0.393289956699
ACH-000502,0.34154639644699997
ACH-000503,0.23275144644499998
ACH-000505,0.270448118016
ACH-000507,0.278642109986
ACH-000510,0.22060814653799998
ACH-000511,0.236405014339
ACH-000512,0.388084301764
ACH-000516,0.237711306358
ACH-000517,0.125681874511
ACH-000518,0.357106064128
ACH-000520,0.295241315231
ACH-000521,0.0839214517812
ACH-000522,0.201685492132
ACH-000524,0.150318483871
ACH-000527,0.261915460519
ACH-000528,0.149824580329
ACH-000537,0.175471051362
ACH-000541,-0.011838579085799997
ACH-000542,0.321118136074
ACH-000544,-0.023870587371099997
ACH-000545,0.300535145068
ACH-000547,0.0304231684567
ACH-000548,0.29001735398
ACH-000549,0.122599475682
ACH-000550,0.376799776085
ACH-000552,0.38030943006800005
ACH-000556,0.163630856937
ACH-000557,-0.11085763185799999
ACH-000570,0.247489882532
ACH-000571,0.31549505398899996
ACH-000573,0.35049044174500005
ACH-000576,0.0314178690736
ACH-000580,0.471191546121
ACH-000584,0.176020685072
ACH-000585,0.20596246741799998
ACH-000588,0.0441870676248
ACH-000589,0.260220954833
ACH-000591,-0.14623000396
ACH-000593,0.0881944886125
ACH-000600,0.146815744747
ACH-000601,0.241349951732
ACH-000604,0.35489469427500003
ACH-000605,0.121640176592
ACH-000606,0.106872125898
ACH-000608,0.26379961983100003
ACH-000614,-0.163001311733
ACH-000616,0.24808942810100001
ACH-000618,0.249140494907
ACH-000619,0.000522208824365
ACH-000620,0.20461792921500002
ACH-000621,0.122608831505
ACH-000622,0.506918434993
ACH-000623,0.284599857115
ACH-000624,0.250827937943
ACH-000627,0.23489948616599998
ACH-000630,0.220494842256
ACH-000632,0.118145331117
ACH-000633,0.173651825729
ACH-000637,0.35936564833000006
ACH-000638,0.313156064913
ACH-000646,0.0502072060558
ACH-000647,0.180353872982
ACH-000648,0.08626298962449999
ACH-000649,0.138608667716
ACH-000651,0.137405382039
ACH-000652,0.18178216518800003
ACH-000653,0.217252544166
ACH-000657,0.165029570878
ACH-000658,0.0594153088591
ACH-000661,-0.0360420647283
ACH-000662,0.0574982615266
ACH-000663,0.27474600609
ACH-000665,0.136776398021
ACH-000671,0.33825320288599997
ACH-000673,0.236891331326
ACH-000676,0.151274840644
ACH-000677,0.201148019281
ACH-000681,0.160219268369
ACH-000682,0.0995179234702
ACH-000683,0.125721618303
ACH-000684,-0.0922685969282
ACH-000688,-0.137471884005
ACH-000693,0.144711297889
ACH-000694,0.222489860256
ACH-000695,0.652483333725
ACH-000696,0.163983506394
ACH-000697,0.0503746785314
ACH-000699,0.22520812351599998
ACH-000701,0.274120013605
ACH-000706,0.336751217244
ACH-000711,0.330023862229
ACH-000713,-0.12450019661100001
ACH-000714,-0.06535394429909999
ACH-000718,0.11117275737
ACH-000720,-0.00789451077299
ACH-000721,0.09933895542580001
ACH-000724,0.00278771651061
ACH-000725,0.041905231046000004
ACH-000732,-0.22717523757
