,BRPF3 (27154)
ACH-000316,-0.120152039893
ACH-000317,-0.0964063483655
ACH-000318,-0.0604697413682
ACH-000319,-0.0184692437395
ACH-000320,-0.0945963935965
ACH-000322,-0.18549924418699998
ACH-000323,0.00823825207441
ACH-000324,-0.113753386995
ACH-000329,-0.04387187009190001
ACH-000330,-0.12296129852499998
ACH-000331,-0.21346619430599997
ACH-000332,-0.0660585001688
ACH-000334,0.243993223535
ACH-000335,-0.024640475521499998
ACH-000336,-0.0019632420068499998
ACH-000337,-0.190096196324
ACH-000339,0.027254755713999997
ACH-000341,-0.21530918382800002
ACH-000348,0.00951315240052
ACH-000350,-0.195980268988
ACH-000352,-0.0344528056309
ACH-000356,-0.08529378987019999
ACH-000361,-0.0694078968628
ACH-000362,-0.068010729907
ACH-000363,-0.0900109689587
ACH-000364,-0.162040187035
ACH-000365,-0.109157688626
ACH-000366,-0.056326598391
ACH-000368,-0.36756167782300003
ACH-000374,-0.34548888886100004
ACH-000375,-0.032531995542599994
ACH-000376,0.0727547350482
ACH-000381,-0.139379435754
ACH-000383,-0.0920407843059
ACH-000387,-0.07917563829310001
ACH-000389,-0.126352207377
ACH-000390,-0.115291596322
ACH-000393,-0.273547718462
ACH-000395,-0.011408786085600002
ACH-000397,-0.004550200422060001
ACH-000401,0.05555852282049999
ACH-000402,-0.18127086519699998
ACH-000403,-0.020919590100900002
ACH-000404,-0.132990390258
ACH-000406,-0.0742003849221
ACH-000407,-0.128904067574
ACH-000408,0.0406658387085
ACH-000410,-0.00497982202796
ACH-000411,-0.021587931288400003
ACH-000414,-0.020946574813400003
ACH-000415,-0.0523199923831
ACH-000416,-0.17642832031800001
ACH-000420,-0.0909815380911
ACH-000421,0.0467572007044
ACH-000424,-0.209042700171
ACH-000425,-0.05954785999
ACH-000426,-0.06548015199990001
ACH-000427,0.059762278758699994
ACH-000433,-0.26281491176
ACH-000436,-0.0306998960205
ACH-000444,0.027913092499299998
ACH-000445,-0.147118206412
ACH-000448,-0.10153917623400001
ACH-000450,0.154469334458
ACH-000452,-0.158713849829
ACH-000454,-0.216318227909
ACH-000458,-0.133542508556
ACH-000459,0.040345169394699995
ACH-000460,-0.044698052444699994
ACH-000461,0.0328436385045
ACH-000463,0.0713765651379
ACH-000464,-0.13515203534700002
ACH-000466,0.0218435372989
ACH-000467,0.0391909277042
ACH-000468,-0.10553603204399999
ACH-000469,-0.0583814899651
ACH-000470,-0.0495217311883
ACH-000471,-0.092408664451
ACH-000472,0.00806266016581
ACH-000473,-0.243453529745
ACH-000475,0.0408269232199
ACH-000476,-0.21048764343100002
ACH-000477,-0.00794050173136
ACH-000480,0.061463947090099995
ACH-000481,-0.027890553001900003
ACH-000483,-0.124617168023
ACH-000484,0.277013614515
ACH-000485,-0.0575928509659
ACH-000486,-0.022547421530400003
ACH-000487,-0.017459813692400003
ACH-000488,-0.0513796096449
ACH-000490,-0.0630948813615
ACH-000491,-0.17477480596500003
ACH-000495,0.148652068141
ACH-000496,-0.08146881053039999
ACH-000499,0.123602766763
ACH-000500,-0.222644241951
ACH-000502,-0.10273490463300002
ACH-000503,-0.0971982531432
ACH-000505,-0.027172136291900004
ACH-000507,-0.041964926470200004
ACH-000510,-0.09404766156239999
ACH-000511,0.0208361842138
ACH-000512,-0.076830097023
ACH-000516,0.045028392657199996
ACH-000517,-0.0159946305055
ACH-000518,-0.036974542087599996
ACH-000520,-0.103682289041
ACH-000521,0.016961091381700003
ACH-000522,0.00594984740267
ACH-000524,-0.185214833341
ACH-000527,0.00427290271027
ACH-000528,-0.14265418417099998
ACH-000537,-0.119230444524
ACH-000541,0.07134127146260001
ACH-000542,-0.0124765356344
ACH-000544,-0.16639923075
ACH-000545,-0.12953133128
ACH-000547,-0.0359918004599
ACH-000548,-0.0875073337682
ACH-000549,-0.00473087162192
ACH-000550,-0.0849784259757
ACH-000552,0.013549116439200001
ACH-000556,-0.1643335591
ACH-000557,-0.0384498040025
ACH-000570,-0.09221921457599999
ACH-000571,0.00484300262014
ACH-000573,-0.007402884461739999
ACH-000576,-0.19364192453899998
ACH-000580,0.07873710540539999
ACH-000584,-0.164796989003
ACH-000585,-0.179886490828
ACH-000588,-0.0328794843475
ACH-000589,0.0150136591026
ACH-000591,-0.08701474054089998
ACH-000593,-0.00903898477614
ACH-000600,-0.19686054449999998
ACH-000601,0.0575747685786
ACH-000604,-0.11545942330999999
ACH-000605,-0.035478976313999995
ACH-000606,-0.119922992238
ACH-000608,-0.0843251872112
ACH-000614,0.132526792259
ACH-000616,0.1415267006
ACH-000618,-0.0353115355191
ACH-000619,-0.18107885927099998
ACH-000620,0.040064955523900006
ACH-000621,-0.15225665843800001
ACH-000622,-0.07286203773199999
ACH-000623,-0.07657535567260002
ACH-000624,-0.08495491658060002
ACH-000627,-0.128152845568
ACH-000630,-0.13256606034600002
ACH-000632,-0.0531929604182
ACH-000633,0.00177064533498
ACH-000637,-0.0332933248317
ACH-000638,-0.196519105466
ACH-000646,-0.0186290459059
ACH-000647,-0.21319067624000002
ACH-000648,-0.06555416045559999
ACH-000649,-0.03529307880080001
ACH-000651,-0.09053852616949999
ACH-000652,-0.14280070218000002
ACH-000653,-0.0321153810919
ACH-000657,-0.09271704509810001
ACH-000658,-0.298609294803
ACH-000661,-0.0561900792939
ACH-000662,-0.0424344772547
ACH-000663,0.0123895798653
ACH-000665,-0.129185663235
ACH-000671,-0.0512829401932
ACH-000673,-0.0288541614458
ACH-000676,0.00245820739175
ACH-000677,-0.0930679969836
ACH-000681,-0.028180114067299998
ACH-000682,-0.18365376552700002
ACH-000683,-0.0307861839921
ACH-000684,-0.11351935748400001
ACH-000688,-0.0851860326251
ACH-000693,-0.017912024149299998
ACH-000694,-0.0780753357572
ACH-000695,-0.11603523881
ACH-000696,-0.024691093049400002
ACH-000697,-0.1914103173
ACH-000699,-0.0464392244697
ACH-000701,0.0186587941483
ACH-000706,-0.11846948322999999
ACH-000711,-0.0846827778648
ACH-000713,-0.021845862081
ACH-000714,-0.304707425258
ACH-000718,0.0941886899594
ACH-000720,-0.207258253136
ACH-000721,-0.0688507500186
ACH-000724,-0.024467527814000002
ACH-000725,-0.048070608279
ACH-000732,-0.311771211271
ACH-000734,-0.0716999471373
ACH-000735,0.007675936298229999
ACH-000736,0.0148870165089
ACH-000738,-0.046849550688899996
ACH-000746,-0.027525245981
ACH-000747,-0.156891633979
ACH-000748,-0.04561421909919999
ACH-000753,-0.12247849126299999
ACH-000756,-0.175428690254
ACH-000757,-0.12079734829399999
ACH-000758,-0.130485125127
ACH-000760,0.10892681469
ACH-000763,-0.0206894207844
ACH-000764,-0.166507884557
ACH-000765,-0.11612569376199999
ACH-000766,-0.0214843664874
ACH-000767,-0.27333541586599996
ACH-000768,-0.11561294568700001
ACH-000769,-0.0401305217348
ACH-000770,-0.178248597655
ACH-000771,0.010762685742799998
ACH-000773,0.024108119468400004
ACH-000776,0.143722432336
ACH-000777,0.0556340506074
ACH-000778,0.0016635893487
ACH-000781,-0.0785355983587
ACH-000782,-0.0585576321502
ACH-000783,-0.0933055025389
ACH-000784,0.0137906176009
ACH-000785,-0.107844246741
ACH-000787,-0.11656629837000002
ACH-000788,-0.0111319536515
ACH-000791,-0.0673421169644
ACH-000792,-0.0450318302689
ACH-000794,-0.101239297009
ACH-000796,-0.0472127748996
ACH-000799,-0.207207671738
ACH-000800,-0.135990388932
ACH-000802,-0.038307638939
ACH-000804,-0.0244294162004
ACH-000805,0.0178152153107
ACH-000809,-0.0652453277035
ACH-000810,-0.08673697450130001
ACH-000811,-0.0642759915392
ACH-000817,0.111135193272
ACH-000819,-0.07634475272999999
ACH-000820,0.11219156806700001
ACH-000821,0.0779168699685
ACH-000822,0.10112237236199999
ACH-000823,0.00114179450277
ACH-000824,-0.0033570055958200003
ACH-000827,-0.0878971738119
ACH-000829,-0.0266605694696
ACH-000831,-0.036311170141800006
ACH-000832,-0.209148430672
ACH-000833,-0.09806841013699999
ACH-000834,-0.0987924016782
ACH-000835,-0.0529104263607
ACH-000836,0.11783373821399999
ACH-000837,0.0346451257318
ACH-000838,0.0891970280906
ACH-000839,-0.1691290716
ACH-000840,-0.175051105208
ACH-000841,-0.129168258128
ACH-000843,-0.0550033671695
ACH-000846,0.018845145732900002
ACH-000847,-0.038153707092
ACH-000848,-0.19622651026299998
ACH-000849,0.0658820857827
ACH-000851,-0.28210956744000004
ACH-000855,-0.12436314587200001
ACH-000856,-0.0533671566835
ACH-000858,-0.0316802789468
ACH-000859,0.111411190385
ACH-000861,-0.027560862815200003
ACH-000862,-0.103795752317
ACH-000865,0.039403627809599995
ACH-000866,-0.0438713185606
ACH-000867,-0.009351964879459999
ACH-000869,-0.23610172202
ACH-000872,-0.136356226306
ACH-000873,-0.178978008938
ACH-000876,-0.28696064677600003
ACH-000878,-0.141087393916
ACH-000880,0.0413674671839
ACH-000881,-0.138907937644
ACH-000882,0.0145825439639
ACH-000884,-0.0405172675244
ACH-000885,-0.052178706782
ACH-000887,-0.0305308618798
ACH-000888,-0.0521535302757
ACH-000889,-0.260107974956
ACH-000890,-0.042527233366400005
ACH-000896,-0.0737637728614
ACH-000898,-0.10499701933599999
ACH-000900,0.0077328921643599995
ACH-000901,-0.11431624509000002
ACH-000905,-0.0944346576956
ACH-000906,-0.028194581182499998
ACH-000907,0.023129920178999997
ACH-000910,-0.0488062263528
ACH-000911,-0.0518876003399
ACH-000912,-0.0317781133513
ACH-000913,-0.05964920145719999
ACH-000915,-0.0987708607514
ACH-000916,0.0706825624903
ACH-000917,0.00397899099563
ACH-000921,-0.183887766768
ACH-000924,-0.107343757156
ACH-000926,-0.0412086989578
ACH-000928,0.0695376613153
ACH-000929,-0.0624796547277
ACH-000932,-0.10169487376599999
ACH-000935,0.109212804177
ACH-000936,-0.0317693910625
ACH-000937,-0.168228577784
ACH-000938,0.102879990257
ACH-000939,0.05996041384
ACH-000941,-0.26410253959
ACH-000943,-0.0242854265482
ACH-000946,-0.210026321804
ACH-000947,-0.04422271946169999
ACH-000948,-0.10516283067
ACH-000950,0.0535851453888
ACH-000953,-0.0293136119675
ACH-000957,-0.0531372379876
ACH-000958,0.0259996533801
ACH-000960,0.0038968288333099997
ACH-000963,0.12229232305700001
ACH-000968,-0.14612718783700002
ACH-000969,-0.0740127616831
ACH-000973,-0.058877034269000005
ACH-000974,0.129037779748
ACH-000975,-0.138987680373
ACH-000976,-0.08958020805320001
ACH-000978,-0.204065281807
ACH-000980,-0.09341396099639998
ACH-000984,-0.011662574595700002
ACH-000986,-0.138684879318
ACH-000988,-0.068265304448
ACH-000993,-0.116037488829
ACH-000994,-0.162910972826
ACH-000996,0.0737259887918
ACH-001001,-0.11040309088400001
ACH-001020,0.141543160576
ACH-001028,-0.0392720621691
ACH-001031,0.059172444683300005
ACH-001038,-0.120985156896
ACH-001048,-0.0945537549743
ACH-001050,-0.18203488858800002
ACH-001053,0.025241142349400003
ACH-001054,0.0101140719465
ACH-001061,-0.0295939816222
ACH-001067,-0.156894341624
ACH-001075,-0.46380326731700006
ACH-001096,-0.0785181053008
ACH-001128,0.609923950065
ACH-001134,-0.022285759769299997
ACH-001151,-0.0569373419034
ACH-001163,-0.0777769253261
ACH-001164,-0.292257176477
ACH-001173,-0.06711751149680001
ACH-001183,-0.0828673086052
ACH-001184,0.016161966019
ACH-001190,0.005763723445529999
ACH-001192,-0.286400787103
ACH-001193,0.06325513096850001
ACH-001196,-0.0812962458652
ACH-001197,-0.185436713175
ACH-001205,-0.16429873479
ACH-001211,-0.017648718716
ACH-001212,-0.286457036663
ACH-001228,-0.0836392352312
ACH-001232,-0.09314672161429999
ACH-001239,0.0627737443485
ACH-001274,0.0335898877692
ACH-001275,-0.10241761051300001
ACH-001277,-0.08666513276440001
ACH-001278,-0.20292831998
ACH-001280,0.0733843150533
ACH-001283,-0.186236021688
ACH-001289,-0.20083557655499998
ACH-001295,-0.0369032269032
ACH-001300,-0.0453007226495
ACH-001301,-0.151804655003
ACH-001302,0.257991965627
ACH-001303,-0.158980297597
ACH-001306,-0.0939128735234
ACH-001318,-0.20758591024099998
ACH-001322,-0.00643196765012
ACH-001328,-0.0119127162594
ACH-001332,-0.116561407621
ACH-001333,0.0015623474040399998
ACH-001336,-0.11546771404999999
ACH-001340,-0.0299146729943
ACH-001346,-0.07037533248769999
ACH-001353,-0.09314710697360001
ACH-001354,-0.09752765243820001
ACH-001367,-0.210805228487
ACH-001368,-0.013211193632700001
ACH-001374,0.0710732597389
ACH-001375,-0.134198795738
ACH-001377,-0.102418567725
ACH-001380,-0.0164583545434
ACH-001391,-0.14762578629
ACH-001407,-0.21511495704599998
ACH-001408,-0.066867717889
ACH-001413,0.007773907665989999
ACH-001430,-0.24857805341999997
ACH-001431,-0.0612332745104
ACH-001450,0.0240322567381
ACH-001496,-0.0840957996036
ACH-001500,0.0176822167141
ACH-001521,-0.00770564977197
ACH-001523,-0.0869225223862
ACH-001532,-0.195625746631
ACH-001536,-0.0622124665851
ACH-001550,0.09819198250219999
ACH-001552,-0.14954063142000001
ACH-001554,-0.1255756425
ACH-001645,0.017796982317299998
ACH-001654,0.00475788604871
ACH-001715,-0.112176683652
ACH-001735,-0.0818610099348
ACH-001736,-0.0227189606121
ACH-001737,-0.235426852925
ACH-001740,0.104892689827
ACH-001745,-0.117500651435
ACH-001750,-0.260465973023
ACH-001765,-0.361746779066
ACH-001956,0.00436477627839
ACH-001957,-0.048834537133200004
