,GDPD1 (284161)
ACH-000190,-0.046454705444300005
ACH-000198,-0.07114133847460001
ACH-000204,-0.057195552625400006
ACH-000206,-0.0215312144581
ACH-000207,0.0243430449107
ACH-000211,-0.143381047664
ACH-000215,-0.13821522692500002
ACH-000221,0.0733860887084
ACH-000222,-0.210141528917
ACH-000223,-0.10263345003100001
ACH-000226,-0.0392303055252
ACH-000227,-0.385407246976
ACH-000228,-0.20470103858
ACH-000231,-0.126372776184
ACH-000232,-0.178027364727
ACH-000233,-0.103317343175
ACH-000234,-0.33358045421599997
ACH-000235,-0.153496570616
ACH-000237,-0.108078145414
ACH-000238,-0.36635204201399996
ACH-000243,-0.321219738545
ACH-000244,-0.09568174250289999
ACH-000246,-0.120396339615
ACH-000248,-0.133704601094
ACH-000250,-0.120401515106
ACH-000251,-0.269058840696
ACH-000253,-0.09396176997960001
ACH-000255,-0.354562761959
ACH-000256,-0.369357519595
ACH-000257,0.172248504071
ACH-000258,-0.260099260245
ACH-000259,-0.280925880286
ACH-000260,-0.19817568738699998
ACH-000261,-0.10561218353499999
ACH-000262,-0.317725520715
ACH-000263,-0.324732766455
ACH-000264,-0.238260749258
ACH-000265,-0.172421383012
ACH-000266,-0.18848683075199998
ACH-000272,-0.198183935259
ACH-000273,-0.196533793855
ACH-000274,-0.19993150863899997
ACH-000277,-0.302750111404
ACH-000278,-0.036263348997
ACH-000279,-0.107317156855
ACH-000280,-0.0418233135307
ACH-000281,0.038486772169999996
ACH-000288,-0.12020649611199999
ACH-000291,-0.0766824027686
ACH-000293,-0.150788034402
ACH-000294,-0.208978698035
ACH-000295,-0.25012590283799996
ACH-000296,-0.379284566402
ACH-000302,0.044859905761000005
ACH-000304,-0.21055479818300002
ACH-000307,-0.123584287435
ACH-000308,-0.153611132501
ACH-000310,-0.6388968563440001
ACH-000311,-0.32271479483800003
ACH-000312,-0.18378579560699998
ACH-000315,0.21509910780000002
ACH-000316,-0.29745752809099996
ACH-000317,-0.07817660685910001
ACH-000318,0.133756744
ACH-000319,-0.13358375615700002
ACH-000320,-0.17727163543
ACH-000322,-0.154008245651
ACH-000323,-0.22136046209399998
ACH-000324,-0.194896421291
ACH-000329,-0.133076043096
ACH-000330,-0.40972128273
ACH-000331,-0.108207484546
ACH-000332,-0.180918097049
ACH-000334,-0.291575464166
ACH-000335,-0.31199528696600004
ACH-000336,-0.016869022014600003
ACH-000337,-0.15735644338
ACH-000339,-0.13393183727900002
ACH-000341,0.0539609472674
ACH-000348,-0.0150229623407
ACH-000350,-0.0158263201994
ACH-000352,-0.155655073808
ACH-000356,-0.20936997055
ACH-000361,-0.23278723911999996
ACH-000362,-0.135910743092
ACH-000363,-0.0312072210522
ACH-000364,-0.0201589200659
ACH-000365,0.0370938278319
ACH-000366,-0.261386993998
ACH-000368,0.124012978772
ACH-000374,-0.0696464987137
ACH-000375,-0.116824053926
ACH-000376,-0.215299157573
ACH-000381,-0.12532168242699998
ACH-000383,-0.132194145272
ACH-000387,-0.24007169055100003
ACH-000389,-0.139643307961
ACH-000390,-0.11301772235400001
ACH-000393,-0.046660506639300006
ACH-000395,0.042541018750400006
ACH-000397,-0.26824709326900004
ACH-000401,-0.180376198712
ACH-000402,-0.0775469527354
ACH-000403,-0.15322667118
ACH-000404,-0.142184406074
ACH-000406,-0.111467848939
ACH-000407,-0.278223463687
ACH-000408,0.127155180748
ACH-000410,-0.23164666354000002
ACH-000411,-0.35004127707500005
ACH-000414,-0.0725507132047
ACH-000415,-0.143754026773
ACH-000416,-0.128824487734
ACH-000420,-0.137730365869
ACH-000421,-0.11835035896
ACH-000424,-0.19672016320099997
ACH-000425,-0.31787742763099996
ACH-000426,0.113902964122
ACH-000427,-0.10218168717000001
ACH-000433,-0.486593763525
ACH-000436,-0.117764806241
ACH-000444,-0.0276906970745
ACH-000445,-0.0265123741866
ACH-000448,-0.0480654641672
ACH-000450,-0.128424443853
ACH-000452,-0.10694210989399999
ACH-000454,0.00508117426521
ACH-000458,-0.09060304637049998
ACH-000459,0.044728602949900005
ACH-000460,-0.09892403304919999
ACH-000461,-0.14651596091900002
ACH-000463,-0.184830670409
ACH-000464,-0.24644318748100003
ACH-000466,-0.09445047731480001
ACH-000467,-0.06664160083159999
ACH-000468,0.023889904075799998
ACH-000469,-0.0862050503842
ACH-000470,-0.285618096901
ACH-000471,-0.204318846074
ACH-000472,-0.253408653604
ACH-000473,0.10008838154300001
ACH-000475,-0.140191204321
ACH-000476,-0.21164969901
ACH-000477,-0.19512516085200002
ACH-000480,-0.16405264103199999
ACH-000481,-0.176431917065
ACH-000483,0.00814935390639
ACH-000484,-0.123524115782
ACH-000485,-0.14765690139499998
ACH-000486,-0.0802445332444
ACH-000487,-0.16883112450800003
ACH-000488,-0.023242135821199997
ACH-000490,-0.138181355606
ACH-000491,-0.279819166702
ACH-000495,-0.201702249408
ACH-000496,-0.209848904419
ACH-000499,-0.06797364985519999
ACH-000500,0.28716183616700003
ACH-000502,-0.21057369508999998
ACH-000503,0.109739752544
ACH-000505,-0.08941701951099999
ACH-000507,-0.168971365037
ACH-000510,-0.224654401802
ACH-000511,-0.223543239989
ACH-000512,-0.34502173495399996
ACH-000516,-0.0284355741525
ACH-000517,-0.0931082765253
ACH-000518,-0.113446015173
ACH-000520,-0.21275189031199998
ACH-000521,-0.302808320991
ACH-000522,-0.180091039523
ACH-000524,-0.0287701174432
ACH-000527,-0.0983019191264
ACH-000528,-0.0685569622189
ACH-000537,-0.021304270825200002
ACH-000541,-0.052601980288000005
ACH-000542,-0.111918973544
ACH-000544,-0.0399374537204
ACH-000545,-0.103583619773
ACH-000547,-0.174425957359
ACH-000548,-0.144423394859
ACH-000549,-0.11532721207800001
ACH-000550,-0.148913635268
ACH-000552,-0.0377978863039
ACH-000556,-0.12273920785
ACH-000557,-0.15920843543
ACH-000570,-0.293405480574
ACH-000571,-0.169283207572
ACH-000573,0.0012665377142400001
ACH-000576,0.035809337723
ACH-000580,-0.290137084953
ACH-000584,0.0791515674319
ACH-000585,-0.00798405647939
ACH-000588,-0.252374781138
ACH-000589,-0.16945544717900002
ACH-000591,-0.11867036291
ACH-000593,-0.166069265255
ACH-000600,-0.112446779773
ACH-000601,-0.19647811531599998
ACH-000604,-0.315578394934
ACH-000605,-0.000567110373099
ACH-000606,-0.0752606325226
ACH-000608,-0.254500039353
ACH-000614,0.0016789241131100001
ACH-000616,-0.0699841460454
ACH-000618,-0.11876658759299999
ACH-000619,-0.105454953025
ACH-000620,-0.0234388540834
ACH-000621,-0.176948647447
ACH-000622,-0.490742168577
ACH-000623,-0.278021452738
ACH-000624,-0.155719415619
ACH-000627,-0.156693152107
ACH-000630,-0.095430099223
ACH-000632,-0.271990108708
ACH-000633,-0.309658737625
ACH-000637,-0.290284708846
ACH-000638,-0.0860387515811
ACH-000646,0.0401242526116
ACH-000647,-0.14886401594100002
ACH-000648,-0.07913364606380001
ACH-000649,-0.0741452909244
ACH-000651,0.0110365473499
ACH-000652,0.06885827704479999
ACH-000653,0.0762845493607
ACH-000657,-0.17675613723
ACH-000658,-0.00728000049368
ACH-000661,0.232035537183
ACH-000662,0.033981950044900004
ACH-000663,-0.30384765484799997
ACH-000665,-0.0464609668117
ACH-000671,-0.155840308097
ACH-000673,-0.11128334445
ACH-000676,-0.13297992342499998
ACH-000677,-0.0194616178303
ACH-000681,-0.233744565486
ACH-000682,-0.139306104749
ACH-000683,-0.0761165335898
ACH-000684,-0.165742741778
ACH-000688,-0.125947036164
ACH-000693,-0.0562397864608
ACH-000694,-0.163825071723
ACH-000695,-0.045627747542599996
ACH-000696,-0.22739031159
ACH-000697,-0.19944926763
ACH-000699,-0.0882647853215
ACH-000701,-0.25990027773200003
ACH-000706,-0.05270013501759999
ACH-000711,-0.107114483764
ACH-000713,-0.08662523200380001
ACH-000714,-0.15955798012800002
ACH-000718,-0.022933822977299997
ACH-000720,-0.193171694362
ACH-000721,-0.207222879575
ACH-000724,0.271872310861
ACH-000725,0.17537127596700003
ACH-000732,0.0112288449276
ACH-000734,0.07219628067030001
ACH-000735,-0.159433898991
ACH-000736,-0.08471316283819999
ACH-000738,-0.119967287047
ACH-000746,0.098831069368
ACH-000747,-0.00232297845427
ACH-000748,0.0047239745211000005
ACH-000753,-0.182551873055
ACH-000756,-0.107248060078
ACH-000757,0.028741961751299998
ACH-000758,-0.016449442255100002
ACH-000760,0.0263388466462
ACH-000763,-0.28737184658799997
ACH-000764,-0.06796569789609999
ACH-000765,-0.341669833395
ACH-000766,-0.352577781387
ACH-000767,-0.0213071672841
ACH-000768,-0.115080090246
ACH-000769,-0.20072895329999998
ACH-000770,-0.0567096567207
ACH-000771,0.0102561342191
ACH-000773,-0.166835643969
ACH-000776,-0.171378377287
ACH-000777,-0.10622492181
ACH-000778,-0.0836190287828
ACH-000781,-0.17192274335000002
ACH-000782,-0.173829240543
ACH-000783,-0.073603579776
ACH-000784,-0.10545177130200001
ACH-000785,-0.16115415785599999
ACH-000787,-0.032440731205199996
ACH-000788,-0.321040402945
ACH-000791,-0.308600377161
ACH-000792,-0.0658255962644
ACH-000794,-0.0971826299089
ACH-000796,-0.112460979567
ACH-000799,-0.327408287659
ACH-000800,-0.0403160766015
ACH-000802,0.0341815494111
ACH-000804,-0.240284161783
ACH-000805,-0.019259233282
ACH-000809,-0.111835679122
ACH-000810,-0.251043582544
ACH-000811,-0.240655597363
ACH-000817,-0.156200891603
ACH-000819,0.0334020060323
ACH-000820,0.186901417778
ACH-000821,-0.00331405019248
ACH-000822,-0.174126285969
ACH-000823,-0.270434681013
ACH-000824,-0.08512581716980001
ACH-000827,-0.0567716304149
ACH-000829,-0.185850720461
ACH-000831,-0.155773436065
ACH-000832,-0.16234175725
ACH-000833,0.204741810139
ACH-000834,0.0836070224064
ACH-000835,-0.0408082376313
ACH-000836,-0.237004837067
ACH-000837,-0.232072291776
ACH-000838,-0.232596183977
ACH-000839,-0.0513712479285
ACH-000840,-0.0810993506118
ACH-000841,-0.40388232898299997
ACH-000843,-0.102391188669
ACH-000846,-0.135349247639
ACH-000847,-0.07691269462169999
ACH-000848,-0.10376071572899999
ACH-000849,-0.08821052814079999
ACH-000851,-0.182292804926
ACH-000855,-0.0499285024803
ACH-000856,-0.041336498305599996
ACH-000858,0.053562758611900005
ACH-000859,0.00427268082125
ACH-000861,-0.100017380853
ACH-000862,0.0258527476401
ACH-000865,-0.177212399494
ACH-000866,-0.0934559977748
ACH-000867,-0.150570822409
ACH-000869,-0.0351623873749
ACH-000872,-0.0729085930746
ACH-000873,-0.165969772417
ACH-000876,0.00349972452749
ACH-000878,-0.11359354748600001
ACH-000880,-0.22932988751299999
ACH-000881,-0.289457762808
ACH-000882,-0.125320387724
ACH-000884,-0.22764865632599998
ACH-000885,0.00734387358182
ACH-000887,-0.10722399947599999
ACH-000888,-0.0837888295495
ACH-000889,-0.110303902799
ACH-000890,-0.0678491009993
ACH-000896,-0.0384868887479
ACH-000898,-0.22758496335499998
ACH-000900,-0.322093946674
ACH-000901,-0.0944856497171
ACH-000905,-0.193135403785
ACH-000906,-0.196360642071
ACH-000907,-0.0473475966585
ACH-000910,0.058419047138
ACH-000911,0.06681881130350001
ACH-000912,-0.0630292373078
ACH-000913,-0.144956831554
ACH-000915,-0.20767767790199998
ACH-000916,-0.48956401563999996
ACH-000917,-0.035970997093300004
ACH-000921,-0.141293816261
ACH-000924,0.0442320780222
ACH-000926,-0.123611495373
ACH-000928,0.09259677056489998
ACH-000929,0.10959005382
ACH-000932,-0.0559459533505
ACH-000935,-0.022542649345999997
ACH-000936,0.05721062720509999
ACH-000937,-0.184860942923
ACH-000938,-0.0420516160091
ACH-000939,-0.288350921707
ACH-000941,-0.00188636697369
ACH-000943,-0.0841493599832
ACH-000946,-0.139834957004
ACH-000947,-0.169144809337
ACH-000948,0.044241266726799997
ACH-000950,-0.073169917686
ACH-000953,-0.112255730727
ACH-000957,-0.0731245813672
ACH-000958,-0.0494823052669
ACH-000960,-0.141413301
ACH-000963,-0.39431013196099995
ACH-000968,-0.0502612064731
ACH-000969,-0.0942892199778
ACH-000973,-0.139329552375
ACH-000974,-0.261763111074
ACH-000975,-0.27619206526900003
ACH-000976,-0.11722946299699999
ACH-000978,-0.568632065566
ACH-000980,-0.0678242628897
ACH-000984,-0.173904225876
ACH-000986,-0.238078690374
ACH-000988,0.00206022695665
ACH-000993,-0.0927734168411
ACH-000994,-0.072575817362
ACH-000996,0.0634061152263
ACH-001001,-0.249123134778
ACH-001020,-0.0674744245264
ACH-001028,-0.0619420200022
ACH-001031,-0.0503919625334
ACH-001038,-0.12242983816099999
ACH-001048,-0.20162768904699999
ACH-001050,-0.18764020981899998
ACH-001053,0.458004793279
ACH-001054,-0.302392000154
ACH-001061,-0.0716083807033
ACH-001067,-0.0501887650145
ACH-001075,-0.13431599412
ACH-001096,-0.026513580293299997
ACH-001128,0.19468071362300002
ACH-001134,-0.268880786872
ACH-001151,-0.0362091161192
ACH-001163,-0.128908104468
ACH-001164,0.0153213857017
ACH-001173,-0.197095989659
ACH-001183,-0.0159075361008
ACH-001184,-0.19236950132300001
ACH-001190,-0.215193184205
ACH-001192,0.11025477200099999
ACH-001193,-0.057754501763199996
ACH-001196,-0.193959369571
ACH-001197,-0.17289464574900001
ACH-001205,-0.13050144042
ACH-001211,-0.0821823050156
ACH-001212,-0.0034936372204299997
ACH-001228,-0.272751556193
ACH-001232,-0.226817921796
ACH-001239,-0.164077177145
ACH-001274,-0.08803391811760002
ACH-001275,0.030932605316300002
ACH-001277,-0.147293173435
ACH-001278,-0.03814795207380001
ACH-001280,0.030084816636600002
ACH-001283,-0.08089914579789999
ACH-001289,-0.09687739960030001
ACH-001295,-0.273778244023
ACH-001300,-0.09632587658299999
ACH-001301,-0.157513128243
ACH-001302,-0.34093717113000005
ACH-001303,0.0554304816828
ACH-001306,-0.0518400153046
ACH-001318,-0.18458094177099998
ACH-001322,0.11568139375099999
ACH-001328,-0.104212456412
ACH-001332,-0.110684929477
ACH-001333,-0.0420280084667
ACH-001336,-0.112198306201
ACH-001340,-0.154943111956
ACH-001346,-0.134893404282
ACH-001353,-0.169809241827
ACH-001354,0.029597266913400002
ACH-001367,0.0510677510755
ACH-001368,-0.18977095831000002
ACH-001374,0.36882084603200005
ACH-001375,-0.014274914085200001
ACH-001377,-0.154168522181
ACH-001380,-0.052566733120300004
ACH-001391,0.07257392594050001
ACH-001407,-0.0379148171851
ACH-001408,-0.245260774062
ACH-001413,-0.0723931637408
ACH-001430,0.0686559619941
ACH-001431,-0.193303727432
ACH-001450,0.010029527784899999
ACH-001496,-0.15765185059
ACH-001500,-0.136288485657
ACH-001521,-0.120501180738
ACH-001523,-0.179800980656
ACH-001532,-0.07616150323819999
ACH-001536,0.138845850054
ACH-001550,-0.20272563852699998
ACH-001552,-0.16484146463
ACH-001554,0.06475176030009999
ACH-001645,0.08017521427919999
ACH-001654,-0.0379279441373
ACH-001715,0.0299167131305
ACH-001735,-0.0906663800052
ACH-001736,0.0673328816335
ACH-001737,-0.658941859493
ACH-001740,-0.048140043052
ACH-001745,-0.145255936777
ACH-001750,-0.0375894409407
ACH-001765,-0.09078157583219999
ACH-001956,-0.0379505263991
ACH-001957,-0.27318929114999996
