,SIRPB1 (10326)
ACH-000547,-0.0491804612175
ACH-000548,0.04657638317869999
ACH-000549,-0.237320100776
ACH-000550,0.06609478860410001
ACH-000552,0.07490025083349999
ACH-000556,0.19577884807799997
ACH-000557,-0.097785949717
ACH-000570,-0.0583783663732
ACH-000571,-0.10385209721000001
ACH-000573,0.128039799083
ACH-000576,-0.0142345649034
ACH-000580,0.0632025003767
ACH-000584,0.0293852358317
ACH-000585,0.08646111386800001
ACH-000588,0.0147861507313
ACH-000589,0.07605375065969999
ACH-000591,-0.123626275363
ACH-000593,0.090418856238
ACH-000600,0.11511777681
ACH-000601,0.16109832792
ACH-000604,0.17202354569000003
ACH-000605,-0.063119122413
ACH-000606,0.09606582002999998
ACH-000608,-0.0592948065572
ACH-000614,0.0236240117501
ACH-000616,-0.177774667286
ACH-000618,0.0379897726875
ACH-000619,0.12043425316199999
ACH-000620,-0.0205928358171
ACH-000621,0.0792669789217
ACH-000622,-0.00313563378079
ACH-000623,0.0111441795732
ACH-000624,-0.00596731461822
ACH-000627,-0.0308089778695
ACH-000630,0.0732301797359
ACH-000632,0.181915510537
ACH-000633,-0.051634414573099995
ACH-000637,0.0700426271072
ACH-000638,0.18921472291900002
ACH-000646,0.07243972570389999
ACH-000647,0.0335727029897
ACH-000648,-0.06362879212719999
ACH-000649,0.15959396973200002
ACH-000651,0.16020580733200002
ACH-000652,0.10109098062100001
ACH-000653,0.0872553714083
ACH-000657,0.00186124129497
ACH-000658,0.252601395059
ACH-000661,0.00710253504556
ACH-000662,-0.0274925523125
ACH-000663,0.110841508063
ACH-000665,0.0352735771104
ACH-000671,0.00343154134098
ACH-000673,-0.021690226468500003
ACH-000676,0.133698342773
ACH-000677,0.118263447007
ACH-000681,0.09744421888489999
ACH-000682,0.08884025426179999
ACH-000683,-0.008785103279700002
ACH-000684,0.048558207168199995
ACH-000688,-0.0762054224015
ACH-000693,0.0144627094178
ACH-000694,0.0575783394488
ACH-000695,-0.0987784100355
ACH-000696,0.044462311274300004
ACH-000697,0.0511607604991
ACH-000699,-0.0102161890801
ACH-000701,-0.0700029366296
ACH-000706,0.225643405485
ACH-000711,-0.0864289443107
ACH-000713,0.0245947273631
ACH-000714,-0.0177372205191
ACH-000718,-0.0408875540023
ACH-000720,-0.00259173216771
ACH-000721,0.0281486901394
ACH-000724,-0.0244332193828
ACH-000725,0.118068007825
ACH-000732,0.158783423623
ACH-000734,0.175473793979
ACH-000735,0.0346802631103
ACH-000736,0.126113831671
ACH-000738,0.177783171556
ACH-000746,0.0466123634662
ACH-000747,0.143958621929
ACH-000748,0.0688577735613
ACH-000753,0.038662233207
ACH-000756,0.214945919918
ACH-000757,0.24953539073199998
ACH-000758,0.0479784940047
ACH-000760,0.154753698864
ACH-000763,0.122961309711
ACH-000764,0.0803063500683
ACH-000765,0.0957370034471
ACH-000766,0.0450200410776
ACH-000767,-0.111890212164
ACH-000768,0.224611719065
ACH-000769,0.165444104186
ACH-000770,-0.021052670129400004
ACH-000771,-0.0590282142954
ACH-000773,0.0322786379146
ACH-000776,-0.0921714618279
ACH-000777,-0.0178634140703
ACH-000778,0.032022066819700004
ACH-000781,0.129295431288
ACH-000782,-0.26630268051399997
ACH-000783,-0.0209857986934
ACH-000784,0.0759697099256
ACH-000785,0.013943340508999999
ACH-000787,0.132496854385
ACH-000788,0.020794970518200003
ACH-000791,0.0660371546178
ACH-000792,0.020530383202400002
ACH-000794,0.134544115859
ACH-000796,-0.168379995267
ACH-000799,0.324795724121
ACH-000800,-0.0561124227159
ACH-000802,0.143244415564
ACH-000804,-0.030794192176900003
ACH-000805,0.28218387001999995
ACH-000809,0.0494253246869
ACH-000810,0.164260517878
ACH-000811,0.00747837405813
ACH-000817,0.07071456583610002
ACH-000819,0.0773578342923
ACH-000820,0.279709299064
ACH-000821,-0.107061166788
ACH-000822,-0.07361899330350001
ACH-000823,-0.045333694995800006
ACH-000824,0.04010081131169999
ACH-000827,0.041377782218900004
ACH-000829,0.17481762804
ACH-000831,0.203826580939
ACH-000832,0.191514893853
ACH-000833,-0.056663665952199994
ACH-000834,0.0744296157455
ACH-000835,0.137095589866
ACH-000836,0.054414675690400004
ACH-000837,0.178931263886
ACH-000838,0.0769678836305
ACH-000839,-0.00177148691309
ACH-000840,0.355473135359
ACH-000841,0.022533000367
ACH-000843,0.0992989081615
ACH-000846,0.000383949728015
ACH-000847,0.222839881678
ACH-000848,0.22263845994399997
ACH-000849,0.0943284163087
ACH-000851,0.113552916717
ACH-000855,0.154618782687
ACH-000856,-0.0193702134007
ACH-000858,-0.142617260967
ACH-000859,-0.0884274143722
ACH-000861,0.13251278632000002
ACH-000862,-0.07644777118419999
ACH-000865,0.190876092513
ACH-000866,0.058196761792099996
ACH-000867,-0.008332314680249999
ACH-000869,0.12745672785999998
ACH-000872,0.260969985357
ACH-000873,0.142670954959
ACH-000876,-0.0963537814878
ACH-000878,-0.0386154294445
ACH-000880,0.302340280991
ACH-000881,0.12298668689000002
ACH-000882,0.024236995581400002
ACH-000884,0.176636564823
ACH-000885,0.14907393846
ACH-000887,0.111141407937
ACH-000888,0.0339572088516
ACH-000889,0.00300018979573
ACH-000890,0.09652044949519999
ACH-000896,0.158111471415
ACH-000898,-0.0200130078769
ACH-000900,0.13198655702
ACH-000901,0.21294028445
ACH-000905,0.0141472708651
ACH-000906,0.04488677803590001
ACH-000907,0.191536148184
ACH-000910,0.0341958471374
ACH-000911,0.13799906838099998
ACH-000912,0.00131118226395
ACH-000913,0.0827341370433
ACH-000915,0.145217822911
ACH-000916,0.0312738842797
ACH-000917,0.139986648216
ACH-000921,0.0458704722247
ACH-000924,-0.0215444141922
ACH-000926,0.06152545483730001
ACH-000928,0.07486376472860001
ACH-000929,0.0332354251676
ACH-000932,-0.0510112339135
ACH-000935,0.0753567138095
ACH-000936,0.0793280903637
ACH-000937,0.02718821645
ACH-000938,-0.013105000878000001
ACH-000939,0.108805749484
ACH-000941,0.0861303996656
ACH-000943,0.19398461865299998
ACH-000946,-0.0467638776842
ACH-000947,0.111843490651
ACH-000948,0.0835135959878
ACH-000950,0.166902306356
ACH-000953,0.00980733155099
ACH-000957,0.0495075088544
ACH-000958,0.0926843466134
ACH-000960,-0.141169694762
ACH-000963,-0.0958349310992
ACH-000968,0.19933388130999996
ACH-000969,0.262324609379
ACH-000973,0.0396815036105
ACH-000974,0.031429631890599996
ACH-000975,0.255853711942
ACH-000976,-0.08693190487500001
ACH-000978,-0.0956760376107
ACH-000980,0.0137960603832
ACH-000984,0.0562313375269
ACH-000986,0.172851923735
ACH-000988,-0.010784131399600001
ACH-000993,-0.135063476932
ACH-000994,-0.0673442222907
ACH-000996,0.101251618879
ACH-001001,0.097361846183
ACH-001020,0.102779879412
ACH-001028,-0.010275201869200001
ACH-001031,0.139514264628
ACH-001038,0.0784478723098
ACH-001048,0.174532923318
ACH-001050,0.0546184759406
ACH-001053,-0.0279721855694
ACH-001054,0.209513284353
ACH-001061,0.103277678825
ACH-001067,0.00578536869905
ACH-001075,-0.06468195563740001
ACH-001096,0.0680490362612
ACH-001128,0.121856002729
ACH-001134,0.189333070854
ACH-001151,0.000699553967437
ACH-001163,0.0549949830509
ACH-001164,0.0637598434631
ACH-001173,0.0840825711673
ACH-001183,-0.15888965652599998
ACH-001184,0.163113696301
ACH-001190,0.0574950105112
ACH-001192,0.112914600185
ACH-001193,0.00628515772442
ACH-001196,0.0828666702048
ACH-001197,-0.039558600988300004
ACH-001205,-0.0381382150782
ACH-001211,0.0785162738616
ACH-001212,0.229105676783
ACH-001228,0.0283577631426
ACH-001232,0.00221026576819
ACH-001239,0.06380458304669999
ACH-001274,0.130623096269
ACH-001275,-0.11312720056600001
ACH-001277,0.181105239758
ACH-001278,0.0198533955556
ACH-001280,-0.13057310645
ACH-001283,0.21058985252999998
ACH-001289,0.145475790698
ACH-001295,0.014236186311700002
ACH-001300,0.023156172922799995
ACH-001301,-0.0368415211391
ACH-001302,-0.080668692776
ACH-001303,0.19591621809
ACH-001306,0.220233905482
ACH-001318,0.11790998204900001
ACH-001322,0.113145289275
ACH-001328,0.0381670667011
ACH-001332,0.117988620921
ACH-001333,0.073172402112
ACH-001336,0.08841004653010001
ACH-001340,0.0630091838709
ACH-001346,0.187359989535
ACH-001353,-0.21067495869600003
ACH-001354,0.205727221213
ACH-001367,0.13219463636
ACH-001368,0.20630633492199998
ACH-001374,0.06271895845030001
ACH-001375,-0.0279729398832
ACH-001377,0.119818732818
ACH-001380,-0.009687169398870002
ACH-001391,-0.047504379862099995
ACH-001407,-0.0730693029967
ACH-001408,-0.0237318063421
ACH-001413,0.10138137363399999
ACH-001430,0.11059766197899999
ACH-001431,0.0205763916497
ACH-001450,-0.0480176696428
ACH-001496,0.200241687626
ACH-001500,0.130503209731
ACH-001521,-0.17318127967099997
ACH-001523,-0.0342270698862
ACH-001532,0.08802041110189998
ACH-001536,-0.10063256557700001
ACH-001550,0.08582911384950001
ACH-001552,-0.0573957171093
ACH-001554,0.0389487033555
ACH-001645,0.0053605499306100006
ACH-001654,0.133544275117
ACH-001715,0.215845785026
ACH-001735,-0.152601985768
ACH-001736,0.0026843737939999997
ACH-001737,0.291576910422
ACH-001740,0.0108714416254
ACH-001745,0.0967236684529
ACH-001750,-0.029712940179599998
ACH-001765,0.420159374156
ACH-001956,-0.0065449615193699994
ACH-001957,0.020107520091
