,COL3A1 (1281)
ACH-000004,0.141574421226
ACH-000007,0.11731752070599999
ACH-000009,0.0477582290283
ACH-000011,0.137515608057
ACH-000012,0.0858644246545
ACH-000013,0.202863343673
ACH-000014,0.0764809208064
ACH-000015,0.12881483594
ACH-000017,0.221042437604
ACH-000018,0.0532641080148
ACH-000019,0.161692529771
ACH-000021,0.19881061165
ACH-000022,-0.055184084095900005
ACH-000025,0.0183942445372
ACH-000028,0.050781737735400005
ACH-000030,0.162490737395
ACH-000035,0.160390697294
ACH-000036,0.138507792494
ACH-000037,0.224859874177
ACH-000039,0.172248348392
ACH-000040,0.0794487654138
ACH-000041,0.245474893247
ACH-000042,0.114770011499
ACH-000045,0.237424669445
ACH-000047,0.039954850274199996
ACH-000052,-0.0725462837287
ACH-000053,0.11906912529000001
ACH-000054,0.0236692722074
ACH-000055,0.179242389129
ACH-000060,0.0783999502746
ACH-000067,0.128765126679
ACH-000070,0.084925573202
ACH-000075,0.0813085523767
ACH-000078,0.203674425887
ACH-000082,0.0671010611436
ACH-000085,0.0262589683959
ACH-000086,0.0547368420149
ACH-000087,0.105168706551
ACH-000092,0.0242038406367
ACH-000095,0.0464936258811
ACH-000097,0.08087282867260001
ACH-000098,0.0877625137767
ACH-000099,0.0894935089711
ACH-000108,0.193492657841
ACH-000113,0.268778626693
ACH-000115,0.189202560588
ACH-000116,0.0992177146353
ACH-000118,0.123103672973
ACH-000120,-0.0389654024632
ACH-000123,0.155550905933
ACH-000127,0.12392383224600001
ACH-000128,0.11834103396
ACH-000132,0.0815438984137
ACH-000133,0.0497913519728
ACH-000137,0.061313957861199996
ACH-000138,0.08531226772679999
ACH-000142,0.18435191712699997
ACH-000143,-0.035094935945599995
ACH-000146,0.0994525583175
ACH-000148,0.103238496126
ACH-000150,0.175019309119
ACH-000152,0.106232233126
ACH-000153,0.17683432665600002
ACH-000159,0.256418623927
ACH-000160,0.0809671879406
ACH-000163,0.10059227663999999
ACH-000167,0.159818107971
ACH-000168,0.309353559971
ACH-000169,-0.00789549689917
ACH-000178,0.15909280111
ACH-000182,0.146018361027
ACH-000183,0.15996327554300002
ACH-000188,0.213893822722
ACH-000189,-0.0570964166345
ACH-000190,-0.35159664053
ACH-000198,0.208115168841
ACH-000204,0.126835730143
ACH-000206,-0.0807153605795
ACH-000207,0.169341561126
ACH-000211,0.116672834877
ACH-000215,-0.0305358929442
ACH-000221,0.0177395244617
ACH-000222,0.0021796762241500004
ACH-000223,0.248901553411
ACH-000226,0.14973325787
ACH-000227,-0.0711140084689
ACH-000228,0.196762777606
ACH-000231,0.133978162844
ACH-000232,0.134336953293
ACH-000233,0.135512920147
ACH-000234,0.055781552158
ACH-000235,0.158422730547
ACH-000237,0.0554972721944
ACH-000238,0.23061539749499999
ACH-000243,0.06812484437390001
ACH-000244,0.20877773309300002
ACH-000246,-0.041281234153900004
ACH-000248,0.13129587725400002
ACH-000250,0.07098021904139999
ACH-000251,0.20771469982000001
ACH-000253,0.0948117176719
ACH-000255,0.135057271206
ACH-000256,0.0735188403964
ACH-000257,-0.00794258101245
ACH-000258,0.07877020034089999
ACH-000259,0.153793853841
ACH-000260,0.0877251503042
