,SCGB3A1 (92304)
ACH-000295,0.43950155577399996
ACH-000296,0.24762505136500002
ACH-000302,0.051733847482500005
ACH-000304,-0.0421020235979
ACH-000307,0.196713602894
ACH-000308,0.121148433467
ACH-000310,0.43931783984800005
ACH-000311,0.418670550809
ACH-000312,0.34422899500299997
ACH-000315,0.0657717722322
ACH-000316,-0.07881009212369999
ACH-000317,0.124898224805
ACH-000318,0.197079837156
ACH-000319,0.199571997982
ACH-000320,0.444083538279
ACH-000322,0.08159613955610001
ACH-000323,0.343233027729
ACH-000324,0.377045645757
ACH-000329,0.375969134163
ACH-000330,0.641967505768
ACH-000331,-0.031910757048400004
ACH-000332,0.310917863376
ACH-000334,0.223308297238
ACH-000335,0.0782003077933
ACH-000336,-0.08018257403460001
ACH-000337,0.21816400974300001
ACH-000339,0.207467182401
ACH-000341,0.182957836349
ACH-000348,0.0929010738397
ACH-000350,0.155247243276
ACH-000352,0.12858868428200002
ACH-000356,0.221788353507
ACH-000361,0.0733638753782
ACH-000362,0.21643929335200002
ACH-000363,0.18457940127
ACH-000364,0.06935216619080001
ACH-000365,0.270684491928
ACH-000366,0.0631953891675
ACH-000368,0.31689744366
ACH-000374,0.277380923697
ACH-000375,0.014833046479899999
ACH-000376,0.278961488581
ACH-000381,0.225541162657
ACH-000383,0.259704972777
ACH-000387,0.282804691111
ACH-000389,0.18045757702999998
ACH-000390,0.18706743087400002
ACH-000393,0.30794066655900004
ACH-000395,0.366368150329
ACH-000397,0.20633289717099998
ACH-000401,0.03854759309380001
ACH-000402,0.0384124158597
ACH-000403,0.263798914353
ACH-000404,-0.019506764434599998
ACH-000406,0.278202924118
ACH-000407,0.00939043829714
ACH-000408,0.135769036999
ACH-000410,0.254091676492
ACH-000411,0.48276181625500003
ACH-000414,0.485657036851
ACH-000415,0.23420651876600002
ACH-000416,0.160126084127
ACH-000420,0.2083648582
ACH-000421,0.22406615235599997
ACH-000424,-0.29184691465999996
ACH-000425,0.253615058325
ACH-000426,0.347550038948
ACH-000427,-0.0989348758277
ACH-000433,0.391432064445
ACH-000436,0.0587006465516
ACH-000444,0.242033630399
ACH-000445,0.319575587143
ACH-000448,0.327017617553
ACH-000450,0.0637824236762
ACH-000452,0.198696384879
ACH-000454,0.0842777578485
ACH-000458,0.265541586344
ACH-000459,0.48774375181100005
ACH-000460,0.295157318975
ACH-000461,0.20735867314599998
ACH-000463,0.15048005867699998
ACH-000464,0.08420782799219999
ACH-000466,0.37356727642399995
ACH-000467,0.36016898971
ACH-000468,0.0887397740515
ACH-000469,0.19026854049400002
ACH-000470,0.26027241078
ACH-000471,-0.021339986065599996
ACH-000472,0.184871292358
ACH-000473,-0.127386138019
ACH-000475,0.10670485419600001
ACH-000476,0.203605581871
ACH-000477,0.0309806371537
ACH-000480,0.0882447964618
ACH-000481,0.229032154528
ACH-000483,0.11059624556700001
ACH-000484,0.378047657985
ACH-000485,0.043142338513
ACH-000486,0.212890882445
ACH-000487,0.10000868301000002
ACH-000488,0.141878455043
ACH-000490,0.226099318707
ACH-000491,0.204372959629
ACH-000495,0.281839345508
ACH-000496,0.346741657664
ACH-000499,0.30979429477
ACH-000500,-0.0399827989764
ACH-000502,0.318884235801
ACH-000503,0.353701311601
ACH-000505,0.331600477656
ACH-000507,0.393898832769
ACH-000510,0.15938970533
ACH-000511,0.159229099708
ACH-000512,0.0733117108022
ACH-000516,0.0642535891289
ACH-000517,0.310487831501
ACH-000518,0.008609515683860001
ACH-000520,-0.03988433211030001
ACH-000521,0.408418653152
ACH-000522,0.17141029937600002
ACH-000524,0.137250774867
ACH-000527,0.145104624819
ACH-000528,0.23761975163000001
ACH-000537,0.440646306456
ACH-000541,0.411952941655
ACH-000542,0.208765416978
ACH-000544,0.16142644205
ACH-000545,0.256580446495
ACH-000547,0.35942942462800004
ACH-000548,0.23292918476100002
ACH-000549,0.324700037234
ACH-000550,0.366448351452
ACH-000552,0.169743411781
ACH-000556,0.15542100998800001
ACH-000557,0.09803990271560001
ACH-000570,0.09188351636330001
ACH-000571,0.195869192272
ACH-000573,0.354281387628
ACH-000576,0.274808567936
ACH-000580,0.015246340194
ACH-000584,0.26478929518000005
ACH-000585,0.0846292964436
ACH-000588,0.117566751432
ACH-000589,0.42060861127099997
ACH-000591,0.120235179693
ACH-000593,0.244306812758
ACH-000600,0.447262971236
ACH-000601,0.34312686794200004
ACH-000604,0.29847700552900003
ACH-000605,0.15434273600600001
ACH-000606,0.293998527978
ACH-000608,0.0370673054909
ACH-000614,0.479311697271
ACH-000616,0.128714435145
ACH-000618,0.356665864293
ACH-000619,0.11127294761199999
ACH-000620,0.277024839099
ACH-000621,0.126375196027
ACH-000622,0.17461345366099998
ACH-000623,0.24528907035
ACH-000624,0.28743189537700004
ACH-000627,0.16828109561299998
ACH-000630,0.274797082062
ACH-000632,0.150850090509
ACH-000633,0.0643280675894
ACH-000637,0.157193048109
ACH-000638,0.641474493359
ACH-000646,0.006123623146939999
ACH-000647,0.09272077928960001
ACH-000648,0.3545506352
ACH-000649,0.252106669976
ACH-000651,0.343837841825
ACH-000652,0.202441650198
ACH-000653,0.162165626556
ACH-000657,0.264443660536
ACH-000658,0.0524789546531
ACH-000661,-0.0173495519373
ACH-000662,0.23973824689599998
ACH-000663,0.260639373818
ACH-000665,0.164292818395
ACH-000671,0.230288269892
ACH-000673,0.20111514555100002
ACH-000676,0.131848693834
ACH-000677,0.25116033555100004
ACH-000681,0.348558814776
ACH-000682,0.0780805428785
ACH-000683,0.18886507505
ACH-000684,0.271985416442
ACH-000688,0.328370024846
ACH-000693,0.22516241035100001
ACH-000694,0.16037350223
ACH-000695,-0.09297540204669999
ACH-000696,0.139871271476
ACH-000697,0.307449201074
ACH-000699,0.203790396334
ACH-000701,-0.0569421471366
ACH-000706,0.19314999400400001
ACH-000711,0.265423615431
ACH-000713,0.166381602147
ACH-000714,0.061251814432800006
ACH-000718,0.33649414495200003
ACH-000720,0.09484224353599999
ACH-000721,0.27616216109
ACH-000724,-0.21881041411
ACH-000725,0.0656680971079
ACH-000732,0.0647593543062
ACH-000734,0.29779011623
ACH-000735,0.278447073601
ACH-000736,0.07061817016119999
ACH-000738,0.22821626973099998
ACH-000746,0.242704623811
ACH-000747,0.0957676016001
ACH-000748,0.133784552087
ACH-000753,0.238185198446
ACH-000756,0.0256604470622
ACH-000757,0.315557945622
ACH-000758,0.06553511990680001
ACH-000760,0.207595070189
ACH-000763,0.369517913454
ACH-000764,0.14408338694800002
ACH-000765,0.139617689183
ACH-000766,0.32250135981999994
ACH-000767,-0.00510096056109
ACH-000768,0.165504552592
ACH-000769,0.386674530243
ACH-000770,0.365427853671
ACH-000771,0.0662347021504
ACH-000773,0.391789936035
ACH-000776,0.0559308845687
ACH-000777,0.348393005742
ACH-000778,0.154939419443
ACH-000781,0.155474220718
ACH-000782,0.123816919497
ACH-000783,0.420766485945
ACH-000784,0.170333320935
ACH-000785,0.260690117896
ACH-000787,0.26037098934
ACH-000788,0.157429822306
ACH-000791,0.25512261563
ACH-000792,0.26440786719500003
ACH-000794,0.216863282819
ACH-000796,0.334627673449
ACH-000799,0.240601994994
ACH-000800,0.37068756083400006
ACH-000802,0.261144815601
ACH-000804,0.50753622155
ACH-000805,0.44997663800899995
ACH-000809,0.225941677068
ACH-000810,0.217417718532
ACH-000811,0.12203639382
ACH-000817,0.162407528586
ACH-000819,0.293589179042
ACH-000820,-0.0596253350244
ACH-000821,0.09062045759649999
ACH-000822,0.0779098548721
ACH-000823,0.204053669843
ACH-000824,0.240799661575
ACH-000827,0.18652045158599997
ACH-000829,0.09645414616689998
ACH-000831,0.169928861796
ACH-000832,0.320861511379
ACH-000833,-0.013808014815400001
ACH-000834,0.133148559617
ACH-000835,0.18717039854000003
ACH-000836,0.324979008127
ACH-000837,0.436171505851
ACH-000838,0.113632858672
ACH-000839,-0.06803197783340001
ACH-000840,0.228545386263
ACH-000841,0.391602639867
ACH-000843,0.221930549208
ACH-000846,0.151798401316
ACH-000847,0.24968943402199997
ACH-000848,0.22652049457100001
ACH-000849,0.20791287940699998
ACH-000851,0.281502024239
ACH-000855,0.22596950318700001
ACH-000856,0.266058357647
ACH-000858,0.14111541668
ACH-000859,0.529790949522
ACH-000861,0.262247456406
ACH-000862,0.223478083751
ACH-000865,0.21786825963599998
ACH-000866,0.071563521019
ACH-000867,0.182698934817
ACH-000869,0.09774965094429999
ACH-000872,0.280549130302
ACH-000873,0.28050327618099996
ACH-000876,0.17930576668900003
ACH-000878,0.150985481476
ACH-000880,-0.00711735275671
ACH-000881,0.336849374327
ACH-000882,0.324295507952
ACH-000884,0.350593003806
ACH-000885,0.472589636574
ACH-000887,0.149258526223
ACH-000888,0.146817488518
ACH-000889,0.285677229454
ACH-000890,0.047299279162999995
ACH-000896,0.26434343798
ACH-000898,0.309075328494
ACH-000900,0.289788713787
ACH-000901,0.284407902135
ACH-000905,0.138482365303
ACH-000906,0.245804294336
ACH-000907,0.37549884746
ACH-000910,0.298196402101
ACH-000911,0.13016574986999999
ACH-000912,0.215164874221
ACH-000913,0.12867914469699998
ACH-000915,0.032442320192999995
ACH-000916,0.294211145746
ACH-000917,0.260790023731
ACH-000921,0.0451465122405
ACH-000924,0.188928568902
ACH-000926,0.35575527287
ACH-000928,-0.127142830588
ACH-000929,0.374372414531
ACH-000932,0.141356699406
ACH-000935,0.163007902995
ACH-000936,0.320250425088
ACH-000937,0.13088569855499999
ACH-000938,0.276308934297
ACH-000939,0.048935017594800005
ACH-000941,0.186700410959
ACH-000943,0.226349720328
ACH-000946,0.326608491936
ACH-000947,0.307935077551
ACH-000948,0.42330985599
ACH-000950,0.609679668764
ACH-000953,0.19955756834199997
ACH-000957,0.152490018203
ACH-000958,0.0716949523309
ACH-000960,0.117597138418
ACH-000963,0.215952840629
ACH-000968,0.129753695701
ACH-000969,0.31418932801
ACH-000973,0.22196576280400002
ACH-000974,0.14000328448
ACH-000975,0.0907358201328
ACH-000976,0.40715410916199996
ACH-000978,0.378275655294
ACH-000980,0.161728660416
ACH-000984,0.351397903707
ACH-000986,0.181447444398
ACH-000988,0.19846313468
ACH-000993,0.256061643579
ACH-000994,0.391938558095
ACH-000996,0.0348109640904
ACH-001001,0.240985744352
ACH-001020,0.37832412395000004
ACH-001028,0.256862300369
ACH-001031,0.221967526511
ACH-001038,0.0773434067361
ACH-001048,0.0669100184229
ACH-001050,0.114060024627
ACH-001053,0.222796088882
ACH-001054,0.357674276155
ACH-001061,0.329947792465
ACH-001067,0.332756817768
ACH-001075,0.277444307593
ACH-001096,0.293350866651
ACH-001128,0.0028100289086500003
ACH-001134,0.169575975185
ACH-001151,0.244174637062
ACH-001163,0.115763141758
ACH-001164,0.332749902465
ACH-001173,0.281007898653
ACH-001183,0.154099098765
ACH-001184,0.19471026719099999
ACH-001190,0.229217752212
ACH-001192,0.146678796498
ACH-001193,0.189515239206
ACH-001196,0.367133572863
ACH-001197,0.21963058445099998
ACH-001205,0.18118258944
ACH-001211,0.057026793776099996
ACH-001212,0.30929813654399996
ACH-001228,0.267307089051
ACH-001232,0.225639338345
ACH-001239,-0.0021547386901599997
ACH-001274,0.259041406624
ACH-001275,0.276722067782
ACH-001277,0.0519732457015
ACH-001278,0.0724377700145
ACH-001280,0.31829417953899997
ACH-001283,0.0502795112978
ACH-001289,0.200766890716
ACH-001295,0.208813003231
ACH-001300,0.07742130129630001
ACH-001301,0.112668642762
ACH-001302,-0.161028142886
ACH-001303,-0.115795333904
ACH-001306,0.14877534156
ACH-001318,0.156307493263
ACH-001322,0.231543650988
ACH-001328,0.138812835196
ACH-001332,0.16463684828400002
ACH-001333,0.18717466456
ACH-001336,0.3839099924
ACH-001340,0.166051875244
ACH-001346,0.19977919878400002
ACH-001353,0.217132866134
ACH-001354,0.408720066108
ACH-001367,0.31874969094300004
ACH-001368,0.230469059062
ACH-001374,0.143874799489
ACH-001375,0.138865253494
ACH-001377,0.09668320687660001
ACH-001380,0.301602816966
ACH-001391,0.14939151797
ACH-001407,0.365855772623
ACH-001408,0.32131346395599997
ACH-001413,0.429917069732
ACH-001430,0.196316308547
ACH-001431,0.123487799502
ACH-001450,0.150509494544
ACH-001496,0.154907407098
ACH-001500,0.214474776147
ACH-001521,-0.128337811183
ACH-001523,0.296650123492
ACH-001532,0.19094594866099998
ACH-001536,0.165335070688
ACH-001550,0.104478009844
ACH-001552,0.276862221658
ACH-001554,0.289997757062
ACH-001645,-0.0268377122165
ACH-001654,0.110744160391
ACH-001715,0.129783576425
ACH-001735,0.309870042808
ACH-001736,0.19931742311099998
ACH-001737,0.39670157756700003
ACH-001740,0.18215396728500002
ACH-001745,0.116526690019
ACH-001750,0.160465343902
ACH-001765,0.190344910436
ACH-001956,0.06840069837349999
ACH-001957,0.111646405764
