,PGLYRP3 (114771)
ACH-000256,-0.128755430515
ACH-000257,0.0808236570622
ACH-000258,0.12083572402899999
ACH-000259,-0.034874863657
ACH-000260,-0.120088865808
ACH-000261,0.00843100804328
ACH-000262,0.026283394371500002
ACH-000263,-0.0440771559115
ACH-000264,-0.177219709638
ACH-000265,0.0194878784962
ACH-000266,-0.0799804046226
ACH-000272,-0.20248752268
ACH-000273,-0.106498641873
ACH-000274,-0.0499428830124
ACH-000277,0.149113742835
ACH-000278,0.0325160690709
ACH-000279,0.0332957530071
ACH-000280,-0.0742846328021
ACH-000281,-0.00891576987289
ACH-000288,-0.101139913246
ACH-000291,-0.111655980722
ACH-000293,-0.043345944668699996
ACH-000294,-0.119976291931
ACH-000295,0.0107615031773
ACH-000296,0.0674532987282
ACH-000302,0.026594770674400005
ACH-000304,-0.14388861703400002
ACH-000307,-0.0708489287395
ACH-000308,-0.0144896902226
ACH-000310,0.0649823333894
ACH-000311,-0.040190360091800006
ACH-000312,-0.0371839528779
ACH-000315,0.0782449937251
ACH-000316,-0.0590364650829
ACH-000317,-0.010478002992100001
ACH-000318,-0.25421591340599997
ACH-000319,-0.153913752881
ACH-000320,-0.26489358561500004
ACH-000322,-0.0900029974662
ACH-000323,-0.153238391954
ACH-000324,0.0861667275419
ACH-000329,0.024161553379900003
ACH-000330,0.210843181923
ACH-000331,-0.14480532844799998
ACH-000332,0.0334272188895
ACH-000334,-0.161384065099
ACH-000335,-0.10598088484899999
ACH-000336,0.09772015118960001
ACH-000337,-0.312426759711
ACH-000339,-0.0184920209364
ACH-000341,0.14193506009
ACH-000348,-0.143257987599
ACH-000350,8.48660005463e-05
ACH-000352,-0.10289853956499999
ACH-000356,-0.161180668122
ACH-000361,-0.105592610363
ACH-000362,0.06578891143480001
ACH-000363,-0.036683851825900005
ACH-000364,-0.22371286032499998
ACH-000365,-0.0708179167199
ACH-000366,0.048734054482300004
ACH-000368,0.0287706308538
ACH-000374,-0.0400501721654
ACH-000375,-0.10666035257
ACH-000376,-0.0298117166638
ACH-000381,-0.15248900378
ACH-000383,-0.15158201034000002
ACH-000387,0.0763320611163
ACH-000389,0.010911180075900001
ACH-000390,-0.0125693786437
ACH-000393,-0.030373283993000003
ACH-000395,-0.0348905908478
ACH-000397,-0.051187533446300004
ACH-000401,-0.165668355704
ACH-000402,-0.0328364333445
ACH-000403,-0.043250548250699995
ACH-000404,-0.0648330722479
ACH-000406,-0.021725692486400005
ACH-000407,-0.0005199567305280001
ACH-000408,-0.005568489936000001
ACH-000410,-0.0353489280575
ACH-000411,-0.129864550679
ACH-000414,-0.014357036725899998
ACH-000415,-0.218059405178
ACH-000416,-0.17714512675500002
ACH-000420,0.0454734352374
ACH-000421,-0.0747511171772
ACH-000424,-0.184140474168
ACH-000425,-0.159578027452
ACH-000426,-0.17587213131299997
ACH-000427,-0.438168682759
ACH-000433,-0.024555044020500003
ACH-000436,0.107462187557
ACH-000444,0.09348778944819999
ACH-000445,0.04510786870630001
ACH-000448,-0.11821957944700001
ACH-000450,0.018444482704200002
ACH-000452,-0.10108234638000001
ACH-000454,-0.178727088339
ACH-000458,-0.158306802479
ACH-000459,0.0574265564644
ACH-000460,0.06750628297
ACH-000461,0.0463823351817
ACH-000463,-0.0607316250645
ACH-000464,0.0135038170175
ACH-000466,-0.0757534332356
ACH-000467,-0.099645192138
ACH-000468,-0.0793789822541
ACH-000469,0.0790319316443
ACH-000470,-0.028800243376700004
ACH-000471,-0.0759732822681
ACH-000472,0.156708645179
ACH-000473,-0.11691474360500001
ACH-000475,0.0688853581341
ACH-000476,-0.122304765826
ACH-000477,-0.252807693911
ACH-000480,-0.129729191462
ACH-000481,-0.037481841605599996
ACH-000483,-0.2414365113
ACH-000484,-0.350683581286
ACH-000485,-0.235701980256
ACH-000486,0.145584533357
ACH-000487,0.0240735496345
ACH-000488,-0.0642572804344
ACH-000490,-0.142173531854
ACH-000491,0.0837376030034
ACH-000495,-0.00422108041464
ACH-000496,-0.0804548636154
ACH-000499,-0.019143363976900002
ACH-000500,-0.0631563898389
ACH-000502,-0.10262442894
ACH-000503,-0.110020852064
ACH-000505,-0.014348275144
ACH-000507,-0.216988708044
ACH-000510,-0.16810501579599998
ACH-000511,0.044087682040499995
ACH-000512,-0.036214862813
ACH-000516,0.010814967977400001
ACH-000517,-0.0667825205266
ACH-000518,-0.247826910929
ACH-000520,-0.0314257078622
ACH-000521,-0.140278285647
ACH-000522,-0.224841720357
ACH-000524,-0.0610103501689
ACH-000527,-0.0707779821766
ACH-000528,-0.0902595575442
ACH-000537,-0.0471562458603
ACH-000541,0.0202793163472
ACH-000542,-0.0442989182718
ACH-000544,-0.074132682795
ACH-000545,-0.20573033405699998
ACH-000547,-0.0684385644259
ACH-000548,-0.439341085902
ACH-000549,-0.14067972463099998
ACH-000550,-0.09525207602779999
ACH-000552,0.0442128228615
ACH-000556,-0.197204116628
ACH-000557,-0.034265665016
ACH-000570,0.0139663472884
ACH-000571,-0.07098578282000001
ACH-000573,-0.07649543091839998
ACH-000576,-0.0381759728392
ACH-000580,-0.0911116814456
ACH-000584,0.114980640302
ACH-000585,-0.144308412973
ACH-000588,-0.130001669012
ACH-000589,-0.049775180838400004
ACH-000591,0.0653256035125
ACH-000593,-0.130285302861
ACH-000600,-0.123521571801
ACH-000601,-0.13303223735300002
ACH-000604,0.117788467626
ACH-000605,-0.173213642918
ACH-000606,-0.14373322489
ACH-000608,0.732591600812
ACH-000614,0.0594497231168
ACH-000616,-0.134162875797
ACH-000618,-0.140412158649
ACH-000619,-0.212818884576
ACH-000620,-0.11553998915699999
ACH-000621,0.135044813654
ACH-000622,0.138947763852
ACH-000623,0.023199984210900002
ACH-000624,-0.0490763329144
ACH-000627,-0.0750347141104
ACH-000630,-0.124919265702
ACH-000632,0.10942297944599999
ACH-000633,0.0839416214999
ACH-000637,-0.007864053447210001
ACH-000638,-0.0937620319585
ACH-000646,0.166318200538
ACH-000647,-0.16528432616699998
ACH-000648,0.054213321443800006
ACH-000649,-0.027902063945
ACH-000651,-0.047497690788199994
ACH-000652,0.0298260543228
ACH-000653,-0.102381125772
ACH-000657,-0.147470116282
ACH-000658,-0.0898849172902
ACH-000661,-0.271062024731
ACH-000662,0.11488531007099999
ACH-000663,0.0104501588346
ACH-000665,-0.232336814833
ACH-000671,-0.017406001485099996
ACH-000673,-0.09557007401939999
ACH-000676,-0.10610595670499999
ACH-000677,-0.153882023083
ACH-000681,-0.15751292230900002
ACH-000682,-0.06240234893590001
ACH-000683,-0.409526425395
ACH-000684,0.059593046511900005
ACH-000688,0.259222220864
ACH-000693,-0.288400940712
ACH-000694,0.045038666097599996
ACH-000695,0.157129451788
ACH-000696,-0.0669370625249
ACH-000697,-0.174313615685
ACH-000699,0.0326009463669
ACH-000701,-0.127594365349
ACH-000706,-0.09234269478039998
ACH-000711,-0.0039857468339
ACH-000713,-0.439393725115
ACH-000714,-0.329607693853
ACH-000718,-0.09504739479560001
ACH-000720,-0.00717293768792
ACH-000721,-0.09381407999409999
ACH-000724,-0.101184865414
ACH-000725,-0.326831245147
ACH-000732,-0.0642915376977
ACH-000734,-0.105007734012
ACH-000735,-0.180283157921
ACH-000736,-0.112176908887
ACH-000738,0.0476235139537
ACH-000746,0.025161094092900002
ACH-000747,-0.156778799601
ACH-000748,-0.055868493035300004
ACH-000753,-0.0586382248064
ACH-000756,-0.0145589820559
ACH-000757,-0.190700185825
ACH-000758,-0.179694947583
ACH-000760,-0.12227308796599999
ACH-000763,-0.066487781968
ACH-000764,-0.00587307257216
ACH-000765,0.0160896719497
ACH-000766,-0.175035486283
ACH-000767,-0.29187252768399996
ACH-000768,-0.054787876994
ACH-000769,0.020036841007299997
ACH-000770,0.047797408367800005
ACH-000771,-0.059159393810300005
ACH-000773,-0.02304846675
ACH-000776,-0.160494748218
ACH-000777,-0.10990498666899999
ACH-000778,-0.150786936872
ACH-000781,-0.0652017734179
ACH-000782,0.0968120227781
ACH-000783,-0.156867454919
ACH-000784,-0.07211031626139999
ACH-000785,-0.217921777302
ACH-000787,-0.11752416265599999
ACH-000788,0.0493671492023
ACH-000791,-0.297816293902
ACH-000792,-0.111360658352
ACH-000794,-0.133995623325
ACH-000796,-0.125598447467
ACH-000799,-0.0829443656825
ACH-000800,-0.09523219292919999
ACH-000802,0.011428636175200001
ACH-000804,-0.10911710483300001
ACH-000805,-0.215107691141
ACH-000809,-0.0104038115945
ACH-000810,-0.0252541572308
ACH-000811,0.015427174861600002
ACH-000817,-0.122372874836
ACH-000819,-0.10751497120999999
ACH-000820,-0.146126459289
ACH-000821,-0.235156603781
ACH-000822,-0.057423747977
ACH-000823,-0.129290371028
ACH-000824,0.100964675406
ACH-000827,-0.0591417230618
ACH-000829,0.0361224192892
ACH-000831,0.05582074567430001
ACH-000832,-0.255877430089
ACH-000833,-0.030436741184
ACH-000834,-0.253445904567
ACH-000835,-0.0593379606855
ACH-000836,-0.0884856694513
ACH-000837,-0.0629612914571
ACH-000838,0.0182026894178
ACH-000839,-0.0219276930651
ACH-000840,-0.207924527877
ACH-000841,-0.120303564135
ACH-000843,-0.19309488708900002
ACH-000846,-0.41186171296199997
ACH-000847,-0.0547947345866
ACH-000848,-0.0385783403543
ACH-000849,-0.0422168430516
ACH-000851,-0.12307343153799999
ACH-000855,-0.116411394168
ACH-000856,-0.0115191764999
ACH-000858,-0.126372229708
ACH-000859,-0.254435100956
ACH-000861,-0.014068565158200002
ACH-000862,-0.0446343262263
ACH-000865,-0.164435452407
ACH-000866,-0.0713202288871
ACH-000867,-0.244137806733
ACH-000869,-0.240330951872
ACH-000872,-0.0401267950961
ACH-000873,-0.102692837061
ACH-000876,0.055169206934199994
ACH-000878,0.0918362689232
ACH-000880,-0.0631354209648
ACH-000881,-0.011928121949200001
ACH-000882,-0.135631446526
ACH-000884,-0.0753786198393
ACH-000885,0.0648791272935
ACH-000887,-0.12931003495500001
ACH-000888,-0.08468682964749999
ACH-000889,-0.086927629206
ACH-000890,-0.0137042328811
ACH-000896,-0.0445840485684
ACH-000898,-0.09846720700789999
ACH-000900,-0.166776627775
ACH-000901,0.0289146140088
ACH-000905,-0.282995596854
ACH-000906,0.089596357403
ACH-000907,0.105357352084
ACH-000910,-0.0411301770413
ACH-000911,0.026178459978400005
ACH-000912,-0.140774113325
ACH-000913,0.0
ACH-000915,0.133999064366
ACH-000916,-0.195352827786
ACH-000917,-0.0277968186205
ACH-000921,-0.20471803452
ACH-000924,-0.208899722084
ACH-000926,-0.0771763516552
ACH-000928,-0.151359650131
ACH-000929,-0.23568766568799998
ACH-000932,-0.055153912879
ACH-000935,0.0546539215697
ACH-000936,-0.34710707661300005
ACH-000937,-0.038166958231999996
ACH-000938,0.0104408218299
ACH-000939,-0.135427718512
ACH-000941,-0.26720098781
ACH-000943,0.00494432497335
ACH-000946,-0.052040123759900005
ACH-000947,-0.051062208303
ACH-000948,-0.164472213041
ACH-000950,-0.0838435423244
ACH-000953,-0.0948457488949
ACH-000957,-0.161093377093
ACH-000958,-0.026422851072900003
ACH-000960,-0.10644529962999999
ACH-000963,-0.396315505585
ACH-000968,0.11109099821900001
ACH-000969,-0.170880589315
ACH-000973,-0.102424119476
ACH-000974,-0.0238812923889
ACH-000975,-0.112890624825
ACH-000976,-0.125357176264
ACH-000978,-0.07414620219439999
ACH-000980,-0.06883701079910001
ACH-000984,0.017066878607100003
ACH-000986,-0.15810643172900002
ACH-000988,-0.20588988417399998
ACH-000993,-0.021805557021400003
ACH-000994,-0.007039945781350001
ACH-000996,-0.1453909115
ACH-001001,-0.245866119443
ACH-001020,-0.36140740060099996
ACH-001028,-0.0634124083822
ACH-001031,0.0102010754226
ACH-001038,0.012059507021099999
ACH-001048,-0.035532554380800004
ACH-001050,-0.0385161360825
ACH-001053,-0.0591487755129
ACH-001054,-0.0704941171573
ACH-001061,-0.0855071682853
ACH-001067,0.0315977768555
ACH-001075,-0.245478091739
ACH-001096,0.00517676734383
ACH-001128,-0.0258377426647
ACH-001134,-0.09388378817439999
ACH-001151,-0.108960990924
ACH-001163,-0.21599206778000002
ACH-001164,0.098351050834
ACH-001173,-0.024821592964599997
ACH-001183,0.049181862715300007
ACH-001184,0.07009656702019999
ACH-001190,-0.048319757555599994
ACH-001192,0.0337494728132
ACH-001193,0.152389731956
ACH-001196,-0.124268197525
ACH-001197,-0.0647465992668
ACH-001205,-0.0408978990246
ACH-001211,-0.037104691309
ACH-001212,-0.159629781407
ACH-001228,-0.201823712286
ACH-001232,0.0327541419761
ACH-001239,0.0317247886754
ACH-001274,-0.0664942262713
ACH-001275,0.0108365352253
ACH-001277,0.00798092611265
ACH-001278,-0.0178542053176
ACH-001280,-0.0638413900781
ACH-001283,-0.0793373086643
ACH-001289,-0.11115251999399998
ACH-001295,-0.0376469379996
ACH-001300,0.11021009789000001
ACH-001301,0.14292623068600002
ACH-001302,0.118573088157
ACH-001303,0.135157462792
ACH-001306,-0.09988310287589999
ACH-001318,-0.0981697089115
ACH-001322,0.268979936087
ACH-001328,-0.0959977819136
ACH-001332,-0.301656067443
ACH-001333,-0.069012928147
ACH-001336,-0.158242812559
ACH-001340,-0.08137070067180001
ACH-001346,-0.00564182069824
ACH-001353,-0.11176218219
ACH-001354,-0.04179501940869999
ACH-001367,-0.07601282673069999
ACH-001368,-0.0456356703091
ACH-001374,0.509401255095
ACH-001375,-0.185453881734
ACH-001377,-0.00806405230426
ACH-001380,-0.10321451109799999
ACH-001391,0.0277483842442
ACH-001407,-0.04587180019309999
ACH-001408,0.0768129886573
ACH-001413,-0.047754653673099993
ACH-001430,-0.09266995573280001
ACH-001431,0.0101812921408
ACH-001450,0.139006119563
ACH-001496,-0.275733308598
ACH-001500,-0.0998569538635
ACH-001521,-0.123525535945
ACH-001523,-0.09608055725989999
ACH-001532,-0.0106191131289
ACH-001536,-0.180769991522
ACH-001550,0.0573888804954
ACH-001552,0.159403125643
ACH-001554,0.023729710383099997
ACH-001645,-0.0746680651066
ACH-001654,-0.17705912033500001
ACH-001715,-0.10985465235400001
ACH-001735,0.0667313297979
ACH-001736,0.0609456640817
ACH-001737,-0.228235597485
ACH-001740,-0.0743726675167
ACH-001745,0.11643903739499999
ACH-001750,-0.0172589483275
ACH-001765,0.0138035427898
ACH-001956,-0.058168457215999995
ACH-001957,-0.331392914738
