,MSRB2 (22921)
ACH-000416,-0.10169109727499999
ACH-000420,-0.09499806871989999
ACH-000421,-0.124825430213
ACH-000424,0.0170740265895
ACH-000425,-0.116849851479
ACH-000426,0.274582138419
ACH-000427,-0.09214398769760002
ACH-000433,-0.131197962376
ACH-000436,-0.0342905271828
ACH-000444,0.00950741677985
ACH-000445,0.04762116434619999
ACH-000448,-0.0429062680296
ACH-000450,-0.052407575563400005
ACH-000452,-0.19805289145
ACH-000454,0.014172460618100001
ACH-000458,0.008831376053010001
ACH-000459,0.08284557033430001
ACH-000460,-0.0668070640398
ACH-000461,0.00633849479766
ACH-000463,-0.0348661442275
ACH-000464,0.011223425315399998
ACH-000466,0.0345744605243
ACH-000467,0.0331584509023
ACH-000468,-0.142867070169
ACH-000469,0.0132655327917
ACH-000470,0.053425913848900004
ACH-000471,0.000446551461195
ACH-000472,0.0159890841838
ACH-000473,-0.0351920695771
ACH-000475,-0.00777897554671
ACH-000476,0.117725793003
ACH-000477,0.220252765503
ACH-000480,-0.0592851104342
ACH-000481,-0.151283503234
ACH-000483,0.0664191747216
ACH-000484,-0.32703367003199996
ACH-000485,0.110325425728
ACH-000486,-0.0413172906875
ACH-000487,-0.0454816910979
ACH-000488,-0.0762283943683
ACH-000490,-0.22606992061700001
ACH-000491,-0.049222748169
ACH-000495,-0.235133706942
ACH-000496,0.0649099840649
ACH-000499,-0.160922558808
ACH-000500,0.114061630374
ACH-000502,-0.165042963997
ACH-000503,-0.181829297474
ACH-000505,-0.134960907864
ACH-000507,0.0145166008946
ACH-000510,-0.035645544860900005
ACH-000511,-0.21661654590799997
ACH-000512,0.170870866208
ACH-000516,0.0725924592253
ACH-000517,-0.160310576192
ACH-000518,0.0685640095758
ACH-000520,0.0495110324481
ACH-000521,0.18724047577
ACH-000522,-0.06798322640769999
ACH-000524,-0.0427117104046
ACH-000527,-0.013049750286700001
ACH-000528,0.00990264940098
ACH-000537,0.0348588758588
ACH-000541,-0.280919951567
ACH-000542,-0.00272083045375
ACH-000544,-0.23495552706099998
ACH-000545,-0.10965232119799999
ACH-000547,0.112683420601
ACH-000548,0.0485798930956
ACH-000549,0.060140600125
ACH-000550,-0.0140903228478
ACH-000552,-0.0172334453221
ACH-000556,-0.127433566669
ACH-000557,-0.08783802501
ACH-000570,-0.0245124653981
ACH-000571,-0.0774036651926
ACH-000573,-0.177807241674
ACH-000576,-0.08903972592630001
ACH-000580,0.0128382540615
ACH-000584,-0.0056629798803
ACH-000585,-0.143186295877
ACH-000588,0.0502213406951
ACH-000589,0.0823390109529
ACH-000591,-0.0961744148917
ACH-000593,-0.030807647514
ACH-000600,-0.149188829408
ACH-000601,0.0332245229685
ACH-000604,-0.10397480278599999
ACH-000605,-0.039083277947
ACH-000606,-0.0749027504401
ACH-000608,-0.140537816609
ACH-000614,0.07218552839980001
ACH-000616,-0.0006002464261340001
ACH-000618,-0.135427558686
ACH-000619,-0.161965707194
ACH-000620,-0.0051643587644
ACH-000621,-0.0313766190228
ACH-000622,-0.06234904975330001
ACH-000623,-0.110320527276
ACH-000624,-0.0737780940398
ACH-000627,-0.147244532726
ACH-000630,-0.103902645111
ACH-000632,-0.0264506938608
ACH-000633,0.0104822940167
ACH-000637,0.041186348062
ACH-000638,0.144316635433
ACH-000646,0.0018337814858900001
ACH-000647,-0.111049921363
ACH-000648,-0.36125873038199996
ACH-000649,-0.0379343781756
ACH-000651,0.019366485891799998
ACH-000652,0.028222506609299997
ACH-000653,-0.158398387566
ACH-000657,0.0966042888378
ACH-000658,-0.10651255487900001
ACH-000661,0.202585162194
ACH-000662,0.158767273241
ACH-000663,-0.0960967554707
ACH-000665,-0.0397250813356
ACH-000671,-0.122066425085
ACH-000673,-0.0317610113663
ACH-000676,0.0531117486406
ACH-000677,-0.142696081961
ACH-000681,-0.155063709898
ACH-000682,-0.058444141342900005
ACH-000683,-0.110507296863
ACH-000684,-0.19545295155499998
ACH-000688,-0.0304635018482
ACH-000693,-0.0563452369014
ACH-000694,-0.144396535024
ACH-000695,0.045869071041400006
ACH-000696,-0.0175812554387
ACH-000697,-0.108933745769
ACH-000699,0.014473147823299998
ACH-000701,0.233384162325
ACH-000706,-0.0187635005129
ACH-000711,-0.045428629614900004
ACH-000713,0.12354025053300001
ACH-000714,0.033632463403599995
ACH-000718,0.0498417951288
ACH-000720,-0.06560961711
ACH-000721,-0.0400548375176
ACH-000724,0.07792009128110002
ACH-000725,-0.378140449934
ACH-000732,-0.046887799256699995
ACH-000734,-0.0110041200255
ACH-000735,-0.169119451354
ACH-000736,0.109512209853
ACH-000738,-0.280021018248
ACH-000746,-0.0380869713166
ACH-000747,0.261910722389
ACH-000748,0.057146178369
ACH-000753,-0.036084363586499996
ACH-000756,-0.00820845098545
ACH-000757,0.107387574672
ACH-000758,0.0057107936858599995
ACH-000760,0.008657718987839999
ACH-000763,-0.07569794771010001
ACH-000764,0.0221761385697
ACH-000765,0.202803926215
ACH-000766,-0.0592988608784
ACH-000767,0.00598491092038
ACH-000768,0.0032912672690999997
ACH-000769,-0.126582132613
ACH-000770,-0.012628711955699999
ACH-000771,-0.053658472741199996
ACH-000773,-0.058669887467
ACH-000776,-0.215110296159
ACH-000777,0.0140936734177
ACH-000778,0.08439026607989998
ACH-000781,0.0180022220226
ACH-000782,0.0164244028699
ACH-000783,-0.0916654442712
ACH-000784,-0.0605074375636
ACH-000785,0.0157325984051
ACH-000787,0.00367661604339
ACH-000788,-0.0839870799449
ACH-000791,0.053563768766400004
ACH-000792,-0.027176853676400003
ACH-000794,-0.0380979639587
ACH-000796,-0.0557443470873
ACH-000799,0.118558514309
ACH-000800,-0.0949526563435
ACH-000802,-0.166411039857
ACH-000804,-0.19441916613200003
ACH-000805,0.051130729831099994
ACH-000809,-0.0109546160365
ACH-000810,0.0821673850585
ACH-000811,-0.0863954395822
ACH-000817,0.0658127762522
ACH-000819,-0.0417067385317
ACH-000820,-0.135932123642
ACH-000821,0.11832009239800001
ACH-000822,-0.0558248276911
ACH-000823,-0.0779001925253
ACH-000824,-0.121596230832
ACH-000827,-0.0676199160519
ACH-000829,-0.000437049458296
ACH-000831,0.024753075159299996
ACH-000832,-0.0138377961555
ACH-000833,-0.28097731198000003
ACH-000834,-0.07575085641689999
ACH-000835,0.000780155543357
ACH-000836,0.00485613285866
ACH-000837,-0.0631530658758
ACH-000838,-0.141168767798
ACH-000839,0.024834957217999998
ACH-000840,-0.0483344967023
ACH-000841,0.211735110294
ACH-000843,0.0476201339421
ACH-000846,-0.129120216299
ACH-000847,0.104678054254
ACH-000848,-0.0116813449726
ACH-000849,-0.0782037162128
ACH-000851,-0.142132392628
ACH-000855,-0.0150958769092
ACH-000856,-0.048082087923
ACH-000858,-0.0572686097896
ACH-000859,-0.0110277846428
ACH-000861,-0.0517078722516
ACH-000862,0.0182416695785
ACH-000865,-0.08236639011789999
ACH-000866,-0.076109212451
ACH-000867,-0.0695961667553
ACH-000869,-0.100530141933
ACH-000872,-0.11920131875600001
ACH-000873,0.010088432225299999
ACH-000876,-0.137460474142
ACH-000878,-0.17175295270799998
ACH-000880,-0.171510263745
ACH-000881,-0.10243602411599999
ACH-000882,0.027390412385400003
ACH-000884,-0.0183866248644
ACH-000885,-0.09086703613430001
ACH-000887,-0.06224553143130001
ACH-000888,-0.0557899575417
ACH-000889,-0.08006315280239999
ACH-000890,-0.07292875034020001
ACH-000896,0.020517871828299998
ACH-000898,0.0778279702349
ACH-000900,0.0685155707157
ACH-000901,-0.00545728413438
ACH-000905,0.083834382919
ACH-000906,-0.0299673317555
ACH-000907,-0.150062098146
ACH-000910,0.0533213408158
ACH-000911,-0.052033465603800004
ACH-000912,-0.0432325195811
ACH-000913,0.140641009632
ACH-000915,0.0968668275663
ACH-000916,0.147981123328
ACH-000917,-0.270039410413
ACH-000921,0.0554332241475
ACH-000924,-0.052529206629800006
ACH-000926,0.0299293772764
ACH-000928,0.11505913558599999
ACH-000929,-0.128846290358
ACH-000932,-0.0651927240816
ACH-000935,-0.15797070696499999
ACH-000936,-0.00301441472706
ACH-000937,-0.061466211463400006
ACH-000938,-0.0902805304014
ACH-000939,0.0245966687543
ACH-000941,0.014860859314899999
ACH-000943,-0.05187660418290001
ACH-000946,-0.0131739186484
ACH-000947,-0.0826062083676
ACH-000948,-0.0771235711792
ACH-000950,0.017019319002799998
ACH-000953,0.07618993954419999
ACH-000957,-0.11030438616699999
ACH-000958,-0.155530315101
ACH-000960,-0.0632918890954
ACH-000963,0.07985285667830001
ACH-000968,-0.010221192140799999
ACH-000969,-0.113476495572
ACH-000973,-0.0784688124626
ACH-000974,-0.09051264454749999
ACH-000975,-0.06736320450899999
ACH-000976,-0.0730823678362
ACH-000978,-0.236465415257
ACH-000980,-0.039076197028800004
ACH-000984,-0.0408176563096
ACH-000986,-0.16603778917099998
ACH-000988,-0.0642300770115
ACH-000993,0.16669388022700002
ACH-000994,0.18970585451699998
ACH-000996,0.155497088929
ACH-001001,-0.049940505904199996
ACH-001020,-0.126922017033
ACH-001028,-0.0938862906422
ACH-001031,-0.12137853084599999
ACH-001038,-0.0329418075982
ACH-001048,-0.112163054661
ACH-001050,0.06955530133639999
ACH-001053,-0.19551706879
ACH-001054,-0.07535462814119999
ACH-001061,0.0816677504553
ACH-001067,0.0687858764783
ACH-001075,-0.07142542346439999
ACH-001096,-0.09220444062239999
ACH-001128,0.14353890015
ACH-001134,-0.158827761779
ACH-001151,-0.122585823639
ACH-001163,-0.013974928418299998
ACH-001164,0.150916888732
ACH-001173,-0.062592316158
ACH-001183,-0.186430190469
ACH-001184,0.09741802724760001
ACH-001190,-0.127361586137
ACH-001192,-0.0883700715013
ACH-001193,-0.40094254297700005
ACH-001196,-0.077887039995
ACH-001197,0.11645074759099999
ACH-001205,-0.152380893834
ACH-001211,-0.0069444793290600005
ACH-001212,-0.07467113683389999
ACH-001228,-0.374349868697
ACH-001232,-0.0426466336635
ACH-001239,-0.09308916732860001
ACH-001274,-0.035203289135199996
ACH-001275,-0.142614359306
ACH-001277,-0.26480375130399997
ACH-001278,0.0798779326493
ACH-001280,-0.11699281397500001
ACH-001283,-0.113253481341
ACH-001289,-0.0784604894639
ACH-001295,-0.0391937336073
ACH-001300,-0.0359930896442
ACH-001301,-0.08832627415689999
ACH-001302,0.219821613008
ACH-001303,0.29261303803800004
ACH-001306,-0.0168661971088
ACH-001318,0.260636339286
ACH-001322,-0.10510797306
ACH-001328,-0.0778052488442
ACH-001332,0.06244444385419999
ACH-001333,0.035022361051800004
ACH-001336,-0.0198965293578
ACH-001340,-0.0284969672554
ACH-001346,-0.230998792388
ACH-001353,-0.0974202475001
ACH-001354,-0.347588684105
ACH-001367,-0.0941304622848
ACH-001368,0.09450567058760001
ACH-001374,-0.254487194049
ACH-001375,-0.0531681849196
ACH-001377,0.0328062997745
ACH-001380,0.052153092970500005
ACH-001391,-0.36608978435199996
ACH-001407,-0.0435508038681
ACH-001408,-0.145594738726
ACH-001413,0.0656185418472
ACH-001430,-0.136915481682
ACH-001431,-0.08334736901319999
ACH-001450,-0.196298036972
ACH-001496,-0.0802379634422
ACH-001500,-0.0866061794741
ACH-001521,-0.0251034400134
ACH-001523,0.008241158179989999
ACH-001532,0.0442966996877
ACH-001536,-0.0628025562872
ACH-001550,-0.12098905479800001
ACH-001552,-0.182042142947
ACH-001554,-0.06517789344330001
ACH-001645,0.0627084582565
ACH-001654,-0.0375705899476
ACH-001715,-0.202523502283
ACH-001735,-0.034703444933599996
ACH-001736,-0.0407294563598
ACH-001737,-0.44038521965599997
ACH-001740,0.0063146213768
ACH-001745,0.12092615955700001
ACH-001750,-0.03760984877740001
ACH-001765,-0.0909340789874
ACH-001956,-0.006125676141270001
ACH-001957,-0.0461396245826
