,GALNT7 (51809)
ACH-000004,0.134214342765
ACH-000007,0.205777217408
ACH-000009,0.354313667273
ACH-000011,0.023122013089999997
ACH-000012,0.294467382427
ACH-000013,0.181687495533
ACH-000014,0.07920677209419999
ACH-000015,0.143677176734
ACH-000017,-0.025616897809000002
ACH-000018,0.298838768195
ACH-000019,0.16207272468
ACH-000021,0.192311029753
ACH-000022,0.0766263461398
ACH-000025,0.21856123210900003
ACH-000028,0.24899663876800002
ACH-000030,0.179454925666
ACH-000035,0.16793902536699998
ACH-000036,0.22539555978599998
ACH-000037,0.20604290831
ACH-000039,0.154567501112
ACH-000040,0.061372767534800005
ACH-000041,0.218489132786
ACH-000042,0.196963313875
ACH-000045,0.0198282555583
ACH-000047,0.0661329052387
ACH-000052,-0.050692717200100004
ACH-000053,0.193408541034
ACH-000054,0.28757007892700004
ACH-000055,0.128162927928
ACH-000060,0.230507583352
ACH-000067,0.153131701173
ACH-000070,0.0973361565848
ACH-000075,0.151059884062
ACH-000078,0.0749717305895
ACH-000082,0.104806103037
ACH-000085,0.131425472289
ACH-000086,0.165888212069
ACH-000087,0.005455814044830001
ACH-000092,0.14728468277100001
ACH-000095,0.187017279157
ACH-000097,0.275690813932
ACH-000098,0.09713039105260002
ACH-000099,0.198936253397
ACH-000108,0.36791741274499995
ACH-000113,0.0167051289503
ACH-000115,0.171559116009
ACH-000116,0.18534192558600002
ACH-000118,0.17450243747699998
ACH-000120,0.195226045864
ACH-000123,0.317872761091
ACH-000127,0.047680155172
ACH-000128,0.309883659026
ACH-000132,0.11984137237400001
ACH-000133,0.0852791345122
ACH-000137,0.29447412691999997
ACH-000138,0.08707313624469999
ACH-000142,0.104188406949
ACH-000143,-0.11149183974600001
ACH-000146,0.146722321305
ACH-000148,0.12373542829600001
ACH-000150,0.201606476437
ACH-000152,0.178647046304
ACH-000153,0.129495214978
ACH-000159,0.099373964582
ACH-000160,0.24017477460900002
ACH-000163,0.197019356129
ACH-000167,0.205343012931
ACH-000168,0.115839742756
ACH-000169,0.166775251753
ACH-000178,0.277601926629
ACH-000182,0.18961477635600002
ACH-000183,0.0857437898199
ACH-000188,0.107196582007
ACH-000189,0.529249651576
ACH-000190,0.190012454276
ACH-000198,0.157469027963
ACH-000204,-0.224997431976
ACH-000206,0.18432499967
ACH-000207,0.04593681206180001
ACH-000211,0.0916078873339
ACH-000215,0.12377490408
ACH-000221,0.115082075695
ACH-000222,0.336909516874
ACH-000223,0.110011520781
ACH-000226,0.24535938942699997
ACH-000227,-0.019602817524299997
ACH-000228,0.0864231997048
ACH-000231,0.09933716689880001
ACH-000232,0.0662451652949
ACH-000233,0.17644610374400002
ACH-000234,-0.00837563072714
ACH-000235,0.117275524869
ACH-000237,0.188433210928
ACH-000238,0.06879816039469999
ACH-000243,0.0918193629174
ACH-000244,0.0423656090603
ACH-000246,0.10755082711899999
ACH-000248,0.170453877112
ACH-000250,0.123459562656
ACH-000251,0.341696568845
ACH-000253,0.10562925445499999
ACH-000255,0.209003905924
ACH-000256,0.0729883712209
ACH-000257,-0.147623003887
ACH-000258,0.14023758443099998
ACH-000259,0.120962069887
ACH-000260,0.149944233148
ACH-000261,0.169188506811
ACH-000262,0.0958400296586
ACH-000263,0.0340376870865
ACH-000264,0.19861042603100001
ACH-000265,0.158728617773
ACH-000266,0.127071333072
ACH-000272,0.0460315670223
ACH-000273,0.201362139534
ACH-000274,0.171181326371
ACH-000277,0.023671357929
ACH-000278,0.232588688678
ACH-000279,0.110702647829
ACH-000280,0.28020383181499997
ACH-000281,-0.0256037963265
ACH-000288,0.239525007368
ACH-000291,0.144193945993
ACH-000293,0.226566756962
ACH-000294,0.0562432626881
ACH-000295,0.374522006636
ACH-000296,0.139338327966
