,CD300C (10871)
ACH-000477,-0.0279269558722
ACH-000480,-0.07501293446660001
ACH-000481,0.0526536859739
ACH-000483,-0.00978497848164
ACH-000484,0.09287785906749998
ACH-000485,-0.17336225155
ACH-000486,0.048937717360500003
ACH-000487,-0.0799225408461
ACH-000488,0.035839934799300005
ACH-000490,0.11584618118
ACH-000491,0.21371565958299998
ACH-000495,0.140073151231
ACH-000496,-0.047482544726800004
ACH-000499,0.008772369634479998
ACH-000500,0.245810731795
ACH-000502,-0.041542809482199995
ACH-000503,-0.26166166657900003
ACH-000505,-0.05417386564680001
ACH-000507,0.117126333516
ACH-000510,0.0499439995656
ACH-000511,-0.136116350941
ACH-000512,-0.282442829294
ACH-000516,-0.1973192764
ACH-000517,-0.00990913530291
ACH-000518,0.0177423552263
ACH-000520,0.033676538468400005
ACH-000521,-0.286835691732
ACH-000522,0.0886130110913
ACH-000524,-0.038353998445300005
ACH-000527,0.0603505311199
ACH-000528,-0.0213789389757
ACH-000537,0.007800983221680001
ACH-000541,0.0048786091988100005
ACH-000542,-0.0403205291528
ACH-000544,0.0115596175402
ACH-000545,0.11606467377499999
ACH-000547,-0.116972393618
ACH-000548,-0.07005272055089999
ACH-000549,-0.008546409764619999
ACH-000550,0.151794255123
ACH-000552,-0.022659891705400004
ACH-000556,-0.01697687731
ACH-000557,0.07213545429689999
ACH-000570,-0.0810869880409
ACH-000571,-0.0937919095356
ACH-000573,-0.060379405122400004
ACH-000576,0.0330473783528
ACH-000580,-0.259585738508
ACH-000584,-0.000996726818562
ACH-000585,-0.0646000704643
ACH-000588,-0.133703346351
ACH-000589,-0.07753598312400001
ACH-000591,-0.193608500189
ACH-000593,-0.17780258712699998
ACH-000600,0.05574413306440001
ACH-000601,0.038523401233099996
ACH-000604,0.178993344553
ACH-000605,0.0841292870265
ACH-000606,0.12500690293199998
ACH-000608,-0.0263553603782
ACH-000614,0.205601806287
ACH-000616,-0.0980421000403
ACH-000618,-0.102653834836
ACH-000619,-0.07216516622949999
ACH-000620,0.12359848507400001
ACH-000621,-0.0100054066285
ACH-000622,-0.0522378933885
ACH-000623,-0.056440375219400006
ACH-000624,-0.0604172690907
ACH-000627,-0.100242061415
ACH-000630,-0.14841542844
ACH-000632,-0.123255550426
ACH-000633,-0.155172155581
ACH-000637,0.11186086581700001
ACH-000638,0.016398812131
ACH-000646,0.0241026583337
ACH-000647,-0.0820416210995
ACH-000648,0.197964823275
ACH-000649,-0.101571667789
ACH-000651,0.061038067712900004
ACH-000652,-0.24005093975800001
ACH-000653,-0.0316868635497
ACH-000657,0.0065107679093000005
ACH-000658,0.048676271375799995
ACH-000661,-0.10841718925300001
ACH-000662,-0.183299410597
ACH-000663,-0.2269081909
ACH-000665,0.0253864102867
ACH-000671,0.025439139181300002
ACH-000673,-0.0209275915195
ACH-000676,-0.04964248724
ACH-000677,-0.019738146621700002
ACH-000681,-0.012717031278899999
ACH-000682,-0.105619323771
ACH-000683,0.06733909784030001
ACH-000684,-0.0670964367467
ACH-000688,-0.15622905740999998
ACH-000693,0.03467982367919999
ACH-000694,0.155665921479
ACH-000695,0.268848038329
ACH-000696,-0.0427497129581
ACH-000697,-0.0686922730012
ACH-000699,-0.11255027222899999
ACH-000701,-0.05820102408419999
ACH-000706,0.030691668967300002
ACH-000711,0.0425958759566
ACH-000713,0.159286938692
ACH-000714,0.0403917733986
ACH-000718,0.08930068318489999
ACH-000720,-0.25120068205400004
ACH-000721,0.0392836019464
ACH-000724,0.201021259845
ACH-000725,0.044355974081
ACH-000732,-0.101321822968
ACH-000734,0.19924713405900002
ACH-000735,0.0897001727743
ACH-000736,0.151819815376
ACH-000738,-0.0897604140958
ACH-000746,-0.255938512728
ACH-000747,0.0384262426876
ACH-000748,0.023733849914299998
ACH-000753,-0.183472603847
ACH-000756,-0.21203690433800002
ACH-000757,0.214695983574
ACH-000758,-0.029324750192800002
ACH-000760,0.0774576610975
ACH-000763,0.106630412863
ACH-000764,-0.03561890686830001
ACH-000765,-0.04825649329
ACH-000766,-0.158966957617
ACH-000767,0.158041000993
ACH-000768,-0.008032850064939999
ACH-000769,-0.184703930564
ACH-000770,-0.111965654628
ACH-000771,0.0747723254384
ACH-000773,0.0511274932166
ACH-000776,-0.0045881027642399996
ACH-000777,0.143315602598
ACH-000778,0.152570235138
ACH-000781,-0.0210436745982
ACH-000782,-0.108864864385
ACH-000783,-0.0896081634688
ACH-000784,-0.061180996683
ACH-000785,-0.0425579116718
ACH-000787,-0.018673071711299997
ACH-000788,-0.0912405806801
ACH-000791,0.0223520521325
ACH-000792,-0.040224305606199995
ACH-000794,0.00149552955608
ACH-000796,0.0434190723125
ACH-000799,-0.09547150513630001
ACH-000800,0.027281059632900003
ACH-000802,0.048567535539800005
ACH-000804,-0.029558186945299998
ACH-000805,0.16916129027399998
ACH-000809,0.143940539406
ACH-000810,0.0201592693871
ACH-000811,-0.0980757780092
ACH-000817,-0.149814989547
ACH-000819,0.0508401616093
ACH-000820,-0.225161202676
ACH-000821,-0.00960794831551
ACH-000822,-0.0165272523411
ACH-000823,0.0185983757207
ACH-000824,0.123185638762
ACH-000827,0.08980699612080001
ACH-000829,-0.172002454026
ACH-000831,0.0771475003046
ACH-000832,-0.0351214938621
ACH-000833,0.09626934311450001
ACH-000834,-0.00021619353354
ACH-000835,0.0335267333013
ACH-000836,0.0155353565849
ACH-000837,-0.0836330940007
ACH-000838,0.124558065351
ACH-000839,-0.042241273991800006
ACH-000840,0.170601383465
ACH-000841,-0.191841772338
ACH-000843,-0.00104207348183
ACH-000846,0.09586254855239998
ACH-000847,-0.372880776298
ACH-000848,0.186616040148
ACH-000849,0.178792393921
ACH-000851,0.19092927972399998
ACH-000855,0.051705651377499995
ACH-000856,-0.169032877596
ACH-000858,-0.0799511724465
ACH-000859,-0.19565978878600002
ACH-000861,-0.10470870883
ACH-000862,-0.0201858235788
ACH-000865,0.0046715083945699995
ACH-000866,-0.130674617315
ACH-000867,-0.0224524756084
ACH-000869,0.033664097235500005
ACH-000872,0.0328969802829
ACH-000873,0.0130342634634
ACH-000876,0.19154094880999997
ACH-000878,-0.07960470221039999
ACH-000880,-0.148271463926
ACH-000881,-0.11566967138699999
ACH-000882,0.09907556687069999
ACH-000884,-0.0338881805597
ACH-000885,0.0839802835492
ACH-000887,-0.050836216305300004
ACH-000888,-0.0391216842782
ACH-000889,-0.00922614442016
ACH-000890,0.120974430174
ACH-000896,-0.06800377850219999
ACH-000898,-0.0282046894373
ACH-000900,0.0289733702098
ACH-000901,-0.0632682689874
ACH-000905,-0.0960156233405
ACH-000906,-0.0637941401631
ACH-000907,0.144873560298
ACH-000910,-0.316035906381
ACH-000911,-0.0253857225809
ACH-000912,0.118164007406
ACH-000913,-0.0944864385272
ACH-000915,0.09140962607860001
ACH-000916,-0.555144960289
ACH-000917,-0.0530752754999
ACH-000921,-0.118255043287
ACH-000924,-0.021242830345799997
ACH-000926,-0.24394974294500002
ACH-000928,0.0440129046984
ACH-000929,-0.0665331108546
ACH-000932,0.20114628223099998
ACH-000935,-0.028239278646200003
ACH-000936,0.053021416231699994
ACH-000937,0.004554273776310001
ACH-000938,0.09312239745639998
ACH-000939,-0.07003308746
ACH-000941,0.11412066454500001
ACH-000943,-0.09016104863579999
ACH-000946,0.039194473787
ACH-000947,0.037009116424599996
ACH-000948,0.07201415140480001
ACH-000950,-0.07434834595999999
ACH-000953,-0.196617672502
ACH-000957,0.090554423529
ACH-000958,-0.24831305580200003
ACH-000960,-0.199890769633
ACH-000963,0.009363231070940002
ACH-000968,0.0520385143193
ACH-000969,-0.0186838378352
ACH-000973,0.0400759403502
ACH-000974,-0.039868728307500004
ACH-000975,0.0363304451212
ACH-000976,-0.029779138399700002
ACH-000978,-0.29335753471500003
ACH-000980,0.0159181311771
ACH-000984,0.061712672589800004
ACH-000986,-0.027074763125
ACH-000988,0.0575476233927
ACH-000993,0.192284721622
ACH-000994,0.188772436298
ACH-000996,-0.160739715979
ACH-001001,-0.012116706918999999
ACH-001020,-0.0303480012663
ACH-001028,-0.07722665481339999
ACH-001031,0.067184041924
ACH-001038,-0.13522265377999998
ACH-001048,-0.041485621288800005
ACH-001050,-0.19757341168499998
ACH-001053,-0.142178969495
ACH-001054,-0.116822144045
ACH-001061,0.06994939189060001
ACH-001067,0.16124392079000002
ACH-001075,-0.25815490488000004
ACH-001096,-0.12004150586
ACH-001128,0.168921405611
ACH-001134,-0.129961254487
ACH-001151,-0.0165837909708
ACH-001163,0.062984695528
ACH-001164,0.218991426168
ACH-001173,-0.0202742774282
ACH-001183,-0.184017864837
ACH-001184,-0.132395744834
ACH-001190,-0.135415422663
ACH-001192,-0.008931693361450001
ACH-001193,-0.03645154602
ACH-001196,0.13543907256100002
ACH-001197,0.010486390870399999
ACH-001205,0.0195983575072
ACH-001211,0.0414021682341
ACH-001212,0.314152933857
ACH-001228,0.146974324114
ACH-001232,-0.14275648067
ACH-001239,0.13182923967399998
ACH-001274,0.0491438957719
ACH-001275,0.165165940987
ACH-001277,-0.034435904919
ACH-001278,-0.111178836142
ACH-001280,-0.128248419799
ACH-001283,0.0119739068718
ACH-001289,-0.17598239246199998
ACH-001295,-0.10351482798100001
ACH-001300,-0.0334627585888
ACH-001301,-0.19242725180700002
ACH-001302,0.08798231071410001
ACH-001303,-0.275526975258
ACH-001306,-0.041487612514199995
ACH-001318,0.077624552742
ACH-001322,-0.08393528784439999
ACH-001328,0.010998346046899999
ACH-001332,0.0606186692227
ACH-001333,-0.135368435376
ACH-001336,-0.047549882194499994
ACH-001340,-0.0086768625225
ACH-001346,0.0230826366403
ACH-001353,-0.131777721764
ACH-001354,0.054882449539999996
ACH-001367,-0.007250848126120001
ACH-001368,-0.0730739163653
ACH-001374,0.355097985582
ACH-001375,0.0123502130959
ACH-001377,0.10090056020199999
ACH-001380,0.155966766607
ACH-001391,0.0604062550835
ACH-001407,0.0148829436163
ACH-001408,-0.0104473787231
ACH-001413,-0.10611407089500001
ACH-001430,0.145995725515
ACH-001431,0.0293360206404
ACH-001450,0.0257055233409
ACH-001496,-0.027293994747599998
ACH-001500,-0.0659701831391
ACH-001521,0.107257243298
ACH-001523,-0.15100344922199999
ACH-001532,-0.051341575838
ACH-001536,-0.121551694457
ACH-001550,0.19030054694
ACH-001552,-0.23435347026099998
ACH-001554,-0.024796997623400003
ACH-001645,-0.054358755596500004
ACH-001654,-0.0797808980935
ACH-001715,0.0211784107909
ACH-001735,-0.09458506959069998
ACH-001736,-0.130174827093
ACH-001737,0.196472924443
ACH-001740,-0.00706146323797
ACH-001745,0.111687879951
ACH-001750,0.0208843182548
ACH-001765,-0.000452646225782
ACH-001956,-0.00274622685811
ACH-001957,-0.0144209433282
