,MBNL2 (10150)
ACH-000470,0.257023825967
ACH-000471,-0.0072263706378
ACH-000472,0.0282044651314
ACH-000473,-0.179291814674
ACH-000475,0.14705685118200001
ACH-000476,0.0448342958149
ACH-000477,0.353364904583
ACH-000480,0.011529437764999999
ACH-000481,-0.0187787095879
ACH-000483,0.22954591708
ACH-000484,0.037705393605699994
ACH-000485,-0.0567564721484
ACH-000486,0.201247947781
ACH-000487,-0.10572656930600001
ACH-000488,0.0259367017673
ACH-000490,0.0690620924297
ACH-000491,0.0208383155151
ACH-000495,0.0909434002716
ACH-000496,0.064311948855
ACH-000499,-0.16718039144400001
ACH-000500,0.157575577528
ACH-000502,0.21429423464699998
ACH-000503,0.586497917274
ACH-000505,0.20957311682
ACH-000507,-0.07977653705849999
ACH-000510,0.10068588797599999
ACH-000511,0.029643485932100002
ACH-000512,0.402987176559
ACH-000516,0.0484193513541
ACH-000517,0.128374031361
ACH-000518,0.145590247458
ACH-000520,0.220759213441
ACH-000521,0.060155895298699996
ACH-000522,-0.0428606200114
ACH-000524,0.127981730469
ACH-000527,0.053314005060300006
ACH-000528,0.0250002245213
ACH-000537,-0.081858970186
ACH-000541,-0.0887348472263
ACH-000542,0.03728436486969999
ACH-000544,0.076371624892
ACH-000545,0.101006166061
ACH-000547,0.205821350914
ACH-000548,0.142978383807
ACH-000549,-0.096623734287
ACH-000550,-0.00466010149313
ACH-000552,0.17447014915399997
ACH-000556,0.00859920162593
ACH-000557,5.34242357145e-05
ACH-000570,0.170515460676
ACH-000571,0.128266446516
ACH-000573,0.100174048213
ACH-000576,0.043886736855399996
ACH-000580,0.10870626102
ACH-000584,-0.047996262527400003
ACH-000585,-0.0654766368129
ACH-000588,0.203256459734
ACH-000589,0.296025779925
ACH-000591,0.047789770788
ACH-000593,0.27121015631900003
ACH-000600,0.12861773564999998
ACH-000601,0.0512248639922
ACH-000604,0.21758111650400003
ACH-000605,-0.0337012722878
ACH-000606,0.142638750762
ACH-000608,-0.0573459829579
ACH-000614,0.22430437733800002
ACH-000616,0.0654951025659
ACH-000618,-0.0163679870908
ACH-000619,-0.18056102692
ACH-000620,0.11149373133099999
ACH-000621,0.0899731731789
ACH-000622,0.0925423730049
ACH-000623,-0.00604487196831
ACH-000624,0.084346691875
ACH-000627,-0.11625805252900001
ACH-000630,0.04779813551730001
ACH-000632,-0.0326381209315
ACH-000633,0.18690379069899998
ACH-000637,0.0387159099939
ACH-000638,0.058827560579500005
ACH-000646,-0.0459003382499
ACH-000647,-0.0504239691197
ACH-000648,0.0499313374598
ACH-000649,0.11558109957
ACH-000651,-0.023275140488
ACH-000652,0.0394913858535
ACH-000653,-0.106728327489
ACH-000657,0.0294465898594
ACH-000658,-0.042202003469699996
ACH-000661,-0.132144975251
ACH-000662,0.09600215392349999
ACH-000663,-0.0220000538174
ACH-000665,0.08693221598919999
ACH-000671,0.00669967010976
ACH-000673,0.035290954748199994
ACH-000676,0.16472923884500001
ACH-000677,0.0291638188191
ACH-000681,0.0015834910470599998
ACH-000682,0.0969570611057
ACH-000683,0.0248726236862
ACH-000684,0.0372155174919
ACH-000688,-0.06348954191430001
ACH-000693,-0.0336628760343
ACH-000694,-0.0349442380864
ACH-000695,-0.104572382485
ACH-000696,0.025544052168799996
ACH-000697,-0.08980580080289999
ACH-000699,0.14072250407099998
ACH-000701,0.0186852114761
ACH-000706,0.0870342889088
ACH-000711,0.07161437920330001
ACH-000713,0.136225739802
ACH-000714,0.109988870999
ACH-000718,-0.255040652546
ACH-000720,-0.0345880663169
ACH-000721,0.085425671779
ACH-000724,-0.152594350844
ACH-000725,0.393521113965
ACH-000732,0.12145771724099999
ACH-000734,0.00555917658086
ACH-000735,0.088130795851
ACH-000736,0.04403981560240001
ACH-000738,0.14869616082999998
ACH-000746,0.0365131596498
ACH-000747,-0.045718219028900005
ACH-000748,0.0687891992545
ACH-000753,0.0248521734516
ACH-000756,-0.0692009371329
ACH-000757,0.430976705029
ACH-000758,-0.017087072146000002
ACH-000760,-0.033371834639999993
ACH-000763,0.0538577388776
ACH-000764,0.36444753470299995
ACH-000765,0.27455540215
ACH-000766,0.117666102636
ACH-000767,0.24623229731
ACH-000768,0.0467576111847
ACH-000769,-0.289598062544
ACH-000770,0.0645524352743
ACH-000771,-0.206074186532
ACH-000773,-0.25464792094099997
ACH-000776,0.176948104793
ACH-000777,0.11813428502000001
ACH-000778,0.116327883233
ACH-000781,0.0906443548698
ACH-000782,0.349660563737
ACH-000783,0.0831826380049
ACH-000784,0.08371752954910001
ACH-000785,-0.052854725675099995
ACH-000787,-0.0253158768181
ACH-000788,0.15532066768799999
ACH-000791,0.113508488202
ACH-000792,0.21461677159
ACH-000794,0.26779652234
ACH-000796,0.0652519216431
ACH-000799,0.24598242353
ACH-000800,0.0835638660205
ACH-000802,0.041313146729300004
ACH-000804,0.0236394225652
ACH-000805,0.359506071488
ACH-000809,0.013454495364600002
ACH-000810,-0.0364258476633
ACH-000811,0.0201034217192
ACH-000817,-0.00522735422479
ACH-000819,0.0298330854501
ACH-000820,-0.0655461914802
ACH-000821,0.179027774769
ACH-000822,0.124518309844
ACH-000823,0.121475991057
ACH-000824,0.118899814837
ACH-000827,-0.046864116233699994
ACH-000829,0.000282603140209
ACH-000831,-0.0936265177066
ACH-000832,0.10429222729599999
ACH-000833,-0.0390977051716
ACH-000834,-0.265455561588
ACH-000835,0.06585864112169999
ACH-000836,0.223713156093
ACH-000837,0.0681772200775
ACH-000838,0.143369866856
ACH-000839,-0.125203968718
ACH-000840,0.0426284923562
ACH-000841,0.12084270406
ACH-000843,0.222477037341
ACH-000846,0.221453073784
ACH-000847,0.160444386418
ACH-000848,0.262041826581
ACH-000849,0.021492168243900003
ACH-000851,0.295689502821
ACH-000855,-0.0524621613683
ACH-000856,0.0251442823578
ACH-000858,0.2144023437
ACH-000859,0.129502324438
ACH-000861,0.157736572352
ACH-000862,0.0627127212955
ACH-000865,0.04768867392369999
ACH-000866,-0.0729846150488
ACH-000867,0.14767593091700001
ACH-000869,-0.111621353883
ACH-000872,0.123945532501
ACH-000873,0.112934211029
ACH-000876,-0.027974020200900004
ACH-000878,0.00668165742963
ACH-000880,0.27264309571199996
ACH-000881,-0.0916840412358
ACH-000882,0.12395852997199999
ACH-000884,0.0854132153191
ACH-000885,0.0890237158858
ACH-000887,0.215362432148
ACH-000888,0.0871402320304
ACH-000889,0.0502252337493
ACH-000890,-0.0638822324822
ACH-000896,0.0679193346887
ACH-000898,0.0533066608413
ACH-000900,0.136853791433
ACH-000901,0.142816568864
ACH-000905,-0.26294894505800004
ACH-000906,0.012264181673
ACH-000907,0.043739249126500006
ACH-000910,0.08841350824480002
ACH-000911,-0.00560979888576
ACH-000912,0.13044652707499999
ACH-000913,0.0184780709029
ACH-000915,0.20017672736499997
ACH-000916,0.15198565236199998
ACH-000917,0.21607278327399998
ACH-000921,0.153698189012
ACH-000924,0.119606837417
ACH-000926,0.0374474803912
ACH-000928,0.0795007323817
ACH-000929,0.410798331887
ACH-000932,0.264061977868
ACH-000935,0.342509704024
ACH-000936,0.07012139401930001
ACH-000937,0.0433859919857
ACH-000938,0.330740986978
ACH-000939,0.189930931387
ACH-000941,0.339432487892
ACH-000943,0.0729051720676
ACH-000946,0.228889286069
ACH-000947,0.0512375302723
ACH-000948,0.015327533915600001
ACH-000950,0.13326768730900002
ACH-000953,0.061917437828699996
ACH-000957,-0.17634371710900001
ACH-000958,-0.0857239830026
ACH-000960,-0.0027420281535700006
ACH-000963,0.129261240723
ACH-000968,0.24875097274799998
ACH-000969,0.0679930120908
ACH-000973,0.246522563334
ACH-000974,0.10558026213199999
ACH-000975,0.105149932769
ACH-000976,-0.00023092331633400002
ACH-000978,0.294386557279
ACH-000980,-0.0134381353663
ACH-000984,0.045416889648
ACH-000986,0.158443162457
ACH-000988,0.24831320291099998
ACH-000993,-0.155817834405
ACH-000994,-0.118948760611
ACH-000996,0.237170652554
ACH-001001,0.167756654068
ACH-001020,-0.16312962729699998
ACH-001028,0.0230436982302
ACH-001031,0.116660654426
ACH-001038,0.0960300299694
ACH-001048,0.11742184413
ACH-001050,0.22992585911400001
ACH-001053,0.145597813818
ACH-001054,0.15430243979699998
ACH-001061,0.0817944978518
ACH-001067,0.08663218383780001
ACH-001075,-0.189985981778
ACH-001096,0.010591426211000001
ACH-001128,0.0799482688616
ACH-001134,-0.00199460703105
ACH-001151,0.0192584083128
ACH-001163,0.10617287268799999
ACH-001164,0.0180579010482
ACH-001173,0.0640912952433
ACH-001183,-0.0217721955452
ACH-001184,-0.07797916560660001
ACH-001190,0.0577218932794
ACH-001192,-0.28796923977899996
ACH-001193,-0.335488890386
ACH-001196,0.0481921383094
ACH-001197,0.18020346836599999
ACH-001205,-0.11601173320399999
ACH-001211,0.218058513327
ACH-001212,-0.215533330333
ACH-001228,-0.022543239990599998
ACH-001232,0.100376207401
ACH-001239,0.09521245014310001
ACH-001274,-0.029439499384800002
ACH-001275,-0.13401531454
ACH-001277,0.0383414760348
ACH-001278,-0.256482905935
ACH-001280,0.0128445497439
ACH-001283,0.17131354097100002
ACH-001289,0.160808100999
ACH-001295,0.0014250708743800001
ACH-001300,0.06836350501630001
ACH-001301,0.04237242545580001
ACH-001302,0.17303718065
ACH-001303,0.560693215153
ACH-001306,-0.07361071793719999
ACH-001318,-0.10536729419
ACH-001322,0.144246302368
ACH-001328,0.12187007504200001
ACH-001332,0.33093208349
ACH-001333,-0.19332688509799997
ACH-001336,0.034485001895699995
ACH-001340,0.06786390194059999
ACH-001346,0.125258908025
ACH-001353,0.0694532824263
ACH-001354,0.44022994555399997
ACH-001367,-0.40477581960000003
ACH-001368,0.17304496869000002
ACH-001374,0.41966945544100004
ACH-001375,0.0504508050967
ACH-001377,-0.020206191682
ACH-001380,0.000535606326651
ACH-001391,0.022912176952200002
ACH-001407,-0.0399576085571
ACH-001408,-0.019484247569500002
ACH-001413,0.187110152941
ACH-001430,0.454843175057
ACH-001431,0.322985928624
ACH-001450,-0.0103747282957
ACH-001496,0.19995094360399998
ACH-001500,-0.09626355795660001
ACH-001521,0.0040786783593200005
ACH-001523,-0.013592945473499998
ACH-001532,0.0339749185874
ACH-001536,0.233596462637
ACH-001550,-0.097525605854
ACH-001552,0.290836040716
ACH-001554,0.08106831970560001
ACH-001645,0.08158903999730001
ACH-001654,0.12193746450300001
ACH-001715,0.029561725385599997
ACH-001735,-0.0624180811051
ACH-001736,0.130795006963
ACH-001737,-0.316209383739
ACH-001740,-0.07107209211969999
ACH-001745,0.18893923455400002
ACH-001750,-0.152571720364
ACH-001765,0.238894090409
ACH-001956,0.12929300805500002
ACH-001957,0.251104918772
