,DHRS3 (9249)
ACH-000004,-0.254244365791
ACH-000007,0.183770899263
ACH-000009,-0.22159256640099997
ACH-000011,-0.07938280574989999
ACH-000012,-0.123257161679
ACH-000013,0.018604591259599998
ACH-000014,-0.28472415089200004
ACH-000015,-0.18926596707499999
ACH-000017,-0.377394100581
ACH-000018,-0.168343373456
ACH-000019,0.0289923219074
ACH-000021,-0.100720716021
ACH-000022,-0.167578432516
ACH-000025,-0.0542132658981
ACH-000028,0.0627069995193
ACH-000030,-0.0665263935846
ACH-000035,-0.362944546298
ACH-000036,0.259426721593
ACH-000037,-0.0170722022706
ACH-000039,-0.218732084724
ACH-000040,-0.144824441123
ACH-000041,-0.110095984526
ACH-000042,-0.20566269603100001
ACH-000045,-0.181271252229
ACH-000047,-0.056309951660599995
ACH-000052,-0.21354994028299998
ACH-000053,-0.0346657028035
ACH-000054,0.039595069605400005
ACH-000055,-0.126159914536
ACH-000060,-0.0288575090087
ACH-000067,-0.11955999582900001
ACH-000070,-0.102035616604
ACH-000075,-0.19214502883499998
ACH-000078,-0.0319199950995
ACH-000082,-0.046169587792800004
ACH-000085,-0.650378606227
ACH-000086,-0.17657381449700002
ACH-000087,0.0554516310631
ACH-000092,-0.247053761102
ACH-000095,-0.0360929419072
ACH-000097,-0.139234264714
ACH-000098,-0.112274928283
ACH-000099,0.027426514273700003
ACH-000108,-0.11264465683199999
ACH-000113,0.07774079653360001
ACH-000115,-0.39755718710999993
ACH-000116,-0.147193557271
ACH-000118,0.00394270890554
ACH-000120,-0.31730127988400003
ACH-000123,0.010356694084
ACH-000127,-0.0922530255076
ACH-000128,-0.372206951645
ACH-000132,-0.0556966260556
ACH-000133,-0.08805542101189999
ACH-000137,0.09247312141719999
ACH-000138,-0.19893217714400002
ACH-000142,-0.0593758923221
ACH-000143,-0.117430328769
ACH-000146,-0.09176098879899999
ACH-000148,-0.132003047927
ACH-000150,-0.281739485638
ACH-000152,-0.121848030112
ACH-000153,0.0474436963366
ACH-000159,-0.15437215180299999
ACH-000160,-0.0178055915785
ACH-000163,-0.014379841958000001
ACH-000167,-0.360549436992
ACH-000168,-0.253347823425
ACH-000169,-0.023046157347400002
ACH-000178,-0.09798524966420001
ACH-000182,-0.171615233727
ACH-000183,-0.08041713049489999
ACH-000188,-0.7249478647159999
ACH-000189,-0.306416206774
ACH-000190,-0.032703523952200005
ACH-000198,-0.210927852316
ACH-000204,-0.410176168786
ACH-000206,-0.217019704477
ACH-000207,0.076526181294
ACH-000211,-0.014783418745799998
ACH-000215,-0.148420704398
ACH-000221,-0.326642500041
ACH-000222,-0.18915332193
ACH-000223,0.028074895413199998
ACH-000226,-0.19711196473700002
ACH-000227,-0.0767198600094
ACH-000228,-0.16756961746500001
ACH-000231,-0.11794223046499999
ACH-000232,-0.0936618548647
ACH-000233,-0.220142090418
ACH-000234,-0.348659820143
ACH-000235,-0.07997905413480001
ACH-000237,0.0148957601481
ACH-000238,-0.254540247606
ACH-000243,-0.158368578453
ACH-000244,0.047141544583199996
ACH-000246,-0.114781103643
ACH-000248,-0.540144062625
ACH-000250,-0.0068338322852500005
ACH-000251,-0.0169525195514
ACH-000253,-0.0513260237254
ACH-000255,-0.112149177006
ACH-000256,-0.017276396317200002
ACH-000257,-0.0394056420255
ACH-000258,-0.38279161365900005
ACH-000259,-0.0454973604548
ACH-000260,-0.119989100831
ACH-000261,-0.12581923899
ACH-000262,-0.443611192827
ACH-000263,-0.242604309212
ACH-000264,-0.0077116092281
ACH-000265,0.059314418450999995
ACH-000266,-0.285242694162
ACH-000272,-0.07302897662169999
ACH-000273,-0.011465673657200002
ACH-000274,-0.20001668157000002
ACH-000277,-0.0159651603744
ACH-000278,0.22600428884100002
ACH-000279,-0.199745146228
ACH-000280,-0.31085599476
ACH-000281,-0.23975065321400002
ACH-000288,-0.17230042825599998
ACH-000291,-0.239207161604
ACH-000293,-0.138222702084
ACH-000294,0.0410543881181
ACH-000295,-0.037348067244
ACH-000296,-0.20432420061999998
ACH-000302,-0.213397342648
ACH-000304,-0.360387797974
ACH-000307,-0.406169889353
ACH-000308,-0.0879461279911
ACH-000310,0.0222252695463
ACH-000311,-0.0113728689682
ACH-000312,-0.227989628275
ACH-000315,-0.410778443144
ACH-000316,-0.188559264848
ACH-000317,-0.10326714560900001
ACH-000318,-0.0242144284018
ACH-000319,0.0014657804421400003
ACH-000320,0.058369563262
ACH-000322,0.198070087609
ACH-000323,-0.184630862579
ACH-000324,-0.083121191293
ACH-000329,-0.143617669495
ACH-000330,-0.127471808938
