,RNASE4 (6038)
ACH-000004,0.0166436200209
ACH-000007,-0.0268209014256
ACH-000009,-0.15850091247
ACH-000011,0.0792168758108
ACH-000012,0.0791768202539
ACH-000013,0.0950843537621
ACH-000014,0.10800206894400001
ACH-000015,0.11345481148499999
ACH-000017,-0.00788372499187
ACH-000018,0.154647859753
ACH-000019,0.0416161844001
ACH-000021,0.11383867585999999
ACH-000022,0.067918587756
ACH-000025,0.0719749578886
ACH-000028,0.0892141291162
ACH-000030,-0.105125979323
ACH-000035,0.150014144564
ACH-000036,0.138982476339
ACH-000037,-0.000118422650577
ACH-000039,0.152213597852
ACH-000040,0.20759986882399997
ACH-000041,0.11755508078600001
ACH-000042,0.272090706443
ACH-000045,-0.013709265698200001
ACH-000047,0.131268899975
ACH-000052,-0.125203888368
ACH-000053,0.0622654190656
ACH-000054,0.12527983963199998
ACH-000055,0.216938800105
ACH-000060,0.110161963444
ACH-000067,0.159316698133
ACH-000070,0.13109065098099998
ACH-000075,0.250328677638
ACH-000078,0.231824079799
ACH-000082,-0.0006322067242409999
ACH-000085,0.10172341704700001
ACH-000086,-0.0162303283342
ACH-000087,0.14800525247500002
ACH-000092,-0.0163232080466
ACH-000095,0.133250825976
ACH-000097,0.0296744588653
ACH-000098,0.11754215009999999
ACH-000099,0.0839240356848
ACH-000108,0.06062784709369999
ACH-000113,0.0843659494264
ACH-000115,0.329605722509
ACH-000116,0.08813768630989999
ACH-000118,-0.06508840626630001
ACH-000120,0.178218202253
ACH-000123,-0.060942644535099996
ACH-000127,0.0576568895634
ACH-000128,-0.000981414355271
ACH-000132,0.195325130729
ACH-000133,0.145424818257
ACH-000137,-0.057779092205499996
ACH-000138,0.153816497704
ACH-000142,0.00021556734123
ACH-000143,0.172789790311
ACH-000146,0.10352274241699999
ACH-000148,0.124799073399
ACH-000150,0.417565205058
ACH-000152,0.024959267818400004
ACH-000153,0.11780917468299999
ACH-000159,0.0383752188286
ACH-000160,-0.21815729962699998
ACH-000163,-0.138750038023
ACH-000167,0.425768308415
ACH-000168,0.181281655733
ACH-000169,-0.131022339235
ACH-000178,0.0918698335956
ACH-000182,0.039986799577
ACH-000183,0.0782683966595
ACH-000188,0.285539749591
ACH-000189,0.0731009475643
ACH-000190,-0.0553775295849
ACH-000198,0.0360736406785
ACH-000204,0.203543649041
ACH-000206,-0.11254077275999999
ACH-000207,0.21063458440699998
ACH-000211,-0.0468668006568
ACH-000215,0.0520797862574
ACH-000221,-0.00467041471066
ACH-000222,0.0656618505587
ACH-000223,0.120403456353
ACH-000226,-0.09822074226019999
ACH-000227,-0.11735671316400001
ACH-000228,0.044876190197900005
ACH-000231,-0.0330082816512
ACH-000232,0.029285472909400003
ACH-000233,0.176566312949
ACH-000234,0.179816313584
ACH-000235,0.10475527958799999
ACH-000237,0.24612314567200003
ACH-000238,0.038788251055699996
ACH-000243,0.0161127080205
ACH-000244,0.0894783397892
ACH-000246,-0.000411221428801
ACH-000248,0.044223198732699996
ACH-000250,-0.0443986977994
ACH-000251,0.19843821424199998
ACH-000253,-0.0433342475356
ACH-000255,0.12192988052100001
ACH-000256,0.378466451044
ACH-000257,-0.29172857899300003
ACH-000258,0.10953207249399999
ACH-000259,0.0600215557314
ACH-000260,-0.054096814204000004
ACH-000261,0.12121426633
ACH-000262,0.0384974005133
ACH-000263,-0.141414933915
ACH-000264,0.0589695628909
ACH-000265,0.0250593651223
ACH-000266,0.148659413666
ACH-000272,-0.0909444709554
ACH-000273,0.21735817305799998
ACH-000274,0.105723789747
ACH-000277,0.0506404179705
ACH-000278,0.0424250667958
ACH-000279,0.016220281787700002
ACH-000280,0.06080505742219999
ACH-000281,0.282310913666
ACH-000288,0.035132525553999996
