,MYOC (4653)
ACH-000233,0.11252121975299999
ACH-000234,0.280886080872
ACH-000235,0.00796883782325
ACH-000237,0.122280299858
ACH-000238,0.18002583259799998
ACH-000243,-0.00406839908364
ACH-000244,0.0394361010096
ACH-000246,0.021230764627900002
ACH-000248,-0.116393526183
ACH-000250,0.0824866483487
ACH-000251,0.173350931935
ACH-000253,0.09478141872910001
ACH-000255,-0.0200249250814
ACH-000256,0.260977319661
ACH-000257,-0.019134730050900002
ACH-000258,0.0176142380349
ACH-000259,0.09147979081520001
ACH-000260,0.0318658205961
ACH-000261,0.139845010232
ACH-000262,0.0150440285376
ACH-000263,0.440750967065
ACH-000264,0.0030148854174699997
ACH-000265,0.108717748867
ACH-000266,0.0625025323379
ACH-000272,0.0288350103279
ACH-000273,0.12167957034700001
ACH-000274,0.15096239537999998
ACH-000277,0.202113693736
ACH-000278,0.19818427168900002
ACH-000279,0.0168997613987
ACH-000280,0.249939488097
ACH-000281,0.044454073156500004
ACH-000288,0.04069150337
ACH-000291,0.23439911012400003
ACH-000293,0.345393366571
ACH-000294,-0.0217220515686
ACH-000295,0.377647457737
ACH-000296,0.171593572251
ACH-000302,0.072883311324
ACH-000304,-0.0332836923763
ACH-000307,0.0344089738474
ACH-000308,0.07081743530830001
ACH-000310,-0.0650592317272
ACH-000311,-0.0633284735783
ACH-000312,-0.038068083517199994
ACH-000315,0.148224866224
ACH-000316,0.234414785445
ACH-000317,0.18948773305
ACH-000318,0.0109479756819
ACH-000319,0.0562130621334
ACH-000320,-0.0582196893207
ACH-000322,0.184747286649
ACH-000323,-0.162885186483
ACH-000324,0.048112793441300004
ACH-000329,0.123702130153
ACH-000330,0.103548085892
ACH-000331,0.08173106186589998
ACH-000332,0.0687080089024
ACH-000334,0.17905796109299998
ACH-000335,0.25732426333700004
ACH-000336,0.0183004717823
ACH-000337,0.13076889868799998
ACH-000339,0.133580607109
ACH-000341,-0.141743383178
ACH-000348,0.110435885622
ACH-000350,0.0495007592084
ACH-000352,0.161910294333
ACH-000356,-0.0951793151619
ACH-000361,0.388469688252
ACH-000362,0.1159809363
ACH-000363,0.0938836517619
ACH-000364,0.11108675768100001
ACH-000365,0.051939278740999996
ACH-000366,0.07089924193580001
ACH-000368,0.170352353473
ACH-000374,0.157822448321
ACH-000375,0.0414606767033
ACH-000376,0.046108253493
ACH-000381,-0.0639388933038
ACH-000383,0.109550406285
ACH-000387,0.00957436887333
ACH-000389,0.13295106430099998
ACH-000390,0.175953517498
ACH-000393,0.16895905040800002
ACH-000395,0.16100487105699998
ACH-000397,0.10601381659600001
ACH-000401,-0.018184413740000002
ACH-000402,-0.206196383946
ACH-000403,-0.00303949735019
ACH-000404,0.07892902734639999
ACH-000406,-0.00141794922888
ACH-000407,0.200180521528
ACH-000408,0.119221084426
ACH-000410,-0.00578058712788
ACH-000411,-0.193558508996
ACH-000414,0.046035444086100004
ACH-000415,0.0216733584093
ACH-000416,-0.036880066176300005
ACH-000420,0.16955247182500002
ACH-000421,0.0305774441977
ACH-000424,0.0990685401806
ACH-000425,0.152346719104
ACH-000426,-0.056425474365800005
ACH-000427,0.24691539830200002
ACH-000433,0.023381434273200004
ACH-000436,0.230487185022
ACH-000444,0.09284758659150001
ACH-000445,0.211506442487
ACH-000448,0.212314696305
ACH-000450,-0.0361319172129
ACH-000452,0.164242487779
ACH-000454,0.24294439181
ACH-000458,0.0174564100989
ACH-000459,-0.079409006361
ACH-000460,0.00353831969316
ACH-000461,0.190296937976
ACH-000463,0.06869885162650001
ACH-000464,0.13055751676400001
ACH-000466,0.226586449252
ACH-000467,-0.0809675396807
ACH-000468,0.035659573713
ACH-000469,0.0585320831848
ACH-000470,0.0737627491513
ACH-000471,0.113394636805
ACH-000472,0.07014928732739999
ACH-000473,0.308714353979
ACH-000475,0.018287775626
ACH-000476,0.22558131074
ACH-000477,0.14014638802
ACH-000480,0.048822280629
ACH-000481,0.0141574417779
ACH-000483,0.187577847051
ACH-000484,-0.129809496926
ACH-000485,-0.10735370588500001
ACH-000486,0.143754219247
ACH-000487,-0.025970482061900002
ACH-000488,0.027824174478700003
ACH-000490,0.0914780705857
ACH-000491,0.161444330762
ACH-000495,-0.214836832397
ACH-000496,0.186365598702
ACH-000499,-0.0644472337696
ACH-000500,-0.14267173137
ACH-000502,0.127117626874
ACH-000503,0.175489334462
ACH-000505,0.0114456111243
ACH-000507,0.170893240159
ACH-000510,0.08657425293500001
ACH-000511,0.0313043898298
ACH-000512,-0.139336363719
ACH-000516,0.0813000938335
ACH-000517,0.0925904382557
ACH-000518,0.36560082534500005
ACH-000520,0.140322795286
ACH-000521,-0.0556410466468
ACH-000522,0.16473392609200002
ACH-000524,0.10325016231499999
ACH-000527,0.109209683312
ACH-000528,0.0220784583778
ACH-000537,0.0069427580698300006
ACH-000541,0.20815973115400002
ACH-000542,0.202838722553
ACH-000544,-0.011162235253700001
ACH-000545,0.183086543141
ACH-000547,0.254663296216
ACH-000548,0.144536486983
ACH-000549,0.0296054423597
ACH-000550,0.0762503431646
ACH-000552,0.0827586715259
ACH-000556,0.0905535506996
ACH-000557,0.118502448586
ACH-000570,0.292699578542
ACH-000571,0.04915842339840001
ACH-000573,0.141441674363
ACH-000576,0.029044514980299998
ACH-000580,0.100775108015
ACH-000584,0.082054914348
ACH-000585,0.027297366817200002
ACH-000588,0.11154201704399999
ACH-000589,0.0581962571103
ACH-000591,0.384465323641
ACH-000593,-0.0251186054923
ACH-000600,0.108962844617
ACH-000601,0.0758546033209
ACH-000604,-0.0376237180506
ACH-000605,0.194393143399
ACH-000606,-0.19837157380999998
ACH-000608,0.187431553863
ACH-000614,0.0222964206679
ACH-000616,0.134783293522
ACH-000618,-0.0441242870645
ACH-000619,0.148291746074
ACH-000620,0.196539628444
ACH-000621,0.19067724255
ACH-000622,-0.0444439624107
ACH-000623,-0.037173478485500004
ACH-000624,0.11600624724000001
ACH-000627,-0.0247846870931
ACH-000630,0.0772370172643
ACH-000632,0.179699686101
ACH-000633,0.322903945563
ACH-000637,0.232362548543
ACH-000638,0.10755162637499999
ACH-000646,0.241441647424
ACH-000647,-0.0955052621391
ACH-000648,-0.07168520625210001
ACH-000649,0.048285234895199994
ACH-000651,-0.021395453975999998
ACH-000652,0.0978693268908
ACH-000653,0.030238125214
ACH-000657,0.153064245205
ACH-000658,0.12330208092
ACH-000661,0.138238644337
ACH-000662,0.20398485736900002
ACH-000663,0.121209194685
ACH-000665,0.154015264551
ACH-000671,0.14318312552
ACH-000673,-0.027089515574199998
ACH-000676,0.138343977632
ACH-000677,0.111376982675
ACH-000681,-0.0462227856128
ACH-000682,0.0985735117445
ACH-000683,-0.187154418463
ACH-000684,0.0919135479201
ACH-000688,0.10820622154899999
ACH-000693,0.161963117721
ACH-000694,0.16558939123299998
ACH-000695,0.317692740769
ACH-000696,0.0942662083565
ACH-000697,0.0591053143943
ACH-000699,0.08363896551
ACH-000701,-0.056065861853800004
ACH-000706,-0.0056568263637700004
ACH-000711,0.253510532286
ACH-000713,0.0213601809168
ACH-000714,0.0984040932498
ACH-000718,0.15217951431500001
ACH-000720,0.161480976517
ACH-000721,0.178024467775
ACH-000724,0.129378462322
ACH-000725,-0.0442502425462
ACH-000732,0.00633646294129
ACH-000734,0.0921135934499
ACH-000735,-0.0203878625213
ACH-000736,-0.0738257634662
ACH-000738,0.21888679794399998
ACH-000746,0.00414786023321
ACH-000747,0.0324499918649
ACH-000748,0.00534103807283
ACH-000753,0.0304764306561
ACH-000756,0.16510044293
ACH-000757,-0.126834461834
ACH-000758,-0.0932321650981
ACH-000760,0.143835620732
ACH-000763,0.195652429147
ACH-000764,0.10945488761199999
ACH-000765,0.04456866490590001
ACH-000766,0.129483312518
ACH-000767,-0.09718109147849999
ACH-000768,0.11475188997300001
ACH-000769,0.0430777358252
ACH-000770,0.016908080984499998
ACH-000771,0.14233239965299999
ACH-000773,-0.0255176825339
ACH-000776,0.19928903307999998
ACH-000777,0.122030623006
ACH-000778,-0.0910430410391
ACH-000781,0.0343185495015
ACH-000782,0.125547141362
ACH-000783,0.351924820122
ACH-000784,0.0646030344611
ACH-000785,0.0226885061364
ACH-000787,0.128840417596
ACH-000788,0.023043096623299997
ACH-000791,-0.051579122550599994
ACH-000792,0.052076107544300004
ACH-000794,0.144110366405
ACH-000796,0.22013439046799999
ACH-000799,0.10868315984400001
ACH-000800,-0.0912750524426
ACH-000802,0.024548820798
ACH-000804,-0.058623835
ACH-000805,0.0319023268401
ACH-000809,0.0679958914645
ACH-000810,0.546917746513
ACH-000811,0.0894647456546
ACH-000817,-0.0035842255099800004
ACH-000819,0.119104087915
ACH-000820,0.18125101351
ACH-000821,-0.0895126099808
ACH-000822,0.0108589556955
ACH-000823,0.101828856966
ACH-000824,0.23678040691100002
ACH-000827,0.0993740919256
ACH-000829,-0.09248173206080001
ACH-000831,0.271986254044
ACH-000832,-0.0401631432945
ACH-000833,-0.0527390501055
ACH-000834,0.236423102338
ACH-000835,0.10402868736300001
ACH-000836,0.08823115474889999
ACH-000837,0.0976077129935
ACH-000838,-0.0325076651825
ACH-000839,0.15114808042300001
ACH-000840,0.0555293077642
ACH-000841,-0.0334606121712
ACH-000843,0.0785071064621
ACH-000846,0.191074902046
ACH-000847,0.0869583173019
ACH-000848,0.0854711222828
ACH-000849,0.027703405035
ACH-000851,0.136973737149
ACH-000855,0.0668478627908
ACH-000856,0.0423877043117
ACH-000858,-0.00100617460693
ACH-000859,0.264231464582
ACH-000861,0.09886270871200001
ACH-000862,0.122020234498
ACH-000865,0.150842545802
ACH-000866,0.00998688185907
ACH-000867,0.072393855112
ACH-000869,0.010741389918
ACH-000872,0.178655422472
ACH-000873,-0.234193808393
ACH-000876,0.0271111733102
ACH-000878,0.188807293919
ACH-000880,0.48843372454800005
ACH-000881,0.161379534629
ACH-000882,-0.0803693513604
ACH-000884,0.00713361592345
ACH-000885,0.151054712705
ACH-000887,0.0270598806227
ACH-000888,0.0714525427833
ACH-000889,0.177537101874
ACH-000890,0.049308287186400006
ACH-000896,0.16967730290199998
ACH-000898,0.166575198582
ACH-000900,0.10561431244899999
ACH-000901,0.163067775222
ACH-000905,0.202558966122
ACH-000906,0.12535325972300002
ACH-000907,0.100932945624
ACH-000910,0.11917605505000001
ACH-000911,0.228273350854
ACH-000912,-0.0047936354983800005
ACH-000913,0.037712838647300004
ACH-000915,0.162551927529
ACH-000916,0.335590040851
ACH-000917,0.170951885736
ACH-000921,0.018501571221900003
ACH-000924,-0.032580077913700004
ACH-000926,0.005508450339000001
ACH-000928,0.141529617924
ACH-000929,0.0805238283287
ACH-000932,0.235663907492
ACH-000935,0.0732517099044
ACH-000936,0.00253282374253
ACH-000937,0.009108641255579999
ACH-000938,-0.11436197914200001
ACH-000939,0.151599689195
ACH-000941,0.164919563878
ACH-000943,-0.0275049469268
ACH-000946,0.133248689178
ACH-000947,0.156409027802
ACH-000948,0.162138053234
ACH-000950,0.310007567381
ACH-000953,-0.009644973899620001
ACH-000957,0.11514851473099999
ACH-000958,0.260728413285
ACH-000960,0.0245691307996
ACH-000963,0.12275839523
ACH-000968,-0.0362939431526
ACH-000969,-0.09157439805800001
ACH-000973,0.0025798993319
ACH-000974,0.0209406536555
ACH-000975,0.044790593062000006
ACH-000976,0.0462663886232
ACH-000978,-0.161366016188
ACH-000980,0.102629375204
ACH-000984,0.055475764876
ACH-000986,-0.0482141219211
ACH-000988,-0.00303133262214
ACH-000993,0.0443283012501
ACH-000994,-0.159328616897
ACH-000996,-0.107770584907
ACH-001001,0.0257630911529
ACH-001020,0.029331286532
ACH-001028,-0.069557924141
ACH-001031,0.114674820888
ACH-001038,0.0246649373447
ACH-001048,0.164478578742
ACH-001050,0.135346655431
ACH-001053,0.022077458510099998
ACH-001054,0.00879787327127
ACH-001061,0.0847974017652
ACH-001067,-0.043001230318900005
ACH-001075,0.305529833245
ACH-001096,-0.219334731732
ACH-001128,0.456396389243
ACH-001134,-0.0318275996092
ACH-001151,-0.0141901577043
ACH-001163,-0.0258776629519
ACH-001164,0.146649310341
ACH-001173,0.09183738071599999
ACH-001183,-0.0617488058172
ACH-001184,-0.0234647202066
ACH-001190,0.00569492717512
ACH-001192,0.0428557433942
ACH-001193,0.161510732963
ACH-001196,0.0360343950488
ACH-001197,-0.146156966777
ACH-001205,-0.021522839884599996
ACH-001211,-0.078320561333
ACH-001212,-0.18851161410599998
ACH-001228,0.201674536087
ACH-001232,0.147249038674
ACH-001239,0.122069122145
ACH-001274,0.19079779720800003
ACH-001275,0.39482461526100004
ACH-001277,-0.028143178599299996
ACH-001278,0.026975986562200002
ACH-001280,-0.27764609375
ACH-001283,0.0267634555018
ACH-001289,0.230998897124
ACH-001295,-0.0204475934277
ACH-001300,0.109848022706
ACH-001301,0.256464490238
ACH-001302,-0.08164946063730001
ACH-001303,0.229260987092
ACH-001306,0.231453188457
ACH-001318,-0.0418771090725
ACH-001322,0.169814494436
ACH-001328,0.08661147075339999
ACH-001332,-0.151988846299
ACH-001333,0.125167471526
ACH-001336,0.021602253851099998
ACH-001340,0.054121659183400006
ACH-001346,0.0856487334729
ACH-001353,0.07020494697539999
ACH-001354,-0.348374194138
ACH-001367,0.045453796245
ACH-001368,-0.0046063629146700005
ACH-001374,0.548498514424
ACH-001375,0.0992094911331
ACH-001377,0.056520851792000004
ACH-001380,0.0753383202197
ACH-001391,-0.0711566625314
ACH-001407,0.10399195608799999
ACH-001408,0.06596698456069999
ACH-001413,0.0722027945174
ACH-001430,0.1171602279
ACH-001431,0.159523149802
ACH-001450,0.146881424746
ACH-001496,0.0355632043646
ACH-001500,0.0384438850565
ACH-001521,-0.162430348246
ACH-001523,0.120471316317
ACH-001532,-0.030474088378400002
ACH-001536,0.24264266024999998
ACH-001550,0.214459950562
ACH-001552,-0.0472855585554
ACH-001554,0.09452091674080002
ACH-001645,0.11117806832999999
ACH-001654,0.20030789887800002
ACH-001715,0.218398761695
ACH-001735,0.086720871238
ACH-001736,0.07308179757689999
ACH-001737,-0.233840771447
ACH-001740,-0.0440211900519
ACH-001745,0.24077683019699997
ACH-001750,0.028856206865099997
ACH-001765,-0.017084898257899998
ACH-001956,0.023985251947599998
ACH-001957,0.149908237207
