,PSG2 (5670)
ACH-000004,0.0394565095603
ACH-000007,-0.15398599932
ACH-000009,-0.0594617895951
ACH-000011,-0.0670872765387
ACH-000012,-0.10416583641300001
ACH-000013,-0.106994787288
ACH-000014,-0.0835301680519
ACH-000015,-0.262902556658
ACH-000017,0.00242963652623
ACH-000018,0.0340446396928
ACH-000019,0.0268482143759
ACH-000021,-0.0678281260587
ACH-000022,0.038814319651599996
ACH-000025,0.013274360853299999
ACH-000028,-0.129744948872
ACH-000030,-0.142960841024
ACH-000035,0.272260391291
ACH-000036,0.0856030340409
ACH-000037,0.035232681054699996
ACH-000039,-0.231603439237
ACH-000040,0.17541491217099997
ACH-000041,0.149970803051
ACH-000042,0.329683317531
ACH-000045,0.0274419825906
ACH-000047,0.0524991414746
ACH-000052,-0.196338956259
ACH-000053,-0.109846557664
ACH-000054,-0.241497807778
ACH-000055,0.0888570299027
ACH-000060,0.027832985799
ACH-000067,-0.0571368901488
ACH-000070,-0.0275132510959
ACH-000075,-0.130916496012
ACH-000078,0.306332491057
ACH-000082,-3.87397616419e-05
ACH-000085,-0.14213072875
ACH-000086,-0.136146344747
ACH-000087,-0.324838024098
ACH-000092,-0.00799772752568
ACH-000095,-0.17771982862500002
ACH-000097,-0.148822827911
ACH-000098,-0.227200852852
ACH-000099,-0.08283380283939999
ACH-000108,-0.0629299513276
ACH-000113,0.0723969601193
ACH-000115,-0.215586373092
ACH-000116,0.0170978412597
ACH-000118,0.013921264748200001
ACH-000120,-0.0841937045738
ACH-000123,-0.0304130813528
ACH-000127,0.0814067767007
ACH-000128,-0.118779766931
ACH-000132,-0.00632058566425
ACH-000133,0.118447557636
ACH-000137,-0.197634234221
ACH-000138,-0.178751890098
ACH-000142,0.028641222407900003
ACH-000143,0.14843248399700001
ACH-000146,0.0184100785285
ACH-000148,-0.0210211386975
ACH-000150,-0.0277165659423
ACH-000152,-0.0511913198349
ACH-000153,-0.184640783711
ACH-000159,-0.154354493877
ACH-000160,-0.20867282141399998
ACH-000163,-0.0555431584809
ACH-000167,-0.015924452354299998
ACH-000168,-0.351131767908
ACH-000169,0.0747259925003
ACH-000178,-0.09742050831679999
ACH-000182,-0.0767279808213
ACH-000183,0.0170465133318
ACH-000188,0.06442037075240001
