,MX2 (4600)
ACH-000387,0.04285499767130001
ACH-000389,0.163473055565
ACH-000390,0.138317471416
ACH-000393,0.250068980713
ACH-000395,0.15922309329700002
ACH-000397,0.0729609188201
ACH-000401,-0.191319305638
ACH-000402,0.157997142106
ACH-000403,0.144029795536
ACH-000404,0.406031880766
ACH-000406,0.121623783043
ACH-000407,0.163829374371
ACH-000408,-0.029421720020900002
ACH-000410,0.144258538442
ACH-000411,0.213702483133
ACH-000414,0.0231512030497
ACH-000415,-0.0913860154259
ACH-000416,0.0889085466051
ACH-000420,0.0607557817882
ACH-000421,0.136453762532
ACH-000424,-0.0482594524268
ACH-000425,0.265261579149
ACH-000426,0.0755133077222
ACH-000427,0.140008886679
ACH-000433,0.16712280948
ACH-000436,-0.0555434435596
ACH-000444,0.07797139666130001
ACH-000445,0.14540906165200002
ACH-000448,0.07860527629439999
ACH-000450,0.12365416880999999
ACH-000452,0.0663967473697
ACH-000454,0.120611668584
ACH-000458,0.053809810846600005
ACH-000459,0.19031975996800002
ACH-000460,0.201158885002
ACH-000461,0.038244585089699995
ACH-000463,0.17165556125
ACH-000464,0.0240412974163
ACH-000466,0.0346929672157
ACH-000467,0.09463100707810002
ACH-000468,0.250163529635
ACH-000469,0.17507411335200002
ACH-000470,0.136360225813
ACH-000471,0.197032825255
ACH-000472,0.0976108682623
ACH-000473,-0.11571562569800001
ACH-000475,0.132089099006
ACH-000476,0.151807552703
ACH-000477,0.19417698636300001
ACH-000480,0.144617161533
ACH-000481,0.0142484134519
ACH-000483,0.10122233423100001
ACH-000484,0.10630181589700001
ACH-000485,0.18209124088
ACH-000486,0.246063950552
ACH-000487,0.18206507116099999
ACH-000488,0.08701029398589999
ACH-000490,0.121130800022
ACH-000491,-0.00585213185024
ACH-000495,0.150884905707
ACH-000496,0.0383802350034
ACH-000499,0.22776558093000002
ACH-000500,-0.0160162626703
ACH-000502,0.062288246436099995
ACH-000503,0.134442864143
ACH-000505,0.0688617321467
ACH-000507,0.21861445194
ACH-000510,0.21238327149300001
ACH-000511,0.130024091501
ACH-000512,0.16277088844100002
ACH-000516,0.174223090007
ACH-000517,0.0952891883231
ACH-000518,0.147715607734
ACH-000520,0.188438953157
ACH-000521,0.0901608566768
ACH-000522,0.0285589700232
ACH-000524,0.17189915741300002
ACH-000527,0.0951718453262
ACH-000528,0.09835408202849999
ACH-000537,0.028040577557900005
ACH-000541,0.21805280692200002
ACH-000542,0.157241411797
ACH-000544,0.221736467386
ACH-000545,-0.0293759094473
ACH-000547,0.21783961882199998
ACH-000548,0.242217855463
ACH-000549,0.134006863926
ACH-000550,0.191604303068
ACH-000552,0.05533943042219999
ACH-000556,0.190663268066
ACH-000557,0.109395827745
ACH-000570,0.11847691817099999
ACH-000571,0.12756760338300002
ACH-000573,0.0445717019862
ACH-000576,0.139711948772
ACH-000580,0.00551093818661
ACH-000584,0.21758175311
ACH-000585,0.107335510936
ACH-000588,0.127442577386
ACH-000589,0.006971641510399999
ACH-000591,0.21153877321800002
ACH-000593,0.12867540542199998
ACH-000600,0.19187982932999997
ACH-000601,0.146987891826
ACH-000604,0.103184952014
ACH-000605,0.159074568263
ACH-000606,0.131065412104
ACH-000608,0.115855606709
ACH-000614,0.17668131333700002
ACH-000616,0.05424981659630001
ACH-000618,0.0545642440313
ACH-000619,-0.0476634505453
ACH-000620,0.0656394925557
ACH-000621,0.10422001949899999
ACH-000622,0.070860609809
ACH-000623,0.0589956331444
ACH-000624,0.0897702538216
ACH-000627,0.129696346889
ACH-000630,0.10792449576400001
ACH-000632,0.0593205953881
ACH-000633,0.185765807813
ACH-000637,0.014385009693799999
ACH-000638,0.0608891783823
ACH-000646,0.015536787741700002
ACH-000647,0.104743767512
ACH-000648,0.19998674149700002
ACH-000649,0.155980155323
ACH-000651,0.0656691363777
ACH-000652,0.205801539328
ACH-000653,-0.00426208002801
ACH-000657,0.146046326151
ACH-000658,0.0757047664991
ACH-000661,0.138127177181
ACH-000662,0.114096198472
ACH-000663,0.22442939789900002
ACH-000665,0.12843232571
ACH-000671,0.13979089142999998
ACH-000673,0.123403080387
ACH-000676,0.149690234934
ACH-000677,0.19356851451999998
ACH-000681,0.0839224480242
ACH-000682,0.169845109589
ACH-000683,0.102531673893
ACH-000684,0.0520791720575
ACH-000688,-0.015039140070400001
ACH-000693,0.123048771695
ACH-000694,0.131170509546
ACH-000695,-0.26694726446199996
ACH-000696,0.0547005763038
ACH-000697,0.115496967751
ACH-000699,0.0877004327735
ACH-000701,0.12254732990299999
ACH-000706,0.10525707719699999
ACH-000711,0.118119971952
ACH-000713,0.18540857789700002
ACH-000714,0.0788323691732
ACH-000718,0.15905993172900001
ACH-000720,0.0206249055007
ACH-000721,0.101290286132
ACH-000724,-0.0695830934954
ACH-000725,0.0008079259763450001
ACH-000732,0.00747578554856
ACH-000734,0.135965991953
ACH-000735,0.0840360289032
ACH-000736,0.16709042298000001
ACH-000738,0.1220686694
ACH-000746,0.014020025652299999
ACH-000747,0.176687487275
ACH-000748,0.13796344328500001
ACH-000753,0.157658655804
ACH-000756,0.209682261924
ACH-000757,0.232971095062
ACH-000758,0.17547059331599998
ACH-000760,0.10309494239700001
ACH-000763,-0.013886122023700001
ACH-000764,0.285835822558
ACH-000765,0.227015880239
ACH-000766,0.144148496686
ACH-000767,0.119479645153
ACH-000768,0.237685600883
ACH-000769,0.295590992025
ACH-000770,0.11165103247000001
ACH-000771,0.08404559093620001
ACH-000773,0.178522935284
ACH-000776,0.18435387176800003
ACH-000777,0.07563190832189999
ACH-000778,0.038107895056
ACH-000781,0.153526167435
ACH-000782,-0.029301908956800002
ACH-000783,0.0037175662539
ACH-000784,0.126269584328
ACH-000785,-0.0991234249409
ACH-000787,0.0273462947633
ACH-000788,0.108601344467
ACH-000791,0.23927439243700002
ACH-000792,0.070673273501
ACH-000794,0.25603251195
ACH-000796,0.06700038189690001
ACH-000799,0.129837895679
ACH-000800,0.10758117508
ACH-000802,0.108188260936
ACH-000804,0.221612374437
ACH-000805,0.137326935108
ACH-000809,0.118703041238
ACH-000810,0.250608669006
ACH-000811,0.0320623357651
ACH-000817,0.34746977388899997
ACH-000819,0.12490837174799999
ACH-000820,0.0017601700801300002
ACH-000821,0.18541372736099998
ACH-000822,0.12386475462799999
ACH-000823,0.0633733504413
ACH-000824,0.155681642755
ACH-000827,0.20000149636300002
ACH-000829,0.357894567629
ACH-000831,0.250458670067
ACH-000832,0.230071511592
ACH-000833,0.129057305623
ACH-000834,0.035907754899800005
ACH-000835,-0.0298245203871
ACH-000836,0.17018086224800003
ACH-000837,0.213159535948
ACH-000838,0.297761078085
ACH-000839,0.10566272952099999
ACH-000840,0.10125170670900001
ACH-000841,0.184766844286
ACH-000843,-0.023224099688200002
ACH-000846,0.15722817793299998
ACH-000847,0.175262977376
ACH-000848,-0.109082075888
ACH-000849,0.14551480225500002
ACH-000851,0.280411557787
ACH-000855,0.126382838607
ACH-000856,0.199562337969
ACH-000858,0.09586447095720001
ACH-000859,0.09993283602510002
ACH-000861,0.214298533097
ACH-000862,0.19363468751600002
ACH-000865,0.09047082484760001
ACH-000866,0.150968406861
ACH-000867,0.09591177835100001
ACH-000869,0.0355689656195
ACH-000872,0.0657506798522
ACH-000873,0.146515852927
ACH-000876,0.308542318918
ACH-000878,0.113877579056
ACH-000880,0.193819074515
ACH-000881,0.119315616585
ACH-000882,-0.00854785814539
ACH-000884,0.052020542124100004
ACH-000885,0.038290871285099996
ACH-000887,0.045547937849699995
ACH-000888,0.0126797166388
ACH-000889,0.09198083173900001
ACH-000890,0.0786441690229
ACH-000896,0.113894000133
ACH-000898,0.17843704305799998
ACH-000900,0.223328061789
ACH-000901,0.0951100940775
ACH-000905,0.171387072916
ACH-000906,0.021709019874800003
ACH-000907,0.0807790178743
ACH-000910,0.222819131525
ACH-000911,0.0641013427069
ACH-000912,0.14716469886
ACH-000913,0.209103268348
ACH-000915,0.107576680711
ACH-000916,0.0731126499625
ACH-000917,0.136917550045
ACH-000921,0.158938181673
ACH-000924,0.049570446091599996
ACH-000926,0.220336965641
ACH-000928,0.101578318397
ACH-000929,0.111087967163
ACH-000932,0.125212749332
ACH-000935,0.208227511093
ACH-000936,0.212140811875
ACH-000937,0.085842452498
ACH-000938,0.0737897535736
ACH-000939,0.14363128102199998
ACH-000941,0.205220636477
ACH-000943,0.12705162859000002
ACH-000946,0.138504974156
ACH-000947,0.060487236174300005
ACH-000948,0.0927271144544
ACH-000950,0.0262974507973
ACH-000953,0.20263453066
ACH-000957,0.118216234728
ACH-000958,0.11067787461100001
ACH-000960,0.0408499786768
ACH-000963,0.39942085322800003
ACH-000968,0.042486691790199996
ACH-000969,0.239659937461
ACH-000973,0.0491818345464
ACH-000974,0.184812151904
ACH-000975,0.176951893972
ACH-000976,0.143334532895
ACH-000978,0.0848351562903
ACH-000980,0.0504386604143
ACH-000984,0.20130705548500002
ACH-000986,0.176652132182
ACH-000988,0.09736419110889999
ACH-000993,0.0573957443861
ACH-000994,0.08158997718910001
ACH-000996,0.169918633462
ACH-001001,0.194919258021
ACH-001020,-0.08809277023610002
ACH-001028,0.10212768581599999
ACH-001031,-0.038348669192
ACH-001038,0.08808525273119999
ACH-001048,0.199640108017
ACH-001050,0.13341538583100002
ACH-001053,0.45291957122000004
ACH-001054,0.379569603502
ACH-001061,0.214785491151
ACH-001067,0.257275734077
ACH-001075,0.00583851114114
ACH-001096,0.186662145509
ACH-001128,0.10952186876900001
ACH-001134,0.105946378246
ACH-001151,0.108354413347
ACH-001163,0.105911530969
ACH-001164,0.374114190282
ACH-001173,0.075065996564
ACH-001183,-0.12247435519099999
ACH-001184,0.144442435348
ACH-001190,0.232187525457
ACH-001192,0.15144186880000002
ACH-001193,0.185104740835
ACH-001196,0.26403906569200003
ACH-001197,0.0515705887431
ACH-001205,-0.180831995213
ACH-001211,0.15593166644099998
ACH-001212,-0.0221114132995
ACH-001228,-0.0470287711021
ACH-001232,0.07261539035
ACH-001239,0.162263953017
ACH-001274,-0.0272251050635
ACH-001275,0.06904002942139999
ACH-001277,-0.026002560452799996
ACH-001278,0.181986951708
ACH-001280,0.23469286518500002
ACH-001283,0.0314353639074
ACH-001289,0.0532016526971
ACH-001295,-0.0367257325068
ACH-001300,0.199918913052
ACH-001301,0.102422010987
ACH-001302,0.051308626687199994
ACH-001303,0.0342505414167
ACH-001306,-0.0162212507869
ACH-001318,0.07632545356319999
ACH-001322,0.0479888156537
ACH-001328,0.14188748763
ACH-001332,0.0487273662254
ACH-001333,0.18318275468400003
ACH-001336,0.286193456171
ACH-001340,0.0169235725545
ACH-001346,0.147616620362
ACH-001353,0.0612463644538
ACH-001354,0.117684440469
ACH-001367,0.187156276194
ACH-001368,0.166840616576
ACH-001374,0.439718588954
ACH-001375,0.10995350400800001
ACH-001377,0.0705611127353
ACH-001380,0.0366164731623
ACH-001391,-0.055592725048199995
ACH-001407,0.149171091545
ACH-001408,-0.0278058673747
ACH-001413,0.179478479016
ACH-001430,0.107970696717
ACH-001431,0.00641331008084
ACH-001450,0.0945439727772
ACH-001496,0.007250185901920001
ACH-001500,0.109718180887
ACH-001521,0.181197391323
ACH-001523,0.15196452471
ACH-001532,0.132872562749
ACH-001536,0.226015629574
ACH-001550,0.13365116590999998
ACH-001552,0.049767568304000004
ACH-001554,0.13388978760700002
ACH-001645,0.099107125164
ACH-001654,0.06357594420900001
ACH-001715,0.155803766249
ACH-001735,0.10788068097100001
ACH-001736,0.110651913197
ACH-001737,0.142835155533
ACH-001740,0.307513308552
ACH-001745,0.20013246047000002
ACH-001750,0.17244952556499998
ACH-001765,0.136751557234
ACH-001956,0.10642873442399998
ACH-001957,0.242885411909
