,SLC35C2 (51006)
ACH-000004,0.0375956437439
ACH-000007,0.169100563586
ACH-000009,0.063376730582
ACH-000011,0.0648600509607
ACH-000012,0.169307361006
ACH-000013,0.145061338479
ACH-000014,0.046143069018299995
ACH-000015,0.056570307549800004
ACH-000017,-0.04171732790180001
ACH-000018,0.0470793321671
ACH-000019,-0.029708360239900002
ACH-000021,0.021118606479700004
ACH-000022,0.012106382866400001
ACH-000025,0.122206443874
ACH-000028,0.105331791314
ACH-000030,0.017019647051099998
ACH-000035,0.0715751271527
ACH-000036,0.006670067259760001
ACH-000037,0.15548618975700002
ACH-000039,-0.0602629885047
ACH-000040,-0.0403345746144
ACH-000041,0.14675050847
ACH-000042,-0.149156081168
ACH-000045,0.162988008436
ACH-000047,-0.00260666742354
ACH-000052,-0.141784024933
ACH-000053,0.00393863731514
ACH-000054,-0.0659358598212
ACH-000055,0.09652339934589999
ACH-000060,-0.0190797985355
ACH-000067,0.0834579395495
ACH-000070,0.101825633779
ACH-000075,0.0873360679918
ACH-000078,0.22514874394099998
ACH-000082,-0.036664584041900004
ACH-000085,-0.0453356777044
ACH-000086,0.11943883930299999
ACH-000087,0.0784063490603
ACH-000092,0.0507182684832
ACH-000095,-0.07631848393639999
ACH-000097,-0.0831573909584
ACH-000098,0.316038862763
ACH-000099,0.08603507608210001
ACH-000108,0.144083940985
ACH-000113,0.169352234258
ACH-000115,0.0331672011882
ACH-000116,0.0909489520928
ACH-000118,0.048359891626399996
ACH-000120,0.032893867041700005
ACH-000123,0.07873698279039999
ACH-000127,0.14964660965600002
ACH-000128,0.0382327350209
ACH-000132,0.137489251615
ACH-000133,-0.034623718457
ACH-000137,0.0742113619184
ACH-000138,0.0615262118013
ACH-000142,0.160383395727
ACH-000143,-0.08743987761399999
ACH-000146,0.036940306369199996
ACH-000148,0.025085565821
ACH-000150,0.144411459114
ACH-000152,-0.0518015121208
ACH-000153,0.0130627841834
ACH-000159,0.17015698735800003
ACH-000160,0.162166283011
ACH-000163,-0.00482571854568
ACH-000167,-0.0573575848096
ACH-000168,-0.0081059536278
ACH-000169,0.118161200811
ACH-000178,0.09434361794019999
ACH-000182,-0.101464257305
ACH-000183,0.13641631190700002
ACH-000188,0.0457736590544
ACH-000189,-0.25126516934
ACH-000190,-0.0882563158828
ACH-000198,0.0669605999133
ACH-000204,0.012607114418799999
ACH-000206,0.14599989394000001
ACH-000207,0.32258086254
ACH-000211,0.0920980205844
ACH-000215,0.141052120976
ACH-000221,0.125936699058
ACH-000222,-0.062419721499
ACH-000223,0.08556507376900001
ACH-000226,0.18176700612
ACH-000227,0.037708594335800004
ACH-000228,0.0352140822924
ACH-000231,-0.045449414698
ACH-000232,0.0886426207759
ACH-000233,-0.0308685784622
ACH-000234,-0.13203470318399999
ACH-000235,-0.0351152103131
ACH-000237,0.149088476892
ACH-000238,0.129914958941
ACH-000243,0.044978455419199995
ACH-000244,0.14884460733
ACH-000246,0.0309573844704
ACH-000248,-0.188039153924
ACH-000250,0.046038083766099996
ACH-000251,0.0500122282321
ACH-000253,0.173120609443
ACH-000255,-0.0106094799865
ACH-000256,-0.0481610592697
ACH-000257,-0.20132305982
ACH-000258,-0.165010560663
ACH-000259,0.0433148849694
ACH-000260,-0.011261328097700002
ACH-000261,0.0343303088978
ACH-000262,-0.0876170545625
ACH-000263,-0.06274156180509999
ACH-000264,0.028729762798799997
ACH-000265,0.0896754309427
ACH-000266,-0.024986701146299996
ACH-000272,-0.039037437457900004
ACH-000273,0.0911373918632
ACH-000274,-0.049585853861699995
ACH-000277,-0.138204570674
ACH-000278,0.184874888545
ACH-000279,0.0463450655418
ACH-000280,0.0671013901057
ACH-000281,-0.179237801644
ACH-000288,0.124760455727
ACH-000291,0.058476994741199995
ACH-000293,0.15813882374399998
ACH-000294,0.07032913574810001
ACH-000295,0.048931219329699994
ACH-000296,0.0243077549826
ACH-000302,0.131113631122
ACH-000304,-0.268106366812
ACH-000307,0.070448107982
ACH-000308,-0.0339669899829
ACH-000310,0.05099036134959999
ACH-000311,-0.0980181430905
ACH-000312,-0.131995724896
ACH-000315,0.220021204407
ACH-000316,0.0922263603392
ACH-000317,0.053923100541599996
ACH-000318,0.0962990640907
ACH-000319,0.27112140629000003
ACH-000320,0.117892875255
ACH-000322,-0.116499639376
ACH-000323,0.217464665186
ACH-000324,-0.0696295388729
ACH-000329,0.028344295911400003
ACH-000330,-0.181623186029
ACH-000331,-0.025297706471799998
ACH-000332,-0.0366289748581
ACH-000334,0.175232866095
ACH-000335,0.0493314813477
ACH-000336,0.110386099724
ACH-000337,0.163640651904
ACH-000339,0.030433169052400004
ACH-000341,0.0165659962394
ACH-000348,0.0475496823518
ACH-000350,-0.104575376124
ACH-000352,0.037623065371
ACH-000356,0.16595425003699998
ACH-000361,0.278381005761
ACH-000362,0.106326617323
ACH-000363,0.0903354051605
ACH-000364,-0.07283759546230001
ACH-000365,0.0854352875889
ACH-000366,0.0415181654971
ACH-000368,0.09434228838
ACH-000374,0.161789792475
ACH-000375,-0.0176745376727
ACH-000376,-0.011568326825000001
ACH-000381,0.07663762552799999
ACH-000383,0.0901019820548
ACH-000387,0.00968036785058
ACH-000389,0.00405478377865
ACH-000390,0.13933763830999998
ACH-000393,0.0996292621679
ACH-000395,-0.193974907101
ACH-000397,0.0762695929978
ACH-000401,0.231003563723
ACH-000402,0.0214240660274
