,CCDC50 (152137)
ACH-000004,0.0718018495407
ACH-000007,-0.035301037877300004
ACH-000009,0.0525479355845
ACH-000011,-0.142028076883
ACH-000012,-0.00821037167146
ACH-000013,-0.05996886568109999
ACH-000014,0.101646914619
ACH-000015,-0.0719819982265
ACH-000017,0.08972414787519999
ACH-000018,-0.10160328361
ACH-000019,-0.119387597017
ACH-000021,-0.025697764699499998
ACH-000022,0.0968676448907
ACH-000025,-0.15577933374000003
ACH-000028,0.0496493956541
ACH-000030,-0.0450420133196
ACH-000035,0.200284096589
ACH-000036,-0.131469773388
ACH-000037,0.046035907719
ACH-000039,-0.213869403348
ACH-000040,-0.287035585068
ACH-000041,-0.07048487814660001
ACH-000042,-0.012424717197
ACH-000045,0.0273817681708
ACH-000047,-0.08978234164760002
ACH-000052,-0.07590802486210001
ACH-000053,-0.026146035395999998
ACH-000054,-0.117457108044
ACH-000055,-0.156361413665
ACH-000060,0.07719594801589999
ACH-000067,-0.00480950196272
ACH-000070,-0.21773733964000003
ACH-000075,-0.24296357650400002
ACH-000078,0.052218939119199996
ACH-000082,0.036118676548599994
ACH-000085,-0.0534670187493
ACH-000086,0.059509749064699996
ACH-000087,0.0935619034451
ACH-000092,-0.102522999585
ACH-000095,-0.015681546079299998
ACH-000097,0.006036465293159999
ACH-000098,0.0109230451226
ACH-000099,-0.051756231579300004
ACH-000108,0.010848268090600001
ACH-000113,-0.0717823267991
ACH-000115,-0.015083237209299999
ACH-000116,-0.232430881758
ACH-000118,0.016735505744399998
ACH-000120,-0.12259922708399999
ACH-000123,0.190975723593
ACH-000127,-0.0161128568439
ACH-000128,-0.10161649252800001
ACH-000132,-0.211676417185
ACH-000133,-0.09147776247469999
ACH-000137,0.0409859284079
ACH-000138,0.0503815623168
ACH-000142,-0.166134898844
ACH-000143,-0.253716337368
ACH-000146,0.0288942042169
ACH-000148,-0.0101617902814
ACH-000150,-0.165040222694
ACH-000152,0.009681255039690001
ACH-000153,-0.27193988839899996
ACH-000159,0.0546435957511
ACH-000160,-0.11671376226199999
ACH-000163,0.0088882966737
ACH-000167,0.023278327911600002
ACH-000168,-0.108161136546
ACH-000169,0.112890451732
ACH-000178,-0.0609742475229
ACH-000182,-0.169903337543
ACH-000183,0.0362417803087
ACH-000188,0.06583988839459999
ACH-000189,-0.311014711451
ACH-000190,-0.16077203470899998
ACH-000198,0.00909539031932
ACH-000204,-0.1561286096
ACH-000206,-0.120166933979
ACH-000207,-0.052215395264699996
ACH-000211,-0.0387835975677
ACH-000215,-0.0723942097501
ACH-000221,0.00318022512276
ACH-000222,0.07032333397469999
ACH-000223,-0.295726671549
ACH-000226,0.110881289689
ACH-000227,0.16825968523899998
ACH-000228,0.227732466895
ACH-000231,-0.0132345930837
ACH-000232,-0.299457983296
ACH-000233,-0.020201433544400002
ACH-000234,-0.291838573513
ACH-000235,-0.0630193718924
ACH-000237,-0.063900093188
ACH-000238,-0.171962352487
ACH-000243,-0.0683434249669
ACH-000244,0.331846449331
ACH-000246,-0.138461601656
ACH-000248,0.00498931965039
ACH-000250,-0.051584331355
ACH-000251,0.000395565017875
ACH-000253,0.0472672572048
ACH-000255,0.0631086766129
ACH-000256,0.153543988139
ACH-000257,-0.12859175408600002
ACH-000258,-0.017648267182599996
ACH-000259,-0.0315463353231
ACH-000260,0.0606962019616
ACH-000261,-0.0879710250524
ACH-000262,-0.29700203250999996
ACH-000263,0.0958552012033
ACH-000264,0.0300033647519
ACH-000265,0.0188323792081
ACH-000266,0.0056216809536599995
ACH-000272,-0.200569743643
ACH-000273,-0.185663022142
ACH-000274,-0.0359306340614
ACH-000277,-0.111400562478
ACH-000278,-0.0350276727397
ACH-000279,-0.226438683441
ACH-000280,0.006008188230210001
ACH-000281,0.224206190231
ACH-000288,0.0167565130832
ACH-000291,-0.015252527718799999
ACH-000293,-0.0245320211691
ACH-000294,0.203317085548
ACH-000295,-0.0509901916205
ACH-000296,-0.131179389163
ACH-000302,-0.0279730053003
ACH-000304,-0.0939228142112
ACH-000307,0.145401488558
ACH-000308,0.136674650429
ACH-000310,0.0666917469686
ACH-000311,-0.129496623993
ACH-000312,0.0388792972722
ACH-000315,0.12169808821799999
ACH-000316,0.273184735422
ACH-000317,0.0238555615058
ACH-000318,-0.0817846667905
ACH-000319,0.0766021751999
ACH-000320,0.168211101612
ACH-000322,-0.0384591676049
ACH-000323,0.0340471146657
ACH-000324,0.0785237791109
ACH-000329,0.112809533218
ACH-000330,0.08547665439200001
ACH-000331,0.062369758092300005
ACH-000332,0.0010555486654500001
ACH-000334,-0.062204590123500006
ACH-000335,-0.198628981871
ACH-000336,0.07155680395910001
ACH-000337,-0.0321621543123
ACH-000339,0.129312452984
ACH-000341,-0.021340525757900002
ACH-000348,0.000706296293555
ACH-000350,-0.153095529845
ACH-000352,-0.290591714096
ACH-000356,-0.163523550443
ACH-000361,-0.43847839118
ACH-000362,-0.021813940046099996
ACH-000363,-0.0422938695938
ACH-000364,0.039208222400699995
ACH-000365,-0.13693449825999998
ACH-000366,-0.0744816973587
ACH-000368,-0.0512379915371
ACH-000374,0.19394106163400002
ACH-000375,-0.151564444911
ACH-000376,-0.00799864094318
ACH-000381,0.021277933857900003
ACH-000383,-0.000731227694952
ACH-000387,0.178876191899
ACH-000389,-0.23355333725000002
ACH-000390,-0.0763695183791
ACH-000393,-0.08927038999669999
ACH-000395,0.139283238034
ACH-000397,0.006298242555689999
ACH-000401,0.130929118989
ACH-000402,0.336474528483
ACH-000403,-0.14828563534800002
ACH-000404,0.0661409131165
ACH-000406,0.050373565481400005
ACH-000407,0.0750020341131
