,BBIP1 (92482)
ACH-000281,-0.16497846830399998
ACH-000288,0.08131117533200001
ACH-000291,0.182396592394
ACH-000293,0.08419214255
ACH-000294,0.00209445333296
ACH-000295,0.0312812499162
ACH-000296,-0.231119136631
ACH-000302,0.0117242739561
ACH-000304,0.0636925516729
ACH-000307,-0.00235961749894
ACH-000308,0.0550319120644
ACH-000310,-0.126565438539
ACH-000311,-0.123868259235
ACH-000312,-0.0791889647805
ACH-000315,0.262253629611
ACH-000316,0.129973533216
ACH-000317,-0.0424318868306
ACH-000318,0.184185272166
ACH-000319,0.185253424619
ACH-000320,-0.14332046186300001
ACH-000322,0.222537701233
ACH-000323,0.0309179933524
ACH-000324,-0.000729940338067
ACH-000329,-0.102598785105
ACH-000330,-0.241119476545
ACH-000331,0.07985599841060001
ACH-000332,0.034622226142300004
ACH-000334,-0.050488083974199995
ACH-000335,0.07350646341410001
ACH-000336,0.550089350999
ACH-000337,-0.12806571977
ACH-000339,0.022640007153099998
ACH-000341,0.10520018081299999
ACH-000348,-0.109136717173
ACH-000350,-0.0456465988602
ACH-000352,0.108394233994
ACH-000356,0.277275773354
ACH-000361,0.242372605403
ACH-000362,-0.0944095041037
ACH-000363,0.14127375067
ACH-000364,0.22135081321
ACH-000365,0.0418719840474
ACH-000366,-0.0256539950919
ACH-000368,0.121951581655
ACH-000374,0.0385490641112
ACH-000375,-0.011698590348900001
ACH-000376,0.0650843466873
ACH-000381,-0.0401399572503
ACH-000383,-0.00658344412549
ACH-000387,0.125513248375
ACH-000389,0.23775109674000003
ACH-000390,-0.0269200058574
ACH-000393,0.011986578674899998
ACH-000395,0.052944533370000005
ACH-000397,0.11173595074300001
ACH-000401,-0.304336232473
ACH-000402,-0.691138155793
ACH-000403,-0.0116058217316
ACH-000404,0.038426015608099995
ACH-000406,-0.162723098336
ACH-000407,0.22731608878899998
ACH-000408,0.40069206168000004
ACH-000410,-0.004796757204310001
ACH-000411,0.06302536954419999
ACH-000414,-0.009917711389120001
ACH-000415,-0.08379933776819999
ACH-000416,0.164702313161
ACH-000420,0.0824650797099
ACH-000421,0.000509171470385
ACH-000424,0.272646696043
ACH-000425,-0.0016068855029300001
ACH-000426,0.14301086364499999
ACH-000427,0.048714646573599994
ACH-000433,0.120278344882
ACH-000436,0.15086618276799998
ACH-000444,0.104231158519
ACH-000445,0.169916779439
ACH-000448,-0.0206481446432
ACH-000450,0.285042816293
ACH-000452,-0.009501209917459999
ACH-000454,0.182581997884
ACH-000458,0.152822596205
ACH-000459,0.35609221452100004
ACH-000460,0.014436439011799997
ACH-000461,0.08979108948629999
ACH-000463,0.201441880949
ACH-000464,-0.040541722478
ACH-000466,0.21374722943399999
ACH-000467,0.055211829841599995
ACH-000468,-0.0903006417089
ACH-000469,0.18392730715
ACH-000470,0.17198807155200002
ACH-000471,0.13640264502
ACH-000472,0.036475762126000004
ACH-000473,0.151760146603
ACH-000475,0.0196129467097
ACH-000476,0.0316803765106
ACH-000477,0.129024562956
ACH-000480,0.103699937865
ACH-000481,0.0178859394684
ACH-000483,-0.020957341207599997
ACH-000484,0.3500184371
ACH-000485,0.00368660631014
ACH-000486,0.047839984944000005
ACH-000487,0.115252164307
ACH-000488,-0.0206849852887
ACH-000490,0.132210688083
ACH-000491,-0.048567006106599996
ACH-000495,-0.167473897194
ACH-000496,0.051277461338
ACH-000499,0.25548831606
ACH-000500,0.191222276548
ACH-000502,0.0113758243582
ACH-000503,-0.08376962028589999
ACH-000505,0.0277860866946
ACH-000507,0.0831330407726
ACH-000510,0.109816924783
ACH-000511,0.147379449763
ACH-000512,-0.07395212266699999
ACH-000516,0.0908201391295
ACH-000517,0.00328374905377
ACH-000518,0.0172872273577
ACH-000520,0.0853719220772
ACH-000521,0.166798924845
ACH-000522,0.153551468924
ACH-000524,0.00780366736179
ACH-000527,-0.0215033807166
ACH-000528,0.0543632762916
ACH-000537,0.0107916625416
ACH-000541,-0.17248047066599997
ACH-000542,0.16675023886600002
ACH-000544,-0.031239448112300002
ACH-000545,0.262934909818
ACH-000547,0.173937776637
ACH-000548,0.0340044112372
ACH-000549,0.11390065772399999
ACH-000550,0.0670520084967
ACH-000552,0.0777413843338
ACH-000556,0.0490313503241
ACH-000557,-0.09612154474210001
ACH-000570,0.027101612280200003
ACH-000571,0.0116507063595
ACH-000573,0.18978304278900002
ACH-000576,-0.0649974588838
ACH-000580,-0.035321049586
ACH-000584,0.139764926376
ACH-000585,0.08092990127210001
ACH-000588,0.101020163946
ACH-000589,0.050501183313600005
ACH-000591,-0.158385774795
ACH-000593,0.05683361238699999
ACH-000600,-0.0679697524257
ACH-000601,0.11950165507300001
ACH-000604,0.0632221386573
ACH-000605,0.0489485431589
ACH-000606,0.025858846460099998
ACH-000608,-0.034413148876400006
ACH-000614,0.228723791979
ACH-000616,0.296618677285
ACH-000618,0.058928948227399996
ACH-000619,0.0010229213935700001
ACH-000620,0.123302754529
ACH-000621,0.0505135832865
ACH-000622,0.18529110930599998
ACH-000623,0.028552079045
ACH-000624,0.0678414308396
ACH-000627,0.160232860955
ACH-000630,0.159271355285
ACH-000632,0.10143132636
ACH-000633,0.164993057465
ACH-000637,0.27921884841600003
ACH-000638,-0.0618276719514
ACH-000646,0.372985011084
ACH-000647,-0.038921132839099995
ACH-000648,-0.216096863241
ACH-000649,0.08510336983069999
ACH-000651,0.061099902012900005
ACH-000652,0.0995603581975
ACH-000653,0.0463379661838
ACH-000657,0.0772629066427
ACH-000658,0.0390244146035
ACH-000661,0.148955341534
ACH-000662,-0.0194893159662
ACH-000663,0.262122390492
ACH-000665,-0.0122542142943
ACH-000671,-0.0399037037947
ACH-000673,-0.0476310085944
ACH-000676,-0.09153390119789999
ACH-000677,0.09522956480419999
ACH-000681,0.231679444705
ACH-000682,0.0493285044434
ACH-000683,0.0327982072688
ACH-000684,0.381279205914
ACH-000688,0.099319603413
ACH-000693,0.0591562489736
ACH-000694,0.137073114784
ACH-000695,0.066213080984
ACH-000696,0.0844636790118
ACH-000697,0.12125762571799999
ACH-000699,-0.05403891281280001
ACH-000701,-0.09777761400039998
ACH-000706,0.16207506587
ACH-000711,0.0604619794595
ACH-000713,0.0176009244208
ACH-000714,0.028276083602100002
ACH-000718,-0.07326656763230001
ACH-000720,0.0640378143858
ACH-000721,0.136009926284
ACH-000724,0.6819726607050001
ACH-000725,-0.145246454199
ACH-000732,0.130595075256
ACH-000734,0.0125145474508
ACH-000735,0.046576336357
ACH-000736,0.0535035540813
ACH-000738,-0.0296610010122
ACH-000746,0.159941198148
ACH-000747,-0.0369947568532
ACH-000748,-0.120086139425
ACH-000753,0.11007439257200001
ACH-000756,0.16292413635199998
ACH-000757,0.11377748578600001
ACH-000758,0.05229874429740001
ACH-000760,0.0447249696889
ACH-000763,0.0657033381276
ACH-000764,0.25700876125300004
ACH-000765,0.06870119176640001
ACH-000766,-0.0239700381476
ACH-000767,-0.01300026585
ACH-000768,0.20815950479000003
ACH-000769,-0.0230915038852
ACH-000770,0.0111536682852
ACH-000771,0.136158251523
ACH-000773,0.0721739924015
ACH-000776,0.269249558166
ACH-000777,0.148548339542
ACH-000778,0.0489513241651
ACH-000781,-0.0055164488615
ACH-000782,0.327755758355
ACH-000783,0.0778828907708
ACH-000784,0.033482170975599995
ACH-000785,0.067075464102
ACH-000787,0.0557357883605
ACH-000788,0.0777818307777
ACH-000791,0.036548603818
ACH-000792,0.038529815375800004
ACH-000794,-0.000597844662716
ACH-000796,0.142120640919
ACH-000799,-0.15012674399700002
ACH-000800,-0.109349399924
ACH-000802,0.08907487066
ACH-000804,-0.16872601558699998
ACH-000805,0.0412414026683
ACH-000809,0.05710640182630001
ACH-000810,0.167310076111
ACH-000811,0.021955765130300002
ACH-000817,0.0943742824585
ACH-000819,-0.014151081773299998
ACH-000820,0.0791228646029
ACH-000821,0.09546145742289999
ACH-000822,0.255369374521
ACH-000823,0.210366297328
ACH-000824,-0.00386581559404
ACH-000827,0.003911189466780001
ACH-000829,0.0767264870463
ACH-000831,0.165542865296
ACH-000832,0.22994882178399997
ACH-000833,0.268263483394
ACH-000834,0.008654786882389999
ACH-000835,0.11553538742000001
ACH-000836,-0.0803338356635
ACH-000837,0.061130094116900006
ACH-000838,0.159725942381
ACH-000839,0.0965369917331
ACH-000840,0.193861652898
ACH-000841,-0.0585428946428
ACH-000843,-0.0228741519418
ACH-000846,0.20462532788499999
ACH-000847,0.244253773387
ACH-000848,0.041605006957400006
ACH-000849,0.049160626910800004
ACH-000851,-0.09213471305710001
ACH-000855,0.286129200319
ACH-000856,-0.105550133322
ACH-000858,0.09317352790719999
ACH-000859,0.0847932237029
ACH-000861,0.0850811319858
ACH-000862,-0.10645668785
ACH-000865,0.150150885916
ACH-000866,0.11748633727
ACH-000867,-0.04524889429600001
ACH-000869,0.139099283468
ACH-000872,0.22731284324999998
ACH-000873,0.279124902758
ACH-000876,0.117889973913
ACH-000878,-0.0492842284426
ACH-000880,0.127526775193
ACH-000881,-0.104288940428
ACH-000882,-0.0367929824805
ACH-000884,0.0283875131215
ACH-000885,0.09801975226260001
ACH-000887,0.164015182482
ACH-000888,0.102764353576
ACH-000889,0.17853876013300002
ACH-000890,0.141542154137
ACH-000896,0.0190951985277
ACH-000898,0.0214288319459
ACH-000900,0.06898145935010001
ACH-000901,-0.0638168724992
ACH-000905,0.0675484249998
ACH-000906,-0.017541052347400003
ACH-000907,0.114671806997
ACH-000910,0.129939857601
ACH-000911,-0.0007942147039450001
ACH-000912,0.20592088440900003
ACH-000913,0.212654183901
ACH-000915,0.196827207197
ACH-000916,-0.668750362007
ACH-000917,0.140600040779
ACH-000921,-0.034520674134499996
ACH-000924,0.0522061682005
ACH-000926,0.141880437662
ACH-000928,0.126794260313
ACH-000929,0.0849344421889
ACH-000932,0.116265050439
ACH-000935,-0.070994036597
ACH-000936,0.109919540467
ACH-000937,-0.005922158315149999
ACH-000938,0.0930834639271
ACH-000939,0.0101528455795
ACH-000941,0.170328381133
ACH-000943,0.175112060442
ACH-000946,0.07278906079530001
ACH-000947,0.110340654935
ACH-000948,0.137799340341
ACH-000950,-0.0014089216071300002
ACH-000953,0.0303953873587
ACH-000957,0.283752482814
ACH-000958,-0.00599077355272
ACH-000960,0.14666982090999997
ACH-000963,0.139598772176
ACH-000968,0.0334740814553
ACH-000969,-0.0876054385824
ACH-000973,0.112013716666
ACH-000974,-0.0147300408097
ACH-000975,-0.0139654985488
ACH-000976,0.0754563826633
ACH-000978,-0.28138572543699997
ACH-000980,0.0780416464662
ACH-000984,-0.035365240641300005
ACH-000986,-0.0831880465208
ACH-000988,0.0798461512756
ACH-000993,0.050106962467800005
ACH-000994,0.130448160854
ACH-000996,0.154903038222
ACH-001001,0.0514169800473
ACH-001020,0.021609974509400002
ACH-001028,0.141127818778
ACH-001031,0.015634360458599998
ACH-001038,-0.0494723420132
ACH-001048,0.126598940838
ACH-001050,0.0429886654408
ACH-001053,-0.14084954402
ACH-001054,0.0476634506585
ACH-001061,0.18750038606400002
ACH-001067,0.022074324704
ACH-001075,0.010746187763200002
ACH-001096,-0.12447589244400001
ACH-001128,-0.26913774910599997
ACH-001134,0.0816429156343
ACH-001151,0.12185055431
ACH-001163,0.0709013415234
ACH-001164,-0.23076322109499997
ACH-001173,0.06906977476989999
ACH-001183,0.0145620104194
ACH-001184,0.218240174069
ACH-001190,0.0395452391598
ACH-001192,-0.089602318155
ACH-001193,-0.050537001490900006
ACH-001196,0.11554080040300001
ACH-001197,-0.0356385691059
ACH-001205,0.359067876523
ACH-001211,0.133384279134
ACH-001212,0.195949488639
ACH-001228,0.0795275612661
ACH-001232,-0.159079980833
ACH-001239,0.0420323429095
ACH-001274,0.24442454501699998
ACH-001275,0.181507724114
ACH-001277,0.08952356741039999
ACH-001278,0.297938410525
ACH-001280,0.24358889459000002
ACH-001283,0.0426663030953
ACH-001289,-0.0662657215375
ACH-001295,0.0868541569179
ACH-001300,0.019704811922099996
ACH-001301,-0.058449855242099995
ACH-001302,0.485252781951
ACH-001303,-0.0510830126798
ACH-001306,0.0937921498529
ACH-001318,0.122750791016
ACH-001322,0.037649454423500005
ACH-001328,0.0025786464853600004
ACH-001332,0.154148760239
ACH-001333,0.111862776485
ACH-001336,0.23570749392299997
ACH-001340,-0.010173372909500001
ACH-001346,-0.00661360444667
ACH-001353,0.0753547821275
ACH-001354,0.11006230917099999
ACH-001367,0.14415003119699998
ACH-001368,0.0304881208233
ACH-001374,0.12393719495200001
ACH-001375,0.27209440816799996
ACH-001377,0.162110231241
ACH-001380,0.118415406483
ACH-001391,0.00434578439056
ACH-001407,-0.0377577990685
ACH-001408,0.15785492700200002
ACH-001413,-0.017456700536900002
ACH-001430,0.351958531646
ACH-001431,-0.116760731278
ACH-001450,0.17678850639199997
ACH-001496,0.0316442433691
ACH-001500,0.21444900656
ACH-001521,0.0887948126427
ACH-001523,0.133038204704
ACH-001532,0.181516341644
ACH-001536,0.0009655050084010001
ACH-001550,0.0842962461249
ACH-001552,0.042138460706000004
ACH-001554,0.0657770819832
ACH-001645,-0.0833475146847
ACH-001654,-0.027321161769500002
ACH-001715,0.151383357965
ACH-001735,0.0880304391327
ACH-001736,0.0423443993624
ACH-001737,0.278224283376
ACH-001740,0.258244517533
ACH-001745,0.08521717563860001
ACH-001750,0.0908053609254
ACH-001765,0.06855167159919999
ACH-001956,0.020893357759200003
ACH-001957,0.0191225655725
