,SMIM12 (113444)
ACH-000004,-0.308970231709
ACH-000007,-0.246956764034
ACH-000009,-0.108235507776
ACH-000011,-0.131894316496
ACH-000012,-0.111761572183
ACH-000013,-0.10115198204800001
ACH-000014,0.0855384225519
ACH-000015,0.0130030263824
ACH-000017,-0.0748026558045
ACH-000018,0.013809973998100002
ACH-000019,0.0998296832267
ACH-000021,-0.045409468948
ACH-000022,-0.08698607285110001
ACH-000025,-0.057420981553999995
ACH-000028,-0.155762085656
ACH-000030,-0.0160792005043
ACH-000035,-0.292806510729
ACH-000036,0.0366038137099
ACH-000037,0.292955336462
ACH-000039,0.132432255926
ACH-000040,-0.126434725255
ACH-000041,-0.164864767434
ACH-000042,-0.00766267021947
ACH-000045,0.0007768291248710001
ACH-000047,-0.155139699236
ACH-000052,0.09494292981380001
ACH-000053,-0.0666823658461
ACH-000054,0.153708045695
ACH-000055,-0.09630006577539998
ACH-000060,-0.20867379889
ACH-000067,0.006013046337699999
ACH-000070,-0.0482806933911
ACH-000075,-0.263923935704
ACH-000078,-0.059018750701199996
ACH-000082,-0.113101579432
ACH-000085,0.119902373686
ACH-000086,-0.0867316183983
ACH-000087,-0.0550547818399
ACH-000092,-0.28391047546799997
ACH-000095,0.020352847660700002
ACH-000097,-0.06636607560819999
ACH-000098,-0.034978372275300006
ACH-000099,-0.049463525345599994
ACH-000108,-0.12463604151900001
ACH-000113,0.010711245483299998
ACH-000115,-0.0210396410071
ACH-000116,-0.121025367976
ACH-000118,-0.0290567324639
ACH-000120,-0.140069856406
ACH-000123,-0.0632163121526
ACH-000127,-0.14662845120100002
ACH-000128,-0.0832152277148
ACH-000132,-0.0197292370701
ACH-000133,-0.177975110167
ACH-000137,-0.0763422797923
ACH-000138,-0.118708114535
ACH-000142,-0.0864216394778
ACH-000143,-0.0215550596784
ACH-000146,0.0719541803752
ACH-000148,-0.0105497172618
ACH-000150,-0.47729855343
ACH-000152,-0.0833130167524
ACH-000153,0.158217532293
ACH-000159,0.0173232841544
ACH-000160,-0.18354040816300002
ACH-000163,-0.0501278772046
ACH-000167,-0.179409894789
ACH-000168,-0.10255603601600001
ACH-000169,-0.23396697253
ACH-000178,-0.10290495398600001
ACH-000182,0.024436914687099996
ACH-000183,-0.0534341792301
ACH-000188,-0.349433216188
ACH-000189,-0.0267919058107
ACH-000190,-0.153799123993
ACH-000198,0.113540352049
ACH-000204,-0.157179094047
ACH-000206,0.0637220862042
ACH-000207,-0.343571077451
ACH-000211,0.034366451033600004
ACH-000215,0.00186976008553
ACH-000221,0.09160486012939999
ACH-000222,-0.0803995080616
ACH-000223,-0.0311076913013
ACH-000226,-0.025989704796700003
ACH-000227,-0.065774613944
ACH-000228,-0.00742513305601
ACH-000231,0.0345045843123
ACH-000232,-0.0197955547293
ACH-000233,0.030631172905099997
ACH-000234,-0.113127223311
ACH-000235,-0.047001883044
ACH-000237,-0.165662020195
ACH-000238,-0.494873132873
ACH-000243,-0.062320147103399996
ACH-000244,-0.0380811014551
ACH-000246,-0.09199180171489998
ACH-000248,-0.0900438086596
ACH-000250,-0.0412159253845
ACH-000251,-0.0373533533814
ACH-000253,-0.381350422179
ACH-000255,-0.0516125245015
ACH-000256,0.0209196406624
ACH-000257,-0.040600605216
ACH-000258,-0.154354432656
ACH-000259,-0.163622137575
ACH-000260,0.000704739443282
ACH-000261,-0.056274265671300006
ACH-000262,-0.41439374822499997
ACH-000263,-0.12768776261700002
ACH-000264,-0.010056989798200001
ACH-000265,0.031198461360499998
ACH-000266,0.0245488681189
ACH-000272,-0.139211597932
ACH-000273,0.13222856917300002
ACH-000274,-0.194308372419
ACH-000277,-0.08201392182310001
ACH-000278,-0.012199783572799999
ACH-000279,-0.0515862244542
ACH-000280,-0.0164037620306
ACH-000281,0.044083488496900004
ACH-000288,-0.137467726559
ACH-000291,0.07404720695019999
ACH-000293,0.032723589504
ACH-000294,0.128365403889
ACH-000295,-0.0431903002118
ACH-000296,-0.276618020487
ACH-000302,-0.052329394888199994
ACH-000304,-0.11415109754000001
ACH-000307,-0.10605606711000001
ACH-000308,0.0477607526425
ACH-000310,-0.419245675381
ACH-000311,-0.7207418412119999
ACH-000312,-0.07740793802830001
ACH-000315,-0.231660096901
ACH-000316,-0.0273249187763
ACH-000317,-0.111693322204
ACH-000318,-0.09158867822910001
ACH-000319,0.00846475261538
ACH-000320,0.0324421780046
ACH-000322,-0.123138306488
ACH-000323,-0.312957503393
ACH-000324,0.00898218282077
ACH-000329,-0.0469127083141
ACH-000330,-0.0668396656322
ACH-000331,-0.0275657565885
ACH-000332,-0.043622537507699996
ACH-000334,-0.058249205810199996
ACH-000335,-0.270180270132
ACH-000336,-0.0572610561264
ACH-000337,0.214107592869
ACH-000339,-0.07804713162610001
ACH-000341,-0.34349514886999993
ACH-000348,0.024628069440599996
ACH-000350,-0.019339803577
ACH-000352,-0.120030818588
ACH-000356,0.051706443318499995
ACH-000361,-0.330670913595
ACH-000362,-0.17573631394499997
ACH-000363,-0.133745021803
ACH-000364,0.0245971792657
ACH-000365,-0.00475655885346
ACH-000366,0.013737322089400001
ACH-000368,-0.058830533102199996
ACH-000374,-0.0346672188226
ACH-000375,-0.169817361224
ACH-000376,-0.08990148094789999
ACH-000381,-0.020463193124400002
ACH-000383,-0.0727974045677
ACH-000387,-0.0927362844078
ACH-000389,0.16439742825200002
ACH-000390,-0.0806799602971
ACH-000393,-0.09086153768079999
ACH-000395,0.00165667900425
ACH-000397,0.106234957164
ACH-000401,-0.101126200555
ACH-000402,0.19704074458299997
ACH-000403,-0.110482002073
ACH-000404,-0.285360574187
ACH-000406,-0.0560450292662
ACH-000407,-0.070130285257
ACH-000408,-0.0797892563251
ACH-000410,-0.145341621569
ACH-000411,-0.208111149503
ACH-000414,0.0564506505826
ACH-000415,-0.195767814285
ACH-000416,-0.0997753071933
ACH-000420,0.0623430862061
ACH-000421,-0.0154277246734
ACH-000424,-0.22814401207899998
ACH-000425,0.0400907322791
ACH-000426,0.29466573352
ACH-000427,-0.0013813464655199998
ACH-000433,0.34063581823899997
ACH-000436,0.103143557667
ACH-000444,-0.027755560526600002
ACH-000445,-0.17543604925099998
ACH-000448,-0.124865297946
ACH-000450,-0.216526141812
ACH-000452,-0.0166172847933
ACH-000454,-0.161513834351
ACH-000458,-0.00590075931751
ACH-000459,-0.055833064129099996
ACH-000460,0.0844033545689
ACH-000461,-0.140869588395
ACH-000463,-0.113870642654
ACH-000464,-0.0033083879782600002
ACH-000466,-0.162761615979
ACH-000467,-0.21313872161400002
ACH-000468,0.0116462449077
ACH-000469,0.00907780812673
ACH-000470,-0.191827447755
ACH-000471,-0.16652075688200002
ACH-000472,-0.0163440536786
ACH-000473,-0.11357902990700001
ACH-000475,-0.09258026182600002
ACH-000476,-0.156644026797
ACH-000477,0.181575302878
ACH-000480,-0.11088223160800001
ACH-000481,-0.100077886418
ACH-000483,-0.09973732665339999
ACH-000484,-0.121104175319
ACH-000485,-0.03856261648
ACH-000486,0.0184180762153
ACH-000487,-0.0076809015645299995
ACH-000488,-0.157345710524
ACH-000490,-0.269520332265
ACH-000491,-0.08053452852950001
ACH-000495,-0.0353715216499
ACH-000496,0.019748999332
ACH-000499,-0.0768696097111
ACH-000500,-0.477194364866
ACH-000502,-0.184110709267
ACH-000503,-0.435122643534
ACH-000505,0.10371641790200001
ACH-000507,-0.11860711408399999
ACH-000510,-0.00805241156825
ACH-000511,-0.141285842149
ACH-000512,-0.28034411028
ACH-000516,-0.0202160313287
ACH-000517,-0.013753047648
ACH-000518,0.08514255204880002
ACH-000520,-0.184183125976
ACH-000521,-0.163009124254
ACH-000522,-0.0843386559045
ACH-000524,-0.10274845310900001
ACH-000527,0.00368034692977
