,RNF186 (54546)
ACH-000004,-0.039343106506
ACH-000007,0.110733133184
ACH-000009,0.17930373575199998
ACH-000011,-0.0335696053881
ACH-000012,0.15712654572100002
ACH-000013,0.0691474058792
ACH-000014,-0.166883839885
ACH-000015,0.0867022669456
ACH-000017,0.282676562948
ACH-000018,0.055415010832799996
ACH-000019,0.275288331228
ACH-000021,0.167643089214
ACH-000022,0.0157278618683
ACH-000025,0.0035897313905
ACH-000028,0.203737330488
ACH-000030,0.11118583920399999
ACH-000035,-0.0342126279779
ACH-000036,0.0135506283749
ACH-000037,0.165019527412
ACH-000039,0.194952278713
ACH-000040,-0.0766805922706
ACH-000041,-0.004650176467560001
ACH-000042,0.16244585875499998
ACH-000045,0.21229330122600001
ACH-000047,0.102865906356
ACH-000052,0.094937907641
ACH-000053,0.17467139118299999
ACH-000054,0.0605683606585
ACH-000055,0.043550095492
ACH-000060,-0.0641275043075
ACH-000067,0.0415489397955
ACH-000070,0.0496696654732
ACH-000075,0.0635074225644
ACH-000078,0.225921999119
ACH-000082,0.138244826361
ACH-000085,-0.173572698524
ACH-000086,0.0920715749367
ACH-000087,0.269931057929
ACH-000092,-0.0750501955917
ACH-000095,0.0317457927641
ACH-000097,0.00760074035414
ACH-000098,0.07940767291730001
ACH-000099,0.15014024545600002
ACH-000108,0.135194001884
ACH-000113,0.0654381601119
ACH-000115,0.0398768494645
ACH-000116,0.0819178169129
ACH-000118,0.23311251255399998
ACH-000120,-0.00434955734426
ACH-000123,0.156301744157
ACH-000127,0.117099419578
ACH-000128,-0.0879289968959
ACH-000132,0.0766481343634
ACH-000133,0.0953322912284
ACH-000137,-0.114575303159
ACH-000138,0.205601329546
ACH-000142,0.100152898509
ACH-000143,0.108951805469
ACH-000146,0.15772980364
ACH-000148,-0.0204323551139
ACH-000150,-0.158766966795
ACH-000152,0.000872378936352
ACH-000153,0.204795502544
ACH-000159,0.04282959690430001
ACH-000160,0.0440439791445
ACH-000163,0.08234506481250001
ACH-000167,0.176608945937
ACH-000168,0.163887961151
ACH-000169,0.023535800318900003
ACH-000178,0.042972532057999994
ACH-000182,0.140239553995
ACH-000183,0.0309449801959
ACH-000188,0.050411343340999996
ACH-000189,0.0365729425989
ACH-000190,0.0024883088498600004
ACH-000198,-0.0418283138553
ACH-000204,0.165333547997
ACH-000206,0.06497435752809999
ACH-000207,-0.0701727775804
ACH-000211,0.152241199381
ACH-000215,-0.0205980467612
ACH-000221,-0.0571155692179
ACH-000222,0.321227909751
ACH-000223,0.140842401358
ACH-000226,-0.14008185405200002
ACH-000227,0.107595593765
ACH-000228,0.153609202629
ACH-000231,0.0035121342938499995
ACH-000232,0.167396017052
ACH-000233,0.12555859929500002
ACH-000234,-0.0015163496213499998
ACH-000235,0.138504809486
ACH-000237,0.0143082715196
ACH-000238,-0.0952247372737
ACH-000243,0.181584135836
ACH-000244,-0.0401534306159
ACH-000246,-0.037898026227300007
ACH-000248,0.0535577305624
ACH-000250,0.134712329613
ACH-000251,0.0331215334781
ACH-000253,-0.00173121026158
ACH-000255,0.020731763612999998
ACH-000256,-0.0443341653121
ACH-000257,0.19098149981100002
ACH-000258,-0.163496585954
ACH-000259,0.012849588466199999
ACH-000260,-0.0056215606407399995
ACH-000261,0.0557134224797
ACH-000262,-0.0678202079799
ACH-000263,-0.051764812823700004
ACH-000264,0.0690291662417
ACH-000265,0.280176640755
ACH-000266,0.166347710206
ACH-000272,0.0908086827227
ACH-000273,0.053993921078199995
ACH-000274,-0.0684724728302
ACH-000277,0.151939093674
ACH-000278,0.0133759887613
ACH-000279,0.163697165191
ACH-000280,0.12854995482
ACH-000281,0.285581125521
ACH-000288,0.053491796305
ACH-000291,0.088057374295
ACH-000293,0.166212745382
ACH-000294,0.18983441654599997
ACH-000295,0.031319753399400005
ACH-000296,0.272263479879
ACH-000302,0.006364431661819999
ACH-000304,-0.107929291066
ACH-000307,-0.0428101084209
ACH-000308,0.170108027087
ACH-000310,0.337046209793
ACH-000311,0.173751388012
ACH-000312,0.129188694136
ACH-000315,-0.0679097214391
ACH-000316,-0.119960892486
ACH-000317,-0.00946802251762
ACH-000318,0.17779481313700002
ACH-000319,0.147502186788
ACH-000320,0.05977455279630001
ACH-000322,0.0535387739545
ACH-000323,-0.05891260392469999
ACH-000324,0.13923022715299999
ACH-000329,0.09677503026180001
ACH-000330,0.197620884499
ACH-000331,0.0508240222853
ACH-000332,0.09957307913130001
ACH-000334,0.17856953898699998
ACH-000335,-0.0560963587385
ACH-000336,0.0452668477245
ACH-000337,-0.032891162825
