,FAM19A4 (151647)
ACH-000274,-0.145444048252
ACH-000277,0.118936977162
ACH-000278,0.098380645544
ACH-000279,0.056704842581900006
ACH-000280,0.10078136015799999
ACH-000281,0.047127418849499995
ACH-000288,0.00634897879538
ACH-000291,-0.146295118105
ACH-000293,0.120779183023
ACH-000294,0.047126290996400005
ACH-000295,-0.22408660162900002
ACH-000296,-0.053758083501500006
ACH-000302,0.076138691207
ACH-000304,-0.26460937013
ACH-000307,-0.18790641189100002
ACH-000308,-0.011238421677000001
ACH-000310,-0.042127349562
ACH-000311,-0.124913785396
ACH-000312,-0.0544459308158
ACH-000315,0.240858602498
ACH-000316,0.146539096225
ACH-000317,-0.233532897239
ACH-000318,-0.010058952093399999
ACH-000319,0.114160028784
ACH-000320,0.108945938491
ACH-000322,0.0675598723436
ACH-000323,0.145096999647
ACH-000324,-0.055830103529
ACH-000329,0.053916275339900004
ACH-000330,-0.146776228276
ACH-000331,-0.0555094159791
ACH-000332,0.04807321496590001
ACH-000334,0.292716602734
ACH-000335,-0.0452725985616
ACH-000336,0.178372255627
ACH-000337,0.225823751445
ACH-000339,-0.0714328645745
ACH-000341,0.42398058591300003
ACH-000348,0.26208467229000004
ACH-000350,0.112291601646
ACH-000352,-0.053764404831600006
ACH-000356,-0.12153115033399998
ACH-000361,0.201970716627
ACH-000362,-0.018214335714900002
ACH-000363,0.0965875444744
ACH-000364,0.011934957418500002
ACH-000365,-0.009957159337889999
ACH-000366,-0.08177004805539999
ACH-000368,0.278179157365
ACH-000374,-0.125761290432
ACH-000375,-0.0450447157388
ACH-000376,-0.0697294517485
ACH-000381,0.12898338325
ACH-000383,-0.017818325330999998
ACH-000387,0.103903791825
ACH-000389,0.0370035900164
ACH-000390,-0.120879616843
ACH-000393,-0.0195188554869
ACH-000395,0.200883130277
ACH-000397,0.0313090205014
ACH-000401,0.0187291013619
ACH-000402,0.0827397343364
ACH-000403,0.0516515049761
ACH-000404,0.052559010048900005
ACH-000406,-0.0927416064823
ACH-000407,-0.06761822561189999
ACH-000408,0.12265546828400001
ACH-000410,0.0339805894462
ACH-000411,-0.0928362792115
ACH-000414,0.082436862515
ACH-000415,-0.180697084802
ACH-000416,0.159630472143
ACH-000420,0.037270641696699996
ACH-000421,0.0906013714631
ACH-000424,0.04781121643209999
ACH-000425,-0.0184939689483
ACH-000426,-0.07313680806480001
ACH-000427,-0.059241884898199995
ACH-000433,-0.15642521037
ACH-000436,0.140339370362
ACH-000444,-0.0062023217983799995
ACH-000445,-0.0508602473438
ACH-000448,0.03490305580169999
ACH-000450,-0.316986146518
ACH-000452,-0.0655960857828
ACH-000454,-0.061898335616
ACH-000458,-0.0935332603309
ACH-000459,-0.058461445674599995
ACH-000460,0.008674042872780001
ACH-000461,-0.213658322901
ACH-000463,-0.0019474503520699998
ACH-000464,0.10006330812200001
ACH-000466,0.08054092837810001
ACH-000467,0.09352222674310001
ACH-000468,-0.154227619098
ACH-000469,0.08205421285619999
ACH-000470,0.0120260048279
ACH-000471,-0.046602027900199995
ACH-000472,0.026650405515
ACH-000473,0.0942469282251
ACH-000475,0.100226689311
ACH-000476,-0.155297736231
ACH-000477,-0.116530842808
ACH-000480,0.0242692951332
ACH-000481,-0.005891089164819999
ACH-000483,0.180191209888
ACH-000484,-0.0995082355888
ACH-000485,0.043196839808700004
ACH-000486,-0.10906444819599999
ACH-000487,0.0228000540411
ACH-000488,-0.153858108287
ACH-000490,-0.0852640814126
ACH-000491,0.027473902363400002
ACH-000495,-0.06666048168909999
ACH-000496,0.123206928559
ACH-000499,0.0168623224952
ACH-000500,0.19680643265
ACH-000502,-0.0898418188547
ACH-000503,-0.0890506808478
ACH-000505,0.0325781553972
ACH-000507,-0.146489228472
ACH-000510,-0.022186141596400002
ACH-000511,0.0650429665857
ACH-000512,0.164566516154
ACH-000516,0.0951450325205
ACH-000517,0.081101203015
ACH-000518,0.15899298761
ACH-000520,0.17737456166999999
ACH-000521,0.128956637992
ACH-000522,-0.016275560948
ACH-000524,0.00441451313295
ACH-000527,0.0780631177235
ACH-000528,-0.14549600406899998
ACH-000537,0.07875418531560001
ACH-000541,0.058174187691599995
ACH-000542,-0.0612267317195
ACH-000544,-0.038242029163699995
ACH-000545,0.043371796460499996
ACH-000547,-0.061819373252300004
ACH-000548,-0.0216428985079
ACH-000549,0.0563629081223
ACH-000550,0.030226807034999997
ACH-000552,0.16479544988199998
ACH-000556,0.043449768625999995
ACH-000557,0.00045687185853300003
ACH-000570,0.161426117113
ACH-000571,0.0111920036913
ACH-000573,-0.0212208024173
ACH-000576,0.16833056546100003
ACH-000580,-0.0037446354706300003
ACH-000584,-0.0664756577309
ACH-000585,0.137106565866
ACH-000588,0.144817569323
ACH-000589,-0.050449367097100004
ACH-000591,0.20182952785900002
ACH-000593,0.0870292490453
ACH-000600,-0.12406834603599999
ACH-000601,0.0641176360014
ACH-000604,-0.11427188648700001
ACH-000605,0.0813671422773
ACH-000606,0.134446573658
ACH-000608,0.00144823060631
ACH-000614,0.130480745402
ACH-000616,0.0670502645341
ACH-000618,-0.13435011549599998
ACH-000619,-0.26537791249000003
ACH-000620,-0.00529669357217
ACH-000621,-0.03713930326880001
ACH-000622,0.125968220371
ACH-000623,0.0980605194396
ACH-000624,0.00891822491187
ACH-000627,0.0184505436645
ACH-000630,0.004451689343819999
ACH-000632,0.21260099384
ACH-000633,0.188192336763
ACH-000637,-0.0350030501873
ACH-000638,-0.030984784414599998
ACH-000646,0.225456527659
ACH-000647,-0.0253117622907
ACH-000648,-0.08621489613500001
ACH-000649,0.0778981449347
ACH-000651,0.22087634405200002
ACH-000652,0.0607028556644
ACH-000653,-0.112683367381
ACH-000657,0.11663552390000001
ACH-000658,0.051576726733999996
ACH-000661,-0.22550536696899998
ACH-000662,0.113310761779
ACH-000663,0.297590960399
ACH-000665,-0.0224647824609
ACH-000671,0.039365768369400006
ACH-000673,-0.017318081840400002
ACH-000676,-0.104634936531
ACH-000677,-0.06552245460440001
ACH-000681,0.16025365573699998
ACH-000682,0.0663995390705
ACH-000683,0.0217641922367
ACH-000684,-0.0512723352043
ACH-000688,-0.159678608066
ACH-000693,-0.0454735878075
ACH-000694,-0.0399209619394
ACH-000695,-0.0163336989659
ACH-000696,0.0641418880103
ACH-000697,0.0841615753364
ACH-000699,0.144192716883
ACH-000701,-0.102501094481
ACH-000706,0.147589257274
ACH-000711,0.052433200110900004
ACH-000713,-0.00796323933413
ACH-000714,0.047772498512199994
ACH-000718,-0.16605787406300002
ACH-000720,0.146371855782
ACH-000721,-0.0219262831351
ACH-000724,-0.135826154493
ACH-000725,0.026949527881400002
ACH-000732,0.154701014235
ACH-000734,0.23651082789
ACH-000735,0.07546751747910001
ACH-000736,-0.0548935577319
ACH-000738,-0.00683773691045
ACH-000746,0.146089817101
ACH-000747,-0.048265056556799996
ACH-000748,0.0418532341796
ACH-000753,0.0925445554016
ACH-000756,0.165090336962
ACH-000757,0.020856378186599998
ACH-000758,-0.09459103623029999
ACH-000760,0.0360647964089
ACH-000763,-0.0486839798503
ACH-000764,0.006697099084260001
ACH-000765,-0.190766683572
ACH-000766,0.00915602786135
ACH-000767,0.0790969540273
ACH-000768,-0.047096467670900005
ACH-000769,-0.08890236327880001
ACH-000770,-0.0274917669501
ACH-000771,0.16340159345
ACH-000773,-0.158311105366
ACH-000776,0.139610091843
ACH-000777,-0.05306283969330001
ACH-000778,0.0648165912892
ACH-000781,0.06907905909
ACH-000782,-0.08605179721830002
ACH-000783,0.12220619116900001
ACH-000784,-0.09723047273039999
ACH-000785,0.16800938636
ACH-000787,-0.0645263017599
ACH-000788,0.0396794767528
ACH-000791,-0.08900318743439999
ACH-000792,-0.059423998353
ACH-000794,-0.09071482530439999
ACH-000796,-0.0563915494484
ACH-000799,0.164397562341
ACH-000800,0.054179360789099996
ACH-000802,0.057376161274699994
ACH-000804,-0.0379358692455
ACH-000805,-0.0862183487888
ACH-000809,0.0469688463244
ACH-000810,-0.34689152031599996
ACH-000811,0.138220238174
ACH-000817,0.0573959914559
ACH-000819,-0.0675922236889
ACH-000820,-0.333961444089
ACH-000821,0.0987248121554
ACH-000822,-0.161156322602
ACH-000823,-0.039788121049500004
ACH-000824,0.0652598609439
ACH-000827,0.0956329256669
ACH-000829,0.086471220163
ACH-000831,0.00092533782302
ACH-000832,-0.057520807463699995
ACH-000833,0.19225164562600003
ACH-000834,0.0956011096957
ACH-000835,0.113850788195
ACH-000836,-0.0652314810157
ACH-000837,0.009209719841479998
ACH-000838,0.133604816441
ACH-000839,-0.11040184170999998
ACH-000840,0.24296669910799998
ACH-000841,-0.0958087485623
ACH-000843,-0.19554780467900001
ACH-000846,-0.0329063951656
ACH-000847,0.09236196624649999
ACH-000848,-0.0287037838419
ACH-000849,0.109590982105
ACH-000851,-0.00260514805711
ACH-000855,0.133129513035
ACH-000856,-0.13293651679000001
ACH-000858,-0.17126001867600002
ACH-000859,-0.138056670305
ACH-000861,0.17301386378699998
ACH-000862,-0.106207873778
ACH-000865,0.028791102745699997
ACH-000866,0.106192277047
ACH-000867,0.008989553705190001
ACH-000869,-0.23422111510000002
ACH-000872,0.12344752853299999
ACH-000873,0.0066454749077499995
ACH-000876,0.011687077233899999
ACH-000878,-0.07074922084980001
ACH-000880,0.207104727356
ACH-000881,-0.120116324278
ACH-000882,-0.039262381430800006
ACH-000884,-0.10504168866699999
ACH-000885,-0.0917197582364
ACH-000887,0.00516839755
ACH-000888,0.106506256492
ACH-000889,0.167253205943
ACH-000890,-0.11890290636499999
ACH-000896,0.106279628445
ACH-000898,-0.00048395039913
ACH-000900,0.0781209602047
ACH-000901,0.105290670614
ACH-000905,-0.0716449041681
ACH-000906,-0.00840714775934
ACH-000907,-0.19749883790999997
ACH-000910,0.124265437891
ACH-000911,0.09580124048560001
ACH-000912,-0.0700716547143
ACH-000913,0.156640443954
ACH-000915,0.10453458531
ACH-000916,0.0819953480205
ACH-000917,0.042910892360100004
ACH-000921,-0.0634661640223
ACH-000924,0.0459912748219
ACH-000926,0.18932816922499998
ACH-000928,-0.057415494740900005
ACH-000929,0.344210426827
ACH-000932,0.033451710144
ACH-000935,-0.078087965389
ACH-000936,0.00625518871083
ACH-000937,0.042633874291400004
ACH-000938,-0.12068711480799998
ACH-000939,-0.171765867179
ACH-000941,-0.0719969744872
ACH-000943,0.0185428016853
ACH-000946,0.0487092664161
ACH-000947,0.0592959132778
ACH-000948,-0.00863365924917
ACH-000950,-0.12254697495400001
ACH-000953,0.186514116262
ACH-000957,-0.06934762638019999
ACH-000958,-0.0496159225766
ACH-000960,-0.07375710843500001
ACH-000963,0.15897327647099999
ACH-000968,-0.16674899558700002
ACH-000969,-0.0943801850973
ACH-000973,0.18186223139899999
ACH-000974,-0.0103294481505
ACH-000975,0.143261428541
ACH-000976,0.0559135393626
ACH-000978,0.0321109965897
ACH-000980,0.019229179089
ACH-000984,0.08609712915449999
ACH-000986,-0.0953040696552
ACH-000988,-0.207322499193
ACH-000993,-0.28193444404199997
ACH-000994,-0.16910487715999997
ACH-000996,-0.279811974873
ACH-001001,0.10736970452
ACH-001020,0.244722015248
ACH-001028,-0.023627770440700004
ACH-001031,0.126668425142
ACH-001038,0.0502069438031
ACH-001048,0.08165065569789999
ACH-001050,0.06812433525969999
ACH-001053,-0.193894654298
ACH-001054,-0.09702993591739999
ACH-001061,-0.0156881407793
ACH-001067,0.125912410626
ACH-001075,-0.06754969016580001
ACH-001096,-0.14171769670499998
ACH-001128,0.0819781044421
ACH-001134,-0.06078843707190001
ACH-001151,-0.05228548734519999
ACH-001163,0.136096172941
ACH-001164,-0.09827558317230001
ACH-001173,-0.018181615898599998
ACH-001183,0.22983647106400001
ACH-001184,0.047481553381000005
ACH-001190,0.09477629241039999
ACH-001192,0.0385354047896
ACH-001193,-0.0909949709063
ACH-001196,-0.101385410918
ACH-001197,-0.0671942641061
ACH-001205,0.22761199881400002
ACH-001211,-0.11980260152899999
ACH-001212,0.192046053547
ACH-001228,0.008092836174840001
ACH-001232,0.05238002162819999
ACH-001239,0.137006737816
ACH-001274,0.05325064667190001
ACH-001275,-0.09099842285060002
ACH-001277,0.240231984882
ACH-001278,0.0389024558975
ACH-001280,0.202889439437
ACH-001283,0.0611361537276
ACH-001289,-0.0661406354378
ACH-001295,0.154503471577
ACH-001300,0.16795563657200002
ACH-001301,0.11306067855
ACH-001302,0.334626500647
ACH-001303,0.046765815655199994
ACH-001306,0.17818220395799997
ACH-001318,-0.119268648278
ACH-001322,0.198777119694
ACH-001328,0.08168121399610001
ACH-001332,-0.183506752084
ACH-001333,-0.0503432058777
ACH-001336,-0.0724253549196
ACH-001340,0.06913479996289999
ACH-001346,-0.028980680730000003
ACH-001353,0.181623043114
ACH-001354,-0.14299631296499998
ACH-001367,0.35732192163500004
ACH-001368,-0.0352206619978
ACH-001374,0.0647459679711
ACH-001375,0.029631057050900002
ACH-001377,0.0897520730236
ACH-001380,0.0015763210145699998
ACH-001391,0.0217598319869
ACH-001407,0.163261664054
ACH-001408,-0.07144360667989999
ACH-001413,0.033924494792499996
ACH-001430,0.20606505028299998
ACH-001431,0.0739018132058
ACH-001450,-0.0161831370968
ACH-001496,0.030775933844900003
ACH-001500,-0.09839059805939998
ACH-001521,0.10335870082999998
ACH-001523,-0.060464245291900004
ACH-001532,0.127365696198
ACH-001536,0.11167629770500001
ACH-001550,-0.08083328600260001
ACH-001552,0.195080730685
ACH-001554,0.0985583684942
ACH-001645,0.145959202259
ACH-001654,0.0781751865697
ACH-001715,-0.140831773153
ACH-001735,0.0754615396893
ACH-001736,-0.12099738113399999
ACH-001737,-0.46589857673100005
ACH-001740,0.151253128281
ACH-001745,0.14799989454600002
ACH-001750,0.151716030501
ACH-001765,0.14313733258199998
ACH-001956,-0.026030268498299997
ACH-001957,-0.00855802471336
