,MGAT5 (4249)
ACH-000211,-0.053696441133000004
ACH-000215,-0.12456505995799999
ACH-000221,-0.158090590059
ACH-000222,-0.143186446849
ACH-000223,-0.306605441879
ACH-000226,0.0137757388958
ACH-000227,-0.274932464476
ACH-000228,-0.178941141817
ACH-000231,-0.017475815943900002
ACH-000232,0.0317792787111
ACH-000233,-0.0559505442559
ACH-000234,-0.184082249397
ACH-000235,-0.120930930221
ACH-000237,-0.07451433190000001
ACH-000238,-0.101472666693
ACH-000243,-0.481940808945
ACH-000244,-0.08835437011849999
ACH-000246,-0.106322264986
ACH-000248,-0.225792270675
ACH-000250,-0.142275283062
ACH-000251,0.07813049721319999
ACH-000253,-0.18117967095600002
ACH-000255,-0.0694280986834
ACH-000256,-0.111358322044
ACH-000257,0.0924519877341
ACH-000258,-0.35054392586099997
ACH-000259,-0.130349582127
ACH-000260,-0.0305272060501
ACH-000261,-0.11177435816199999
ACH-000262,0.100385966326
ACH-000263,-0.15084339880699998
ACH-000264,-0.19962842210099999
ACH-000265,-0.160985157477
ACH-000266,-0.0570512603695
ACH-000272,-0.186347528334
ACH-000273,-0.126184350335
ACH-000274,-0.206835076047
ACH-000277,-0.117107256184
ACH-000278,0.0180785700791
ACH-000279,-0.164823138238
ACH-000280,-0.0643875876463
ACH-000281,-0.140730284069
ACH-000288,0.0720762596171
ACH-000291,-0.047108323567
ACH-000293,0.0369150377325
ACH-000294,-0.343569160154
ACH-000295,0.108281062955
ACH-000296,-0.249069449089
ACH-000302,-0.0928736486395
ACH-000304,-0.333482912071
ACH-000307,-0.167804360884
ACH-000308,-0.179276429434
ACH-000310,-0.0501051949454
ACH-000311,-0.16888905109900001
ACH-000312,-0.0309339062745
ACH-000315,0.1673623916
ACH-000316,-0.157029042338
ACH-000317,-0.255360434769
ACH-000318,-0.18590332018599998
ACH-000319,-0.221121751462
ACH-000320,-0.287827343822
ACH-000322,-0.37206781771200004
ACH-000323,0.375518016845
ACH-000324,-0.157108582321
ACH-000329,-0.139602891847
ACH-000330,-0.277526014229
ACH-000331,-0.16959342563700003
ACH-000332,-0.17189250855500002
ACH-000334,0.182793891294
ACH-000335,-0.320327036558
ACH-000336,-0.47168973888099996
ACH-000337,0.0412393902057
ACH-000339,-0.207063332205
ACH-000341,0.165110876331
ACH-000348,-0.109768030655
ACH-000350,-0.203138139445
ACH-000352,-0.21469502947900002
ACH-000356,0.013220101505400001
ACH-000361,-0.0755695000154
ACH-000362,-0.233078612031
ACH-000363,-0.07873699910839999
ACH-000364,-0.332362441695
ACH-000365,-0.117124936767
ACH-000366,0.09486365959410001
ACH-000368,-0.0985889685537
ACH-000374,-0.08244754789469999
ACH-000375,0.058025426771
ACH-000376,-0.0355428114031
ACH-000381,-0.21410677062800001
ACH-000383,-0.16846681713
ACH-000387,-0.153613958487
ACH-000389,-0.15515236398600002
ACH-000390,0.158218505658
ACH-000393,-0.111347203195
ACH-000395,-0.0165573037731
ACH-000397,-0.14060075028
ACH-000401,-0.145320807037
ACH-000402,0.13443578383500002
ACH-000403,-0.0667889345807
ACH-000404,-0.0174618748391
ACH-000406,-0.153109863397
ACH-000407,-0.11386884703099999
ACH-000408,-0.147362301104
ACH-000410,-0.13730635909299999
ACH-000411,-0.326553397396
ACH-000414,0.09201195498410002
ACH-000415,-0.113094358233
ACH-000416,-0.260690854789
ACH-000420,-0.161839637058
ACH-000421,-0.264331514559
ACH-000424,0.09313437018110002
ACH-000425,-0.21256902307599998
ACH-000426,0.020084152347699998
ACH-000427,0.09771255810010002
ACH-000433,-0.10655169820699999
ACH-000436,-0.153786277187
ACH-000444,-0.0428284620671
ACH-000445,-0.100962654674
ACH-000448,-0.0208745462801
ACH-000450,-0.142641032271
ACH-000452,-0.13282720949100002
ACH-000454,-0.020060542528200002
ACH-000458,-0.036617136764199996
ACH-000459,-0.0930910783881
ACH-000460,-0.08190556524510001
ACH-000461,-0.07557890348610001
ACH-000463,-0.152960413783
ACH-000464,0.180303901982
ACH-000466,-0.160082702472
ACH-000467,-0.120692619409
ACH-000468,-0.0390810752036
ACH-000469,0.0220163260315
ACH-000470,-0.15588993993300002
ACH-000471,-0.108219964277
ACH-000472,-0.238324936039
ACH-000473,-0.0337454567355
ACH-000475,-0.0419398429201
ACH-000476,-0.240670089646
ACH-000477,0.0362437010472
ACH-000480,-0.166109806273
ACH-000481,-0.297764639117
ACH-000483,-0.0144812192102
ACH-000484,0.0860286154431
ACH-000485,-0.031337997691299996
ACH-000486,-0.186879617694
ACH-000487,0.00649320074115
ACH-000488,-0.0749345913138
ACH-000490,-0.057282454000900006
ACH-000491,-0.103060838785
ACH-000495,-0.205403494489
ACH-000496,-0.240601796394
ACH-000499,-0.139885408427
ACH-000500,-0.7184673592120001
ACH-000502,-0.14427827499
ACH-000503,-0.276503048722
ACH-000505,-0.125359706969
ACH-000507,0.023070042930400003
ACH-000510,-0.245159667597
ACH-000511,-0.0198318583777
ACH-000512,0.11614213177
ACH-000516,-0.0500076239897
ACH-000517,-0.116618315317
ACH-000518,-0.07477084682810001
ACH-000520,-0.0194073974897
ACH-000521,-0.233037088215
ACH-000522,-0.04854400117740001
ACH-000524,-0.11419014147800001
ACH-000527,-0.0324312358498
ACH-000528,-0.13941987637199998
ACH-000537,0.00805483045759
ACH-000541,-0.204158250677
ACH-000542,-0.1482382243
ACH-000544,-0.0340392177337
ACH-000545,0.029516769321400002
ACH-000547,0.00646661299842
ACH-000548,-0.00342002996637
ACH-000549,-0.233623468339
ACH-000550,-0.199992931776
ACH-000552,-0.137792508018
ACH-000556,-0.143880867729
ACH-000557,-0.00852393264215
ACH-000570,-0.0709899821528
ACH-000571,0.0174201617675
ACH-000573,-0.171864666987
ACH-000576,-0.177000343254
ACH-000580,-0.18243963945
ACH-000584,-0.029049622626999998
ACH-000585,-0.25395861069200004
ACH-000588,0.160551893444
ACH-000589,-0.19309449092
ACH-000591,0.0367091482823
ACH-000593,-0.22436465565699998
ACH-000600,-0.125247411123
ACH-000601,-0.189529140383
ACH-000604,0.25108896648400003
ACH-000605,0.023540279930099998
ACH-000606,-0.0755094437328
ACH-000608,-0.234062608614
ACH-000614,-0.201836316829
ACH-000616,-0.168778397196
ACH-000618,0.0028336666867800004
ACH-000619,-0.12444551814200001
ACH-000620,-0.10316918893999999
ACH-000621,-0.132836670626
ACH-000622,-0.165244429059
ACH-000623,-0.227697388986
ACH-000624,-0.179736539399
ACH-000627,-0.0945149548617
ACH-000630,-0.11699786325999999
ACH-000632,-0.08472591042310001
ACH-000633,-0.276240206797
ACH-000637,-0.126119496392
ACH-000638,-0.05741920685719999
ACH-000646,-0.0783345232679
ACH-000647,-0.00576774067253
ACH-000648,-0.063040944855
ACH-000649,-0.0726608300713
ACH-000651,-0.14913280127599998
ACH-000652,0.101720796498
ACH-000653,-0.130270596052
ACH-000657,-0.201371806605
ACH-000658,-0.0698984046863
ACH-000661,0.0773427968466
ACH-000662,-0.12694560270400002
ACH-000663,-0.36851738758599994
ACH-000665,-0.06981201977649999
ACH-000671,-0.153474120646
ACH-000673,-0.08254490312099999
ACH-000676,-0.05648304758309999
ACH-000677,0.10827295370899999
ACH-000681,-0.00276548718795
ACH-000682,-0.152746374683
ACH-000683,-0.147402621205
ACH-000684,-0.0757972205961
ACH-000688,-0.19252599952799998
ACH-000693,-0.07998475820619999
ACH-000694,-0.19642728320099997
ACH-000695,-0.221383629952
ACH-000696,-0.168321004108
ACH-000697,-0.33884374469000006
ACH-000699,-0.123233394689
ACH-000701,-0.308023529083
ACH-000706,0.018010934921099998
ACH-000711,-0.157092540749
ACH-000713,0.0904380834013
ACH-000714,-0.0652460538297
ACH-000718,-0.085988982511
ACH-000720,-0.11382394098300001
ACH-000721,-0.0834153807055
ACH-000724,-0.187915909835
ACH-000725,-0.231671886171
ACH-000732,-0.04768817908009999
ACH-000734,-0.061395350294699995
ACH-000735,-0.0610393550624
ACH-000736,-0.161386142909
ACH-000738,0.016138171041099998
ACH-000746,0.145463751171
ACH-000747,-0.223264438543
ACH-000748,-0.0616067610349
ACH-000753,0.120339873298
ACH-000756,0.13671753526799998
ACH-000757,-0.293110581887
ACH-000758,-0.133447617168
ACH-000760,-0.115111809665
ACH-000763,-0.173632523917
ACH-000764,-0.278323119595
ACH-000765,-0.055934862028400006
ACH-000766,-0.04475563331040001
ACH-000767,0.0690584235927
ACH-000768,-0.167714200625
ACH-000769,-0.38542161924
ACH-000770,-0.206805325715
ACH-000771,0.00357906349645
ACH-000773,-0.140298462137
ACH-000776,0.184384953193
ACH-000777,-0.0049344005988
ACH-000778,-0.11937587902699999
ACH-000781,-0.0754226359551
ACH-000782,-0.148812213185
ACH-000783,-0.084665956044
ACH-000784,-0.09993095651100001
ACH-000785,-0.10282343178999999
ACH-000787,0.0128550705543
ACH-000788,-0.0684379505011
ACH-000791,-0.055804278219
ACH-000792,-0.143887246072
ACH-000794,-0.0417155898477
ACH-000796,-0.183416614206
ACH-000799,-0.218593520372
ACH-000800,0.0169039450361
ACH-000802,0.0298457288299
ACH-000804,-0.327038198191
ACH-000805,-0.0260521453682
ACH-000809,0.00309818865945
ACH-000810,-0.0327628328545
ACH-000811,-0.0896734147643
ACH-000817,-0.11466242981
ACH-000819,-0.22194766358800003
ACH-000820,0.181637679637
ACH-000821,0.0248306923039
ACH-000822,-0.09793605572599999
ACH-000823,-0.109671583605
ACH-000824,-0.141937283549
ACH-000827,0.0171905505382
ACH-000829,-0.161446101597
ACH-000831,-0.0904726627254
ACH-000832,0.0252727339328
ACH-000833,-0.0555866281219
ACH-000834,-0.11228295914999999
ACH-000835,-0.12406561838300001
ACH-000836,-0.13623072467
ACH-000837,-0.14366181443499998
ACH-000838,-0.34019100192199997
ACH-000839,-0.007367198943810001
ACH-000840,-0.093898551808
ACH-000841,-0.18924014695500002
ACH-000843,-0.0412650130757
ACH-000846,-0.113419895566
ACH-000847,-0.184226169914
ACH-000848,-0.1080760509
ACH-000849,-0.08935569942989999
ACH-000851,-0.44228155481200004
ACH-000855,0.0270462239819
ACH-000856,-0.161502252479
ACH-000858,-0.108926847641
ACH-000859,0.08960827487010001
ACH-000861,-0.0805702832565
ACH-000862,-0.024878417312
ACH-000865,-0.069816720225
ACH-000866,-0.20649698767299998
ACH-000867,-0.0747590167255
ACH-000869,0.0438155743013
ACH-000872,-0.342608844985
ACH-000873,0.10294901746
ACH-000876,-0.166870746881
ACH-000878,-0.373504997497
ACH-000880,-0.191279532071
ACH-000881,-0.245245273466
ACH-000882,-0.223921404172
ACH-000884,0.00407602787438
ACH-000885,-0.429248425787
ACH-000887,-0.056076361322900004
ACH-000888,-0.23137170199499998
ACH-000889,-0.236114088295
ACH-000890,-0.295101790229
ACH-000896,-0.09639679957419998
ACH-000898,-0.24893751132
ACH-000900,-0.101742939551
ACH-000901,-0.07039279235460001
ACH-000905,-0.10638770634099999
ACH-000906,-0.17029809515799998
ACH-000907,-0.019230912266400002
ACH-000910,-0.23536644028
ACH-000911,-0.14161163319700001
ACH-000912,-0.20608699637699998
ACH-000913,-0.30074934235899997
ACH-000915,-0.108709465293
ACH-000916,0.39441151536200003
ACH-000917,-0.023586459967400004
ACH-000921,-0.125059422759
ACH-000924,-0.125253804108
ACH-000926,-0.15230526848200002
ACH-000928,-0.12213571366800001
ACH-000929,-0.00950245022306
ACH-000932,-0.11398987671800001
ACH-000935,-0.155703989829
ACH-000936,-0.180574579813
ACH-000937,-0.10082849826300001
ACH-000938,-0.067784029321
ACH-000939,-0.05353685936099999
ACH-000941,-0.492256810003
ACH-000943,-0.251386281549
ACH-000946,-0.218984076895
ACH-000947,-0.20924235522999998
ACH-000948,-0.209892475891
ACH-000950,-0.3094598934
ACH-000953,-0.08085901417000001
ACH-000957,-0.13883584570000002
ACH-000958,-0.25495574841999996
ACH-000960,-0.0708533131207
ACH-000963,-0.122019990309
ACH-000968,0.053020230268099995
ACH-000969,-0.13936098231799998
ACH-000973,-0.10835201076199999
ACH-000974,-0.153937231481
ACH-000975,-0.23913987526
ACH-000976,-0.34609829446199997
ACH-000978,-0.199629332544
ACH-000980,-0.0923079204755
ACH-000984,-0.405089834121
ACH-000986,-0.0948314389151
ACH-000988,0.0706965733877
ACH-000993,-0.053497365300500005
ACH-000994,0.153907803218
ACH-000996,0.0538559634494
ACH-001001,-0.150198275164
ACH-001020,-0.1877716108
ACH-001028,-0.156832818883
ACH-001031,-0.11462553068499999
ACH-001038,-0.105213947902
ACH-001048,-0.059958455208
ACH-001050,-0.144345124464
ACH-001053,-0.07233472877569999
ACH-001054,-0.0759575437937
ACH-001061,-0.156424683058
ACH-001067,-0.267778515792
ACH-001075,-0.23948390796500002
ACH-001096,0.0202422174477
ACH-001128,-0.127077350296
ACH-001134,-0.232483978295
ACH-001151,-0.256722193757
ACH-001163,-0.143632256445
ACH-001164,-0.267458249304
ACH-001173,-0.1455793936
ACH-001183,-0.15750306025900002
ACH-001184,-0.167914500213
ACH-001190,-0.176773853636
ACH-001192,-0.07089022415110001
ACH-001193,0.231312457912
ACH-001196,0.08727831230000001
ACH-001197,-0.10031328605699999
ACH-001205,-0.139077811246
ACH-001211,0.00867902975507
ACH-001212,-0.346204032755
ACH-001228,-0.055582734587699995
ACH-001232,-0.16859678031800002
ACH-001239,-0.155411201356
ACH-001274,-0.208994127932
ACH-001275,0.09316945348030001
ACH-001277,-0.00179271550604
ACH-001278,-0.29880532884100003
ACH-001280,-0.035959326370199995
ACH-001283,-0.05593558709200001
ACH-001289,-0.252340051965
ACH-001295,-0.0341159830469
ACH-001300,-0.051316851695800005
ACH-001301,0.08353309154460001
ACH-001302,-0.05416791676030001
ACH-001303,-0.27136939753899997
ACH-001306,-0.0586698775573
ACH-001318,-0.284351806758
ACH-001322,-0.011910540254299998
ACH-001328,0.005996921857939999
ACH-001332,0.021311667963099995
ACH-001333,0.0854616892036
ACH-001336,-0.0630011011271
ACH-001340,-0.0805596130605
ACH-001346,-0.0736252402981
ACH-001353,-0.038572478072599996
ACH-001354,-0.239340664804
ACH-001367,-0.113583614357
ACH-001368,0.0421004031396
ACH-001374,-0.25612826923
ACH-001375,0.00963365498097
ACH-001377,-0.0330735195303
ACH-001380,-0.250966731127
ACH-001391,-0.00791385306772
ACH-001407,-0.0310514039812
ACH-001408,-0.0731775227376
ACH-001413,-0.0992678671733
ACH-001430,-0.0349303630201
ACH-001431,0.0394975488661
ACH-001450,0.285702504743
ACH-001496,-0.13436859670999998
ACH-001500,-0.186357807214
ACH-001521,-0.0322305848941
ACH-001523,0.0493149627909
ACH-001532,-0.045369438137
ACH-001536,0.181783618849
ACH-001550,-0.0374136578239
ACH-001552,-0.0131522190719
ACH-001554,-0.186023911541
ACH-001645,0.020164643449400003
ACH-001654,0.000855408262161
ACH-001715,-0.15185353336100002
ACH-001735,-0.0808485417245
ACH-001736,-0.064400800693
ACH-001737,0.105695336098
ACH-001740,-0.256298442031
ACH-001745,-0.0477519064782
ACH-001750,-0.107952008067
ACH-001765,-0.136987655591
ACH-001956,-0.127767129211
ACH-001957,-0.00331355625904
