,CHRNA2 (1135)
ACH-000004,0.0376495791067
ACH-000007,0.0149374500345
ACH-000009,-0.0314004590527
ACH-000011,-0.0146138152945
ACH-000012,0.0409786028394
ACH-000013,0.05443540197769999
ACH-000014,-0.038612950258199996
ACH-000015,-0.058077291146800006
ACH-000017,0.08626633886330001
ACH-000018,0.237553328808
ACH-000019,-0.119195479967
ACH-000021,0.0062245078167200004
ACH-000022,-0.104183567409
ACH-000025,-0.05669766864569999
ACH-000028,-0.0319459844566
ACH-000030,0.048142952960800005
ACH-000035,-0.06804479545889999
ACH-000036,0.108315271253
ACH-000037,-0.0453571613178
ACH-000039,0.018813032487
ACH-000040,-0.0273878495236
ACH-000041,-0.140486640887
ACH-000042,-0.109644474736
ACH-000045,-0.114347954089
ACH-000047,-0.022473836943
ACH-000052,0.033663897249
ACH-000053,0.052804622920399995
ACH-000054,0.166294496637
ACH-000055,-0.00583339079969
ACH-000060,-0.00156075338399
ACH-000067,0.018187367462
ACH-000070,0.21489281506900001
ACH-000075,0.13302690855399998
ACH-000078,-0.184756861739
ACH-000082,-0.0545382464291
ACH-000085,0.0719235033694
ACH-000086,0.11721422360099999
ACH-000087,0.17992632455600002
ACH-000092,-0.08470235866039999
ACH-000095,0.0825875785339
ACH-000097,0.000953899698659
ACH-000098,0.136357220197
ACH-000099,-0.010848564846900001
ACH-000108,0.0267910416543
ACH-000113,-0.014632289749200002
ACH-000115,-0.02515108741
ACH-000116,0.0680779354285
ACH-000118,0.00206534243207
ACH-000120,-0.121806490344
ACH-000123,0.06224673265459999
ACH-000127,-0.019611719193099997
ACH-000128,-0.245820180178
ACH-000132,0.161971148046
ACH-000133,-0.047788913082499995
ACH-000137,-0.30819393925099997
ACH-000138,-0.115625212837
ACH-000142,0.138302348884
ACH-000143,-0.15336822884
ACH-000146,0.035186802187
ACH-000148,-0.0706476188562
ACH-000150,-0.00418944601318
ACH-000152,0.0158185468124
ACH-000153,0.052363278041199994
ACH-000159,-0.040251274509699994
ACH-000160,0.227863536051
ACH-000163,-0.14452131442399999
ACH-000167,-0.222389694581
ACH-000168,-0.0284678305707
ACH-000169,0.09427068106030001
ACH-000178,-0.13119632148600002
ACH-000182,0.010195102773200002
ACH-000183,-0.0449187545435
ACH-000188,-0.147780973358
ACH-000189,-0.0710481475003
ACH-000190,-0.037835095532
ACH-000198,-0.0409269940578
ACH-000204,-0.029138826308900002
ACH-000206,0.0249410220646
ACH-000207,0.12038951313200001
ACH-000211,-0.197847878445
ACH-000215,0.0504189264751
ACH-000221,0.032030825186400005
ACH-000222,-0.141327524484
ACH-000223,0.143327555118
ACH-000226,0.0680480970222
ACH-000227,0.082565108808
ACH-000228,-0.16382717001900002
ACH-000231,0.0485523704816
ACH-000232,0.044525550281800004
ACH-000233,-0.102599967425
ACH-000234,0.0527001471897
ACH-000235,-0.0335782546778
ACH-000237,-0.08302044360069999
ACH-000238,-0.158365857099
ACH-000243,-0.0146869770593
ACH-000244,-0.187335713813
ACH-000246,-0.0125424665595
ACH-000248,0.15550616247500001
ACH-000250,-0.09511247306639999
ACH-000251,-0.0607512669237
ACH-000253,-0.0041228815742
ACH-000255,0.0669613810331
ACH-000256,-0.01641444666
ACH-000257,0.236384883647
ACH-000258,0.014869481644899998
ACH-000259,-0.0361401474949
ACH-000260,0.0472245899537
ACH-000261,-0.0329632819708
ACH-000262,0.0073036686387799995
ACH-000263,0.209868078774
ACH-000264,0.00588296049475
ACH-000265,-0.01260916072
ACH-000266,0.0317119330912
ACH-000272,0.163147117281
ACH-000273,0.219638678805
ACH-000274,0.031445832144499995
ACH-000277,0.057412719357400006
ACH-000278,-0.116384051112
ACH-000279,-0.0015752254603499998
ACH-000280,-0.067116597969
ACH-000281,0.0800779434881
ACH-000288,0.018409298504500002
ACH-000291,-0.00559617634983
ACH-000293,-0.0999180306034
ACH-000294,0.173943347605
ACH-000295,0.08315584308349999
ACH-000296,-0.0368694625531
ACH-000302,0.00449281044296
ACH-000304,0.20699117267900002
ACH-000307,-0.00683271922474
ACH-000308,0.022055382810999998
ACH-000310,-0.23424944692400002
ACH-000311,-0.10864804586200001
ACH-000312,-0.013676342191500001
ACH-000315,-0.046171390816
ACH-000316,0.14514017336100002
ACH-000317,0.0961449986073
ACH-000318,-0.0225257634318
ACH-000319,0.0765517576511
ACH-000320,-0.23925838795
ACH-000322,-0.020017514493299998
ACH-000323,-0.06703563633569999
ACH-000324,0.012613964943
ACH-000329,-0.072170476728
ACH-000330,0.0927939726705
ACH-000331,-0.07958821261099999
ACH-000332,-0.057363614946699996
ACH-000334,0.19501097181899998
ACH-000335,0.019679536576
ACH-000336,0.0775032667227
ACH-000337,-0.006248191856279999
ACH-000339,-0.0723228889207
ACH-000341,0.0717015946201
ACH-000348,-0.07008817388739999
ACH-000350,-0.058745855734099996
ACH-000352,-0.250555994284
ACH-000356,0.09446023562280001
ACH-000361,-0.14776252019400002
ACH-000362,0.00401439777002
ACH-000363,0.10137187368799999
ACH-000364,0.07960847395489999
ACH-000365,0.0584120541219
ACH-000366,0.0841417238569
ACH-000368,-0.153248435262
ACH-000374,-0.168097494507
ACH-000375,-0.0127718513475
ACH-000376,0.0766686970592
ACH-000381,-0.019976863613200002
ACH-000383,0.100244675594
ACH-000387,0.159654568855
ACH-000389,-0.0850299208668
ACH-000390,-0.125587279995
ACH-000393,-0.0606064500945
ACH-000395,-0.0800643718637
ACH-000397,0.0907981550735
ACH-000401,-0.048658987689399996
ACH-000402,0.09306475812510001
ACH-000403,-0.1112069338
ACH-000404,0.0195941815459
ACH-000406,0.05587364488509999
ACH-000407,0.15257777166
ACH-000408,0.0102973023832
ACH-000410,-0.0390017005264
ACH-000411,0.058236972028
ACH-000414,-0.0289539286139
ACH-000415,-0.0834216458395
ACH-000416,0.062865614022
