,KRTAP13-2 (337959)
ACH-000004,-0.25673190518800004
ACH-000007,-0.00471634817599
ACH-000009,0.0455524449719
ACH-000011,0.152585567468
ACH-000012,-0.17501550818199998
ACH-000013,-0.0764955961613
ACH-000014,0.021072449684000003
ACH-000015,-0.282788888752
ACH-000017,-0.126771618737
ACH-000018,-0.437049790984
ACH-000019,-0.11613691451500001
ACH-000021,-0.0587656270653
ACH-000022,-0.099896857011
ACH-000025,0.05381896181390001
ACH-000028,-0.0178508465556
ACH-000030,-0.059281892787300006
ACH-000035,0.0110464968264
ACH-000036,-0.07685615262210001
ACH-000037,-0.112034666918
ACH-000039,-0.188861488942
ACH-000040,-0.169219742431
ACH-000041,0.08599173861960001
ACH-000042,-0.138450793183
ACH-000045,-0.148444162513
ACH-000047,-0.134088236534
ACH-000052,0.21634857853
ACH-000053,-0.145684614515
ACH-000054,-0.307440520965
ACH-000055,-0.135193115477
ACH-000060,0.0418825209407
ACH-000067,-0.133109821843
ACH-000070,-0.248392393046
ACH-000075,0.320908973686
ACH-000078,-0.11187970855900001
ACH-000082,-0.14650193922000002
ACH-000085,-0.0902370416527
ACH-000086,-0.138296801
ACH-000087,0.0578916733383
ACH-000092,-0.156025885199
ACH-000095,-0.11295697378399999
ACH-000097,-0.0355084926911
ACH-000098,-0.0128052405959
ACH-000099,-0.08927333745850001
ACH-000108,-0.109331298223
ACH-000113,-0.09260063197599999
ACH-000115,-0.11397810320999999
ACH-000116,-0.15877437886499998
ACH-000118,-0.0347623676651
ACH-000120,-0.122178668608
ACH-000123,0.0133878553213
ACH-000127,-0.191450317539
ACH-000128,-0.246476173874
ACH-000132,-0.259202428059
ACH-000133,0.0508887594481
ACH-000137,0.0670025768667
ACH-000138,0.0506680678706
ACH-000142,-0.0810895021616
ACH-000143,-0.08231600567439999
ACH-000146,-0.215193707111
ACH-000148,-0.147432605583
ACH-000150,-0.07135642634349999
ACH-000152,-0.22463112291999998
ACH-000153,0.15712487139
ACH-000159,-0.0892231444437
ACH-000160,-0.12313930687100001
ACH-000163,-0.0783924335221
ACH-000167,-0.454995481975
ACH-000168,-0.253766995517
ACH-000169,-0.10427323868899999
ACH-000178,-0.22634643054200002
ACH-000182,-0.217902922926
ACH-000183,-0.232713099602
ACH-000188,-0.422502222649
ACH-000189,0.170563395725
ACH-000190,-0.240315922298
ACH-000198,-0.21042673511799997
ACH-000204,0.0158554870483
ACH-000206,0.033925458319099995
ACH-000207,-0.0896238428136
ACH-000211,-0.014729846424399999
ACH-000215,-0.182440516019
ACH-000221,-0.18216008780499998
ACH-000222,-0.438602200837
ACH-000223,-0.00993684218842
ACH-000226,-0.276653895287
ACH-000227,-0.144822795876
ACH-000228,0.039170042059199994
ACH-000231,-0.134764713198
ACH-000232,-0.06910903627039999
ACH-000233,-0.0456906508374
ACH-000234,-0.133971240354
ACH-000235,-0.174599006922
ACH-000237,-0.21481274446100002
ACH-000238,-0.187223665355
ACH-000243,-0.13196854527899998
ACH-000244,-0.040135698392800005
ACH-000246,-0.0682491941744
ACH-000248,-0.112824652893
ACH-000250,-0.17344973631299998
ACH-000251,-0.354475425098
ACH-000253,-0.19051482525199998
ACH-000255,-0.155875730919
ACH-000256,-0.00260520375663
ACH-000257,-0.149788427839
ACH-000258,-0.567482463029
ACH-000259,-0.20815534610999997
ACH-000260,-0.106943654857
ACH-000261,-0.0696699986558
ACH-000262,-0.00075248354337
ACH-000263,-0.222842099048
ACH-000264,-0.132796637573
ACH-000265,-0.20563857322999998
ACH-000266,-0.048935855705500006
ACH-000272,-0.0912931162648
ACH-000273,-0.13857004955
ACH-000274,-0.185508664107
ACH-000277,-0.0567170041606
ACH-000278,-0.236795955871
ACH-000279,-0.245487348145
ACH-000280,-0.060973764041599994
ACH-000281,-0.00210988706548
ACH-000288,-0.19949963271499999
