,SERTAD1 (29950)
ACH-000471,0.20893708776099998
ACH-000472,0.07875293940860001
ACH-000473,0.30063685704599996
ACH-000475,0.18648358943799997
ACH-000476,0.347475448648
ACH-000477,-0.0456692876124
ACH-000480,0.30236028518
ACH-000481,0.0590695267964
ACH-000483,0.411008896694
ACH-000484,0.13311870763800002
ACH-000485,0.29164527978
ACH-000486,0.052876834120300004
ACH-000487,0.0479663877264
ACH-000488,0.28435555954799996
ACH-000490,0.112372586095
ACH-000491,-0.00847331278797
ACH-000495,0.463788179033
ACH-000496,0.21738634598499998
ACH-000499,0.08808217144069999
ACH-000500,0.34859086221999996
ACH-000502,0.13511370879
ACH-000503,0.168685620748
ACH-000505,0.300130147517
ACH-000507,0.263575555439
ACH-000510,-0.157920664149
ACH-000511,0.20094882736900002
ACH-000512,-0.101026300414
ACH-000516,0.028314279446999997
ACH-000517,0.232178158695
ACH-000518,0.366898650533
ACH-000520,0.30969695798700003
ACH-000521,0.275209782031
ACH-000522,0.35905454234399997
ACH-000524,0.112451953683
ACH-000527,0.226638415436
ACH-000528,0.32764708598299996
ACH-000537,0.061725888213
ACH-000541,0.253780015544
ACH-000542,0.11830771811100001
ACH-000544,0.223362072439
ACH-000545,0.29361180489
ACH-000547,0.15248929561
ACH-000548,0.18543438673
ACH-000549,0.20039342140799998
ACH-000550,0.26208247281999997
ACH-000552,-0.11366967060699999
ACH-000556,-0.10964115823899999
ACH-000557,0.15345619405
ACH-000570,0.477205039288
ACH-000571,0.213323887715
ACH-000573,0.0667179024852
ACH-000576,0.043354523524199995
ACH-000580,-0.0323527050112
ACH-000584,0.0489974807063
ACH-000585,0.181395624804
ACH-000588,0.028074972059200003
ACH-000589,0.08351460784739999
ACH-000591,0.163432571604
ACH-000593,0.161905508842
ACH-000600,0.40794649792
ACH-000601,0.226076364485
ACH-000604,0.197581082362
ACH-000605,0.0631292917711
ACH-000606,0.37881634236999995
ACH-000608,0.183497067009
ACH-000614,0.16882565866399998
ACH-000616,0.140526552281
ACH-000618,0.22209843671399998
ACH-000619,0.406628923327
ACH-000620,-0.143528391597
ACH-000621,0.077472133877
ACH-000622,0.017366424102900003
ACH-000623,0.2201413052
ACH-000624,0.281093819886
ACH-000627,0.253656839236
ACH-000630,0.452250559973
ACH-000632,0.304150251034
ACH-000633,0.10392012312200001
ACH-000637,-0.107051302433
ACH-000638,0.219499235445
ACH-000646,-0.16625851179
ACH-000647,0.293446945195
ACH-000648,0.113596184885
ACH-000649,0.217148538262
ACH-000651,0.217815977362
ACH-000652,0.26902592963000005
ACH-000653,0.0585487477191
ACH-000657,0.193312783587
ACH-000658,0.09322571933039998
ACH-000661,0.23875819059999998
ACH-000662,0.37585402409100005
ACH-000663,0.20941707635600001
ACH-000665,0.214218081103
ACH-000671,0.28628410979200003
ACH-000673,0.16483309616900002
ACH-000676,0.287827213025
ACH-000677,0.166336061544
ACH-000681,-0.154511402885
ACH-000682,0.290600640254
ACH-000683,0.12541682364
ACH-000684,0.49903634085799997
ACH-000688,0.503000578369
ACH-000693,0.271186951254
ACH-000694,0.10261211611099999
ACH-000695,0.40202572551700005
ACH-000696,0.172034454714
ACH-000697,0.269280109292
ACH-000699,0.0724887862139
ACH-000701,-0.235023961419
ACH-000706,0.11848810037999999
ACH-000711,0.182812312845
ACH-000713,0.0249617493398
ACH-000714,0.262539439888
ACH-000718,0.159649272585
ACH-000720,0.060804977417
ACH-000721,0.121876421734
ACH-000724,0.17817819760200002
ACH-000725,-0.10482023775100001
ACH-000732,0.443314825121
ACH-000734,0.061646626118199994
ACH-000735,0.048625968196800005
ACH-000736,0.204123288705
ACH-000738,0.229790699839
ACH-000746,-0.0693959149254
ACH-000747,0.056232085477599995
ACH-000748,-0.0168019668785
ACH-000753,0.32220759611600003
ACH-000756,-0.15861959500199999
ACH-000757,-0.0959536036023
ACH-000758,0.10654862825099999
ACH-000760,0.17150448755199998
ACH-000763,0.439796892778
ACH-000764,0.375206708855
ACH-000765,-0.0372505762552
ACH-000766,0.12195764665200001
ACH-000767,-0.015559267141200001
ACH-000768,0.127490315355
ACH-000769,0.21192260964
ACH-000770,0.182214292912
ACH-000771,0.27398319213399996
ACH-000773,-0.170943169192
ACH-000776,0.123647234898
ACH-000777,0.21122837012200002
ACH-000778,0.0401739344357
ACH-000781,0.164869160077
ACH-000782,0.270401193682
ACH-000783,0.289396738247
ACH-000784,0.26754450536200003
ACH-000785,0.005675098509430001
ACH-000787,0.08027628068860002
ACH-000788,0.158362704243
ACH-000791,0.1936004698
ACH-000792,0.135927571483
ACH-000794,0.324185464028
ACH-000796,0.293608825933
ACH-000799,0.340787470329
ACH-000800,0.484465524366
ACH-000802,0.261698558073
ACH-000804,0.138446168438
ACH-000805,0.444149383624
ACH-000809,0.266705484677
ACH-000810,0.0181369890089
ACH-000811,0.161413888297
ACH-000817,0.114887627029
ACH-000819,-0.00998405309707
ACH-000820,0.113625670402
ACH-000821,-0.0862791061448
ACH-000822,0.241370374307
ACH-000823,0.203890283662
ACH-000824,0.00393082939803
ACH-000827,0.270603747644
ACH-000829,0.20704262283799998
ACH-000831,0.175920854693
ACH-000832,0.21415625679900002
ACH-000833,0.125594427511
ACH-000834,0.295106598076
ACH-000835,0.258311775287
ACH-000836,0.158009768024
ACH-000837,0.126101522911
ACH-000838,0.09772719855289999
ACH-000839,0.22831930885600002
ACH-000840,0.033850168714400004
ACH-000841,0.139458314823
ACH-000843,0.0630917598826
ACH-000846,0.265920118763
ACH-000847,0.16952997795299998
ACH-000848,0.326796687619
ACH-000849,0.406891490888
ACH-000851,0.380443643843
ACH-000855,0.0783476212876
ACH-000856,0.184170759851
ACH-000858,0.242573182712
ACH-000859,0.226810356022
ACH-000861,0.085855390381
ACH-000862,0.06979161937860001
ACH-000865,0.13338710183
ACH-000866,0.191838812359
ACH-000867,0.115685150281
ACH-000869,0.334685297186
ACH-000872,0.29428349867
ACH-000873,0.311016011862
ACH-000876,0.16809699897799998
ACH-000878,0.0373890312316
ACH-000880,0.374489121478
ACH-000881,0.309863490701
ACH-000882,0.0339027394128
ACH-000884,0.236841418105
ACH-000885,0.143247284327
ACH-000887,0.260190350358
ACH-000888,0.26875037802499996
ACH-000889,0.125017327644
ACH-000890,0.24687340418
ACH-000896,0.32854645171999997
ACH-000898,0.0546609546423
ACH-000900,-0.00363636173237
ACH-000901,0.0671284660635
ACH-000905,0.252907680381
ACH-000906,0.100295922949
ACH-000907,0.440210549838
ACH-000910,0.1612716867
ACH-000911,0.102458114338
ACH-000912,0.140450876543
ACH-000913,0.318959334608
ACH-000915,0.08204108170800001
ACH-000916,0.121348067903
ACH-000917,0.199121783889
ACH-000921,0.254153733978
ACH-000924,0.21636577616500002
ACH-000926,0.426282344588
ACH-000928,0.12216330357699999
ACH-000929,0.24314158765799998
ACH-000932,0.297514033919
ACH-000935,0.15324988166099998
ACH-000936,0.0802280989684
ACH-000937,0.204389411635
ACH-000938,0.31972841532699997
ACH-000939,0.120525077913
ACH-000941,-0.140731395764
ACH-000943,0.248610060994
ACH-000946,0.11799649474400001
ACH-000947,0.18620420682100003
ACH-000948,0.35923749786799997
ACH-000950,0.247824326959
ACH-000953,0.199337873766
ACH-000957,0.187134580182
ACH-000958,0.144492162175
ACH-000960,0.20671516165399997
ACH-000963,0.221865402393
ACH-000968,0.182579818895
ACH-000969,0.10585519069299999
ACH-000973,0.21341123437399998
ACH-000974,0.17435067744399999
ACH-000975,0.250555739055
ACH-000976,0.230293720104
ACH-000978,0.19365605538199998
ACH-000980,0.0746446842375
ACH-000984,0.058108996422499996
ACH-000986,0.45967171910899995
ACH-000988,0.123303549475
ACH-000993,0.10982869374399999
ACH-000994,-0.0467300568911
ACH-000996,0.340971445575
ACH-001001,0.225910106572
ACH-001020,0.105121345034
ACH-001028,0.0910557188442
ACH-001031,-0.0196557975206
ACH-001038,0.284232999571
ACH-001048,0.210131969837
ACH-001050,0.185543295631
ACH-001053,0.257079791017
ACH-001054,0.377775443735
ACH-001061,0.204770495481
ACH-001067,-0.0217386168106
ACH-001075,0.32488322533799996
ACH-001096,0.0975671434437
ACH-001128,-0.0230343214788
ACH-001134,0.169026167164
ACH-001151,0.187931608092
ACH-001163,0.122257353972
ACH-001164,0.06018777687000001
ACH-001173,0.11172760190400001
ACH-001183,0.218770033261
ACH-001184,0.157802150221
ACH-001190,0.165476248805
ACH-001192,0.23744358383000003
ACH-001193,0.07124720616510001
ACH-001196,0.176650906113
ACH-001197,0.0517350049761
ACH-001205,0.370866974023
ACH-001211,-0.0428823516872
ACH-001212,0.218874182313
ACH-001228,0.121496382401
ACH-001232,0.38254016461999996
ACH-001239,0.21734989030299998
ACH-001274,0.234419493417
ACH-001275,0.196245342131
ACH-001277,0.34019727958499996
ACH-001278,0.048155212465699995
ACH-001280,0.115737778922
ACH-001283,0.112655850781
ACH-001289,0.242486789217
ACH-001295,0.17423019573399998
ACH-001300,0.25165542874200003
ACH-001301,0.325131953155
ACH-001302,-0.207120839715
ACH-001303,0.565579386955
ACH-001306,0.321391264041
ACH-001318,0.0979966321877
ACH-001322,-0.0542213871155
ACH-001328,0.485058350021
ACH-001332,0.194457956417
ACH-001333,0.08579809267510001
ACH-001336,0.103029503999
ACH-001340,0.201256235757
ACH-001346,0.25845833262699996
ACH-001353,0.26249636057799997
ACH-001354,0.6798667035089999
ACH-001367,0.505434479764
ACH-001368,0.231734649232
ACH-001374,0.29565940427299997
ACH-001375,0.27832009201499996
ACH-001377,0.144262642921
ACH-001380,0.187264053979
ACH-001391,0.12282185273700001
ACH-001407,-0.027408910880299998
ACH-001408,0.19502619496399998
ACH-001413,0.118387324254
ACH-001430,0.343138195322
ACH-001431,0.33720325814900004
ACH-001450,0.227822843207
ACH-001496,0.160610711071
ACH-001500,0.385840163771
ACH-001521,0.157147442237
ACH-001523,0.351214975655
ACH-001532,0.10990579635600001
ACH-001536,0.44938518674500005
ACH-001550,-0.0237556205509
ACH-001552,0.0322221411441
ACH-001554,0.029691836054700004
ACH-001645,0.12269822802000001
ACH-001654,0.275667250977
ACH-001715,0.346800298105
ACH-001735,0.206437784556
ACH-001736,0.22868228405699997
ACH-001737,0.39821896547200003
ACH-001740,0.0951977921224
ACH-001745,0.196340386394
ACH-001750,0.268202382683
ACH-001765,0.11894003712099999
ACH-001956,0.138002581986
ACH-001957,0.313325560991
