,MARVELD2 (153562)
ACH-000330,0.0457273770854
ACH-000331,-0.0657065834627
ACH-000332,0.018119699394599998
ACH-000334,0.021157859089999998
ACH-000335,-0.111990071801
ACH-000336,0.302255285746
ACH-000337,-0.009001595032280001
ACH-000339,0.012700439436600002
ACH-000341,-0.11392822307
ACH-000348,-0.0520152525464
ACH-000350,-0.215001044274
ACH-000352,-0.0298074785116
ACH-000356,0.133466598175
ACH-000361,0.0505488899929
ACH-000362,0.11157041913799999
ACH-000363,0.0677321902466
ACH-000364,0.25627743137
ACH-000365,0.0156660222305
ACH-000366,0.00858447799578
ACH-000368,0.0033216101691300004
ACH-000374,0.0414576763286
ACH-000375,0.140523197302
ACH-000376,0.118933229955
ACH-000381,0.0583277639851
ACH-000383,0.039027477888000005
ACH-000387,-0.0469458511113
ACH-000389,0.11565823583799999
ACH-000390,-0.0195124164291
ACH-000393,-0.07127887090769999
ACH-000395,-0.220875004047
ACH-000397,-0.00683243643833
ACH-000401,0.07489163765160001
ACH-000402,0.230974279362
ACH-000403,0.040221636037800004
ACH-000404,-0.0401681188644
ACH-000406,-0.00804044748745
ACH-000407,-0.0197352995571
ACH-000408,0.0278100905551
ACH-000410,0.038600907143000004
ACH-000411,0.11183463679899999
ACH-000414,0.138694679307
ACH-000415,0.058824293668900005
ACH-000416,0.11103937138699999
ACH-000420,-0.0272175021665
ACH-000421,-0.176339226156
ACH-000424,-0.0166480572135
ACH-000425,-0.0480757448323
ACH-000426,0.252717354782
ACH-000427,-0.0810113681064
ACH-000433,0.190564272185
ACH-000436,-0.06593163549890001
ACH-000444,0.0355400854388
ACH-000445,0.0415818084425
ACH-000448,0.228205480301
ACH-000450,0.24715383322700002
ACH-000452,0.11465456540999999
ACH-000454,0.211811361843
ACH-000458,0.263814342749
ACH-000459,0.0580673749421
ACH-000460,0.10758343297
ACH-000461,0.0930974179888
ACH-000463,0.123368985986
ACH-000464,0.018915581209
ACH-000466,0.034499143092
ACH-000467,0.12119997369300001
ACH-000468,-0.100523738182
ACH-000469,0.138739547751
ACH-000470,0.0519840288027
ACH-000471,-0.06760751567619999
ACH-000472,-0.11983334263800001
ACH-000473,0.0593177809655
ACH-000475,-0.0252792353912
ACH-000476,-0.0589919082422
ACH-000477,0.037382272540599996
ACH-000480,0.0399578686108
ACH-000481,-0.227567831807
ACH-000483,0.108290071522
ACH-000484,0.0784151322421
ACH-000485,0.0690164615765
ACH-000486,0.0223110439063
ACH-000487,-0.11957638904699999
ACH-000488,0.00878216974051
ACH-000490,0.044609889090800006
ACH-000491,0.000988985375022
ACH-000495,-0.0464534661654
ACH-000496,-0.0608004859678
ACH-000499,-0.34182463608099994
ACH-000500,-0.433447476144
ACH-000502,-0.009707341507270002
ACH-000503,-0.138701561507
ACH-000505,-0.154196063444
ACH-000507,0.07750896608010001
ACH-000510,-0.0527005630379
ACH-000511,0.086816715509
ACH-000512,0.157093162587
ACH-000516,0.151895958454
ACH-000517,0.0466864690934
ACH-000518,-0.107681469096
ACH-000520,0.010049868101
ACH-000521,-0.0935232322944
ACH-000522,0.127996332234
ACH-000524,0.0677745486622
ACH-000527,-0.08541502652130001
ACH-000528,-0.0609830327662
ACH-000537,-0.193652644366
ACH-000541,0.34500305405500004
ACH-000542,0.029497984579699998
ACH-000544,0.11847920088099999
ACH-000545,0.207182814391
ACH-000547,-0.197376173197
ACH-000548,0.148462868326
ACH-000549,0.17307076383099998
ACH-000550,-0.17477781634300002
ACH-000552,0.0209010249843
ACH-000556,0.14959952896099998
ACH-000557,-0.0213007308751
ACH-000570,-0.040727037485099996
ACH-000571,0.0393887702305
ACH-000573,0.09125841085580001
ACH-000576,-0.00673106400089
ACH-000580,0.0627682896637
ACH-000584,-0.13886655380899998
ACH-000585,0.0862848238325
ACH-000588,0.10404456035
ACH-000589,-0.0557355534406
ACH-000591,0.00174297672407
ACH-000593,-0.0260027139855
ACH-000600,0.197784460763
ACH-000601,0.0166712525582
ACH-000604,0.29868431546700003
ACH-000605,0.09825603665239999
ACH-000606,0.0677638517578
ACH-000608,0.157472840271
ACH-000614,-0.0757740728575
ACH-000616,0.038899602978
ACH-000618,0.0332194327899
ACH-000619,-0.204847300907
ACH-000620,0.0149404383589
ACH-000621,0.0571294354363
ACH-000622,0.0389921339051
ACH-000623,-0.0108909156871
ACH-000624,-0.00781683727109
ACH-000627,-0.098855390712
ACH-000630,0.045582742880600005
ACH-000632,-0.0344402863939
ACH-000633,-0.0005796753113180001
ACH-000637,0.130347666215
ACH-000638,0.00746506347539
ACH-000646,0.122753787073
ACH-000647,0.140419673034
ACH-000648,0.10715527501199999
ACH-000649,-0.0162805123287
ACH-000651,-0.0641686415813
ACH-000652,0.172853059949
ACH-000653,-0.046443864210400004
ACH-000657,-0.0937543732634
ACH-000658,0.060257759145
ACH-000661,-0.184900080755
ACH-000662,-0.20315373461199998
ACH-000663,-0.05939761323969999
ACH-000665,-0.106214072461
ACH-000671,-0.0651823900445
ACH-000673,-0.0322709862901
ACH-000676,0.0212935310158
ACH-000677,0.0993504247521
ACH-000681,-0.0198761803365
ACH-000682,0.110470714653
ACH-000683,-0.0325114322198
ACH-000684,0.020302775147099997
ACH-000688,0.0760707518533
ACH-000693,0.00587678185489
ACH-000694,-0.047904145201199996
ACH-000695,-0.151350845099
ACH-000696,0.060975466704599995
ACH-000697,-0.08272818916739999
ACH-000699,0.103245116765
ACH-000701,-0.0917100223345
ACH-000706,-0.051348075324800006
ACH-000711,-0.0395391503568
ACH-000713,0.0761350514936
ACH-000714,-0.0318359502886
ACH-000718,-0.105612998985
ACH-000720,0.0601812577173
ACH-000721,-0.021214571400900002
ACH-000724,0.207692226883
ACH-000725,0.0632766504714
ACH-000732,0.023725522101599998
ACH-000734,0.0244585552366
ACH-000735,-0.00579349475674
ACH-000736,0.0791019879705
ACH-000738,0.013581894966799998
ACH-000746,-0.0444286958014
ACH-000747,0.0272227848258
ACH-000748,0.0242145561741
ACH-000753,0.0209471153889
ACH-000756,0.07369121846089999
ACH-000757,0.111231564696
ACH-000758,-0.05894576316240001
ACH-000760,-0.128599969617
ACH-000763,0.119841966047
ACH-000764,0.120575390801
ACH-000765,0.10332944773399999
ACH-000766,0.014472573429000001
ACH-000767,-0.112296555645
ACH-000768,0.053203723353000006
ACH-000769,-0.0434963896074
ACH-000770,0.0700260816651
ACH-000771,0.16283465447
ACH-000773,0.223973238319
ACH-000776,0.160003959636
ACH-000777,0.0913410554765
ACH-000778,0.17440857382599997
ACH-000781,-0.0102719742786
ACH-000782,0.142349283794
ACH-000783,0.087816179301
ACH-000784,0.029621716833299998
ACH-000785,-0.0924049472679
ACH-000787,-0.0454556120374
ACH-000788,-0.08861017904349999
ACH-000791,-0.05256447196859999
ACH-000792,-0.00937784547836
ACH-000794,-0.0299597159822
ACH-000796,-0.165892797311
ACH-000799,0.218603496973
ACH-000800,0.04257846389119999
ACH-000802,0.020788004976
ACH-000804,0.099333877186
ACH-000805,0.224804469034
ACH-000809,-0.026930469558200002
ACH-000810,-0.148870783074
ACH-000811,-0.14484043154999998
ACH-000817,0.22145706241399998
ACH-000819,0.10225234272700001
ACH-000820,0.0712049874014
ACH-000821,-0.0590129662928
ACH-000822,0.0313656330232
ACH-000823,0.104361976602
ACH-000824,0.0173043929193
ACH-000827,0.0275934236264
ACH-000829,-0.08614713557539999
ACH-000831,-0.0798642362609
ACH-000832,0.0003620252972880001
ACH-000833,-0.131681733777
ACH-000834,-0.0452347089774
ACH-000835,-0.0218877371068
ACH-000836,-0.0178108962342
ACH-000837,-0.0019668706726
ACH-000838,0.11595764243
ACH-000839,0.00369841167019
ACH-000840,-0.295391439752
ACH-000841,-0.08282605967880001
ACH-000843,0.156521138868
ACH-000846,0.0136154762138
ACH-000847,-0.0277042561289
ACH-000848,0.15044285476299998
ACH-000849,0.119471517987
ACH-000851,0.0777708609115
ACH-000855,0.172942061561
ACH-000856,-0.0686329680818
ACH-000858,-0.0108034608199
ACH-000859,0.182564830817
ACH-000861,-0.0761815863515
ACH-000862,-0.023539672422599998
ACH-000865,-0.10905137997099999
ACH-000866,-0.0326199429842
ACH-000867,-0.005424518306979999
ACH-000869,-0.024626929205499998
ACH-000872,0.0142810259535
ACH-000873,-0.049585165905800005
ACH-000876,0.261180618552
ACH-000878,0.11354128305099999
ACH-000880,0.089499962445
ACH-000881,-0.053051388987699996
ACH-000882,0.049817321494699994
ACH-000884,-0.141234551819
ACH-000885,0.00979336273933
ACH-000887,0.0055056507601899994
ACH-000888,0.0809492578119
ACH-000889,0.0234930049254
ACH-000890,-0.022822619092599996
ACH-000896,-0.0254566022979
ACH-000898,-0.09915082462210001
ACH-000900,-0.0773797964015
ACH-000901,0.0167729737412
ACH-000905,-0.0855926389758
ACH-000906,-0.17298770289999998
ACH-000907,0.234515607658
ACH-000910,0.0750615724796
ACH-000911,-0.00734072432118
ACH-000912,0.0320925890409
ACH-000913,-0.11914222379
ACH-000915,-0.103372273399
ACH-000916,-0.149916028891
ACH-000917,-0.0600080969109
ACH-000921,0.0221022309381
ACH-000924,-0.10339465011499999
ACH-000926,0.10765468962300001
ACH-000928,-0.0456264202656
ACH-000929,-0.127090276217
ACH-000932,-0.0367445150001
ACH-000935,0.014773487503
ACH-000936,0.0290120212923
ACH-000937,-0.15933507202199998
ACH-000938,-0.0033353180672399995
ACH-000939,0.054432635164700004
ACH-000941,-0.021449889178900002
ACH-000943,-0.119416380021
ACH-000946,-0.0887997940054
ACH-000947,-0.07372011034360001
ACH-000948,-0.0620856298543
ACH-000950,0.027508251216599996
ACH-000953,-0.18148648851
ACH-000957,0.07585155300530001
ACH-000958,0.162777715033
ACH-000960,0.111325620949
ACH-000963,-0.08525444909260001
ACH-000968,0.041663322644300005
ACH-000969,-0.102159440648
ACH-000973,0.00376737747677
ACH-000974,0.037024066578599996
ACH-000975,-0.0262956144611
ACH-000976,-0.011550984032999999
ACH-000978,0.11201247259299998
ACH-000980,-0.0678693768421
ACH-000984,-0.271530433236
ACH-000986,0.0383281747263
ACH-000988,-0.126035488609
ACH-000993,0.00686958155451
ACH-000994,-0.105071636898
ACH-000996,0.147364093759
ACH-001001,-0.019804440185599997
ACH-001020,-0.0950566665565
ACH-001028,-0.07660820674339999
ACH-001031,0.106698867278
ACH-001038,-0.20872447755800003
ACH-001048,0.0380527458022
ACH-001050,-0.0140994727715
ACH-001053,-0.336583162241
ACH-001054,-0.034810901962
ACH-001061,0.0693758463371
ACH-001067,-0.0763684090977
ACH-001075,0.12966338709300002
ACH-001096,0.05673282958380001
ACH-001128,-0.17800754343699998
ACH-001134,-0.0119165959004
ACH-001151,-0.0206803189096
ACH-001163,-0.0145002263138
ACH-001164,0.230026672011
ACH-001173,-0.0230266935333
ACH-001183,0.0699612644828
ACH-001184,0.056609181843600004
ACH-001190,-0.09399014552559999
ACH-001192,-0.15777361916899998
ACH-001193,-0.227885660942
ACH-001196,0.0464467332914
ACH-001197,0.08932940346139999
ACH-001205,0.019226597498700003
ACH-001211,-0.131130594447
ACH-001212,-0.06610624053169999
ACH-001228,0.06692377782100001
ACH-001232,0.022116126345099997
ACH-001239,-0.052526972732499996
ACH-001274,0.22092401425299998
ACH-001275,-0.008821428684469999
ACH-001277,-0.175841748316
ACH-001278,-0.225801985422
ACH-001280,-0.228348594303
ACH-001283,0.0441747236407
ACH-001289,0.223731604006
ACH-001295,-0.0805317333439
ACH-001300,-0.00806952616442
ACH-001301,0.102426294185
ACH-001302,-0.13741151064
ACH-001303,0.187910306892
ACH-001306,-0.03895532751769999
ACH-001318,-0.0323759954575
ACH-001322,-0.168292270464
ACH-001328,-0.0194732830576
ACH-001332,0.053582323592
ACH-001333,-0.115813127514
ACH-001336,0.0274924310384
ACH-001340,0.052099660240699994
ACH-001346,-0.046053218075699995
ACH-001353,0.120939061493
ACH-001354,-0.17089765495700002
ACH-001367,0.059927604605599996
ACH-001368,-0.09527627313110001
ACH-001374,0.125295469461
ACH-001375,0.113307570714
ACH-001377,-0.0556525249763
ACH-001380,-0.118813155631
ACH-001391,0.0344317086079
ACH-001407,-0.101799113598
ACH-001408,0.0265230854127
ACH-001413,0.17734513936700003
ACH-001430,-0.10429221684699999
ACH-001431,-0.058983646124099995
ACH-001450,-0.224484733751
ACH-001496,-0.0914542336108
ACH-001500,-0.13899022167300001
ACH-001521,0.41516944772
ACH-001523,0.17262521276299997
ACH-001532,0.0108169512488
ACH-001536,0.122045077548
ACH-001550,0.0849608959692
ACH-001552,-0.092645483325
ACH-001554,-0.0833821310685
ACH-001645,0.035347166804
ACH-001654,0.0381848986012
ACH-001715,0.138227601207
ACH-001735,-0.06778587890219999
ACH-001736,0.09186766735719999
ACH-001737,0.236857928849
ACH-001740,-0.207971654628
ACH-001745,-0.05522898369009999
ACH-001750,0.10513193412499999
ACH-001765,0.025324521633799998
ACH-001956,-0.0805749264866
ACH-001957,0.044349585613
