,CRY1 (1407)
ACH-000336,0.08922838606519999
ACH-000337,0.0292435900642
ACH-000339,0.0743202965443
ACH-000341,0.0999261846183
ACH-000348,0.0907568200461
ACH-000350,-0.0275166604716
ACH-000352,0.19535118384599998
ACH-000356,0.194850617813
ACH-000361,0.291856846893
ACH-000362,0.09348077682160001
ACH-000363,0.191739736668
ACH-000364,0.11549461399199999
ACH-000365,0.10312291047199999
ACH-000366,0.029697451703499998
ACH-000368,-0.156705778669
ACH-000374,0.00932210842937
ACH-000375,0.11034067359500001
ACH-000376,0.112046513798
ACH-000381,0.145674750028
ACH-000383,0.136491823678
ACH-000387,0.09020127589939998
ACH-000389,0.0431723402271
ACH-000390,0.0146196462082
ACH-000393,0.10795870252
ACH-000395,-0.123518623557
ACH-000397,0.056391965626999996
ACH-000401,-0.15648187634000002
ACH-000402,0.223274369373
ACH-000403,0.0972533198827
ACH-000404,0.47474019049099997
ACH-000406,0.0717381521548
ACH-000407,0.046930965328699996
ACH-000408,0.015760263211999997
ACH-000410,-0.0398957291049
ACH-000411,-0.0316950193299
ACH-000414,-0.133643048164
ACH-000415,0.10822601303099999
ACH-000416,0.065714918606
ACH-000420,-0.0405806950482
ACH-000421,0.0226391456201
ACH-000424,-0.011856492762100001
ACH-000425,0.0948840211856
ACH-000426,0.218550281207
ACH-000427,0.11154169375299999
ACH-000433,0.123252298919
ACH-000436,0.104627109067
ACH-000444,0.133429615733
ACH-000445,-0.07007933678839999
ACH-000448,0.14605555835200001
ACH-000450,-0.270042676466
ACH-000452,-0.11505298546399999
ACH-000454,-0.00530635402748
ACH-000458,-0.182730440064
ACH-000459,0.23606455274399998
ACH-000460,0.05087279957430001
ACH-000461,0.09045720177269999
ACH-000463,0.159787325065
ACH-000464,0.00502969145533
ACH-000466,-0.0267798553945
ACH-000467,-0.11934141228
ACH-000468,0.111624406896
ACH-000469,0.0272267681194
ACH-000470,0.0459997074094
ACH-000471,0.146617499295
ACH-000472,-0.03602083486530001
ACH-000473,0.18437131616
ACH-000475,0.033259345550099996
ACH-000476,0.184807547931
ACH-000477,-0.462864043561
ACH-000480,-0.00109471204496
ACH-000481,-0.044668077191
ACH-000483,-0.07548121326280001
ACH-000484,0.00858823318858
ACH-000485,0.16934817877099997
ACH-000486,0.054606698055800006
ACH-000487,0.15729474879799998
ACH-000488,0.047904605186199996
ACH-000490,-0.0426497509297
ACH-000491,0.0033625156679399997
ACH-000495,-0.00141694617571
ACH-000496,-0.10222298208200001
ACH-000499,-0.29133127799
ACH-000500,0.028222372833599997
ACH-000502,0.00444334631605
ACH-000503,0.0759968143902
ACH-000505,0.0736407444348
ACH-000507,-0.139012021149
ACH-000510,0.15842679007899999
ACH-000511,-0.100117302091
ACH-000512,0.0507168946495
ACH-000516,0.044993630483300004
ACH-000517,-0.020926393608799998
ACH-000518,0.138551915665
ACH-000520,0.010390302926200001
ACH-000521,0.12216849795
ACH-000522,0.09159070785160002
ACH-000524,0.11211131720100001
ACH-000527,-0.0102252003698
ACH-000528,0.0373934917328
ACH-000537,-0.138166631386
ACH-000541,0.09140933832519998
ACH-000542,0.106116274821
ACH-000544,0.127868647928
ACH-000545,0.139740587606
ACH-000547,-0.0565654153911
ACH-000548,0.0197960721358
ACH-000549,0.0474488931841
ACH-000550,0.00886848458466
ACH-000552,0.00438158076793
ACH-000556,0.173823429168
ACH-000557,0.270927112379
ACH-000570,0.267209379909
ACH-000571,0.05610997263169999
ACH-000573,0.0468600396865
ACH-000576,0.157453005786
ACH-000580,0.051635306096800004
ACH-000584,0.0672524107584
ACH-000585,-0.012781963572200001
ACH-000588,0.10956445605000001
ACH-000589,-0.07820344318769999
ACH-000591,-0.051395736022399996
ACH-000593,0.0210106277467
ACH-000600,-0.04581856609400001
ACH-000601,-0.0785834371364
ACH-000604,0.322308361949
ACH-000605,0.11384943579399999
ACH-000606,-0.0208897287545
ACH-000608,0.0309590255678
ACH-000614,0.144822246682
ACH-000616,-0.0657092802116
ACH-000618,0.0200057581364
ACH-000619,0.163445864818
ACH-000620,-0.11241317020300001
ACH-000621,-0.043983949358400005
ACH-000622,0.0740868993862
ACH-000623,0.0585572724584
ACH-000624,0.0590193256997
ACH-000627,-0.101606728301
ACH-000630,0.05517390825330001
ACH-000632,0.114608763073
ACH-000633,0.0177291688079
ACH-000637,0.08086527068919999
ACH-000638,-0.05089363659030001
ACH-000646,0.025316917809099997
ACH-000647,-0.0715218710565
ACH-000648,0.125676665234
ACH-000649,-0.0460396077073
ACH-000651,0.10787904234099999
ACH-000652,0.006438054513159999
ACH-000653,0.0936297754573
ACH-000657,0.13358541396600002
ACH-000658,0.186075332269
ACH-000661,-0.00286102810191
ACH-000662,-0.237154269213
ACH-000663,-0.0189172351248
ACH-000665,0.09945038099760002
ACH-000671,0.328285798354
ACH-000673,0.105063545076
ACH-000676,-0.0473752434531
ACH-000677,0.17296883860800003
ACH-000681,0.154765211618
ACH-000682,-0.110585205376
ACH-000683,0.114090625081
ACH-000684,0.04706759040630001
ACH-000688,0.168320335022
ACH-000693,0.009666381718910001
ACH-000694,-0.0136615894096
ACH-000695,0.0391623036064
ACH-000696,0.11178395545299999
ACH-000697,0.094157147534
ACH-000699,0.0370669370575
ACH-000701,0.081520431597
ACH-000706,0.0947127299155
ACH-000711,0.08547135221249999
ACH-000713,0.189009452269
ACH-000714,-0.141413801271
ACH-000718,0.0224849335453
ACH-000720,0.0680359600792
ACH-000721,0.110491463261
ACH-000724,0.188811084061
ACH-000725,-0.012527470709500001
ACH-000732,0.112924445911
ACH-000734,0.024518386160599998
ACH-000735,0.10575881004000001
ACH-000736,-0.21915957770599998
ACH-000738,0.0895996992307
ACH-000746,0.0950956334461
ACH-000747,-0.0042514837534600005
ACH-000748,0.0110206693588
ACH-000753,0.019472707220900002
ACH-000756,0.172662742519
ACH-000757,-0.216432731621
ACH-000758,-0.0322414019546
ACH-000760,0.0795592207414
ACH-000763,0.148469246989
ACH-000764,0.299756380975
ACH-000765,0.10584810938200001
ACH-000766,0.05782336045369999
ACH-000767,-0.0345645260769
ACH-000768,-0.0859133622746
ACH-000769,0.04872129245659999
ACH-000770,0.0610486725555
ACH-000771,0.014855586172599999
ACH-000773,0.0016447208973
ACH-000776,0.21135572566
ACH-000777,0.18419203224800001
ACH-000778,0.19509865654800002
ACH-000781,0.0716017882235
ACH-000782,0.128314307003
ACH-000783,-0.180303032322
ACH-000784,0.117700497288
ACH-000785,-0.0757228349724
ACH-000787,0.175607887572
ACH-000788,0.14544783829299998
ACH-000791,0.0274142402643
ACH-000792,0.0240408630725
ACH-000794,0.09085878982380001
ACH-000796,-0.09967945636150001
ACH-000799,-0.17135959903200002
ACH-000800,0.033336112912
ACH-000802,-0.053488410573199995
ACH-000804,-0.116715395081
ACH-000805,0.00783465897351
ACH-000809,0.116744116691
ACH-000810,-0.0903226078124
ACH-000811,0.06691150721769999
ACH-000817,0.235420868394
ACH-000819,0.0698511092287
ACH-000820,-0.26881295447799997
ACH-000821,0.328592980383
ACH-000822,0.0356920571411
ACH-000823,0.042456261017300004
ACH-000824,0.0705005229117
ACH-000827,-0.0139583670044
ACH-000829,0.13560695395
ACH-000831,0.045092792468600006
ACH-000832,-0.0648993710005
ACH-000833,0.134049183978
ACH-000834,0.022192953312
ACH-000835,-0.0371544570246
ACH-000836,-0.028017434383299997
ACH-000837,-0.061994050589399996
ACH-000838,0.168528987477
ACH-000839,0.0641208753444
ACH-000840,0.24362251093600001
ACH-000841,-0.16426796064899998
ACH-000843,0.057096602324000004
ACH-000846,0.140550328392
ACH-000847,0.141240199951
ACH-000848,-0.0645047018319
ACH-000849,0.0100411143544
ACH-000851,0.144375557348
ACH-000855,-0.00654892007962
ACH-000856,0.17458235494899998
ACH-000858,0.0660497829309
ACH-000859,0.20818128802400002
ACH-000861,0.060678307878
ACH-000862,0.0819275346678
ACH-000865,-0.0151350745238
ACH-000866,-0.0229924831784
ACH-000867,0.136950091464
ACH-000869,0.0388140740159
ACH-000872,0.09466068220619998
ACH-000873,-0.131689449533
ACH-000876,0.019743038346900003
ACH-000878,-0.07474094451510001
ACH-000880,0.048522890428599995
ACH-000881,-0.0255554304337
ACH-000882,-0.129261072712
ACH-000884,0.0300152929695
ACH-000885,0.0726628461168
ACH-000887,-0.08606910348789999
ACH-000888,-0.0053030364257299996
ACH-000889,0.133123092411
ACH-000890,0.151520128055
ACH-000896,-0.0840965107143
ACH-000898,-0.0622206178558
ACH-000900,-0.234291204237
ACH-000901,0.07494998266649999
ACH-000905,-0.0170122168472
ACH-000906,-0.0100766078243
ACH-000907,0.136418933845
ACH-000910,0.074675856143
ACH-000911,0.137798929938
ACH-000912,-0.0340896420065
ACH-000913,0.056871313584
ACH-000915,0.152605108001
ACH-000916,-0.00384945936725
ACH-000917,0.082106346634
ACH-000921,-0.0568457967695
ACH-000924,-0.0975613110654
ACH-000926,0.0637725032199
ACH-000928,-0.0238359356288
ACH-000929,-0.0279209512047
ACH-000932,0.041222036365699995
ACH-000935,0.0150082813356
ACH-000936,0.09488328591129999
ACH-000937,0.0189193187793
ACH-000938,0.12178607976299999
ACH-000939,0.13580432035999998
ACH-000941,0.26252222459
ACH-000943,0.144605828995
ACH-000946,0.00488768266558
ACH-000947,0.12290969072899999
ACH-000948,0.17013757736
ACH-000950,0.197473932718
ACH-000953,0.09276189558839999
ACH-000957,-0.0236109556424
ACH-000958,0.195408606713
ACH-000960,0.031664606226900004
ACH-000963,-0.07285414657860001
ACH-000968,0.213417763761
ACH-000969,-0.0286010461304
ACH-000973,0.037294083025300004
ACH-000974,0.012047427197700002
ACH-000975,0.0852879227283
ACH-000976,-0.128842272415
ACH-000978,-0.0861611665449
ACH-000980,0.125536018336
ACH-000984,-0.18002284948800001
ACH-000986,0.0446666698629
ACH-000988,0.16683135015699999
ACH-000993,-0.119117380952
ACH-000994,0.069006918472
ACH-000996,-0.0312034648369
ACH-001001,0.0500950251052
ACH-001020,0.184614719778
ACH-001028,0.0613052320218
ACH-001031,-0.029021407122900002
ACH-001038,0.0498391228428
ACH-001048,-0.017916438111299997
ACH-001050,-0.0727337973364
ACH-001053,-0.203950697372
ACH-001054,0.006542096866050001
ACH-001061,-0.00535478105268
ACH-001067,0.0859379944261
ACH-001075,0.20879545136500002
ACH-001096,0.256636088172
ACH-001128,-0.213244997161
ACH-001134,0.050140394162
ACH-001151,0.041800520261800006
ACH-001163,0.0784866865355
ACH-001164,-0.0509680939956
ACH-001173,-0.0048283021430400004
ACH-001183,0.143329860353
ACH-001184,-0.0663961854236
ACH-001190,-0.0544752422344
ACH-001192,0.0290009360087
ACH-001193,0.048450317055000004
ACH-001196,0.12428154494
ACH-001197,0.0222808184911
ACH-001205,-0.0312472941461
ACH-001211,-0.176975889452
ACH-001212,0.276716509407
ACH-001228,-0.0196358732116
ACH-001232,0.0643367048553
ACH-001239,0.0411908638911
ACH-001274,0.18739846215300002
ACH-001275,0.08230547195969999
ACH-001277,0.0790601142935
ACH-001278,-0.139810462269
ACH-001280,-0.10201720515799999
ACH-001283,-0.11414603269300001
ACH-001289,0.140030513206
ACH-001295,0.20726560496500002
ACH-001300,-0.0656679705528
ACH-001301,0.08640192095280001
ACH-001302,0.10306644809
ACH-001303,0.15951453191099998
ACH-001306,-0.129428198763
ACH-001318,-0.113932304363
ACH-001322,0.006435332752180001
ACH-001328,0.18309170790399998
ACH-001332,0.0423349903058
ACH-001333,0.110035757983
ACH-001336,0.16199778806600001
ACH-001340,0.197137697029
ACH-001346,0.0385950136721
ACH-001353,0.0268843953577
ACH-001354,0.0670637247487
ACH-001367,0.173154536439
ACH-001368,-0.0115722272285
ACH-001374,0.159649755395
ACH-001375,0.260981951296
ACH-001377,-0.0457190224029
ACH-001380,0.114041431722
ACH-001391,0.281116579812
ACH-001407,-0.0184611759681
ACH-001408,0.10927399467900001
ACH-001413,-0.0141747903767
ACH-001430,0.22627497262899998
ACH-001431,0.0873795269093
ACH-001450,-0.11493502929199999
ACH-001496,-0.010146697324899999
ACH-001500,0.282617919871
ACH-001521,0.0449356051359
ACH-001523,0.0150200184409
ACH-001532,0.08158030790830001
ACH-001536,-0.08058201443230001
ACH-001550,0.050222153320599996
ACH-001552,0.257248728618
ACH-001554,0.063641305976
ACH-001645,-0.056175067188800006
ACH-001654,0.058873996547800005
ACH-001715,0.103392353535
ACH-001735,0.0843496096246
ACH-001736,0.25189665068100003
ACH-001737,-0.15579814241599999
ACH-001740,0.11347808441
ACH-001745,-0.0879256078012
ACH-001750,0.175228878978
ACH-001765,0.12192228703400002
ACH-001956,0.185495155297
ACH-001957,0.0760656479089
